sample_key,target_group,baseline_rank,candidate_rank,union_covered,baseline_Recall@10,baseline_NDCG@10,baseline_Recall@50,candidate_Recall@10,candidate_NDCG@10,candidate_Recall@50,changed,broad_harm,gate_probability,soft_multiplier,residual_spread
A3EJGJSZ3XCK5Y:validation:B006U98T08,head,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.9352279901504517,1.0,0.3166692852973938
A3EO50KXO6TA72:validation:B001619ZFI,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.939809262752533,1.0,0.3167392611503601
A3EOVEL5A51OIX:validation:B0061YLQGQ,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.5538092255592346,1.0,0.3138415217399597
A3ERP67GJD60TS:validation:B006OMHR1S,head,48,46,1,0.0,0.0,1.0,0.0,0.0,1.0,1,0,0.3296789228916168,1.0,0.310124933719635
A3EXP0V8YXEWTY:validation:B0017DQ0U8,tail,,78,1,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0.8697518706321716,1.0,0.31683966517448425
A3EZ713Q0W2J6K:validation:B0085XS98Y,head,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.9946461319923401,1.0,0.3245602250099182
A3EZIP6YQX5J8Q:validation:B003RF82RI,head,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.999638557434082,1.0,0.32268738746643066
A3F2TL0UCFT0MK:validation:B004DK5CCY,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.9641126394271851,1.0,0.32265037298202515
A3FA78E0G3G4GQ:validation:B008WA2K9O,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.8400149941444397,1.0,0.313945472240448
A3FCTPEDJUXRI5:validation:B002VD66RA,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.310525506734848,1.0,0.3120667338371277
A3FEJ6OKY2H3LY:validation:B003EO46R2,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.5388896465301514,1.0,0.31094467639923096
A3FG51WL7BP7LN:validation:B002DPUY10,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.4177888333797455,1.0,0.3111884891986847
A3FM2DPHXQ4M7A:validation:B001MP0T2Q,head,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.9763802289962769,1.0,0.3115406036376953
A3FNC8WPAGABZ1:validation:B00AZY5PT2,tail,,57,1,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0.6766555905342102,1.0,0.31105315685272217
A3FNDWADUT516X:validation:B0015XWQLW,tail,21,46,1,0.0,0.0,1.0,0.0,0.0,1.0,1,0,0.9041954278945923,1.0,0.31036627292633057
A3FR4QXW7JF15E:validation:B003BR4LBS,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.9711655974388123,1.0,0.3158409297466278
A3G2PDBTU5HD79:validation:B003A8GG8E,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.9733932018280029,1.0,0.3114948868751526
A3G4FU82CD1OVR:validation:B006J44ICC,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.23492678999900818,1.0,0.3114088177680969
A3GFLW38G298E2:validation:B002PMLGOU,head,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.9808086156845093,1.0,0.32673966884613037
A3GI5VR16DRRNL:validation:B001619XP0,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.5071179866790771,1.0,0.3161945343017578
A3GKPLXZB0OSAL:validation:B002DOO1VA,head,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.38389208912849426,1.0,0.36593765020370483
A3GPTLW5XE8VV7:validation:B000LJCNG4,tail,38,40,1,0.0,0.0,1.0,0.0,0.0,1.0,1,0,0.3711952269077301,1.0,0.31309008598327637
A3GTJ37QK2SPSB:validation:B00CA05FO4,head,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.5490190386772156,1.0,0.3111889362335205
A3H83NUY2ACWMU:validation:B000271KR8,head,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.49878498911857605,1.0,0.3139815926551819
A3HA1GUIMELPIA:validation:B009RNUH8G,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.1860346645116806,1.0,0.31617018580436707
A3HHKZSJK38Y5H:validation:B0009V8N5E,head,9,9,1,1.0,0.3010299956639812,1.0,1.0,0.3010299956639812,1.0,0,0,0.692043125629425,1.0,0.31005072593688965
A3HPCRD9RX351S:validation:B00DD94A4W,head,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.4806753695011139,1.0,0.36517536640167236
A3HTZNICFGV09J:validation:B008LF5U7E,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.49431416392326355,1.0,0.3113624155521393
A3IBZF9Y9AJ6RJ:validation:B0029OAL86,head,22,22,1,0.0,0.0,1.0,0.0,0.0,1.0,0,0,0.2696898281574249,1.0,0.3154064416885376
A3IJN3ND4273DR:validation:B00A6O1BF8,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.6895499229431152,1.0,0.31523674726486206
A3ILM5XYAI6L1E:validation:B001G2LWDK,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.8069188594818115,1.0,0.31026560068130493
A3INITPVRAXFOK:validation:B0002SGSNI,head,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.9032824635505676,1.0,0.32587260007858276
A3IPQZIHO2F1S:validation:B0012J30LY,head,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.3930486738681793,1.0,0.3165709972381592
A3ISZXEJH7CQWT:validation:B0045WBFAI,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.7550068497657776,1.0,0.3136354088783264
A3ITB98X1U0GGC:validation:B006UET8P8,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.48652660846710205,1.0,0.31489431858062744
A3J1AJLNKY5T6Q:validation:B0002NIAC0,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.17691761255264282,1.0,0.317141592502594
A3J4897ILDKTWP:validation:B0030HAF4G,head,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.2817666828632355,1.0,0.3108949661254883
A3J5PYN7BIJ31J:validation:B004K3D0FK,head,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.9743280410766602,1.0,0.31970494985580444
A3J87CR5E2KT3R:validation:B00DM14TYC,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.8016056418418884,1.0,0.316255122423172
A3JZCQ7GDQ2T0U:validation:B005JPAZHE,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.9219281673431396,1.0,0.36636385321617126
A3JZQATS80AMPI:validation:B008X4RE36,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.9985914826393127,1.0,0.3157307803630829
A3K1HBQ45PJFYF:validation:B00150LT40,head,3,2,1,1.0,0.5,1.0,1.0,0.6309297535714575,1.0,1,0,0.9800549745559692,1.0,0.33771371841430664
A3KAVMCTCYKIBS:validation:B00A2Y6PG2,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.6085520386695862,1.0,0.31540659070014954
A3KDU6P6JM1ONO:validation:B000B5S2LS,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.35937225818634033,1.0,0.31245988607406616
A3KW0DQEUCD8FO:validation:B004YBW5T0,head,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.8081640601158142,1.0,0.31755802035331726
A3L35DX4ITOU7P:validation:B00A4DSLK4,tail,9,8,1,1.0,0.3010299956639812,1.0,1.0,0.31546487678572877,1.0,1,0,0.9839608669281006,1.0,0.3289721608161926
A3LCCM2W5BS4UV:validation:B0002JKQ8K,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.29596394300460815,1.0,0.31157225370407104
A3LEVUIGYYWROW:validation:B003PFBCTU,head,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.18536072969436646,1.0,0.31343013048171997
A3LI67Y2OMI50S:validation:B00C7DYBX0,head,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.3827465772628784,1.0,0.31620532274246216
A3LOGP4VA9DX46:validation:B00GMWMMOW,tail,9,8,1,1.0,0.3010299956639812,1.0,1.0,0.31546487678572877,1.0,1,0,0.7892755270004272,1.0,0.3639198839664459
A3LRLLBCS4X5C1:validation:B001G7PLDW,tail,3,3,1,1.0,0.5,1.0,1.0,0.5,1.0,0,0,0.414390504360199,1.0,0.3151366710662842
A3LZLLDQYYQ4MA:validation:B0060OLV80,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.8275060057640076,1.0,0.3653661012649536
A3M2YXBTGW5TE:validation:B004FO6U2Y,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.7976109385490417,1.0,0.3076336979866028
A3M6UYWCRJOGK9:validation:B000NLHXEC,head,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.4909362494945526,1.0,0.31526637077331543
A3MJMC6GI7DNTL:validation:B007MF8846,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.9317684769630432,1.0,0.3147198557853699
A3MR8LV3BK9L68:validation:B0009WB49K,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.5518884062767029,1.0,0.31540435552597046
A3N0S1XM6DW52M:validation:B001B0TLYE,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.9726969003677368,1.0,0.324640691280365
A3N38KMSMYELWC:validation:B004BOS5BM,tail,1,1,1,1.0,1.0,1.0,1.0,1.0,1.0,0,0,0.5681992769241333,1.0,0.314810186624527
A3N3CLV6EBSY53:validation:B00683MOWK,head,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.8191787004470825,1.0,0.3160932660102844
A3NTE6U617M3RH:validation:B0027Z2720,head,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.9913286566734314,1.0,0.3104422390460968
A3O92969YOTTDG:validation:B007UQ90O4,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.6402685046195984,1.0,0.3394066393375397
A3ODX50QZ0AN3U:validation:B000OY3WNO,tail,1,1,1,1.0,1.0,1.0,1.0,1.0,1.0,0,0,0.35769546031951904,1.0,0.31552016735076904
A3OE5XZ2CEHZQF:validation:B0000535UT,head,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.746844470500946,1.0,0.3138161599636078
A3OGU79CV3295M:validation:B003XHCTEC,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.9983068704605103,1.0,0.3265071511268616
A3OVKFAV4DF19P:validation:B002N0U37A,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.7808839678764343,1.0,0.3132328987121582
A3OYCV2VMP6HQZ:validation:B006UETDGC,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.781440019607544,1.0,0.31212490797042847
A3P0HLPT5P2UZ5:validation:B001VMJSCW,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.9990217685699463,1.0,0.31385537981987
A3P3FPFO3QYTVH:validation:B000H3O90C,head,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.8528268337249756,1.0,0.31051725149154663
A3P90UO4BL51TW:validation:B006Z96OI2,head,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.4171917140483856,1.0,0.3136042356491089
A3PCQWN4IXXFUM:validation:B00B1O8AYC,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.9013243913650513,1.0,0.31340038776397705
A3PD1LW2MYHIH9:validation:B0031AA5NS,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.18523667752742767,1.0,0.3142494857311249
A3PECZX773ME74:validation:B00AO4EL34,head,8,7,1,1.0,0.31546487678572877,1.0,1.0,0.3333333333333333,1.0,1,0,0.5485929846763611,1.0,0.3167809247970581
A3PHB1RIW4NU0K:validation:B009D9O6YA,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.929790198802948,1.0,0.3153722286224365
A3PO3YRFX4BI2J:validation:B0030UG27W,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.8279886245727539,1.0,0.3128969669342041
A3PTZFRD34YJ2P:validation:B0071OF8CI,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.6537131667137146,1.0,0.31766265630722046
A3PUBF8DPIO8L3:validation:B009PZVOF6,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.8449875712394714,1.0,0.31532251834869385
A3Q1GTBCX6SL1R:validation:B000B8FW0Y,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.5700021386146545,1.0,0.31534311175346375
A3Q290S7VO8P8U:validation:B000QUJ0IC,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.8811893463134766,1.0,0.31252068281173706
A3QCY8ODJBGFLH:validation:B00G7U29KQ,head,39,40,1,0.0,0.0,1.0,0.0,0.0,1.0,1,0,0.2590620219707489,1.0,0.3101003170013428
A3QGUXM0GOLUJW:validation:B00C61F1C8,head,,72,1,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0.9091558456420898,1.0,0.31548988819122314
A3QLGSQ8JV9RTY:validation:B004TSFE28,head,1,1,1,1.0,1.0,1.0,1.0,1.0,1.0,0,0,0.6343622803688049,1.0,0.31696105003356934
A3QWYUC0FBK5VY:validation:B004813W5M,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.31902432441711426,1.0,0.3141409158706665
A3QYP7330EFL5I:validation:B004VMGU98,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.9165441393852234,1.0,0.313398540019989
A3R59125KJRFBJ:validation:B003JBGMZ4,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.29972773790359497,1.0,0.317154198884964
A3R5GTYQ50QVMD:validation:B00H5V3T8M,head,29,24,1,0.0,0.0,1.0,0.0,0.0,1.0,1,0,0.7972873449325562,1.0,0.3653133511543274
A3R5RXWIXAR54G:validation:B005KL8BG4,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.3827936053276062,1.0,0.36471307277679443
A3R70THWHNXSTW:validation:B006QFM89Y,tail,,84,1,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0.537704586982727,1.0,0.34007325768470764
A3R85OBMF6M7TT:validation:B0030F6BDW,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.9301285743713379,1.0,0.3130144476890564
A3RLFUK2L89G9C:validation:B00CP4QKT4,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.9949736595153809,1.0,0.31309419870376587
A3RM3IKBLUMHNF:validation:B000PKZFTQ,tail,45,48,1,0.0,0.0,1.0,0.0,0.0,1.0,1,0,0.2801118493080139,1.0,0.3368319869041443
A3RXNC3UPOZQIO:validation:B005BG02BU,head,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.6522756814956665,1.0,0.3117749094963074
A3RZEOQGTYBH6A:validation:B002VLZHLI,head,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.9809433817863464,1.0,0.3177778124809265
A3S1G51JF87JZN:validation:B0042WIHNY,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.3530951738357544,1.0,0.313967227935791
A3S651Y97L6YZX:validation:B005KSZKTI,head,18,49,1,0.0,0.0,1.0,0.0,0.0,1.0,1,0,0.5925796031951904,1.0,0.31191396713256836
A3SAKB1KDHYBKN:validation:B007BJ3KQ4,head,18,17,1,0.0,0.0,1.0,0.0,0.0,1.0,1,0,0.5189334750175476,1.0,0.316936194896698
A3SDEUVI7X2HDT:validation:B008LV9C4A,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.052111875265836716,1.0,0.3406553268432617
A3SDFQ2ZRWQ90I:validation:B000KONYJK,head,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.4900524318218231,1.0,0.3153954744338989
A3SGYDXVPARTUE:validation:B005FYJB92,head,5,5,1,1.0,0.38685280723454163,1.0,1.0,0.38685280723454163,1.0,0,0,0.6426476836204529,1.0,0.31055566668510437
A3SMV35531YME:validation:B00ARCQHBC,head,9,9,1,1.0,0.3010299956639812,1.0,1.0,0.3010299956639812,1.0,0,0,0.2539360821247101,1.0,0.31712251901626587
A3SNJORZ5SMZZ9:validation:B000177FXW,head,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.24871733784675598,1.0,0.3125588893890381
A3SRYBPYALKMYO:validation:B009CRUDRW,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.27527621388435364,1.0,0.3145213723182678
A3SSM5O4LG1NPJ:validation:B0034QW0J6,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.3668774664402008,1.0,0.3143441677093506
A3STIFX9F6M9KV:validation:B005WTYEYW,head,9,8,1,1.0,0.3010299956639812,1.0,1.0,0.31546487678572877,1.0,1,0,0.8274292945861816,1.0,0.3171592354774475
A3STYWJJV2NM5V:validation:B00BR3WTBM,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.7409329414367676,1.0,0.36346757411956787
A3T5WC8DTXRTJ5:validation:B0009V8N5E,head,3,2,1,1.0,0.5,1.0,1.0,0.6309297535714575,1.0,1,0,0.974237859249115,1.0,0.34113308787345886
A3TAY5T80CTVR8:validation:B006FJLLHG,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.8762533068656921,1.0,0.31150251626968384
A3TITY0HGQOEFA:validation:B003WLZXSS,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.4822177588939667,1.0,0.31585413217544556
A3TKCLATV5PHYQ:validation:B00387F42Q,head,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.5280870795249939,1.0,0.31122708320617676
A3TM360Q9URLG9:validation:B0059NA3MI,head,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.9447359442710876,1.0,0.31563347578048706
A3TOFRVX4N9UT5:validation:B0022077CK,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.7973352670669556,1.0,0.31660446524620056
A3TSQNEO1RLVY7:validation:B004ATTGSY,head,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.696977972984314,1.0,0.31418997049331665
A3TTCDV2J5GRAI:validation:B0045WDQFA,head,,49,1,0.0,0.0,0.0,0.0,0.0,1.0,1,0,0.7275784015655518,1.0,0.3152020275592804
A3U5Q0QAA49ZFQ:validation:B0039UTU9U,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.9560636878013611,1.0,0.33036017417907715
A3UD0EXO01PSQE:validation:B003COAFPQ,head,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.6027438640594482,1.0,0.31415045261383057
A3UDQ1RC5D8JDC:validation:B004MGAGP2,head,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.3295908272266388,1.0,0.31293636560440063
A3V1N9K3BHHGJY:validation:B005OHQUTO,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.9360110759735107,1.0,0.3151681125164032
A3V6HC7LL9SCQD:validation:B0047WX5B8,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.38341429829597473,1.0,0.3147328495979309
A3V6M9GNRGJYPE:validation:B009YE6J6C,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.4296881854534149,1.0,0.3144335150718689
A3VBSHBMM26L1H:validation:B005XP4YNQ,head,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.9496340155601501,1.0,0.3112763464450836
A3VBVJN040HZZM:validation:B0012RYDWG,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.512274980545044,1.0,0.3159763514995575
A3VE30NOCIU7O:validation:B004H53CW2,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.9867711663246155,1.0,0.3175622224807739
A3VIB7AP52HTHT:validation:B001GKEX4M,tail,1,1,1,1.0,1.0,1.0,1.0,1.0,1.0,0,0,0.9500685930252075,1.0,0.3157011568546295
A3VKBFC5K2INR4:validation:B002K8OEHK,tail,,71,1,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0.948529064655304,1.0,0.33958640694618225
A3VLTT45T236B:validation:B001CWJVXC,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.25362420082092285,1.0,0.31278127431869507
A3VQJOIW6CKHIZ:validation:B003OXO61O,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.15323609113693237,1.0,0.31658244132995605
A3VVHDYLGVYAG1:validation:B003X18NPW,head,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.23219378292560577,1.0,0.3419974148273468
A3VWGPUMJMVD1I:validation:B0028K3J8K,head,6,5,1,1.0,0.3562071871080222,1.0,1.0,0.38685280723454163,1.0,1,0,0.92497318983078,1.0,0.3145882487297058
A3W4VE2L5G4HN6:validation:B000142Q6G,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.42199966311454773,1.0,0.3641654849052429
A3W92J2NDDNC4:validation:B002MZ8BK2,head,3,3,1,1.0,0.5,1.0,1.0,0.5,1.0,0,0,0.44692152738571167,1.0,0.3125269114971161
A48QU36VAQ08N:validation:B0047ARSKE,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.17648150026798248,1.0,0.3160949647426605
A4EBYIKOMYFF9:validation:B00HNKRWX8,head,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.7553848624229431,1.0,0.31583547592163086
A4GT8TURDOIF3:validation:B005XOWZII,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.7099316120147705,1.0,0.3163403570652008
A4L7YHAXVLJVD:validation:B00016WV6E,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.616644024848938,1.0,0.31170719861984253
A4OSXRZR2BMX8:validation:B00HE88JMC,head,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.314907968044281,1.0,0.3152070939540863
A4OU7GRF8W0Y8:validation:B006UET5UG,head,12,11,1,0.0,0.0,1.0,0.0,0.0,1.0,1,0,0.8509681820869446,1.0,0.3640716075897217
A55LR5L4EIWBV:validation:B00882ZPTS,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.5063545107841492,1.0,0.3628935217857361
A59C1X49WAXFH:validation:B005BF1M10,head,2,2,1,1.0,0.6309297535714575,1.0,1.0,0.6309297535714575,1.0,0,0,0.8001225590705872,1.0,0.3204406499862671
A5KOYP14W2EXF:validation:B003H8180I,head,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.9783325791358948,1.0,0.36522963643074036
A5KVTBI8FA961:validation:B000052Y6Z,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.8632743954658508,1.0,0.3171098828315735
A5N1HB1T4EKCM:validation:B0058L24O6,head,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.3520933985710144,1.0,0.3167334794998169
A5P7STTZE2MJV:validation:B000YIVSMW,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.9724687933921814,1.0,0.33104777336120605
A5Q1FK0FWU7DH:validation:B003O5NGJK,head,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.16241778433322906,1.0,0.31592702865600586
A5S38CUDPMJ3H:validation:B0023AV2XO,tail,1,1,1,1.0,1.0,1.0,1.0,1.0,1.0,0,0,0.5264929533004761,1.0,0.3148469030857086
A5X1B2HBQUR3P:validation:B00B33Y2JI,head,7,9,1,1.0,0.3333333333333333,1.0,1.0,0.3010299956639812,1.0,1,0,0.6745736598968506,1.0,0.3180626630783081
A5Z24N2VKXBX1:validation:B003PL3K8U,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.4634641408920288,1.0,0.31232813000679016
A5ZJF2BKEW9HV:validation:B006FRS9O6,head,14,12,1,0.0,0.0,1.0,0.0,0.0,1.0,1,0,0.7484210133552551,1.0,0.31318533420562744
A64NUTE3FGYSP:validation:B000NHZSKC,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.5539345145225525,1.0,0.3139769732952118
A65JUQGWK4WPP:validation:B001GN1VSK,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.9868136644363403,1.0,0.3650538921356201
A65UWTN0W4Z1E:validation:B00006IV22,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.6086549758911133,1.0,0.3128054141998291
A69ZX7310T8KY:validation:B005MF19XU,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.864871621131897,1.0,0.31833165884017944
A6A6AR0XGSTXB:validation:B001ET79H8,head,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.40717989206314087,1.0,0.31136375665664673
A6AQFICCQJGJA:validation:B004FMC6NS,tail,,91,1,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0.46810635924339294,1.0,0.31147804856300354
A6DU9Y2G39QDK:validation:B0053ZA1ME,head,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.030137723311781883,1.0,0.31999528408050537
A6GSEJ8FRRKS2:validation:B00A20OQYE,head,39,49,1,0.0,0.0,1.0,0.0,0.0,1.0,1,0,0.41940248012542725,1.0,0.3146398663520813
A6HGWBJ6WG9RL:validation:B003YEWHH8,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.39033767580986023,1.0,0.3169129490852356
A6KD22OJVCXHT:validation:B004D8JQ4G,head,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.8717759847640991,1.0,0.3174654245376587
A6OLJUSZ3ZBP4:validation:B0027VCNGO,head,25,23,1,0.0,0.0,1.0,0.0,0.0,1.0,1,0,0.7296907901763916,1.0,0.31178170442581177
A6QG9LM5WL0AQ:validation:B00IP42FBA,head,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.9699184894561768,1.0,0.3131093978881836
A6SM104267C1C:validation:B00J3JDCH2,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.6478779315948486,1.0,0.3136552572250366
A71C9WY0242QU:validation:B001MX89Y8,head,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.8185656666755676,1.0,0.3108145594596863
A7MJTKHGS43RY:validation:B0012RUL40,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.3073684573173523,1.0,0.3133854568004608
A7OT82DN460H2:validation:B00AB0SLPK,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.23479357361793518,1.0,0.3150538206100464
A7RFDGVXDYQLJ:validation:B003PARWS0,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.812744140625,1.0,0.31491297483444214
A7S4QT5S74H5G:validation:B0036I8BPE,head,2,2,1,1.0,0.6309297535714575,1.0,1.0,0.6309297535714575,1.0,0,0,0.5927473902702332,1.0,0.31239938735961914
A7SBXZZZNT8PH:validation:B004TSFBJO,head,35,35,1,0.0,0.0,1.0,0.0,0.0,1.0,0,0,0.33229967951774597,1.0,0.3122759759426117
