user,candidate,sasrec_rank,exact_score,is_gold
A1T7AGRZ0NUKYV,B007Q0WW0S,26,-0.8170837674822126,0
A1T7AGRZ0NUKYV,B003RF82UK,27,-1.1989034616521426,0
A1T7AGRZ0NUKYV,B000ELP5KA,28,-0.936135013720819,0
A1T7AGRZ0NUKYV,B004Y5M8QQ,29,-1.115906706478979,0
A1T7AGRZ0NUKYV,B00021C1LI,30,-1.0724948037947928,0
A1T7AGRZ0NUKYV,B006BA3BAY,31,-0.925734991473811,0
A1T7AGRZ0NUKYV,B0013TM9UQ,32,-0.8987944658313479,0
A1T7AGRZ0NUKYV,B004LUZ956,33,-0.9569168230518699,0
A1T7AGRZ0NUKYV,B00008J2XQ,34,-1.0958247525351388,0
A1T7AGRZ0NUKYV,B0030O3VRW,35,-1.1977242061070033,0
A1T7AGRZ0NUKYV,B0056GDG90,36,-1.0116845880235945,0
A1T7AGRZ0NUKYV,B004D24818,37,-1.1425715855189733,0
A1T7AGRZ0NUKYV,B000052YM7,38,-1.02409559302032,0
A1T7AGRZ0NUKYV,B00027CDYM,39,-1.167884111404419,0
A1T7AGRZ0NUKYV,B005XP4YNQ,40,-1.1422996350697108,0
A1T7AGRZ0NUKYV,B00150LT40,41,-0.7604064419865608,0
A1T7AGRZ0NUKYV,B005F4BH8A,42,-1.2846976348331995,0
A1T7AGRZ0NUKYV,B00121UVU0,43,-1.1809036077133246,0
A1T7AGRZ0NUKYV,B001ABLKK2,44,-1.1605793748583113,0
A1T7AGRZ0NUKYV,B0036QQWAC,45,-0.9779540555817741,0
A1T7AGRZ0NUKYV,B001U9M2EW,46,-0.9466936077390399,0
A1T7AGRZ0NUKYV,B00641UCY8,47,-1.3626904147011893,0
A1T7AGRZ0NUKYV,B005IUGRBI,48,-1.2503551542758942,0
A1T7AGRZ0NUKYV,B002JPJ2ZS,49,-1.0339316981179374,0
A1T7AGRZ0NUKYV,B0047AKVW6,50,-1.451687812804526,0
A25K93BZ8GX9ZC,B008U1Q4DI,1,-0.7570136015170387,0
A25K93BZ8GX9ZC,B007BLN17K,2,-0.8433133182781083,0
A25K93BZ8GX9ZC,B005C1C02S,3,-0.6712148657866887,0
A25K93BZ8GX9ZC,B005BF1M10,4,-0.6494301385246217,0
A25K93BZ8GX9ZC,B00A76CPUA,5,-0.9469472946615757,0
A25K93BZ8GX9ZC,B005PZ2PNK,6,-0.9712684835706439,0
A25K93BZ8GX9ZC,B004DIXYWG,7,-1.1573396069662911,0
A25K93BZ8GX9ZC,B007BJ3KQ4,8,-0.9995674338507732,0
A25K93BZ8GX9ZC,B006L1DNWY,9,-0.7810776020799365,0
A25K93BZ8GX9ZC,B008SPOKIW,10,-1.204867880625118,0
A25K93BZ8GX9ZC,B005Y6F4WO,11,-0.7526915572525468,0
A25K93BZ8GX9ZC,B004OHQR1Q,12,-0.4925684300915236,0
A25K93BZ8GX9ZC,B0069FDR96,13,-0.7501305184726205,0
A25K93BZ8GX9ZC,B006L2137A,14,-1.9521306207669633,0
A25K93BZ8GX9ZC,B004DK0UDA,15,-0.9145799864615712,0
A25K93BZ8GX9ZC,B000142FVW,16,-0.7327089309692383,0
A25K93BZ8GX9ZC,B007ZR2RIE,17,-0.9155880383082798,0
A25K93BZ8GX9ZC,B00538TSMU,18,-1.0977878826005119,0
A25K93BZ8GX9ZC,B004DIUWAI,19,-1.278810943875994,0
A25K93BZ8GX9ZC,B0030O3VRW,20,-0.8854928357260567,0
A25K93BZ8GX9ZC,B0068Y6CA4,21,-1.1321516845907484,0
A25K93BZ8GX9ZC,B0062MAAAK,22,-1.308374360054066,0
A25K93BZ8GX9ZC,B00A51LI1O,23,-0.9091816608394895,0
A25K93BZ8GX9ZC,B004TSFBNK,24,-1.1291057297161646,0
A25K93BZ8GX9ZC,B004XJNQXW,25,-1.4264925803456987,0
A25K93BZ8GX9ZC,B008Q0E714,26,-0.9941565905298505,0
A25K93BZ8GX9ZC,B004Z40048,27,-1.1152613759040833,0
A25K93BZ8GX9ZC,B0063TFLG0,28,-1.3012349435261317,0
A25K93BZ8GX9ZC,B0016A8DT8,29,-0.7363945330892291,0
A25K93BZ8GX9ZC,B007PAD71M,30,-1.6219285556248255,0
A25K93BZ8GX9ZC,B003V265QW,31,-0.9564627919878278,0
A25K93BZ8GX9ZC,B007ML0OY2,32,-1.1525472913469588,0
A25K93BZ8GX9ZC,B008GOR6O0,33,-1.3010045971189226,0
A25K93BZ8GX9ZC,B0030HAF4G,34,-1.0015226043760777,0
A25K93BZ8GX9ZC,B008PEXV3Q,35,-0.8713908448283162,0
A25K93BZ8GX9ZC,B003EBNLIA,36,-1.1725849056882518,0
A25K93BZ8GX9ZC,B0089JVEPO,37,-1.5456829411642892,0
A25K93BZ8GX9ZC,B006RFZ66K,38,-1.2795170375279017,0
A25K93BZ8GX9ZC,B0083QNBCM,39,-0.9667445080620902,0
A25K93BZ8GX9ZC,B002QI1E9K,40,-1.1278690014566695,0
A25K93BZ8GX9ZC,B009T47YZ2,41,-1.3114406381334578,0
A25K93BZ8GX9ZC,B004D24818,42,-1.229610732623509,0
A25K93BZ8GX9ZC,B0057UR38A,43,-1.6871816771371024,0
A25K93BZ8GX9ZC,B001JKTTVQ,44,-0.887137699340071,0
A25K93BZ8GX9ZC,B0002Z8HAI,45,-1.1783880165645055,1
A25K93BZ8GX9ZC,B001HKR6WM,46,-1.2919739314488001,0
A25K93BZ8GX9ZC,B00178VX50,47,-0.9079035350254604,0
A25K93BZ8GX9ZC,B004WDV2XA,48,-1.303129902375596,0
A25K93BZ8GX9ZC,B0087O4XKE,49,-0.9926684583936419,0
A25K93BZ8GX9ZC,B00A0IWSN4,50,-1.3523773876950145,0
ABG0U23DSNRNG,B008U1Q4DI,1,-0.7169533538232956,0
ABG0U23DSNRNG,B0068Y6CA4,2,-0.461179324558803,0
ABG0U23DSNRNG,B00A51LI1O,3,-0.7194950963769641,0
ABG0U23DSNRNG,B007BLN17K,4,-0.9646072225379092,0
ABG0U23DSNRNG,B0069FDR96,5,-0.9769985521478313,0
ABG0U23DSNRNG,B004DIXYWG,6,-0.5948144708360944,0
ABG0U23DSNRNG,B005BF1M10,7,-0.9540122162018504,0
ABG0U23DSNRNG,B002MZ8BK2,8,-0.9891158512660435,0
ABG0U23DSNRNG,B005C1C02S,9,-0.9300473928451538,0
ABG0U23DSNRNG,B004OHQR1Q,10,-0.7191585291706944,0
ABG0U23DSNRNG,B007BJ3KQ4,11,-1.03432057550942,0
ABG0U23DSNRNG,B006L1DNWY,12,-0.924618491104671,0
ABG0U23DSNRNG,B004TSFE6Y,13,-0.73183730670384,0
ABG0U23DSNRNG,B0030O3VRW,14,-0.7170381886618478,0
ABG0U23DSNRNG,B00538TSMU,15,-1.1792832612991333,0
ABG0U23DSNRNG,B001HKR6WM,16,-1.1855518307004655,0
ABG0U23DSNRNG,B0068Z7MT8,17,-0.5574566977364677,0
ABG0U23DSNRNG,B005FYJB92,18,-1.672324706933328,0
ABG0U23DSNRNG,B000142FVW,19,-0.9560445376804897,0
ABG0U23DSNRNG,B005PZ2PNK,20,-1.4012438229152135,0
ABG0U23DSNRNG,B008GOR6O0,21,-0.6422362157276699,0
ABG0U23DSNRNG,B00A76CPUA,22,-0.9910687037876025,0
ABG0U23DSNRNG,B004Z40048,23,-1.5702368702207292,0
ABG0U23DSNRNG,B003EBNLIA,24,-2.135473505394267,0
ABG0U23DSNRNG,B003UH0528,25,-1.1447611962045943,0
ABG0U23DSNRNG,B007ZR2RIE,26,-1.1453847885131836,0
ABG0U23DSNRNG,B002QI1F8A,27,-0.7822854178292411,0
ABG0U23DSNRNG,B0045K1N8E,28,-1.5022427695138114,0
ABG0U23DSNRNG,B007ML0OY2,29,-1.070174217224121,0
ABG0U23DSNRNG,B008SPOKIW,30,-1.161797800916247,0
ABG0U23DSNRNG,B004TSFE28,31,-0.5563128741250694,0
ABG0U23DSNRNG,B005Y6F4WO,32,-0.8498437545224858,0
ABG0U23DSNRNG,B004DIUWAI,33,-0.9041147402354649,0
ABG0U23DSNRNG,B002OVV7F0,34,-1.0883255686078752,0
ABG0U23DSNRNG,B009T47YZ2,35,-1.130596365247454,1
ABG0U23DSNRNG,B0057UR38A,36,-1.6099229540143694,0
ABG0U23DSNRNG,B0030HKJ8I,37,-0.985767620482615,0
ABG0U23DSNRNG,B001JKTTVQ,38,-1.1784844185624803,0
ABG0U23DSNRNG,B0062MAAAK,39,-1.275122321755459,0
ABG0U23DSNRNG,B006K9OQSC,40,-1.2789428144294237,0
ABG0U23DSNRNG,B002QI1E9K,41,-0.811069844024522,0
ABG0U23DSNRNG,B006L2137A,42,-1.6422875463696462,0
ABG0U23DSNRNG,B004TSFBNK,43,-0.7578313606125968,0
ABG0U23DSNRNG,B003H8180I,44,-0.99869476045881,0
ABG0U23DSNRNG,B006U98T08,45,-1.3129180329186576,0
ABG0U23DSNRNG,B004XJNQXW,46,-1.4632261310304915,0
ABG0U23DSNRNG,B0002Z8HAI,47,-0.965127808707101,0
ABG0U23DSNRNG,B004J6WCBQ,48,-1.5485758100237166,0
ABG0U23DSNRNG,B005PYWS60,49,-1.0963313688657113,0
ABG0U23DSNRNG,B0030HAF4G,50,-0.8036701437085867,0
A1ZM846Y7AUYD,B005BF1M10,1,-1.378695132743035,0
A1ZM846Y7AUYD,B003V265QW,2,-1.0175291640417916,0
A1ZM846Y7AUYD,B001JKTTVQ,3,-1.2586553863116674,0
A1ZM846Y7AUYD,B004OHQR1Q,4,-1.5390363612344962,0
A1ZM846Y7AUYD,B004DK0UDA,5,-1.6091059426377927,0
A1ZM846Y7AUYD,B004D24818,6,-1.044220277241298,0
A1ZM846Y7AUYD,B004Z40048,7,-1.433723353913852,0
A1ZM846Y7AUYD,B002MZ8BK2,8,-1.4532983899116516,0
A1ZM846Y7AUYD,B001OMI93S,9,-0.4744767684044575,0
A1ZM846Y7AUYD,B000FBNV1Y,10,-0.47899316836680683,0
A1ZM846Y7AUYD,B003V21WO2,11,-0.935890827860151,0
A1ZM846Y7AUYD,B0043OYFKU,12,-0.6145758628289124,0
A1ZM846Y7AUYD,B0063A432W,13,-0.881232352366039,0
A1ZM846Y7AUYD,B005C1C02S,14,-1.4448162977184569,0
A1ZM846Y7AUYD,B0028K3J6W,15,-0.7867227281842913,0
A1ZM846Y7AUYD,B002AMUIBM,16,-0.7004214525222778,0
A1ZM846Y7AUYD,B001J2ZXMI,17,-0.5325268166405814,0
A1ZM846Y7AUYD,B0018S8MZ8,18,-0.9233713490622384,0
A1ZM846Y7AUYD,B005TI7LHS,19,-1.365894385746547,0
A1ZM846Y7AUYD,B007BLN17K,20,-1.5284724129097802,0
A1ZM846Y7AUYD,B0039NMCPG,21,-1.282450655807874,0
A1ZM846Y7AUYD,B001LF4I8I,22,-0.24252258968564483,0
A1ZM846Y7AUYD,B00150LT40,23,-1.1441836701123975,0
A1ZM846Y7AUYD,B003V264WW,24,-0.9181004422051566,0
A1ZM846Y7AUYD,B0039UTO3M,25,-0.8169132243575794,0
A1ZM846Y7AUYD,B002TSA90M,26,-1.563053433384214,0
A1ZM846Y7AUYD,B000ZMBSPE,27,-1.1811712398193777,0
A1ZM846Y7AUYD,B004Y4JNZ6,28,-1.1648109094905001,0
A1ZM846Y7AUYD,B001V3TVEQ,29,-1.6481019173349654,0
A1ZM846Y7AUYD,B003P904EA,30,-0.951489648914763,0
A1ZM846Y7AUYD,B0073P01RC,31,-1.2819531985691615,0
A1ZM846Y7AUYD,B0058L24O6,32,-2.133276275226048,0
A1ZM846Y7AUYD,B0027CT5SC,33,-0.8302362133976463,0
A1ZM846Y7AUYD,B003EH20VI,34,-0.8680065401962784,0
A1ZM846Y7AUYD,B002TPQPEE,35,-1.7807434967585973,0
A1ZM846Y7AUYD,B000WYZ9Q4,36,-1.6504712785993303,0
A1ZM846Y7AUYD,B000V2J3ZK,37,-1.4333196367536272,0
A1ZM846Y7AUYD,B0017TZD7S,38,-1.464607102530343,0
A1ZM846Y7AUYD,B003QOZ2C8,39,-1.136549932552173,0
A1ZM846Y7AUYD,B003BJZ1M4,40,-1.0248287203056472,0
A1ZM846Y7AUYD,B000VPPUEA,41,-2.276958893984556,0
A1ZM846Y7AUYD,B002Z7EOOE,42,-0.9625214168003627,1
A1ZM846Y7AUYD,B00538TSMU,43,-1.8022548641477312,0
A1ZM846Y7AUYD,B0000632EN,44,-1.3365550594670432,0
A1ZM846Y7AUYD,B004YBW5T0,45,-1.3447634705475398,0
A1ZM846Y7AUYD,B0028K3J8K,46,-0.7024081093924386,0
A1ZM846Y7AUYD,B006L1DNWY,47,-1.8532952921731132,0
A1ZM846Y7AUYD,B004DIXYWG,48,-1.7067952837262834,0
A1ZM846Y7AUYD,B001JQLNJ6,49,-0.7765774045562596,0
A1ZM846Y7AUYD,B001EWETAK,50,-0.8675662782043219,0
A1TF08KT2R83R7,B003MJ7Z0O,1,-0.8095456787518093,0
A1TF08KT2R83R7,B000ZMBSPE,2,-0.9390392675663212,0
A1TF08KT2R83R7,B00121UVU0,3,-1.0635616821902139,0
A1TF08KT2R83R7,B004YBW5T0,4,-1.22742502471166,0
A1TF08KT2R83R7,B000TKH6G2,5,-0.9764963073872163,0
A1TF08KT2R83R7,B001AO0WCG,6,-0.8818348903005244,0
A1TF08KT2R83R7,B0048O2R1E,7,-1.0246711239534696,0
A1TF08KT2R83R7,B00016XJ4M,8,-0.8651082608931964,0
A1TF08KT2R83R7,B0014UAHQW,9,-1.2227203845977783,0
A1TF08KT2R83R7,B0043OYFKU,10,-0.7240569685984936,0
A1TF08KT2R83R7,B000PLUZL8,11,-0.8821591001469642,0
A1TF08KT2R83R7,B000L596FE,12,-1.0525746306271426,0
A1TF08KT2R83R7,B0020MMCJI,13,-1.3708105488913134,0
A1TF08KT2R83R7,B00188IFHS,14,-1.3524430514911987,0
A1TF08KT2R83R7,B000P22TIY,15,-1.2926451691559382,0
A1TF08KT2R83R7,B000QE6U54,16,-1.7243033136640276,0
A1TF08KT2R83R7,B001MWV40U,17,-1.0534745130155767,0
A1TF08KT2R83R7,B00021C1LI,18,-1.0906597623335463,0
A1TF08KT2R83R7,B000HJ0ICY,19,-1.2118192921791757,0
A1TF08KT2R83R7,B0000530ED,20,-1.027353388922555,0
A1TF08KT2R83R7,B004CQ710U,21,-1.0556850161602986,0
A1TF08KT2R83R7,B0000CC64W,22,-1.049723877172385,0
A1TF08KT2R83R7,B003COAFPQ,23,-1.2499666916722032,0
A1TF08KT2R83R7,B003V265QW,24,-0.8001254286084857,0
A1TF08KT2R83R7,B004Y5M8QQ,25,-1.2598095291759819,0
A1TF08KT2R83R7,B0012J30LY,26,-1.1325325981846877,0
A1TF08KT2R83R7,B000F35R00,27,-1.2810562082699366,0
A1TF08KT2R83R7,B003RSY1NE,28,-1.4504642827170235,0
A1TF08KT2R83R7,B001MA7QFO,29,-1.1549918805914265,0
A1TF08KT2R83R7,B004D24818,30,-0.8832907336098808,0
A1TF08KT2R83R7,B003UF0RB4,31,-1.2896369184766496,0
A1TF08KT2R83R7,B000VPPUEA,32,-0.7465110868215561,0
A1TF08KT2R83R7,B000ODNSR0,33,-1.053324925713241,0
A1TF08KT2R83R7,B001189I3A,34,-0.7833268908517701,0
A1TF08KT2R83R7,B0047AKVW6,35,-1.1204468522529558,0
A1TF08KT2R83R7,B0023A7JF4,36,-0.9624655600637197,0
A1TF08KT2R83R7,B0018DAUKI,37,-1.0668600797653198,0
A1TF08KT2R83R7,B00397XUIK,38,-0.9356174979891095,0
A1TF08KT2R83R7,B003S516XO,39,-0.870713383117358,0
A1TF08KT2R83R7,B0038TVH3Y,40,-1.3144745826721191,0
A1TF08KT2R83R7,B001MA0QY2,41,-0.9235324742538589,0
A1TF08KT2R83R7,B001U9M2EW,42,-1.1415631771087646,1
A1TF08KT2R83R7,B000F37UNM,43,-1.2985367178916931,0
A1TF08KT2R83R7,B008CEDY5O,44,-1.1383030312801046,0
A1TF08KT2R83R7,B0036BI56G,45,-0.9897921425955636,0
A1TF08KT2R83R7,B000F8HWXU,46,-0.9354965721722692,0
A1TF08KT2R83R7,B00164FKWW,47,-1.1269085790429796,0
A1TF08KT2R83R7,B000NWGCZ2,48,-1.2131149932475986,0
A1TF08KT2R83R7,B000KNHJ5G,49,-1.223544707122658,0
A1TF08KT2R83R7,B000RYSXWG,50,-0.9888057454120697,0
A116ZS3G8HEKQN,B000HRVC5I,1,-0.9479374858949866,0
A116ZS3G8HEKQN,B0043OYFKU,2,-0.9570815427494901,0
A116ZS3G8HEKQN,B00150LT40,3,-0.836825406877324,0
A116ZS3G8HEKQN,B005HIH7YM,4,-0.748927500215359,0
A116ZS3G8HEKQN,B0030HKJ8I,5,-0.6955886775893825,0
A116ZS3G8HEKQN,B00A51LI1O,6,-0.8324289790221623,0
A116ZS3G8HEKQN,B002QI1E9K,7,-0.8107218742370605,0
A116ZS3G8HEKQN,B006UET5UG,8,-1.0695276941571916,0
A116ZS3G8HEKQN,B000ZMBSPE,9,-0.9691045393369028,0
A116ZS3G8HEKQN,B002QI1F8A,10,-0.746631383895874,0
A116ZS3G8HEKQN,B0058CJV50,11,-0.8366427080971854,0
A116ZS3G8HEKQN,B000L9YYTS,12,-0.8394306488335133,0
A116ZS3G8HEKQN,B0048KSGZO,13,-0.9747787543705532,0
A116ZS3G8HEKQN,B003UH0528,14,-0.9448786766401359,0
A116ZS3G8HEKQN,B001189I3A,15,-1.1926620985780443,0
A116ZS3G8HEKQN,B004D24818,16,-1.06344701562609,0
A116ZS3G8HEKQN,B0046VGPHQ,17,-0.844256315579904,0
A116ZS3G8HEKQN,B004675EI6,18,-1.0621320520128523,0
A116ZS3G8HEKQN,B000WYZ9Q4,19,-0.9088126591273716,0
A116ZS3G8HEKQN,B00683MOWK,20,-1.2297966799565725,0
A116ZS3G8HEKQN,B001MA0QY2,21,-0.8326188615922417,0
A116ZS3G8HEKQN,B002WTC37A,22,-1.0183469445910305,1
A116ZS3G8HEKQN,B00016XJ4M,23,-1.0066902402489046,0
A116ZS3G8HEKQN,B007Q0WW0S,24,-0.7195135695593697,0
A116ZS3G8HEKQN,B004DIXYWG,25,-1.129542691367013,0
A116ZS3G8HEKQN,B0030O3VRW,26,-1.0038105419703893,0
A116ZS3G8HEKQN,B000YJ2SKM,27,-1.183790860425818,0
A116ZS3G8HEKQN,B003EBNLIA,28,-0.9039143616599696,0
A116ZS3G8HEKQN,B0018DAUKI,29,-1.0483516795294625,0
A116ZS3G8HEKQN,B003RF82UK,30,-1.3739806828754288,0
A116ZS3G8HEKQN,B003VI0HVA,31,-0.8151898894754724,0
A116ZS3G8HEKQN,B004ZD2M6I,32,-1.1698937458651406,0
A116ZS3G8HEKQN,B000UVZU1S,33,-1.381454671225843,0
A116ZS3G8HEKQN,B000142FVW,34,-0.9056397165570941,0
A116ZS3G8HEKQN,B006BA3BAY,35,-1.0169317136917795,0
A116ZS3G8HEKQN,B001TJXI5U,36,-0.7580216697284153,0
A116ZS3G8HEKQN,B002ZTT9II,37,-1.2142109870910645,0
A116ZS3G8HEKQN,B0082D69H0,38,-1.004700688911336,0
A116ZS3G8HEKQN,B002LFLPEC,39,-1.2086157553962298,0
A116ZS3G8HEKQN,B0013CSGBE,40,-1.1527820145711303,0
A116ZS3G8HEKQN,B000PHRIQM,41,-1.0841784072773797,0
A116ZS3G8HEKQN,B004DIXYUI,42,-1.0587408202035087,0
A116ZS3G8HEKQN,B001KYQA1S,43,-1.1793431607740266,0
A116ZS3G8HEKQN,B0084A5PSK,44,-1.0826213019234794,0
A116ZS3G8HEKQN,B000L596FE,45,-0.8830364124982485,0
A116ZS3G8HEKQN,B000TKH6G2,46,-0.9785016985759805,0
A116ZS3G8HEKQN,B0039UT9QE,47,-1.0450769581865254,0
A116ZS3G8HEKQN,B004TSFE6Y,48,-1.1873427799769811,0
A116ZS3G8HEKQN,B004BCXAM8,49,-1.0812645213944572,0
A116ZS3G8HEKQN,B008C130XS,50,-1.0282347713197981,0
AGL3ZF38MFQU1,B004DIXYWG,1,-0.9976990904126849,0
AGL3ZF38MFQU1,B0030O3VRW,2,-0.9702926703861782,0
AGL3ZF38MFQU1,B00150LT40,3,-0.8465289197629318,0
AGL3ZF38MFQU1,B0030HKJ8I,4,-0.9254027281089553,0
AGL3ZF38MFQU1,B001V3TVEQ,5,-1.0162096875054496,1
AGL3ZF38MFQU1,B002QI1E9K,6,-0.876198581286839,0
AGL3ZF38MFQU1,B004TSF8R4,7,-0.9230888968122599,0
AGL3ZF38MFQU1,B007O7AZBG,8,-0.7569619303358195,0
AGL3ZF38MFQU1,B001TJXI5U,9,-0.9635432341269085,0
AGL3ZF38MFQU1,B001HKR6WM,10,-1.101699663060052,0
AGL3ZF38MFQU1,B0043OYFKU,11,-0.8360498359496498,0
AGL3ZF38MFQU1,B004DIUWAI,12,-1.159334340265819,0
AGL3ZF38MFQU1,B004TSFBJO,13,-0.7211443058082035,0
AGL3ZF38MFQU1,B002QI1F8A,14,-0.879518849509103,0
AGL3ZF38MFQU1,B004D24818,15,-1.0104244777134486,0
AGL3ZF38MFQU1,B004TSFE6Y,16,-0.3659385996205466,0
AGL3ZF38MFQU1,B002WTC37A,17,-0.92017304260766,0
AGL3ZF38MFQU1,B000WYZ9Q4,18,-0.9458859988621303,0
AGL3ZF38MFQU1,B0039UT9QE,19,-0.7133889480360917,0
AGL3ZF38MFQU1,B001Q878WI,20,-1.1780130778040205,0
AGL3ZF38MFQU1,B00A51LI1O,21,-0.9781237159456525,0
AGL3ZF38MFQU1,B003UH0528,22,-0.869523606130055,0
AGL3ZF38MFQU1,B00683MOWK,23,-0.9916527031787804,0
AGL3ZF38MFQU1,B000HRVC5I,24,-0.8671382886490652,0
AGL3ZF38MFQU1,B000L596FE,25,-1.1455732490867376,0
AGL3ZF38MFQU1,B004675EI6,26,-1.1872356619153703,0
AGL3ZF38MFQU1,B003EBNLIA,27,-1.1673408027605288,0
AGL3ZF38MFQU1,B004TSFE28,28,-0.09978733470416046,0
AGL3ZF38MFQU1,B003I6O5RC,29,-1.0588146618434362,0
AGL3ZF38MFQU1,B0092SVTGA,30,-1.1148537695407867,0
AGL3ZF38MFQU1,B00538TSMU,31,-0.885159296648843,0
AGL3ZF38MFQU1,B0068Y6CA4,32,-1.0357556704963957,0
AGL3ZF38MFQU1,B007Q0WW0S,33,-1.3167859486171178,0
AGL3ZF38MFQU1,B000ZMBSPE,34,-0.9099624313281051,0
AGL3ZF38MFQU1,B003V265QW,35,-0.9717910289764404,0
AGL3ZF38MFQU1,B002R23I76,36,-1.0468570334570748,0
AGL3ZF38MFQU1,B002LFLPEC,37,-1.4334980579359191,0
AGL3ZF38MFQU1,B001JKTTVQ,38,-1.1813670950276511,0
AGL3ZF38MFQU1,B006WVCF18,39,-1.1550234561519963,0
AGL3ZF38MFQU1,B002OVV7F0,40,-1.0797736644744873,0
AGL3ZF38MFQU1,B001KYQ3DS,41,-0.9978179974215371,0
AGL3ZF38MFQU1,B004YBW5T0,42,-1.272908945700952,0
AGL3ZF38MFQU1,B005FYJB92,43,-0.910535284451076,0
AGL3ZF38MFQU1,B001UREIFU,44,-1.0281758542571748,0
AGL3ZF38MFQU1,B004DIXYUI,45,-0.9712114674704415,0
AGL3ZF38MFQU1,B004Z40048,46,-0.7447841678346906,0
AGL3ZF38MFQU1,B006UET5UG,47,-0.8741582121167865,0
AGL3ZF38MFQU1,B005UBN5AQ,48,-0.579157850572041,0
AGL3ZF38MFQU1,B004LXHEX8,49,-1.370956301689148,0
AGL3ZF38MFQU1,B002QXINAS,50,-1.2834508078438895,0
A1EBZ241OWVIQD,B004OHQR1Q,1,-0.6028137324108879,0
A1EBZ241OWVIQD,B005BF1M10,2,-0.5707787148920553,0
A1EBZ241OWVIQD,B002MZ8BK2,3,-0.853456837790353,0
A1EBZ241OWVIQD,B008U1Q4DI,4,-0.6163736922732953,0
A1EBZ241OWVIQD,B0069FDR96,5,-0.43237895518541336,0
A1EBZ241OWVIQD,B007BLN17K,6,-1.0037906191178732,0
A1EBZ241OWVIQD,B006L1DNWY,7,-0.8571612238883972,1
A1EBZ241OWVIQD,B005C1C02S,8,-0.6115405091217586,0
A1EBZ241OWVIQD,B004DK0UDA,9,-0.9257506348658353,0
A1EBZ241OWVIQD,B0068Y6CA4,10,-0.7792881216321673,0
A1EBZ241OWVIQD,B004Z40048,11,-0.7984234179769244,0
A1EBZ241OWVIQD,B008SPOKIW,12,-0.7550934428083045,0
A1EBZ241OWVIQD,B00538TSMU,13,-1.0054310985973902,0
A1EBZ241OWVIQD,B005Y6F4WO,14,-0.912395919973538,0
A1EBZ241OWVIQD,B001JKTTVQ,15,-0.8901644434247699,0
A1EBZ241OWVIQD,B004XJNQXW,16,-1.0164506605693273,0
A1EBZ241OWVIQD,B007BJ3KQ4,17,-0.9174743548251821,0
A1EBZ241OWVIQD,B00150LT40,18,-0.6530096200294793,0
A1EBZ241OWVIQD,B0062MAAAK,19,-0.646031432419217,0
A1EBZ241OWVIQD,B003ODETES,20,-0.7237408331462315,0
A1EBZ241OWVIQD,B0068Z7MT8,21,-1.2106662818363734,0
A1EBZ241OWVIQD,B0030O3VRW,22,-0.9040962287357875,0
A1EBZ241OWVIQD,B0058L24O6,23,-1.0699932149478368,0
A1EBZ241OWVIQD,B006L16BHS,24,-1.005829591836248,0
A1EBZ241OWVIQD,B000ZV0D9W,25,-1.0774248923574175,0
A1EBZ241OWVIQD,B008GOR6O0,26,-0.9321231501443046,0
A1EBZ241OWVIQD,B0083QNBCM,27,-0.9623050349099296,0
A1EBZ241OWVIQD,B000142FVW,28,-0.870722804750715,0
A1EBZ241OWVIQD,B004DIXYWG,29,-0.8906464236123222,0
A1EBZ241OWVIQD,B006L2137A,30,-1.7854987074221884,0
A1EBZ241OWVIQD,B0045K1N8E,31,-1.2346563339233398,0
A1EBZ241OWVIQD,B0032PQPWW,32,-0.8268458417483738,0
A1EBZ241OWVIQD,B002DOO1VA,33,-1.0743977682931083,0
A1EBZ241OWVIQD,B005X2F7KI,34,-0.8228523050035749,0
A1EBZ241OWVIQD,B003ILUQPM,35,-0.7697618114096778,0
A1EBZ241OWVIQD,B000PQDKU6,36,-0.8056809902191162,0
A1EBZ241OWVIQD,B005BG02BU,37,-1.1768009215593338,0
A1EBZ241OWVIQD,B006OMHR1S,38,-0.6896493280634916,0
A1EBZ241OWVIQD,B008PEXV3Q,39,-0.7027915838573661,0
A1EBZ241OWVIQD,B006U98T08,40,-0.9725868020738874,0
A1EBZ241OWVIQD,B001TJXI5U,41,-1.0394225652728761,0
A1EBZ241OWVIQD,B00912CL5K,42,-1.259958028793335,0
A1EBZ241OWVIQD,B00A51LI1O,43,-0.7773601434060505,0
A1EBZ241OWVIQD,B003VMZYSC,44,-1.1713251556668962,0
A1EBZ241OWVIQD,B008Q0E714,45,-0.7235628196171352,0
A1EBZ241OWVIQD,B009T47YZ2,46,-1.275381428854806,0
A1EBZ241OWVIQD,B006T8T0P8,47,-1.135376785482679,0
A1EBZ241OWVIQD,B005C5FP9Y,48,-0.6838668073926654,0
A1EBZ241OWVIQD,B0002Z8HAI,49,-0.9681968688964844,0
A1EBZ241OWVIQD,B004TSFE6Y,50,-1.094751971108573,0
A3Q387RL6ON95F,B000WYZ9Q4,1,-0.9822748729160854,0
A3Q387RL6ON95F,B001V3TVEQ,2,-0.9335777759552002,0
A3Q387RL6ON95F,B0043OYFKU,3,-0.729314607584716,0
A3Q387RL6ON95F,B004D24818,4,-0.7773625339780535,0
A3Q387RL6ON95F,B001MA0QY2,5,-0.9877574262874467,0
A3Q387RL6ON95F,B004YBW5T0,6,-1.2587673248989242,0
A3Q387RL6ON95F,B0000CC64W,7,-0.8120099518980298,0
