sample_key,user_id,target_item,target_group,depth,gold_token,is_eos,competitive,legal_child_count,legal_mass,illegal_mass,loss_gap,full_rank,legal_rank,formula_error
A14MIG0KAPGSSF:2:B004KS2OD4,A14MIG0KAPGSSF,B004KS2OD4,tail,3,1427,0,0,1,1.0,0.0,-0.0,1,1,0.0
A14MIG0KAPGSSF:2:B004KS2OD4,A14MIG0KAPGSSF,B004KS2OD4,tail,4,22153,0,0,1,1.0,0.0,-0.0,1,1,0.0
A14MIG0KAPGSSF:2:B004KS2OD4,A14MIG0KAPGSSF,B004KS2OD4,tail,5,1588,0,0,1,0.9999971389770508,2.86102294921875e-06,2.86102294921875e-06,1,1,4.092733964233819e-12
A14MIG0KAPGSSF:2:B004KS2OD4,A14MIG0KAPGSSF,B004KS2OD4,tail,6,694,0,0,1,0.9999995231628418,4.76837158203125e-07,4.76837158203125e-07,1,1,1.136868738263954e-13
A14MIG0KAPGSSF:2:B004KS2OD4,A14MIG0KAPGSSF,B004KS2OD4,tail,7,536,0,1,2,0.5749876499176025,0.42501235008239746,0.5534067153930664,1,1,1.4265538750279916e-09
A14MIG0KAPGSSF:2:B004KS2OD4,A14MIG0KAPGSSF,B004KS2OD4,tail,8,1,1,0,1,1.0,0.0,-0.0,1,1,0.0
A15A4RX02DDFER:4:B001CC1VV2,A15A4RX02DDFER,B001CC1VV2,head,0,19831,0,1,108,0.9880329966545105,0.011967003345489502,0.0120391845703125,3,3,2.019553500126614e-10
A15A4RX02DDFER:4:B001CC1VV2,A15A4RX02DDFER,B001CC1VV2,head,1,27107,0,1,110,0.9999122619628906,8.7738037109375e-05,8.7738037109375e-05,1,1,3.849206727446139e-09
A15A4RX02DDFER:4:B001CC1VV2,A15A4RX02DDFER,B001CC1VV2,head,2,25605,0,1,2,1.0,0.0,-0.0,1,1,0.0
A15A4RX02DDFER:4:B001CC1VV2,A15A4RX02DDFER,B001CC1VV2,head,3,5605,0,0,1,1.0,0.0,-0.0,1,1,0.0
A15A4RX02DDFER:4:B001CC1VV2,A15A4RX02DDFER,B001CC1VV2,head,4,3578,0,0,1,0.9999885559082031,1.1444091796875e-05,1.1444091796875e-05,1,1,6.548411813309411e-11
A15A4RX02DDFER:4:B001CC1VV2,A15A4RX02DDFER,B001CC1VV2,head,5,22118,0,0,1,1.0,0.0,-0.0,1,1,0.0
A15A4RX02DDFER:4:B001CC1VV2,A15A4RX02DDFER,B001CC1VV2,head,6,20070,0,0,1,1.0,0.0,-0.0,1,1,0.0
A15A4RX02DDFER:4:B001CC1VV2,A15A4RX02DDFER,B001CC1VV2,head,7,1,1,0,1,1.0,0.0,-0.0,1,1,0.0
A15H73KHFVDRCW:3:B004FTH3FM,A15H73KHFVDRCW,B004FTH3FM,tail,0,27170,0,1,108,0.9883835911750793,0.011616408824920654,0.011684417724609375,1,1,1.1317948269556899e-08
A15H73KHFVDRCW:3:B004FTH3FM,A15H73KHFVDRCW,B004FTH3FM,tail,1,21045,0,1,59,0.9999275803565979,7.241964340209961e-05,7.2479248046875e-05,1,1,5.698221578913148e-08
A15H73KHFVDRCW:3:B004FTH3FM,A15H73KHFVDRCW,B004FTH3FM,tail,2,22884,0,1,2,1.0,0.0,-0.0,1,1,0.0
A15H73KHFVDRCW:3:B004FTH3FM,A15H73KHFVDRCW,B004FTH3FM,tail,3,3772,0,0,1,0.9999954700469971,4.5299530029296875e-06,4.5299530029296875e-06,1,1,1.026026808968809e-11
A15H73KHFVDRCW:3:B004FTH3FM,A15H73KHFVDRCW,B004FTH3FM,tail,4,687,0,0,1,1.0,0.0,-0.0,1,1,0.0
A15H73KHFVDRCW:3:B004FTH3FM,A15H73KHFVDRCW,B004FTH3FM,tail,5,12777,0,0,1,1.0,0.0,-0.0,1,1,0.0
A15H73KHFVDRCW:3:B004FTH3FM,A15H73KHFVDRCW,B004FTH3FM,tail,6,18042,0,0,1,1.0,0.0,-0.0,1,1,0.0
A15H73KHFVDRCW:3:B004FTH3FM,A15H73KHFVDRCW,B004FTH3FM,tail,7,1,1,0,1,1.0,0.0,-0.0,1,1,0.0
A15HI1HDAU7SPR:2:B0006BDO5Q,A15HI1HDAU7SPR,B0006BDO5Q,tail,0,14517,0,1,108,0.9865039587020874,0.013496041297912598,0.01358795166015625,48,48,1.1008549887642216e-08
A15HI1HDAU7SPR:2:B0006BDO5Q,A15HI1HDAU7SPR,B0006BDO5Q,tail,1,2719,0,1,54,0.8928518891334534,0.10714811086654663,0.11333465576171875,4,4,8.626687154900115e-08
A15HI1HDAU7SPR:2:B0006BDO5Q,A15HI1HDAU7SPR,B0006BDO5Q,tail,2,2754,0,1,2,0.9992678761482239,0.000732123851776123,0.000732421875,2,2,2.988967740967432e-08
A15HI1HDAU7SPR:2:B0006BDO5Q,A15HI1HDAU7SPR,B0006BDO5Q,tail,3,27170,0,0,1,0.9082026481628418,0.0917973518371582,0.09628772735595703,1,1,1.712993441538302e-08
A15HI1HDAU7SPR:2:B0006BDO5Q,A15HI1HDAU7SPR,B0006BDO5Q,tail,4,449,0,0,1,0.9997130036354065,0.00028699636459350586,0.00028705596923828125,1,1,1.8413306765777387e-08
A15HI1HDAU7SPR:2:B0006BDO5Q,A15HI1HDAU7SPR,B0006BDO5Q,tail,5,21019,0,0,1,0.9999838471412659,1.615285873413086e-05,1.621246337890625e-05,1,1,5.947418594788988e-08
A15HI1HDAU7SPR:2:B0006BDO5Q,A15HI1HDAU7SPR,B0006BDO5Q,tail,6,17847,0,0,1,0.9999752640724182,2.473592758178711e-05,2.47955322265625e-05,1,1,5.929870667360695e-08
A15HI1HDAU7SPR:2:B0006BDO5Q,A15HI1HDAU7SPR,B0006BDO5Q,tail,7,1,1,0,1,1.0,0.0,-0.0,1,1,0.0
A15V46DLC5ODBH:7:B009GIOVKC,A15V46DLC5ODBH,B009GIOVKC,head,0,21935,0,1,108,0.9859697222709656,0.014030277729034424,0.014129638671875,8,8,6.184946711035311e-09
A15V46DLC5ODBH:7:B009GIOVKC,A15V46DLC5ODBH,B009GIOVKC,head,1,2704,0,1,94,0.7980636954307556,0.20193630456924438,0.22556686401367188,8,8,1.8684768177124056e-09
A15V46DLC5ODBH:7:B009GIOVKC,A15V46DLC5ODBH,B009GIOVKC,head,2,16260,0,0,1,1.0,0.0,-0.0,1,1,0.0
A15V46DLC5ODBH:7:B009GIOVKC,A15V46DLC5ODBH,B009GIOVKC,head,3,14644,0,0,1,1.0,0.0,-0.0,1,1,0.0
A15V46DLC5ODBH:7:B009GIOVKC,A15V46DLC5ODBH,B009GIOVKC,head,4,21908,0,0,1,0.9999829530715942,1.704692840576172e-05,1.704692840576172e-05,1,1,1.4530053532292543e-10
A15V46DLC5ODBH:7:B009GIOVKC,A15V46DLC5ODBH,B009GIOVKC,head,5,6699,0,0,1,1.0,0.0,-0.0,1,1,0.0
A15V46DLC5ODBH:7:B009GIOVKC,A15V46DLC5ODBH,B009GIOVKC,head,6,12211,0,0,1,1.0,0.0,-0.0,1,1,0.0
A15V46DLC5ODBH:7:B009GIOVKC,A15V46DLC5ODBH,B009GIOVKC,head,7,1,1,0,1,1.0,0.0,-0.0,1,1,0.0
A1744PV0MNU2BL:2:B000C1W6TK,A1744PV0MNU2BL,B000C1W6TK,tail,0,5949,0,1,108,0.9853229522705078,0.014677047729492188,0.0147857666015625,40,40,5.462082647983424e-08
A1744PV0MNU2BL:2:B000C1W6TK,A1744PV0MNU2BL,B000C1W6TK,tail,1,2676,0,1,97,0.8393087983131409,0.16069120168685913,0.17517662048339844,21,21,3.54531734803043e-08
A1744PV0MNU2BL:2:B000C1W6TK,A1744PV0MNU2BL,B000C1W6TK,tail,2,16025,0,1,4,0.9946470856666565,0.005352914333343506,0.005367279052734375,1,1,1.3459599913778764e-08
A1744PV0MNU2BL:2:B000C1W6TK,A1744PV0MNU2BL,B000C1W6TK,tail,3,15916,0,0,1,1.0,0.0,-0.0,1,1,0.0
A1744PV0MNU2BL:2:B000C1W6TK,A1744PV0MNU2BL,B000C1W6TK,tail,4,22898,0,0,1,1.0,0.0,-0.0,1,1,0.0
A1744PV0MNU2BL:2:B000C1W6TK,A1744PV0MNU2BL,B000C1W6TK,tail,5,3302,0,0,1,1.0,0.0,-0.0,1,1,0.0
A1744PV0MNU2BL:2:B000C1W6TK,A1744PV0MNU2BL,B000C1W6TK,tail,6,6911,0,0,1,0.9964006543159485,0.0035993456840515137,0.0036058425903320312,1,1,3.6760011944136917e-09
A1744PV0MNU2BL:2:B000C1W6TK,A1744PV0MNU2BL,B000C1W6TK,tail,7,1,1,0,1,1.0,0.0,-0.0,1,1,0.0
A17CP110C6E9KF:3:B0018S8MZ8,A17CP110C6E9KF,B0018S8MZ8,head,0,15496,0,1,108,0.9958050847053528,0.004194915294647217,0.00420379638671875,1,1,5.775081547525207e-08
A17CP110C6E9KF:3:B0018S8MZ8,A17CP110C6E9KF,B0018S8MZ8,head,1,22015,0,1,89,0.9991516470909119,0.0008483529090881348,0.0008487701416015625,1,1,5.71775340530269e-08
A17CP110C6E9KF:3:B0018S8MZ8,A17CP110C6E9KF,B0018S8MZ8,head,2,3313,0,0,1,1.0,0.0,-0.0,1,1,0.0
A17CP110C6E9KF:3:B0018S8MZ8,A17CP110C6E9KF,B0018S8MZ8,head,3,15447,0,1,2,1.0,0.0,-0.0,1,1,0.0
A17CP110C6E9KF:3:B0018S8MZ8,A17CP110C6E9KF,B0018S8MZ8,head,4,4426,0,0,1,1.0,0.0,-0.0,1,1,0.0
A17CP110C6E9KF:3:B0018S8MZ8,A17CP110C6E9KF,B0018S8MZ8,head,5,4570,0,0,1,1.0,0.0,-0.0,1,1,0.0
A17CP110C6E9KF:3:B0018S8MZ8,A17CP110C6E9KF,B0018S8MZ8,head,6,7703,0,0,1,1.0,0.0,-0.0,1,1,0.0
A17CP110C6E9KF:3:B0018S8MZ8,A17CP110C6E9KF,B0018S8MZ8,head,7,1,1,0,1,1.0,0.0,-0.0,1,1,0.0
A17LAGAS977F2C:3:B00459ZRRS,A17LAGAS977F2C,B00459ZRRS,tail,0,19041,0,1,108,0.9914612174034119,0.008538782596588135,0.008575439453125,4,4,7.408899152169801e-09
A17LAGAS977F2C:3:B00459ZRRS,A17LAGAS977F2C,B00459ZRRS,tail,1,26325,0,1,106,0.9002527594566345,0.09974724054336548,0.10507965087890625,121,41,6.036746431903328e-08
A17LAGAS977F2C:3:B00459ZRRS,A17LAGAS977F2C,B00459ZRRS,tail,2,1092,0,1,2,0.998492419719696,0.001507580280303955,0.0015087127685546875,1,1,5.054334977676669e-09
A17LAGAS977F2C:3:B00459ZRRS,A17LAGAS977F2C,B00459ZRRS,tail,3,5951,0,0,1,0.9999990463256836,9.5367431640625e-07,9.5367431640625e-07,1,1,4.547476399364574e-13
A17LAGAS977F2C:3:B00459ZRRS,A17LAGAS977F2C,B00459ZRRS,tail,4,4123,0,0,1,0.9999275803565979,7.241964340209961e-05,7.2479248046875e-05,1,1,5.698221578913148e-08
A17LAGAS977F2C:3:B00459ZRRS,A17LAGAS977F2C,B00459ZRRS,tail,5,2576,0,0,1,0.9999370574951172,6.29425048828125e-05,6.29425048828125e-05,1,1,1.9809625854017455e-09
A17LAGAS977F2C:3:B00459ZRRS,A17LAGAS977F2C,B00459ZRRS,tail,6,10471,0,0,1,0.9998219013214111,0.0001780986785888672,0.0001780986785888672,1,1,1.5861452954698098e-08
A17LAGAS977F2C:3:B00459ZRRS,A17LAGAS977F2C,B00459ZRRS,tail,7,1,1,0,1,0.9999990463256836,9.5367431640625e-07,9.5367431640625e-07,1,1,4.547476399364574e-13
A17S2AT7QG2WX5:3:B0013E9NFU,A17S2AT7QG2WX5,B0013E9NFU,tail,0,6453,0,1,108,0.9866695404052734,0.013330459594726562,0.01342010498046875,27,27,2.7830012010177096e-09
A17S2AT7QG2WX5:3:B0013E9NFU,A17S2AT7QG2WX5,B0013E9NFU,tail,1,16927,0,1,49,0.9088759422302246,0.09112405776977539,0.09554672241210938,7,7,5.1099119047215424e-08
A17S2AT7QG2WX5:3:B0013E9NFU,A17S2AT7QG2WX5,B0013E9NFU,tail,2,2774,0,1,3,0.9938790202140808,0.0061209797859191895,0.0061397552490234375,3,3,3.4530004650729085e-08
A17S2AT7QG2WX5:3:B0013E9NFU,A17S2AT7QG2WX5,B0013E9NFU,tail,3,15712,0,0,1,0.9999511241912842,4.887580871582031e-05,4.887580871582031e-05,1,1,1.1944612591431743e-09
A17S2AT7QG2WX5:3:B0013E9NFU,A17S2AT7QG2WX5,B0013E9NFU,tail,4,7358,0,0,1,1.0,0.0,-0.0,1,1,0.0
A17S2AT7QG2WX5:3:B0013E9NFU,A17S2AT7QG2WX5,B0013E9NFU,tail,5,27931,0,0,1,0.9999980330467224,1.9669532775878906e-06,1.9073486328125e-06,1,1,5.96065792305256e-08
A17S2AT7QG2WX5:3:B0013E9NFU,A17S2AT7QG2WX5,B0013E9NFU,tail,6,1139,0,0,1,0.9999962449073792,3.7550926208496094e-06,3.814697265625e-06,1,1,5.9597594397444996e-08
A17S2AT7QG2WX5:3:B0013E9NFU,A17S2AT7QG2WX5,B0013E9NFU,tail,7,1,1,0,1,1.0,0.0,-0.0,1,1,0.0
A180XKFPQ54OLX:3:B0068Y6CA4,A180XKFPQ54OLX,B0068Y6CA4,head,0,8552,0,1,108,0.9881611466407776,0.011838853359222412,0.01190948486328125,1,1,5.783554158159121e-09
A180XKFPQ54OLX:3:B0068Y6CA4,A180XKFPQ54OLX,B0068Y6CA4,head,1,1063,0,1,98,0.9046610593795776,0.09533894062042236,0.10019493103027344,5,5,5.575357078790866e-09
A180XKFPQ54OLX:3:B0068Y6CA4,A180XKFPQ54OLX,B0068Y6CA4,head,2,4855,0,1,2,1.0,0.0,-0.0,1,1,0.0
A180XKFPQ54OLX:3:B0068Y6CA4,A180XKFPQ54OLX,B0068Y6CA4,head,3,5302,0,1,5,0.9945625066757202,0.005437493324279785,0.005452275276184082,1,1,5.502333245369778e-08
A180XKFPQ54OLX:3:B0068Y6CA4,A180XKFPQ54OLX,B0068Y6CA4,head,4,3243,0,0,1,0.999979555606842,2.0444393157958984e-05,2.0503997802734375e-05,1,1,5.9395655321145584e-08
A180XKFPQ54OLX:3:B0068Y6CA4,A180XKFPQ54OLX,B0068Y6CA4,head,5,5511,0,0,1,1.0,0.0,-0.0,1,1,0.0
A180XKFPQ54OLX:3:B0068Y6CA4,A180XKFPQ54OLX,B0068Y6CA4,head,6,23808,0,0,1,1.0,0.0,-0.0,1,1,0.0
A180XKFPQ54OLX:3:B0068Y6CA4,A180XKFPQ54OLX,B0068Y6CA4,head,7,1,1,0,1,0.9999990463256836,9.5367431640625e-07,9.5367431640625e-07,1,1,4.547476399364574e-13
A182IOCHPL1U3W:1:B003MJ7Z0O,A182IOCHPL1U3W,B003MJ7Z0O,head,0,20725,0,1,108,0.9852854609489441,0.014714539051055908,0.01482391357421875,63,63,4.184791763638118e-08
A182IOCHPL1U3W:1:B003MJ7Z0O,A182IOCHPL1U3W,B003MJ7Z0O,head,1,450,0,1,104,0.8699857592582703,0.13001424074172974,0.13927841186523438,1,1,2.4270896264999564e-08
A182IOCHPL1U3W:1:B003MJ7Z0O,A182IOCHPL1U3W,B003MJ7Z0O,head,2,926,0,1,15,0.9810604453086853,0.018939554691314697,0.019121170043945312,1,1,3.525808621798743e-08
A182IOCHPL1U3W:1:B003MJ7Z0O,A182IOCHPL1U3W,B003MJ7Z0O,head,3,4554,0,0,1,1.0,0.0,-0.0,1,1,0.0
A182IOCHPL1U3W:1:B003MJ7Z0O,A182IOCHPL1U3W,B003MJ7Z0O,head,4,3562,0,0,1,1.0,0.0,-0.0,1,1,0.0
A182IOCHPL1U3W:1:B003MJ7Z0O,A182IOCHPL1U3W,B003MJ7Z0O,head,5,4621,0,0,1,1.0,0.0,-0.0,1,1,0.0
A182IOCHPL1U3W:1:B003MJ7Z0O,A182IOCHPL1U3W,B003MJ7Z0O,head,6,2596,0,0,1,0.9999980330467224,1.9669532775878906e-06,1.9073486328125e-06,1,1,5.96065792305256e-08
A182IOCHPL1U3W:1:B003MJ7Z0O,A182IOCHPL1U3W,B003MJ7Z0O,head,7,1,1,0,1,1.0,0.0,-0.0,1,1,0.0
A190J9MAAVHA8D:6:B00683JILU,A190J9MAAVHA8D,B00683JILU,head,0,11477,0,1,108,0.9963027834892273,0.003697216510772705,0.003704071044921875,1,1,2.936077593291425e-09
A190J9MAAVHA8D:6:B00683JILU,A190J9MAAVHA8D,B00683JILU,head,1,1032,0,1,255,0.8180916905403137,0.18190830945968628,0.20078086853027344,21,21,1.0994220589477521e-08
A190J9MAAVHA8D:6:B00683JILU,A190J9MAAVHA8D,B00683JILU,head,2,3198,0,1,5,0.9826017022132874,0.017398297786712646,0.017551422119140625,1,1,4.7736623438876524e-09
A190J9MAAVHA8D:6:B00683JILU,A190J9MAAVHA8D,B00683JILU,head,3,10518,0,0,1,1.0,0.0,-0.0,1,1,0.0
A190J9MAAVHA8D:6:B00683JILU,A190J9MAAVHA8D,B00683JILU,head,4,11460,0,0,1,1.0,0.0,-0.0,1,1,0.0
A190J9MAAVHA8D:6:B00683JILU,A190J9MAAVHA8D,B00683JILU,head,5,1098,0,0,1,0.9999943375587463,5.662441253662109e-06,5.7220458984375e-06,1,1,5.958861309439623e-08
A190J9MAAVHA8D:6:B00683JILU,A190J9MAAVHA8D,B00683JILU,head,6,768,0,0,1,0.9999990463256836,9.5367431640625e-07,9.5367431640625e-07,1,1,4.547476399364574e-13
A190J9MAAVHA8D:6:B00683JILU,A190J9MAAVHA8D,B00683JILU,head,7,1,1,0,1,1.0,0.0,-0.0,1,1,0.0
A19685KC5TI7HY:2:B001ET788I,A19685KC5TI7HY,B001ET788I,tail,0,18311,0,1,108,0.9862028956413269,0.013797104358673096,0.01389312744140625,12,12,4.159467598650879e-08
A19685KC5TI7HY:2:B001ET788I,A19685KC5TI7HY,B001ET788I,tail,1,14431,0,1,118,0.7160813808441162,0.2839186191558838,0.33396148681640625,22,22,2.873287169302685e-08
A19685KC5TI7HY:2:B001ET788I,A19685KC5TI7HY,B001ET788I,tail,2,10253,0,0,1,0.999850332736969,0.00014966726303100586,0.00014972686767578125,1,1,4.8403382308320015e-08
A19685KC5TI7HY:2:B001ET788I,A19685KC5TI7HY,B001ET788I,tail,3,24090,0,0,1,0.9988974332809448,0.0011025667190551758,0.0011031627655029297,1,1,1.222738665873635e-08
A19685KC5TI7HY:2:B001ET788I,A19685KC5TI7HY,B001ET788I,tail,4,8358,0,0,1,0.9996320009231567,0.0003679990768432617,0.0003681182861328125,1,1,5.14810128001645e-08
A19685KC5TI7HY:2:B001ET788I,A19685KC5TI7HY,B001ET788I,tail,5,8965,0,0,1,1.0,0.0,-0.0,1,1,0.0
A19685KC5TI7HY:2:B001ET788I,A19685KC5TI7HY,B001ET788I,tail,6,1752,0,0,1,0.9999647736549377,3.522634506225586e-05,3.528594970703125e-05,1,1,5.898418251104652e-08
A19685KC5TI7HY:2:B001ET788I,A19685KC5TI7HY,B001ET788I,tail,7,1,1,0,1,1.0,0.0,-0.0,1,1,0.0
A19ACDIQPD3ERF:12:B004Z1L3JC,A19ACDIQPD3ERF,B004Z1L3JC,tail,0,24055,0,1,108,0.9853906035423279,0.01460939645767212,0.01471710205078125,46,46,6.254553734305612e-08
A19ACDIQPD3ERF:12:B004Z1L3JC,A19ACDIQPD3ERF,B004Z1L3JC,tail,1,2217,0,1,21,0.9700432419776917,0.02995675802230835,0.030414581298828125,1,1,4.782106548945064e-08
A19ACDIQPD3ERF:12:B004Z1L3JC,A19ACDIQPD3ERF,B004Z1L3JC,tail,2,31315,0,1,3,0.9982857704162598,0.0017142295837402344,0.0017156600952148438,1,1,4.0461355400043045e-08
A19ACDIQPD3ERF:12:B004Z1L3JC,A19ACDIQPD3ERF,B004Z1L3JC,tail,3,26887,0,0,1,0.9999990463256836,9.5367431640625e-07,9.5367431640625e-07,1,1,4.547476399364574e-13
A19ACDIQPD3ERF:12:B004Z1L3JC,A19ACDIQPD3ERF,B004Z1L3JC,tail,4,3224,0,0,1,0.9999919533729553,8.046627044677734e-06,8.106231689453125e-06,1,1,5.9572270498323696e-08
A19ACDIQPD3ERF:12:B004Z1L3JC,A19ACDIQPD3ERF,B004Z1L3JC,tail,5,2583,0,1,2,0.9999561309814453,4.38690185546875e-05,4.38690185546875e-05,1,1,9.622735372402983e-10
A19ACDIQPD3ERF:12:B004Z1L3JC,A19ACDIQPD3ERF,B004Z1L3JC,tail,6,19452,0,0,1,0.9999926090240479,7.3909759521484375e-06,7.3909759521484375e-06,1,1,2.731339734429511e-11
A19ACDIQPD3ERF:12:B004Z1L3JC,A19ACDIQPD3ERF,B004Z1L3JC,tail,7,1,1,0,1,1.0,0.0,-0.0,1,1,0.0
A19KLWTEW9KRJ8:5:B007LANY2S,A19KLWTEW9KRJ8,B007LANY2S,head,0,27406,0,1,108,0.9779424071311951,0.02205759286880493,0.022304534912109375,32,32,3.581688796244764e-08
A19KLWTEW9KRJ8:5:B007LANY2S,A19KLWTEW9KRJ8,B007LANY2S,head,1,18330,0,1,96,0.7579644918441772,0.24203550815582275,0.2771186828613281,6,6,5.6108424351108965e-08
A19KLWTEW9KRJ8:5:B007LANY2S,A19KLWTEW9KRJ8,B007LANY2S,head,2,1975,0,0,1,0.9999960660934448,3.933906555175781e-06,3.933906555175781e-06,1,1,7.737830685642841e-12
A19KLWTEW9KRJ8:5:B007LANY2S,A19KLWTEW9KRJ8,B007LANY2S,head,3,12674,0,0,1,1.0,0.0,-0.0,1,1,0.0
A19KLWTEW9KRJ8:5:B007LANY2S,A19KLWTEW9KRJ8,B007LANY2S,head,4,954,0,0,1,0.999997615814209,2.384185791015625e-06,2.384185791015625e-06,1,1,2.842175460690625e-12
A19KLWTEW9KRJ8:5:B007LANY2S,A19KLWTEW9KRJ8,B007LANY2S,head,5,12593,0,0,1,1.0,0.0,-0.0,1,1,0.0
A19KLWTEW9KRJ8:5:B007LANY2S,A19KLWTEW9KRJ8,B007LANY2S,head,6,3077,0,0,1,1.0,0.0,-0.0,1,1,0.0
A19KLWTEW9KRJ8:5:B007LANY2S,A19KLWTEW9KRJ8,B007LANY2S,head,7,1,1,0,1,1.0,0.0,-0.0,1,1,0.0
A19UTUEBWKIZFT:52:B006RFZ81S,A19UTUEBWKIZFT,B006RFZ81S,head,0,19831,0,1,108,0.9931570887565613,0.006842911243438721,0.006866455078125,8,8,2.3758939919626965e-08
A19UTUEBWKIZFT:52:B006RFZ81S,A19UTUEBWKIZFT,B006RFZ81S,head,1,2392,0,1,110,0.9976624250411987,0.0023375749588012695,0.0023403167724609375,1,1,5.4201339480010324e-09
A19UTUEBWKIZFT:52:B006RFZ81S,A19UTUEBWKIZFT,B006RFZ81S,head,2,16379,0,1,3,0.9962391257286072,0.0037608742713928223,0.0037679672241210938,1,1,3.083431977194545e-09
A19UTUEBWKIZFT:52:B006RFZ81S,A19UTUEBWKIZFT,B006RFZ81S,head,3,8587,0,0,1,0.9999995231628418,4.76837158203125e-07,4.76837158203125e-07,1,1,1.136868738263954e-13
A19UTUEBWKIZFT:52:B006RFZ81S,A19UTUEBWKIZFT,B006RFZ81S,head,4,11989,0,0,1,0.9999997615814209,2.384185791015625e-07,2.384185791015625e-07,1,1,2.842171393026654e-14
A19UTUEBWKIZFT:52:B006RFZ81S,A19UTUEBWKIZFT,B006RFZ81S,head,5,29045,0,0,1,1.0,0.0,-0.0,1,1,0.0
A19UTUEBWKIZFT:52:B006RFZ81S,A19UTUEBWKIZFT,B006RFZ81S,head,6,16490,0,0,1,1.0,0.0,-0.0,1,1,0.0
A19UTUEBWKIZFT:52:B006RFZ81S,A19UTUEBWKIZFT,B006RFZ81S,head,7,1,1,0,1,1.0,0.0,-0.0,1,1,0.0
A19W2I27LYN1D7:1:B002LL57Z4,A19W2I27LYN1D7,B002LL57Z4,head,0,3348,0,1,108,0.982148289680481,0.017851710319519043,0.01801300048828125,62,62,2.6281340447659174e-08
A19W2I27LYN1D7:1:B002LL57Z4,A19W2I27LYN1D7,B002LL57Z4,head,1,19413,0,1,43,0.875752866268158,0.12424713373184204,0.13267135620117188,2,2,1.2220944367591358e-08
A19W2I27LYN1D7:1:B002LL57Z4,A19W2I27LYN1D7,B002LL57Z4,head,2,27629,0,1,2,0.9999951720237732,4.827976226806641e-06,4.887580871582031e-06,1,1,5.959299006065477e-08
A19W2I27LYN1D7:1:B002LL57Z4,A19W2I27LYN1D7,B002LL57Z4,head,3,9135,0,0,1,0.9999992847442627,7.152557373046875e-07,7.152557373046875e-07,1,1,2.5579550684638047e-13
A19W2I27LYN1D7:1:B002LL57Z4,A19W2I27LYN1D7,B002LL57Z4,head,4,12667,0,0,1,1.0,0.0,-0.0,1,1,0.0
A19W2I27LYN1D7:1:B002LL57Z4,A19W2I27LYN1D7,B002LL57Z4,head,5,23361,0,0,1,1.0,0.0,-0.0,1,1,0.0
A19W2I27LYN1D7:1:B002LL57Z4,A19W2I27LYN1D7,B002LL57Z4,head,6,3983,0,0,1,1.0,0.0,-0.0,1,1,0.0
A19W2I27LYN1D7:1:B002LL57Z4,A19W2I27LYN1D7,B002LL57Z4,head,7,1,1,0,1,1.0,0.0,-0.0,1,1,0.0
A19XFJFZ7PRSD2:4:B0091W3622,A19XFJFZ7PRSD2,B0091W3622,tail,0,1268,0,1,108,0.9933843612670898,0.006615638732910156,0.0066375732421875,1,1,4.5824912500019854e-08
A19XFJFZ7PRSD2:4:B0091W3622,A19XFJFZ7PRSD2,B0091W3622,tail,1,2304,0,1,104,0.9988695383071899,0.0011304616928100586,0.0011310577392578125,1,1,4.340733579934024e-08
A19XFJFZ7PRSD2:4:B0091W3622,A19XFJFZ7PRSD2,B0091W3622,tail,2,14769,0,1,7,0.9999895691871643,1.043081283569336e-05,1.049041748046875e-05,1,1,5.955024346888383e-08
A19XFJFZ7PRSD2:4:B0091W3622,A19XFJFZ7PRSD2,B0091W3622,tail,3,16855,0,0,1,0.9999980330467224,1.9669532775878906e-06,1.9073486328125e-06,1,1,5.96065792305256e-08
A19XFJFZ7PRSD2:4:B0091W3622,A19XFJFZ7PRSD2,B0091W3622,tail,4,7328,0,0,1,1.0,0.0,-0.0,1,1,0.0
A19XFJFZ7PRSD2:4:B0091W3622,A19XFJFZ7PRSD2,B0091W3622,tail,5,3531,0,0,1,0.9999998807907104,1.1920928955078125e-07,1.1920928955078125e-07,1,1,7.105427913466373e-15
A19XFJFZ7PRSD2:4:B0091W3622,A19XFJFZ7PRSD2,B0091W3622,tail,6,2904,0,0,1,1.0,0.0,-0.0,1,1,0.0
A19XFJFZ7PRSD2:4:B0091W3622,A19XFJFZ7PRSD2,B0091W3622,tail,7,1,1,0,1,1.0,0.0,-0.0,1,1,0.0
A19ZYWIWRT7TJF:7:B0006PJSSO,A19ZYWIWRT7TJF,B0006PJSSO,tail,0,2452,0,1,108,0.9874904155731201,0.012509584426879883,0.0125885009765625,1,1,1.297386217555263e-08
A19ZYWIWRT7TJF:7:B0006PJSSO,A19ZYWIWRT7TJF,B0006PJSSO,tail,1,21448,0,1,54,0.8000953793525696,0.19990462064743042,0.2230243682861328,3,3,3.405599605099674e-08
A19ZYWIWRT7TJF:7:B0006PJSSO,A19ZYWIWRT7TJF,B0006PJSSO,tail,2,1247,0,0,1,0.9999947547912598,5.245208740234375e-06,5.245208740234375e-06,1,1,1.3756155467316614e-11
A19ZYWIWRT7TJF:7:B0006PJSSO,A19ZYWIWRT7TJF,B0006PJSSO,tail,3,6001,0,0,1,1.0,0.0,-0.0,1,1,0.0
A19ZYWIWRT7TJF:7:B0006PJSSO,A19ZYWIWRT7TJF,B0006PJSSO,tail,4,221,0,0,1,1.0,0.0,-0.0,1,1,0.0
