sample_key,target_group,baseline_rank,candidate_rank,union_covered,baseline_Recall@10,baseline_NDCG@10,baseline_Recall@50,candidate_Recall@10,candidate_NDCG@10,candidate_Recall@50,changed,broad_harm
AIDA598PBMNXF:validation:B003LUFMFO,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
AIIZTJHZLV158:validation:B00120VWTK,head,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
AIK4XLEHLZ1TJ:validation:B00E5H3W2C,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
AIP0VIGQWIW90:validation:B00BB8ZIQQ,head,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
AISR5MDP837YF:validation:B008HGI8AI,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
AISS9GV3QHODG:validation:B00912CL5K,head,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
AIZOXW6O6NDN6:validation:B0006ZHCK0,head,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
AJ0JIVWV7965A:validation:B000TKH6G2,head,28,27,1,0.0,0.0,1.0,0.0,0.0,1.0,1,0
AJ0QZ31B2CR9P:validation:B0007CXX82,head,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
AJ7O8R3PJRS8C:validation:B004ZWMDZ4,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
AJ90OA1ADZLE1:validation:B00188IFHS,head,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
AJBLCBYL4VG8X:validation:B00AINMFAC,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
AJDV8PIYVS5C4:validation:B0041R15AC,head,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
AJE2447U1KWDA:validation:B00181WCN8,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
AJJQCWJ8AV6OO:validation:B0092MCO88,head,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
AJPL3ONHKVVKI:validation:B00KH6F6TM,head,20,17,1,0.0,0.0,1.0,0.0,0.0,1.0,1,0
AJRFZ0VZ0LD26:validation:B008X75CYQ,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
AK8Q0XDUHU74P:validation:B00AXZ027S,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
AKCCXEWXJ0VIW:validation:B00GTC1JVM,head,5,5,1,1.0,0.38685280723454163,1.0,1.0,0.38685280723454163,1.0,0,0
AKJPLXD8GP5Q6:validation:B0041ERPPE,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
AKWBRE0JKA2A1:validation:B0036UW5VS,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
ALIORTOSK5OVM:validation:B006RWW7VU,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
ALJ51GQJXMIFN:validation:B000ODNSR0,head,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
ALKPNSMFQ6BKZ:validation:B0057WJ264,head,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
ALMRIE2FSRO6W:validation:B003GE49A4,head,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
ALPX3MQ4JK9TN:validation:B004W8Z3IK,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
ALTXPRX8OSOJ7:validation:B007IVTA0U,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
ALXZ3V5DCZJCZ:validation:B005I0JWU6,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
AM1S1JFTOXZMJ:validation:B000VV1YOY,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
AM2IR1V5EU55U:validation:B008U2Y9BQ,head,33,33,1,0.0,0.0,1.0,0.0,0.0,1.0,0,0
AM3CX4VOU76MS:validation:B000GUZ8HY,head,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
AMAE4H0DV5PM8:validation:B0071OF8CI,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
AMJEPNMBMP6YF:validation:B006ENQHLS,head,5,4,1,1.0,0.38685280723454163,1.0,1.0,0.43067655807339306,1.0,1,0
AMTWDQXLD699S:validation:B00BAVOZYK,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
AMURMVZ03LPQA:validation:B0015G9EGY,head,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
AMWXHTKGYGA04:validation:B005C1C02S,head,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
AMZ10MD5R46N1:validation:B00524U4J6,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
AMZBW805Z3OAY:validation:B0007CXYAE,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
AMZCZBK1EF1PV:validation:B009GEUPDS,head,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
AN0U0GNJJPEUR:validation:B00HSNWXZM,head,9,8,1,1.0,0.3010299956639812,1.0,1.0,0.31546487678572877,1.0,1,0
AN3XVGGSY7KOZ:validation:B00005UN90,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
AN7NAIS3G6CIO:validation:B001EDHAU0,head,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
AN81JUYW2SL24:validation:B001IACZEK,head,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
ANKE909QKLM3A:validation:B006L2137U,head,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
ANSPAVVE6R58X:validation:B0006Q3O3S,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
AO1JMPPHRRVC1:validation:B0094GFW68,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
AO2YECTC3F8BZ:validation:B00GW61EB0,head,1,1,1,1.0,1.0,1.0,1.0,1.0,1.0,0,0
AO6QD7BREJGZ0:validation:B0085E36EK,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
AODTR3EYVKUC6:validation:B00BHLNV34,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
AOI3EHLXLI3AK:validation:B000NLJFNY,head,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
AOKQZPTW1243H:validation:B0067YU6D4,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
AP7HMBNUOE26M:validation:B002JPJ2ZS,head,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
APAAR4GZK32T4:validation:B004220C6E,head,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
APMAMNLZCQJ76:validation:B001LXMI3M,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
APTLCDGEZUXEF:validation:B008RM6V4M,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
APW0OINC8LISZ:validation:B001ET734C,head,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
AQNDWV4YMTBZF:validation:B004ZWGXS2,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
AQPW5A9DGW5SQ:validation:B003MJ7Z0O,head,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
AQVVKNS392XFV:validation:B00D8K4JWY,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
AQYR3SB5WVGL:validation:B000NSQI4Q,head,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
AR1SVEHMOGP44:validation:B002QXINAS,head,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
ARBRWSZH1CP70:validation:B000OLAMGC,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
ARKNLBJOUBCYI:validation:B0049J7P3S,head,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
ART21UV0XR63Z:validation:B00GQ0GD4A,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
ARVD852Y0IZVL:validation:B000U26ZZM,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
ARXHSWN3RMN93:validation:B003VN1ING,head,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
ARXN8ONV70P8T:validation:B00CY3BZGO,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
ARZLW6MFV58E9:validation:B0040U4BEC,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
AS5F7AYETW6FL:validation:B0042L1XJK,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
ASCL5JTTKRI0M:validation:B0090PHG7Q,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
ASE0G6I3ZC0QB:validation:B004MPZLVC,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
AT0FT5K46Q58F:validation:B001SZ3M9C,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
AT1QB5ANO0ARR:validation:B0047PPCAW,head,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
AT28RL25Q2OLK:validation:B00F2AFCJM,tail,27,28,1,0.0,0.0,1.0,0.0,0.0,1.0,1,0
AT67ET6XVBMLO:validation:B00AP1BTZE,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
AT9U5ZE5OO84C:validation:B00HSNX1AS,head,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
ATDE9JYCPI0L1:validation:B00GYB107Q,head,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
ATHD7R42XRDAM:validation:B00FFANXMM,head,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
ATUXNR3WHD18N:validation:B002DOO1VA,head,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
ATWS89FH6Y6S4:validation:B00A8DHDQ8,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
ATY1TGX2BDL53:validation:B0043OWJG2,head,25,27,1,0.0,0.0,1.0,0.0,0.0,1.0,1,0
AU0LLORGK9IDR:validation:B00FRDPOVU,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
AU9Z8Q4IZZMFE:validation:B00871KNHO,head,37,32,1,0.0,0.0,1.0,0.0,0.0,1.0,1,0
AUWRYH2THSJ87:validation:B0017R7TYK,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
AUZ4B0X7J5NAP:validation:B005UXZN04,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
AV283XHFJEGLZ:validation:B004J6WCBQ,head,4,3,1,1.0,0.43067655807339306,1.0,1.0,0.5,1.0,1,0
AV34KNYW82YSS:validation:B00LG63DOM,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
AV7VN4O92TE95:validation:B004WMFV6K,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
AVDBCH5JUUO3R:validation:B000052YQ0,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
AVEFZ4IRRLIWU:validation:B00CFNVWRA,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
AVEK552RPANBO:validation:B0019LWU2K,head,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
AVHMOENRENU3L:validation:B00AV1IJME,head,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
AVL3OV8976WIO:validation:B005G9LPAY,head,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
AVZGMM3TR31G4:validation:B003GCWJFS,head,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
AW1ZYWJOVC6LX:validation:B004JK20LY,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
AW5JSQCHC2ZJO:validation:B00GTBZN4C,head,41,40,1,0.0,0.0,1.0,0.0,0.0,1.0,1,0
AW7SRM05H1FG4:validation:B00KHGIK54,head,2,2,1,1.0,0.6309297535714575,1.0,1.0,0.6309297535714575,1.0,0,0
AW9590SXFJ2RL:validation:B007BJ3KQ4,head,25,23,1,0.0,0.0,1.0,0.0,0.0,1.0,1,0
AWB2IZH71W36:validation:B003I5SC72,head,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
AWBB95XL8ERP8:validation:B005Y6F4WO,head,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
AWGD8WG6ZFM83:validation:B002LHIQKQ,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
AWIZ02OSWDV8T:validation:B000KQ9TPG,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
AWQ004DL6QD88:validation:B008MP481M,head,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
AX1M2WQXREXMT:validation:B0032K5YSI,head,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
AX5ORXVS062F1:validation:B004DK7DVC,head,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
AX7XCGCMO4D0O:validation:B00AZY5PT2,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
AX8RNL27TE61H:validation:B0038B9ALI,head,18,17,1,0.0,0.0,1.0,0.0,0.0,1.0,1,0
AXB9P44J0572G:validation:B00153Z3I0,head,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
AXC9RDRWN4PQ:validation:B006HKR6OK,tail,4,4,1,1.0,0.43067655807339306,1.0,1.0,0.43067655807339306,1.0,0,0
AXG30PPH6JVE4:validation:B00BKUHJ0S,tail,2,2,1,1.0,0.6309297535714575,1.0,1.0,0.6309297535714575,1.0,0,0
AXGWB3L2F38HC:validation:B003JN2NVO,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
AY110KEIKXGJ4:validation:B003TTEHH6,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
AY3QEKFB60O9X:validation:B003YM5RA4,head,36,33,1,0.0,0.0,1.0,0.0,0.0,1.0,1,0
AY6EFQW46SVU2:validation:B001ENWY38,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
AY82KUDSDDE9D:validation:B004KQT68C,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
AYGEP8I4BQ3CK:validation:B00GUC7XAW,head,43,42,1,0.0,0.0,1.0,0.0,0.0,1.0,1,0
AYKBS1W8M6TSA:validation:B000BH92J2,head,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
AYN5W3Y23CZ7L:validation:B0014UAHQW,head,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
AYNRALJ4X1COS:validation:B00BB5YHFW,head,23,23,1,0.0,0.0,1.0,0.0,0.0,1.0,0,0
AYSHVMXIOWEP:validation:B0086YV8BM,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
AZCOTN09OQM1A:validation:B000TDFA3K,head,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
AZH9D0W312NDR:validation:B004R3TBEC,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
AZIJ44I4NIO5M:validation:B004A7VF58,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
AZIYD53G2Q9TC:validation:B002XQ1TB8,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
AZN8F9UR5F17N:validation:B006BA3BAY,head,44,45,1,0.0,0.0,1.0,0.0,0.0,1.0,1,0
AZR10WSWFD4B5:validation:B001ET7A4K,head,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
AZTZ7SIIRXLXE:validation:B005IUGRBI,head,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
AZU2UCJP6WUQO:validation:B009WLX83Y,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
