user,stratum,history_length,lp_full,lp_coarse_only,lp_minus_link_ids,lp_minus_cf_ids,lp_minus_all_fine_ids,lp_matched_0,lp_matched_1,lp_matched_2,lp_matched_3,lp_matched_4,lp_matched_5,lp_matched_6,lp_matched_7,raw_link_harm,matched_control_effect,adjusted_link_echo,metadata_benefit,raw_cf_harm,raw_all_id_harm
A24840XIEH2EE7,tail_hit,3,-0.5893550515174866,-2.0269672870635986,-0.39014992117881775,-1.9074777364730835,-1.8928815126419067,-0.5955582857131958,-0.5782078504562378,-0.5914477109909058,-0.5754233598709106,-0.5881228446960449,-0.5860553979873657,-0.5797867178916931,-0.5791975855827332,0.19920513033866882,0.005130082368850708,0.19407504796981812,0.1340857744216919,-1.318122684955597,-1.3035264611244202
AT28RL25Q2OLK,tail_hit,20,-0.723203182220459,-2.8204023838043213,-0.8091322779655457,-2.2690773010253906,-2.233746290206909,-0.669771671295166,-0.6982287168502808,-0.6828259229660034,-0.6589307188987732,-0.6752402186393738,-0.7032113075256348,-0.7338738441467285,-0.70020592212677,-0.08592909574508667,0.032917141914367676,-0.11884623765945435,0.5866560935974121,-1.5458741188049316,-1.5105431079864502
A3MFD96AMFQ5BX,tail_hit,3,-0.6224800944328308,-1.280005693435669,-0.6233490109443665,-0.9964130520820618,-1.0080828666687012,-0.6239042282104492,-0.6168336868286133,-0.6305645704269409,-0.6291271448135376,-0.6290925145149231,-0.6302362084388733,-0.6384193897247314,-0.6151645183563232,-0.0008689165115356445,-0.004187688231468201,0.003318771719932556,0.2719228267669678,-0.37393295764923096,-0.38560277223587036
AGYFY5SM8YJE0,tail_hit,3,-0.3093118965625763,-13.826723098754883,-0.3378860056400299,-16.374753952026367,-16.430500030517578,-0.28582555055618286,-0.3113991320133209,-0.3097112476825714,-0.32841357588768005,-0.307577520608902,-0.3096364438533783,-0.2919293940067291,-0.2990801930427551,-0.028574109077453613,0.003865264356136322,-0.032439373433589935,-2.6037769317626953,-16.06544205546379,-16.121188133955002
A1AZDXLH2LSSBK,tail_hit,4,-0.20354561507701874,-1.9907341003417969,-0.15961305797100067,-2.021047353744507,-2.0127065181732178,-0.2005116492509842,-0.20423197746276855,-0.19347287714481354,-0.24011819064617157,-0.18573467433452606,-0.20802702009677887,-0.21531543135643005,-0.19855819642543793,0.043932557106018066,-0.002200637012720108,0.046133194118738174,-0.0219724178314209,-1.817501738667488,-1.809160903096199
A1Y98ZI1D2V84X,tail_hit,4,-0.02556370384991169,-8.575650215148926,-0.03925072401762009,-10.681940078735352,-10.717537879943848,-0.022580044344067574,-0.025457633659243584,-0.0223847683519125,-0.019747788086533546,-0.02182474173605442,-0.0248225349932909,-0.02254299446940422,-0.025641798973083496,-0.013687020167708397,0.0024384157732129097,-0.016125435940921307,-2.141887664794922,-10.65637637488544,-10.691974176093936
A9NYG83TEGG4O,tail_hit,4,-0.5838193297386169,-8.01345157623291,-0.7605119943618774,-10.050750732421875,-9.9646635055542,-0.5853506922721863,-0.6092390418052673,-0.6095496416091919,-0.5943341255187988,-0.605510413646698,-0.594068169593811,-0.5818538665771484,-0.5890669226646423,-0.1766926646232605,-0.012302279472351074,-0.16439038515090942,-1.951211929321289,-9.466931402683258,-9.380844175815582
AQD0L8H1MIEI9,tail_hit,6,-0.33308449387550354,-11.625371932983398,-0.40900251269340515,-13.33452320098877,-13.162835121154785,-0.33959946036338806,-0.3256742060184479,-0.3298759162425995,-0.33487293124198914,-0.32892459630966187,-0.3122982084751129,-0.25970718264579773,-0.3186914622783661,-0.07591801881790161,0.014378998428583145,-0.09029701724648476,-1.5374631881713867,-13.001438707113266,-12.829750627279282
AAXLAV096NKIL,tail_hit,3,-0.3429289162158966,-6.693088531494141,-0.33742427825927734,-7.687935829162598,-7.372057914733887,-0.3373918831348419,-0.3399510383605957,-0.3312620222568512,-0.3459528088569641,-0.34004467725753784,-0.3514118194580078,-0.3133849501609802,-0.32892554998397827,0.005504637956619263,0.0068883225321769714,-0.0013836845755577087,-0.6789693832397461,-7.345006912946701,-7.02912899851799
A25SFE4WC46G4B,tail_hit,4,-0.5717282891273499,-1.3256261348724365,-0.5063180923461914,-1.3288966417312622,-1.3128509521484375,-0.5826680064201355,-0.5738429427146912,-0.5785438418388367,-0.5565106272697449,-0.5880635380744934,-0.5630965828895569,-0.5660039782524109,-0.566149115562439,0.06541019678115845,-0.00013154000043869019,0.06554173678159714,0.012775182723999023,-0.7571683526039124,-0.7411226630210876
A10L198Q8ZKC0H,tail_hit,7,-0.93048495054245,-2.7157604694366455,-0.862272322177887,-2.0330607891082764,-2.110996961593628,-0.9386646151542664,-0.9268401265144348,-0.9267090559005737,-0.939461350440979,-0.9204757809638977,-0.9220876693725586,-0.9343017935752869,-0.9391611814498901,0.06821262836456299,-0.0004777461290359497,0.06869037449359894,0.6047635078430176,-1.1025758385658264,-1.180512011051178
A3A582ZMCKUYBI,tail_hit,6,-0.7391682863235474,-1.336233139038086,-0.747031033039093,-0.8701812624931335,-0.8519484400749207,-0.7280211448669434,-0.75040203332901,-0.7413762211799622,-0.7460843324661255,-0.7466651797294617,-0.735368549823761,-0.7387663722038269,-0.7425591349601746,-0.007862746715545654,-0.001987084746360779,-0.0058756619691848755,0.4842846989631653,-0.13101297616958618,-0.11278015375137329
A1ABSMOMA1M0RR,tail_hit,4,-0.06715453416109085,-5.3377156257629395,-0.1019255742430687,-3.292677640914917,-3.2319369316101074,-0.057537905871868134,-0.05449651926755905,-0.06336062401533127,-0.07504589855670929,-0.06057123467326164,-0.07041222602128983,-0.0572245717048645,-0.06586795300245285,-0.034771040081977844,0.0040899175219237804,-0.038860957603901625,2.105778694152832,-3.225523106753826,-3.1647823974490166
A18IMN843SVCSF,tail_hit,3,-0.6243389248847961,-0.766623854637146,-0.6351199746131897,-0.7102488279342651,-0.704373300075531,-0.6121249794960022,-0.6161665916442871,-0.6452245116233826,-0.6226937174797058,-0.5880889892578125,-0.614922821521759,-0.6204392313957214,-0.6351678371429443,-0.010781049728393555,0.004985339939594269,-0.015766389667987823,0.06225055456161499,-0.085909903049469,-0.08003437519073486
A3U16LITWT2PQJ,tail_hit,5,-0.8675925135612488,-3.18625807762146,-0.9418451189994812,-2.120758533477783,-2.13163685798645,-0.8680759072303772,-0.8935230374336243,-0.8781554102897644,-0.8433673977851868,-0.8601170182228088,-0.8166359066963196,-0.8656187653541565,-0.8839589357376099,-0.07425260543823242,0.003910966217517853,-0.07816357165575027,1.0546212196350098,-1.2531660199165344,-1.2640443444252014
A2UQGGK8VJPUH5,tail_hit,10,-0.5598913431167603,-1.495713710784912,-0.5602210760116577,-1.1050280332565308,-1.1110572814941406,-0.5647590756416321,-0.562768280506134,-0.5719680190086365,-0.5652836561203003,-0.5762989521026611,-0.5658761858940125,-0.5805685520172119,-0.5566832423210144,-0.00032973289489746094,-0.008134402334690094,0.007804669439792633,0.3846564292907715,-0.5451366901397705,-0.5511659383773804
A3GU0WUASNFV0W,tail_hit,3,-0.8819533586502075,-2.615800619125366,-1.1123498678207397,-2.1910407543182373,-2.1873700618743896,-0.8869022130966187,-0.8942217826843262,-0.8615502119064331,-0.836692750453949,-0.9232412576675415,-0.8946941494941711,-0.9023624658584595,-0.8728865385055542,-0.23039650917053223,-0.0021155625581741333,-0.2282809466123581,0.42843055725097656,-1.3090873956680298,-1.3054167032241821
A2Q2J1CF4Y5JWE,tail_hit,3,-0.8847846984863281,-1.039239525794983,-0.7943798899650574,-1.0227810144424438,-0.9854829907417297,-0.8627933859825134,-0.9051221609115601,-0.9028042554855347,-0.9065278768539429,-0.8766815066337585,-0.8973609805107117,-0.898804247379303,-0.8864813446998596,0.09040480852127075,-0.007287271320819855,0.0976920798420906,0.053756535053253174,-0.13799631595611572,-0.10069829225540161
AVVJPCS9YX7PL,tail_hit,3,-0.5410181283950806,-0.911443293094635,-0.5200212001800537,-1.0121673345565796,-1.034018874168396,-0.5338734984397888,-0.5460240840911865,-0.5245108008384705,-0.5305298566818237,-0.535768449306488,-0.5460587739944458,-0.5342675447463989,-0.5465968251228333,0.020996928215026855,0.003814399242401123,0.017182528972625732,-0.12257558107376099,-0.471149206161499,-0.49300074577331543
A3A4G4GWWZU04J,tail_hit,6,-0.1691323071718216,-2.2182624340057373,-0.25003957748413086,-1.341651201248169,-1.2997688055038452,-0.16969981789588928,-0.16927559673786163,-0.17846794426441193,-0.1644902378320694,-0.18165306746959686,-0.1770486980676651,-0.15955977141857147,-0.1712304800748825,-0.08090727031230927,-0.0022958945482969284,-0.07861137576401234,0.9184936285018921,-1.1725188940763474,-1.1306364983320236
A2MHLQ3X4OO6V4,tail_hit,3,-0.20993395149707794,-1.1103123426437378,-0.18231894075870514,-0.7927432060241699,-0.7932962775230408,-0.17043273150920868,-0.19472970068454742,-0.1741449385881424,-0.20925894379615784,-0.17343415319919586,-0.1845460832118988,-0.17577239871025085,-0.1756194531917572,0.027615010738372803,0.02769165113568306,-7.664039731025696e-05,0.317016065120697,-0.582809254527092,-0.5833623260259628
A1NVH8VWFYT7WJ,tail_hit,4,-0.8240814208984375,-7.7120232582092285,-0.7305623292922974,-11.000091552734375,-11.310967445373535,-0.8062366843223572,-0.8152417540550232,-0.8205438852310181,-0.8146874308586121,-0.7982684969902039,-0.7588164210319519,-0.8611820340156555,-0.8179230093955994,0.09351909160614014,0.012468956410884857,0.08105013519525528,-3.5989441871643066,-10.176010131835938,-10.486886024475098
AWFGKB5SCJAO2,tail_hit,11,-0.41861477494239807,-10.82087230682373,-0.4100036025047302,-12.83176326751709,-12.871049880981445,-0.41382303833961487,-0.43895429372787476,-0.40662047266960144,-0.42175379395484924,-0.41956502199172974,-0.4268469512462616,-0.43336090445518494,-0.41547852754592896,0.008611172437667847,-0.0034356005489826202,0.012046772986650467,-2.050177574157715,-12.413148492574692,-12.452435106039047
ANSVJD1WOPIDH,tail_hit,3,-0.6486842036247253,-0.9763131141662598,-0.6120266914367676,-0.8581036925315857,-0.8758760690689087,-0.6199046969413757,-0.6281523704528809,-0.6233658790588379,-0.6303414106369019,-0.6185509562492371,-0.6415984034538269,-0.6326885223388672,-0.6372331380844116,0.036657512187957764,0.019704781472682953,0.01695273071527481,0.10043704509735107,-0.20941948890686035,-0.22719186544418335
A1WH5J3AP5JR7H,tail_hit,11,-0.6883173584938049,-1.3052940368652344,-0.6612385511398315,-0.7554441690444946,-0.7908512949943542,-0.7335949540138245,-0.7237489819526672,-0.7217510342597961,-0.7257081866264343,-0.7307294607162476,-0.6979297995567322,-0.7139837145805359,-0.7323921918869019,0.02707880735397339,-0.034162431955337524,0.06124123930931091,0.5144427418708801,-0.0671268105506897,-0.10253393650054932
A2CWI8C6HJP3B7,tail_hit,5,-0.8564021587371826,-4.226261138916016,-0.7996718287467957,-3.581101417541504,-3.5939111709594727,-0.8861629366874695,-0.8739160299301147,-0.8678239583969116,-0.8580635190010071,-0.8783510327339172,-0.9056007862091064,-0.9218706488609314,-0.8619767427444458,0.05673032999038696,-0.02531854808330536,0.08204887807369232,0.632349967956543,-2.7246992588043213,-2.73750901222229
A2D5129GY6KDUP,tail_hit,6,-0.7628785967826843,-11.830999374389648,-0.8889272809028625,-12.662440299987793,-12.759800910949707,-0.7435705065727234,-0.7343708276748657,-0.7957144975662231,-0.71001136302948,-0.6393632888793945,-0.7099165916442871,-0.7468435168266296,-0.714641273021698,-0.12604868412017822,0.03857461363077164,-0.16462329775094986,-0.9288015365600586,-11.899561703205109,-11.996922314167023
A18R9VW929LL70,tail_hit,6,-1.1198878288269043,-3.10231351852417,-0.9405161738395691,-2.0176479816436768,-2.071305513381958,-1.1315590143203735,-1.076117753982544,-1.0743485689163208,-1.172540307044983,-1.1322965621948242,-1.0699166059494019,-1.1261000633239746,-1.11885666847229,0.1793716549873352,0.007170885801315308,0.1722007691860199,1.031008005142212,-0.8977601528167725,-0.9514176845550537
A3DAMIW77Z4NRT,tail_hit,9,-0.8091838359832764,-1.1677913665771484,-0.8101320266723633,-1.1040618419647217,-1.1581182479858398,-0.8045721650123596,-0.8100721836090088,-0.8086944222450256,-0.7999714612960815,-0.7956452369689941,-0.8092242479324341,-0.8081753849983215,-0.7971581220626831,-0.0009481906890869141,0.004994682967662811,-0.005942873656749725,0.009673118591308594,-0.2948780059814453,-0.3489344120025635
A3LNS2C7V8IFO4,tail_hit,3,-0.8510831594467163,-1.1391454935073853,-0.8378967642784119,-0.974084734916687,-0.9630520939826965,-1.0162733793258667,-0.9652605652809143,-0.9230412244796753,-0.9141047596931458,-0.828462541103363,-1.3125933408737183,-1.04404616355896,-0.9157143235206604,0.013186395168304443,-0.13885387778282166,0.1520402729511261,0.17609339952468872,-0.1230015754699707,-0.11196893453598022
A2L3J6A347GF9P,tail_hit,4,-0.8156537413597107,-13.084134101867676,-0.8654846549034119,-12.503044128417969,-12.532084465026855,-0.8694842457771301,-0.9010401368141174,-0.8330152630805969,-0.7718169093132019,-0.8205348253250122,-0.7175840735435486,-0.7536348700523376,-0.7769426107406616,-0.04983091354370117,0.010147124528884888,-0.05997803807258606,0.5520496368408203,-11.687390387058258,-11.716430723667145
A1A1PYS58T6URZ,tail_hit,3,-0.2877015173435211,-0.8279711008071899,-0.28571468591690063,-0.7765740752220154,-0.7585166096687317,-0.2801479399204254,-0.2797861397266388,-0.27700304985046387,-0.28723764419555664,-0.2802248001098633,-0.30646592378616333,-0.2953062355518341,-0.28115352988243103,0.0019868314266204834,0.00178585946559906,0.00020097196102142334,0.06945449113845825,-0.48887255787849426,-0.47081509232521057
A2GAH4918ULN,tail_hit,5,-0.4114378094673157,-1.9745012521743774,-0.3682110011577606,-1.6788862943649292,-1.6803261041641235,-0.4030868411064148,-0.4203106760978699,-0.4140797555446625,-0.3992263674736023,-0.3966326117515564,-0.41774168610572815,-0.41983839869499207,-0.42380291223526,0.043226808309555054,-0.0004020966589450836,0.04362890496850014,0.2941751480102539,-1.2674484848976135,-1.2688882946968079
A16JNH4I4FITJL,tail_hit,4,-0.41498661041259766,-1.9911739826202393,-0.30514103174209595,-1.9945402145385742,-2.0016515254974365,-0.4072079062461853,-0.3985443115234375,-0.40543651580810547,-0.4174779951572418,-0.4067649841308594,-0.40855011343955994,-0.403984934091568,-0.4078798294067383,0.10984557867050171,0.008005786687135696,0.10183979198336601,-0.010477542877197266,-1.5795536041259766,-1.5866649150848389
ARFL1FELT6VKZ,tail_hit,4,-0.07703518122434616,-2.8684182167053223,-0.07413960248231888,-3.0809338092803955,-3.0511529445648193,-0.08539754152297974,-0.07417620718479156,-0.08579714596271515,-0.09310523420572281,-0.0827232375741005,-0.0891050174832344,-0.0950465276837349,-0.0960347056388855,0.0028955787420272827,-0.010638020932674408,0.01353359967470169,-0.18273472785949707,-3.0038986280560493,-2.974117763340473
A19XAL6OXGM67A,tail_hit,10,-0.7888651490211487,-1.4102602005004883,-0.7372980713844299,-1.0844392776489258,-1.0202075242996216,-0.76362144947052,-0.792080283164978,-0.7860565185546875,-0.7860593199729919,-0.7837744355201721,-0.8007301092147827,-0.7929579615592957,-0.7765733599662781,0.05156707763671875,0.003633469343185425,0.047933608293533325,0.3900526762008667,-0.2955741286277771,-0.2313423752784729
A386QZ3Y4COV95,tail_hit,9,-0.17325688898563385,-7.0722737312316895,-0.26406434178352356,-9.521281242370605,-9.463225364685059,-0.1614861935377121,-0.16914615035057068,-0.16319406032562256,-0.1692649871110916,-0.1723138839006424,-0.1619848906993866,-0.17495283484458923,-0.16510604321956635,-0.09080745279788971,0.00607575848698616,-0.09688321128487587,-2.390951633453369,-9.348024353384972,-9.289968475699425
A336FE20YZZL3A,tail_hit,20,-0.7644059062004089,-2.0175116062164307,-0.8462110161781311,-1.849350929260254,-2.002497911453247,-0.7749282121658325,-0.7918794751167297,-0.7616771459579468,-0.7715145349502563,-0.7760023474693298,-0.7568658590316772,-0.768281102180481,-0.7874664664268494,-0.08180510997772217,-0.009170986711978912,-0.07263412326574326,0.015013694763183594,-1.084945023059845,-1.2380920052528381
A3T0RQ4M0AHQBO,tail_hit,5,-0.9347534775733948,-3.497694969177246,-0.8683192133903503,-3.0884387493133545,-3.08728289604187,-0.9523040652275085,-0.9341808557510376,-0.9227216839790344,-0.9485046863555908,-0.9198816418647766,-0.9452707767486572,-0.9414872527122498,-0.9360073804855347,0.06643426418304443,-0.0027913153171539307,0.06922557950019836,0.410412073135376,-2.1536852717399597,-2.1525294184684753
A2W60HPT6ZHA60,tail_hit,4,-0.8953809142112732,-3.431320905685425,-0.8463564515113831,-3.051870346069336,-3.0791730880737305,-0.8988386392593384,-0.8860526084899902,-0.9086430668830872,-0.8899145126342773,-0.8998627066612244,-0.8975785970687866,-0.9136837720870972,-0.9158559441566467,0.04902446269989014,-0.005922816693782806,0.05494727939367294,0.35214781761169434,-2.1564894318580627,-2.1837921738624573
AW1YCQHPVSF6H,tail_hit,4,-0.683319628238678,-1.3917701244354248,-0.5493276715278625,-0.7993102073669434,-0.7545185685157776,-0.7203295826911926,-0.6659036874771118,-0.6004949808120728,-0.6406405568122864,-0.7783592939376831,-0.7045645713806152,-0.6785879731178284,-0.6256009340286255,0.13399195671081543,0.006509430706501007,0.12748252600431442,0.6372515559196472,-0.11599057912826538,-0.07119894027709961
A1S9UUQZ00LEXB,tail_hit,3,-0.18105283379554749,-1.1365598440170288,-0.2305113524198532,-1.1766830682754517,-1.202575445175171,-0.17155316472053528,-0.16405518352985382,-0.17647211253643036,-0.17554037272930145,-0.17151321470737457,-0.17882010340690613,-0.17484135925769806,-0.1740921288728714,-0.049458518624305725,0.007691878825426102,-0.05715039744973183,-0.06601560115814209,-0.9956302344799042,-1.0215226113796234
A37J1Y5BQ56YKV,tail_hit,4,-0.6045340299606323,-1.1324785947799683,-0.49033328890800476,-1.6528655290603638,-1.5135859251022339,-0.6632698774337769,-0.6907728314399719,-0.6677263379096985,-0.6368316411972046,-0.6140653491020203,-0.673493504524231,-0.668009877204895,-0.6984925270080566,0.11420074105262756,-0.05954871326684952,0.17374945431947708,-0.3811073303222656,-1.0483314990997314,-0.9090518951416016
A2D47Q6Y5N3YOQ,tail_hit,20,-0.14979515969753265,-4.703029155731201,-0.11593282222747803,-1.3412648439407349,-1.3622814416885376,-0.1458357721567154,-0.15183117985725403,-0.1409614533185959,-0.16145285964012146,-0.15642444789409637,-0.1592254340648651,-0.13596102595329285,-0.14813899993896484,0.033862337470054626,-0.0001837369054555893,0.034046074375510216,3.340747833251953,-1.1914696842432022,-1.212486281991005
