sample_key,target_group,baseline_rank,candidate_rank,union_covered,baseline_Recall@10,baseline_NDCG@10,baseline_Recall@50,candidate_Recall@10,candidate_NDCG@10,candidate_Recall@50,changed,broad_harm
AJRNC98E2ADGL:validation:B007BM414G,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
AJSP0Y4BE8K18:validation:B00005850H,head,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
AJTM37PX5DS0O:validation:B00A4KHEK0,tail,,66,1,0.0,0.0,0.0,0.0,0.0,0.0,1,0
AJW30RHOZC4OY:validation:B00000IW3I,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
AJYL60KE2FLK0:validation:B0084AYQJE,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
AJZ9EO1W7ZIIF:validation:B003WF6UWM,tail,9,8,1,1.0,0.3010299956639812,1.0,1.0,0.31546487678572877,1.0,1,0
AK0F5BFSUW3DQ:validation:B0057MGKO6,head,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
AK21NXL3CE8EP:validation:B008N5FT50,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
AK2940V2SWVWI:validation:B00AI11QPO,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
AKA96YBSI267P:validation:B00008W72D,head,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
AKBEKORV5VUQA:validation:B002PAQLWO,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
AKER1TQ60R70N:validation:B00CYFFQTE,tail,4,6,1,1.0,0.43067655807339306,1.0,1.0,0.3562071871080222,1.0,1,0
AKHFP1INL3F8L:validation:B0012ZI4HS,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
AKJF4JB6TV90L:validation:B00HUDYV8W,tail,,80,1,0.0,0.0,0.0,0.0,0.0,0.0,1,0
AKLTZYSPU3IE4:validation:B005UPTA9M,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
AKRRLZDPM0EH2:validation:B00CXLQIAU,head,1,1,1,1.0,1.0,1.0,1.0,1.0,1.0,0,0
AKYBGT4SJKW22:validation:B003U4A12U,tail,1,1,1,1.0,1.0,1.0,1.0,1.0,1.0,0,0
AKYSDXG5HXJ77:validation:B0032UKQFO,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
AL23WAP9VIYJD:validation:B001W03UXQ,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
AL3ZL5BPKGAXK:validation:B00005ME51,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
ALSVGCZS0JUVJ:validation:B0037BMCFU,head,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
ALY8AZAOP0TTN:validation:B001JTDL1Q,head,50,44,1,0.0,0.0,1.0,0.0,0.0,1.0,1,0
AM6GWV69TGLEH:validation:B0089RPUH4,tail,18,17,1,0.0,0.0,1.0,0.0,0.0,1.0,1,0
AM7U4FXXNE02I:validation:B00B9HHAGK,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
AMBP7V5ME7K13:validation:B000RA96RG,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
AMDREWLSOT8ID:validation:B009VKM5BC,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
AMFXXAOVV4CPJ:validation:B000NA0HP0,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
AMG7CX0WZIV0G:validation:B00CKH9NS6,head,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
AMXAPNGAGNBZS:validation:B0071LXX32,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
AMYTL79JMGQ6D:validation:B00C3WXKQO,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
AN0VTBLCUF29X:validation:B004P5O8IQ,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
AN4D6B5B3DGT0:validation:B0017U4MMO,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
AN7AELA3YHNZK:validation:B000MLAKGQ,tail,22,20,1,0.0,0.0,1.0,0.0,0.0,1.0,1,0
ANAMDBOTWJ522:validation:B000PU3GYM,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
ANE1YRXMBIQO4:validation:B008G29PDW,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
ANKQGTXHREOI5:validation:B000G334Z4,head,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
ANMX4YXBLKZ5H:validation:B00CI6J8KW,head,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
ANNBG6YSIOI72:validation:B002L3TS52,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
ANNNSSMCARZKV:validation:B008LQXR8W,head,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
ANY6JUFM0GH8U:validation:B00CS16EKO,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
AO1GVEAAJ4M73:validation:B004J4NO10,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
AO2TFYR7UQ8EF:validation:B00439BG98,head,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
AO3XN9ISJCNKM:validation:B007Q0ONCS,head,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
AO86KNC7AQBWW:validation:B00134V4I4,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
AOEUN9718KVRD:validation:B00FJ5UQI2,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
AOI2MD752ZWFU:validation:B00AWNUHA8,head,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
AONGQCL6RGL9E:validation:B0049RD2YG,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
AOTU8UUK7DYA9:validation:B000090W81,head,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
AOUMA7UWG681B:validation:B009T1O7VY,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
AOYAZN4MA0TVU:validation:B000IZ9N78,head,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
AOZE2CZ9SWXHF:validation:B001RPWM7Q,head,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
AP8D74QD9LUUL:validation:B00CP4J7OY,head,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
AP8VNYKBWWZ5B:validation:B007XVYTME,tail,4,4,1,1.0,0.43067655807339306,1.0,1.0,0.43067655807339306,1.0,0,0
AP92371L7JR4E:validation:B000Q41VLM,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
APEY2H3DEM9XM:validation:B004DL0KSE,tail,1,1,1,1.0,1.0,1.0,1.0,1.0,1.0,0,0
APQHGNKU21U02:validation:B004RRI89C,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
APT7V2Z8MO6T0:validation:B000MWB730,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
APTFY7XEEM10T:validation:1601252455,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
APWR5YFQK8D5D:validation:B003AH8JIK,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
APZWKX3F1YX37:validation:073533417X,head,16,14,1,0.0,0.0,1.0,0.0,0.0,1.0,1,0
AQ2Y8FFE2T01R:validation:B006UBLZNY,head,2,2,1,1.0,0.6309297535714575,1.0,1.0,0.6309297535714575,1.0,0,0
AQ9T7HRXIRSQS:validation:B000066SW0,head,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
AQ9YYLSAQ830Q:validation:B000EDQGLK,head,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
AQAH04Y4KD3LT:validation:B00CXLQFYE,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
AQLEYZEHK5YNP:validation:B000W7JXIQ,tail,3,4,1,1.0,0.5,1.0,1.0,0.43067655807339306,1.0,1,0
AQRDJTU9ANZI5:validation:B005N548KK,head,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
AR4N8L0DNUUY5:validation:B002DCS3R0,tail,1,1,1,1.0,1.0,1.0,1.0,1.0,1.0,0,0
ARB4CGEQAPN5G:validation:B00EIQRE9W,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
ARE2CDJACBVS5:validation:B0043BYOO0,head,26,21,1,0.0,0.0,1.0,0.0,0.0,1.0,1,0
ARHXHJ2NX9Q1Y:validation:B007GE75G0,head,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
ARLB196GJEJLF:validation:B00E1AEERK,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
ARP1C0ENEVWQU:validation:B008VVJ614,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
ARQZQ0TZCYRMH:validation:B008DBZC9W,tail,2,2,1,1.0,0.6309297535714575,1.0,1.0,0.6309297535714575,1.0,0,0
ARSP0C5OFEVJY:validation:B00A88EPQE,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
ARZVEX72CUG61:validation:B00684OWN8,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
AS9AT91XJZ44B:validation:B003HC9734,head,43,37,1,0.0,0.0,1.0,0.0,0.0,1.0,1,0
ASNFPAALNJQXV:validation:B0034IX82M,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
ASSHPKQBFZPB5:validation:B00000IZC9,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
ASSYXG9EYEWWX:validation:B005STDPXM,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
ASUQYTKSFBCO2:validation:B000B5MULG,head,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
ASXKOIXZ4LPZ2:validation:B008VVJ6RS,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
AT0KKYP1R9WQT:validation:B00C81LYH2,head,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
AT9U5ZE5OO84C:validation:B0000AP6EP,head,1,1,1,1.0,1.0,1.0,1.0,1.0,1.0,0,0
ATDFDDLJ3YVOC:validation:B006O6FKDG,head,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
ATDNVHXSYNF6T:validation:B008CO91JC,head,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
ATPSALNDVEW2:validation:B00000ISEH,head,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
ATTPH78IPZYSW:validation:B008EIV9VO,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
AU1C1JDQWIQM2:validation:B0071BFM36,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
AU23IFYYPRDXM:validation:B00004WJU4,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
AUJFO0J9A2HGE:validation:B00C74HWVC,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
AUKQYNHAWG6MS:validation:B008IZH2QY,tail,3,3,1,1.0,0.5,1.0,1.0,0.5,1.0,0,0
AUL9IYU2HSHV3:validation:B00CRA1PGY,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
AUNDHGFU5LIFK:validation:B00CG5WV2W,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
AUVUTAC87UL1X:validation:B00ECV4UP4,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
AV410VQUE6QSN:validation:B00A8UT5TY,head,2,2,1,1.0,0.6309297535714575,1.0,1.0,0.6309297535714575,1.0,0,0
AVC89VGX9U9BX:validation:B00857SRU0,head,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
AVR4ED8X6NE5:validation:B00BECOBQC,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
AVX147IFUY2A5:validation:B004WMSHVG,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
AVXDQC64FNDKM:validation:B0028AECR2,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
AVXGN90BU95P8:validation:B0060Y240O,head,3,3,1,1.0,0.5,1.0,1.0,0.5,1.0,0,0
AVXYKNVXD682E:validation:B00005YVRL,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
AW5MEPS7F3A4W:validation:B00E2KBE7C,tail,13,33,1,0.0,0.0,1.0,0.0,0.0,1.0,1,0
AW69Y2CBQB1TT:validation:B001W30D2O,head,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
AWSHMKD6FZ9ZE:validation:B007JPS3YY,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
AWSKKXI2FEF0D:validation:B0074NVGKE,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
AWYODUY6455QE:validation:B000CBSNKQ,head,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
AWZRDBV6ORZ1V:validation:B0038ZN4KC,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
AX05DBU8IRUWY:validation:B00FQVVNT0,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
AX2JIK3L25TZH:validation:B0060JVSTW,head,7,6,1,1.0,0.3333333333333333,1.0,1.0,0.3562071871080222,1.0,1,0
AX4L6DVN3E0XX:validation:B00F14IL06,tail,1,1,1,1.0,1.0,1.0,1.0,1.0,1.0,0,0
AX7AGYHTKNI8Q:validation:B0083V1J08,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
AXJTNYD3UK1BP:validation:B00804BDCM,head,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
AXL5GJLYKKLMX:validation:B00DOQCTWY,tail,,66,1,0.0,0.0,0.0,0.0,0.0,0.0,1,0
AXT1FA97GPV5J:validation:B0035A2PKU,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
AXTPMJJCW4I7I:validation:B00021Z2FU,head,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
AXXYNK64CD9AE:validation:B00G4VN3EY,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
AXYCZ1E58SKAB:validation:B0032MYYBE,head,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
AY1EF0GOH80EK:validation:B00F4CFEYG,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
AY87DZ0B3UJUV:validation:B0077NCEWA,head,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
AYEC4VDQGC8H3:validation:B00DMC6KAC,head,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
AYEFS3PAR1XU:validation:B00A88G6EI,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
AYKNGRL42QFTP:validation:B00GSPFAV0,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
AYOJ4CX2CZP7Y:validation:B009Q3JECW,head,1,1,1,1.0,1.0,1.0,1.0,1.0,1.0,0,0
AYS4UGU2YB0W4:validation:B00EDBYKOO,head,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
AZ4XFZ5198FFR:validation:B001QXDIX6,head,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
AZ5DO5ATHCHHT:validation:B000B6531O,tail,12,35,1,0.0,0.0,1.0,0.0,0.0,1.0,1,0
AZ7JEZZW830HX:validation:B000J3ZVMK,head,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
AZIT7MTLNHYPU:validation:1592923356,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
AZZCN2ZC5QM8L:validation:B004IFA1H0,tail,,51,1,0.0,0.0,0.0,0.0,0.0,0.0,1,0
