user,stratum,target,history_length,full_hit50,target_tail,selection_hash,newest_item,oldest_item
A1ABSMOMA1M0RR,tail_hit,B00G0EJYFW,4,1,1,14c0218de3b620e4beeee7fded2f2a066158e41bda00136969e4ed1098972564,B00FZESMKG,B00FXH7YZ4
A18IMN843SVCSF,tail_hit,B000TDG2PU,3,1,1,15126204f11f57bad2c4e1c1d6729f29747d79b1a43acad75391691639cc857d,B000TDFJZY,B000TDFA3K
A3U16LITWT2PQJ,tail_hit,B002G60MAO,5,1,1,156f2c0e48d8ee4c335326714e093edcdff52d0e851d2551b7cab4211c2d3cda,B003E0KC2Y,B00021AK4I
A2UQGGK8VJPUH5,tail_hit,B00EOP3O3C,10,1,1,15c8287083fa378b480693317c4684f1da9fe9f991d5b0ef9326a46c07d2b79c,B00FLRHYCE,B0063A432W
A3GU0WUASNFV0W,tail_hit,B0009I4MCU,3,1,1,16231ba5bb966c8bba461de1413fa0a316bce8f3564fb14dd790084715f3d071,B007P296VA,B0006ZHK7A
A2Q2J1CF4Y5JWE,tail_hit,B002HEW8QQ,3,1,1,163bc78cce41c4eaca1c0314eab199aca7453edf27f46971b6b7da097c043e7f,B00147FGJ8,B0019CBAZW
AVVJPCS9YX7PL,tail_hit,B00507T7XO,3,1,1,1673daa4698eb836832ec6ee1b4f928d8734896a7730647637db7eb638e594f8,B004L5L4FU,B003GC4GH2
A3A4G4GWWZU04J,tail_hit,B007A7PTWA,6,1,1,16e4d7a9de673e88b6476df6cb13ea2d82b7133cb494592720bf005b9a58026e,B006VJMM50,B0053PTTU4
A2MHLQ3X4OO6V4,tail_hit,B005MIFIWK,3,1,1,175db86a8748c1ad7f692e528953d5a530ef3660fec798a79cd009a0ffaf478a,B005MIFIW0,B001FB5IDW
A1NVH8VWFYT7WJ,tail_hit,B007L5ISQ0,4,1,1,17b0e204265118e0b7f0e7b915560e775f57e38d9f24d208bb3cc9f1c62b4f5c,B000P8559S,B001C9QET4
AWFGKB5SCJAO2,tail_hit,B00KNIL36E,11,1,1,1807fda1f972a7290da0567b3a5ac3dbb7ea89306b11d90a5247e252359b4c1e,B00J5D8BY0,B00JPK2K0Y
ANSVJD1WOPIDH,tail_hit,B0054QJCQI,3,1,1,19027f90af04797b207e3c772cbacfc3d8089d177c9db9555718140bcaf46e89,B0033ZDSIA,B000142C1A
A1WH5J3AP5JR7H,tail_hit,B00FRDPNA2,11,1,1,194d88e3f4ea80ef76faca0557672e2d9596a47724d1c7060d6ee7068962240e,B00I073WLE,B004D267RG
A2CWI8C6HJP3B7,tail_hit,B00JJ3QMFQ,5,1,1,196348e864bcccd61ea26fb613968faeed649f8d194164da9d62e944ccb27286,B0085XS98Y,B005D0WXPC
A2D5129GY6KDUP,tail_hit,B00KEGG6S0,6,1,1,196a6b8be854ec2f539d3bfa4c159b253057c13ef119bf3d34a9d0dc28f794b5,B00GDKBUDM,B00GDJZH5K
A18R9VW929LL70,tail_hit,B004ZNEMK2,6,1,1,19c2087239c358628f33faca512f41b68800c5fcaaf55e5cdf54e929ffc63c27,B00KAL5JAU,B00JX979CQ
A3DAMIW77Z4NRT,tail_hit,B004SSIW5K,9,1,1,19c49e8d9339adcabe8b1234e0b7902fcfd06cb5b6a20277b816a62303a12c2b,B0045K1N8E,B00AM8923G
A3LNS2C7V8IFO4,tail_hit,B00CQGUSZ8,3,1,1,1a44a9a49293b36d1bff346e8e7b196bc6de4a099772613d4c26c85d1cc70607,B00BE2OKXQ,B001EDHAU0
A2L3J6A347GF9P,tail_hit,B00IM7O15S,4,1,1,1a9aaf491f861a2b0fdaef14705c27fab2c2ca53374129f8ab73ccb620af13df,B00GDJZH5K,B00EP2P3ME
A1A1PYS58T6URZ,tail_hit,B0017QT5UM,3,1,1,1ad0503f2d09c72a57a7997c4512e7cf0c6adb329dd10f6dfc37c003773faae3,B0017QNO1S,B000EEX7TI
A2GAH4918ULN,tail_hit,B006BL75SW,5,1,1,1c42f0965e4c07f2f496d862b1cbe6f32b2707a014a038413ff54dda6dc76c2a,B004S3M2V0,B0061RAHG8
A16JNH4I4FITJL,tail_hit,B00AN9CHY0,4,1,1,1c4a038d53a1ede3a1cc673b156a0248a01f48215243f61692441c326110d770,B009CZR3Y0,B0036LMFYO
ARFL1FELT6VKZ,tail_hit,B00IFVHJDM,4,1,1,1ca9adee4aea5d4596395434b0397db9b3cd96bbb1d2a34652c4bc0d84df13df,B00IFVHJCI,B0047F71SS
A19XAL6OXGM67A,tail_hit,B00997YO52,10,1,1,1cb9128966607f4e34668847b5c7f260457e37fef2db7b3d9e1bf12e6d499580,B003HGOIOS,B000HIYE0M
A386QZ3Y4COV95,tail_hit,B005I0JWGK,9,1,1,1cf8f3a71309ce1627e46cbb6db7dfc8ae2dda6673e29878cfe94ba9343cd64c,B005I0JWEM,B000Q8PV96
A336FE20YZZL3A,tail_hit,B009G0E9CK,20,1,1,1d0172def34296b13f687fa12e534841d518b64c50e1195bbc92c58edc9faf38,B00HNKRWII,B000AAC8VO
A3T0RQ4M0AHQBO,tail_hit,B00JJ3QMFQ,5,1,1,1d1221ec3dec95415846de818893036bc5f898757d770635248888cc29a5b45c,B0085XS98Y,B005KK797W
A2W60HPT6ZHA60,tail_hit,B00JJ3QMFQ,4,1,1,1d47a94848fba437e847ffe6db796a6dea8cb48a9bfe0646fee4f280d1c09e14,B0085XS98Y,B00CF7HBA8
AW1YCQHPVSF6H,tail_hit,B002BWPXH0,4,1,1,1dcf8356c55fd087ab4dd3f2842dafbf4687f1335a56a60d4d4a7d97035f7621,B005I2MP62,B00027DMI8
A1S9UUQZ00LEXB,tail_hit,B008HBMVJW,3,1,1,1ddd3f7eadf43f7d8a877c1a3ea79957ca8579fbb09e0341c9fa9454237e486f,B008HBMRRS,B0062GYYSA
A37J1Y5BQ56YKV,tail_hit,B0022V2PKI,4,1,1,1ded79fb99f4cc464fbe29a42a3a30adc33300eba997933ed354a7beae6412d7,B0020MMCJI,B000C1UBFG
A2D47Q6Y5N3YOQ,tail_hit,B0061KQG6K,20,1,1,1df48ce7ff993237477fb45ed6ebfceded68329773e770fee4ca04ce6c702f1a,B0058P6S2Q,B0034KYDQ0
AN42BIYOEOFLB,tail_hit,B0009OAIKY,3,1,1,1e88610208b69e6a6e5991f723004d505d6ba6d7b41f6708f38cfe7e560ed4f1,B000VOMZOY,B000C1VVF0
A308LS0HLN94C8,tail_hit,B00346B7BI,3,1,1,1ec73deb9b9489e33c9ba812803c9663b23ffa3f072a27ed08bf94ab06fd3b84,B003414XXC,B00340T6XU
A1MY0JMN3D5HVH,tail_hit,B006HK7ECY,3,1,1,1ed23ffeac1bfa86e06f7b9948c50f3d0c493ea950f4f831eaca0dcbb91bec00,B006HJPT7W,B00127C83M
A20G85ZDLWFJ87,tail_hit,B004X9BRRO,3,1,1,1f0c89d29b9e1a1f49a38ae884be3abcf7dd7e0b660e2f8b3e1baac0917a4cbe,B003MTPUYC,B003CE8BAW
A9L0S0USXIU48,tail_hit,B000YC718S,3,1,1,1f1d649dd07afffa50f03f62a79598c76bdd1799d875cebf8c81023dd885e60a,B000PKYCJA,B000O7CE1W
A1YMVVUV1O75F3,tail_hit,B009X77A0Y,12,1,1,1fb9d674ad3e48bce8b518607b2feda73290710e49ebfecf81046eaabd0f9090,B00A8DHHNC,B005C1C02S
A2ZJPDH0YP90SD,tail_hit,B00FRDPNA2,18,1,1,209658950c68b0c1511b40ce8035153e8a3b567cb3c780cfbbfc4a448d4ebdc9,B009G0E9CK,B000KPZ7SK
A1K6PIEN2A1YZ8,tail_hit,B0063A4RXW,6,1,1,20a2f45df0acf177571dce5f2a5b05d2d928795fffff47bd8cc0879be0ae51a2,B0002Z0R9C,B0067F998G
AT997T4MTH9B7,tail_hit,B0011UR1H8,3,1,1,210e87152b0ac393e9937b897278d4bf443470d7bbda22e9844fa7fa64c9efef,B004FRSTWK,B00147FGJ8
A2R1VMGSXJ272L,tail_hit,B000ZV5SZ6,4,1,1,212efb83d20eb2f60352e756a85746b2cfc62add72ee677cefd5ab99eb56e073,B000ZV5SLK,B00028O7ZO
A38C6SSZR8CY3L,tail_hit,B00B83V0HK,5,1,1,2171c0bc48892aa41be41ee2e891dd07734c2dbf1fe232ba64acbaf8dae0e927,B008AMKZUU,B003ILUQPM
A2WY52YD5GAEIB,tail_hit,B00J4JWLJG,20,1,1,2196b9c888a9945bd943765a78abaf2a3c3e3ac3868b12b0329ddd1d93e66cdd,B00GLS593S,B003P904EA
AQ5WRR4MS98YZ,tail_hit,B000LJCNG4,3,1,1,220f05ef7107b0545d9ea293d3a584a15ac2b38fa316efee3555ad136da79d34,B000LJCNAK,B000LJCND2
AS7JA6N006377,tail_hit,B0002JG2NI,3,1,1,22b272b9c4b74d65c861ecb743105b87ba70f14577ff302f9124a7dbf575c590,B0084PXVX6,B0001TJX2Q
AZBC7QN6MVP84,tail_hit,B00A8LSFX0,3,1,1,22d3d08722b52ecc808ecdb11b0872668abe2b7da05f714b7901595086eb2ddb,B009SCRSHE,B003DS0B7I
A2QK3YGLR87LJV,tail_hit,B0009I4MCU,3,1,1,22f38f9d47cbe631b2c9406a078e85deed0ee28e5dc541c435e1ce375ffacf5c,B0006ZHK7A,B001NG0TXI
A8WHUQSWD0ODM,tail_hit,B00JJ3QMFQ,5,1,1,22fe1bb9555c0a4bcf57de829f6917a845d431111ff14283c1dc7491fea75c41,B00JGCU60W,B000OQ2DL4
A1U7RVXQM7K88X,tail_hit,B00IIB82FS,20,1,1,23b855774f666a36888bd130d258332f8aa9443fd90dc117414bd3c715aa2efc,B00KLA4INE,B00IAMTLS2
AZ1WAVVVM4FGF,tail_hit,B002PBJLMU,3,1,1,23cd85a8fe04a468a9866e6568ff3acca74c18cc2201a02b28e4961ac32de832,B002PBEDT6,B0017T29HU
A236E6Y09LWX2J,tail_hit,B00CGKJ7QU,8,1,1,240ad19195e0d3109653363a6393b4a6003a0754bef21a6b3c42b3d90d5c36f4,B00ARX8GGA,B00ADR6M2U
AYVBGONQ2AVXB,tail_hit,B00CM6Q6X0,3,1,1,2454971de189582b50309d8633ca014b9726ddc93f7fd89f82da18d014e00c47,B00CFNMZ7Q,B00CGN9LQ8
A3RG1M07FULK14,tail_hit,B000GDF48Y,3,1,1,2466875b32a4c126444fcee4e5aa179944c4151b7062830bc90220bd84e482bc,B000GDF48O,B000GDC4J6
A2DT9P6XQW3T39,tail_hit,B007EZ0CC0,10,1,1,2498df01374fdd38c8108d9f2bf91dbf068cb73eb35d0af5b69f931c5c52687d,B007AO3LJG,B003OGT4KE
AIPSUF99BQ17T,tail_hit,B001D67O3G,13,1,1,2577943baa8d0f3eb2b1d280b068deecca557c2ccb72915111a5c4c450bcfec7,B001DHI0R4,B000FKJYV6
A2FSPD94H4SYE3,tail_hit,B000FGC99O,8,1,1,259a099cecdba53930b565907e5830445946d9e390176a30b3bb600b9e9559da,B004V0SZNO,B002P9O45Q
A3CILPIAW45HA2,tail_hit,B007UZO2GQ,6,1,1,25b1502a991648dafcbbeb944984795fb4ce94ce327c1c19c75dd93a227c8d5f,B007UZO2GG,B003QA8XFK
A1V106YS1KRAMV,tail_hit,B009A0VGKY,17,1,1,262cc47251ed1ddb6b4fc474af40c8471f8d0386cc76d8eb95ab145f9df00e14,B008V9JG02,B002MZ8BK2
A16Q29GKE0WNW4,tail_hit,B001B0X05U,3,1,1,27207f8d38f6bcf830b8f146b715ba02f67eb284dcf0020a55b84795772143e8,B0018DAUDK,B000VOHR88
A3RQIVB0TE5R9J,tail_hit,B00CDOX81E,5,1,1,272481ccd9b875461e8a4251a2622a046c659a331b57a1e494a7fd0fb2832d67,B005O30Q0M,B00ENYB3IW
A1CMD08Z49PGKQ,tail_hit,B00GBMTWDC,9,1,1,27af4d19c58d1ff1fbd1ea63daaeb3ad8e0748dd2546faaa336863d47adbd60a,B00GBL5GDS,B000052ZB4
A3LRLLBCS4X5C1,tail_hit,B001G7PLDW,4,1,1,2843f81a4ad475506916cd49018cea3389253372b7cf2544171afe878914a172,B001ET78D8,B000HEECYY
A2IIOKKY2VUX4B,tail_hit,B00FZESMKG,7,1,1,28517c406efc748dc9af0fb1b24db5e807e75930930fb2ed98614329ec3e7486,B00FXH7YZ4,B000OY5W3M
A1CO03HHPZZ75A,tail_hit,B0045VPQ2M,3,1,1,28853f78f424a2ed08a31698db99b2cac58598dcb83ac4d67ec7426684e48081,B001ESE2KG,B003J4TJTM
APYRXAHZ1VJ9Y,tail_hit,B00BM4GG9C,3,1,1,2998aa8b718c56f524d27b8beb27e47b759db82f90956b0f3c4a0b9e57a94331,B00BIFWYTG,B00ARX8SF4
A33Y183UFAWA7B,tail_hit,B009IRO8ZO,3,1,1,2a1a539eac2acdc4cf9e966734714cb5c9feb708368996f124e7bfe96ba306b1,B0063TFLG0,B001GEEQ90
A1FYQL0TKQCHGK,tail_hit,B0089N2MO2,5,1,1,2a292e2c8b458789949abd76f7add9855dcd8bb284e64ab3d5fa5aabd1f41bae,B00700H128,B000GDDKIU
A3UMD2J83ORKUF,tail_hit,B00JJ3QMFQ,4,1,1,2a6a7914aaa6f8ba8c5e738d3a007655513bbe653d61a67bb23884bff2607761,B00JGCU60W,B0085XS98Y
A1X0OTJ62S2T22,tail_hit,B00B1M0XCG,3,1,1,2a7371ad1e5f222f363bc032d3ece329fd4737b006d1baa2bfa08575b0f7bdff,B0083OZ14U,B000FQOQ5Y
A32T585IZ0DJX2,tail_hit,B00LCEROA2,5,1,1,2b56a0f56d929011238419ccca2d69188e077d411630a13bbdeab26e039a5271,B00KEGG6S0,B00EP49AX0
A2QM8VVDIFINV7,tail_hit,B004ZNEMGQ,5,1,1,2b7fc06c712f1cb6036c8a400c8c4d599462cc4e112aa0191b4ab60159e3f9d2,B00C8YCFU4,B00G5WO2VK
AOPE6UAYEZPEG,tail_hit,B00479L6F8,4,1,1,2bbf88f0cff0a8021c08c548ca5e96108c291ad238e00c3ce8225e2d70c5d1d8,B0038U4TRO,B000G1MT2U
A1LUXL5GEANXL9,tail_hit,B00IR3DL9O,13,1,1,2c1c70ecd5908b6d89c867e7c97563ae235210313063b9f2e01cdf2256fd544b,B00GPQUFUI,B00GDTVJ7A
A2FYNL3Z5AJB5M,tail_hit,B00340T6XU,3,1,1,2cbb23fc5c73184bd1ed0b3cd77b1fb304a19fb222947226abdbc3e8403ac854,B00022WA9U,B00340XR1W
A28BSV6KDF862D,tail_hit,B0019GFZCM,8,1,1,2ce924165fb37decdba3cbf5cdd5aa546285934432be07721066fdc26d1c4738,B001715WH2,B002HMCIOK
A15XZFMT2VL1DB,tail_hit,B00BIFWYTG,9,1,1,2cf6c09be074ea610a4d4b0caccc8bd776fd3e4a388c2735454dc2719005261d,B00B4CYVBC,B0030O3VRW
A3TQOKJKWRWUDG,tail_hit,B00HD4F8DK,7,1,1,2d4f0b0f8c14b9ebd8928be096d7533147f5efbd1a84aef4b4df04ecaa68941d,B00CDGR29G,B005FK3M46
AMAEN1XO8STCN,tail_hit,B002VCXS36,6,1,1,2e40549bc032470d42b48706cc54953156f5edb92d6cc234860c7bf530762a22,B002VCJI76,B000V04ZLE
AFUK43DFWE43J,tail_hit,B000W3T4O8,3,1,1,2e4c97280bd40d3eaa264ebcd9a63132a36b7b0ccde1e3ae6cdd7cf592ab859f,B000ELP5KA,B000XE6336
A89ZZKNDFQH23,tail_hit,B009G0E9CK,20,1,1,2ecf64f3fff6b60a63c558c55c6384315d1d0d771d66348fff684432ff001b3c,B00J4JWLJG,B00B1DRA94
A2RYB1FFO62J7V,tail_hit,B0018ZTKC0,7,1,1,2ef7ed809b2be42728327c36bca97e4aefd1be54d8ea6cb336a7e9c0b89f5ab7,B0018QQ9PK,B004LUZ956
AD064CIXDTLPC,tail_hit,B0034UBI40,4,1,1,2f0e2b57de1dcade86dac98657bf4564d8e480e34e31be5c77de301b6827bdb5,B002MAYNMM,B0009V1YR8
A34AGKU14DGF5K,tail_hit,B003ONLAXQ,4,1,1,2f57672ec440c730595eb3d0acfb1ab347981ce5a42c6bc3f234ef8f1145b944,B003ONJH8Q,B003OGYO7W
A1IF2WH3K7I4HY,tail_hit,B007FWBZF0,4,1,1,2fb3c4685448ce4fc6a2d12e901b5ab939e0103eb50a2ef7d65799de4f9b50dd,B00346B7BI,B00340T6XU
A2G1L1KWIHNQFI,tail_hit,B003D7FE80,4,1,1,30003aa0ccfd12371af39afdbbb58d0380be742f41bd3d7bec7c36652380af2c,B00347FTXE,B0018P2ZEA
A1Z3AV93ONK5VF,tail_hit,B00KQVTX06,20,1,1,305d4076a875e247313453d863d51e35027a767172e93a4453ff88d01f7cb39e,B00KIEGBHE,B00KCTER3U
A337J7BX0GOZIR,tail_hit,B0014UCJPE,5,1,1,30725714b5a3338a228b4041e0072bf1ebafd2da35cd4c50e3ad7a5608a64cdf,B000KNHJ5G,B0019LWU2K
A27H9DOUGY9FOS,tail_hit,B00GAXJLRE,19,1,1,30ff8038c76c3d2951958f1e5ff2cecf8a9941a6faa1a46a6b47b7a43edf0afd,B00GAS8616,B00AE07BDU
A2V4EBL0Q11F91,tail_hit,B00G08XZEE,3,1,1,310fc0cf6343710e77a7ba962a8376e695988693ed4c717961b824abf479ebb1,B00FZESMKG,B00FXH7YZ4
A3BUN5KKKUMUIH,tail_hit,B003YCF47U,8,1,1,316112b6141f1c4256e730f62715fc80786943f2f7b68c245724e3b1f8c516c7,B003USJVEA,B000NOFZTY
AXJVVX4A2P7B9,tail_hit,B00B7MUJR4,5,1,1,318e2c99a582d3d92dc90df788c2d695442a2e8027e5cc448bcc3cad516c1ed8,B00ATFJ8NQ,B0006Q3NTS
A2ESYF5YSDV4NF,tail_hit,B007IVTA0U,3,1,1,31b8ec70e14386ea726feddda2542a8d6a55da24b043ab7c9bfd0cb048a833f3,B0065R18TY,B002DPV8L0
A2Z44TJ81QSHYB,tail_hit,B00CGKJ7QU,5,1,1,327f8966b6232309ba1c585b1458d7c8f99191199b1e7010e27bde18a263f26b,B004WDV2XA,B00912CL5K
A1NCCYZ93D52YP,tail_hit,B003N1WQIW,5,1,1,3280650bda9d8a9b7a40132d22a4b6b13e31403726ac7b3d12d7f1513e8422f0,B007CY2C76,B0016BHMKS
A28EZP272508ZZ,tail_hit,B00JJ3QMFQ,4,1,1,32e9454921dcb278760f02b4912d15dd56228b54ec316889b23456517d6455a5,B0085XS98Y,B00JFH095K
A2L5ZLXX6L6NXZ,tail_hit,B005J4Y0O4,4,1,1,32f7ad700fcf6e8aaed2e29fcbd8a768a46fef132e028308149e0eef4139d087,B0034UBI40,B001R5SBHG
AT08ZTZS42UJD,tail_hit,B000T55RSG,4,1,1,33944c0e930cac0dab2b6cbdc7b7516a87c7d08d97514728b8907a1486f628ed,B000GX4BSS,B007PG783Y
A1LMH7HFNBZUCX,tail_hit,B000P7X1MC,4,1,1,33c878cef620eeb529f3434bd5160eabfc1b23841c3f088025af7d884cc7b1a2,B001C9QET4,B000P8559S
A34SBQ95XEVLSO,tail_hit,B00B4CYVBC,6,1,1,3435d61293ea26d76da205fa4ea801b7b64315cc9b8bed563e0a00d42dd1df07,B00ARX8GGA,B009D7V4WO
AVN96N0FJSS4M,tail_hit,B0050INH2U,3,1,1,34be348443b8469e3f1614306f652bdab752512f10f3adb7780c0b6adb0c98d4,B004ZLBEW8,B0002JKPA4
A2TGPI8IHZ62KM,tail_hit,B00AS5GHKO,14,1,1,34d4cff5c16e60a39715529870b48e04bf4fef8ac897ae849a18a4c1411b8414,B00ANFYEQS,B003ILUQPM
A275QNYIU56MPR,tail_hit,B005P0M69I,3,1,1,3525b0283d672f91d295e6799c2b19eb28637e01a72055feefda23216a97a031,B005OZW3ZG,B000B5UPF4
A1L7T1V6YOSKCH,tail_hit,B001CJE0X6,3,1,1,355e091995a0de57c1f7b63d5577012bcd2173dc594814c6fbd6dcf42048a5d6,B000GF1E3G,B000BZ4YB0
A8HUTERW4EHGR,tail_hit,B005SAAM2S,4,1,1,35bec46347645a9bd8b47460db6f3f3273017c293b8f60404e903c70898d1e04,B004N3T6QE,B000W0YAOA
A3M6TSEV71537G,tail_hit,B00FDK0V4M,20,1,1,35e4fa9f07268f9afe6bd6ef65d0758f74d32b40e2f4af58160fe5c000d0e97a,B00JR4FOLA,B000FBNV1Y
A1PURKNC4ESE5X,tail_hit,B000C2105U,12,1,1,36bc184bb17d28e40c637d6795e0b2d60f94686740b745d95197e19ff3fdae22,B0020MMCJI,B0009OAI2C
A3FIFD8Z4N1903,tail_hit,B006PIOSZ4,6,1,1,36e7913ca9495153d09c5c90afaa531e9f0be632b5badf3a2de81a2960cdbc40,B005FJQQMC,B000142FVW
A29529NCT9QBEG,tail_hit,B002DC78T4,5,1,1,37b5553e80b19b289b0a9273c6e0e81644274dfc5b143df0b6c2c425375c874e,B003RW2K0G,B004SP12LE
A1FIRS9FM1TWWO,tail_hit,B005FHOT6O,3,1,1,37cffb09bad42f4fdf010fc8facafbca036aa5257535119513b117f5a23605a8,B004W4P7AI,B002RJLM7W
A2I5QH4F5FDKK5,tail_hit,B00J3JDCH2,20,1,1,3825b7b23e4bd378328b20104430682feb17ff351592b935927db80793343972,B00HM6K6XQ,B00GTC02LA
A31DRB0X8BPPT6,tail_hit,B00K7ER6LU,3,1,1,387d68e6a23e75583211053733e084a6f6d475f2afb0ee2da0a8f5a3540b72cc,B00I46E8DC,B00DG7YJQA
A4WOLMK7CJVUD,tail_hit,B003UA5ECQ,4,1,1,391c0c2a4e4598efd94df43766c4eda579ab6370e42785fe9be2740234ff0c42,B00027D98Q,B00117F5PG
ALDV8DDZWWPYE,tail_hit,B00J3JDCH2,11,1,1,391ccb6d603f4588cb3587f23d307c2f11ecfbc7915ea08749e054893a86df02,B00G3HM9ZI,B003156NFW
A3JKKU9CTOQQ0Q,tail_hit,B001C9QET4,5,1,1,39aafb314b9c75d63baa2655b6722ae086e67c90c63f875a1c203a18c33a8ccf,B0018C1FKI,B007L5ISQ0
A3FQSDAMKM98B2,tail_hit,B0060ALFW6,6,1,1,3a1857245bfb8860427ad287e214fd8bde6fa42f3160279dd1b6d3489478a308,B0060A2QXI,B000142FVW
AQDJ79ZSWBMH8,tail_hit,B00467AXL4,5,1,1,3a3dbb944c547e00fa705123894afb3dc7143675ae0c349215088ecfe67459b8,B0046771N2,B0012XO2W6
A96K1ZGW56S2I,tail_hit,B00GAS8616,10,1,1,3a8daa07bb47b588984bb5b94bce5cad0af84367618b5259ccc81e2c23181b7e,B00G3HM9ZI,B005XIM6J2
AUCVLMLAGWBYW,tail_hit,B00AEM0WMU,4,1,1,3af2bbfb92e0305fcdeb5e79e51733b2c543b4d75245dd00bdfee9a898fb4cf4,B0085BVFZK,B0020HEBX8
A339BVHLJVG9SO,tail_hit,B00CH7JAS2,3,1,1,3af7ecdacc5f7ed981306dff3cd64a59f2cd9fe4d34fbdacc3b6d1f9aab10d06,B00GLE8SNK,B00IMLLW6A
A2EFIUAOF4YRAN,tail_hit,B00FRDPNA2,7,1,1,3b6ea2bf2ac96436f3d02e5da4532ccc9c751231dedda7a8a286cecec70f45f8,B00HNKRWX8,B003V264WW
A63GSML234W5B,tail_hit,B00EOP3MJI,11,1,1,3b6f3b45d5cf9b2cb6ebd0bfb03ac2310397d6335c9a4366374e1ff9ccc2fb95,B00EYZY5VC,B00639DLV2
AROVEFKKS82Q7,tail_hit,B007O7AZ3O,5,1,1,3b94e633ffad42059bc33b7612de00919da062bcb385cb50e894de77157731b6,B007BSA5ZO,B0030O3VRW
A3M8MKUDAMEJC6,tail_hit,B00IX4MF76,3,1,1,3bbd02ffb6489ff3f3b6319c8e57baf74a119a4968c116a550f81e4c9c872083,B00HS68LNW,B003ZBL820
AVGRE4ZDZF7TP,tail_hit,B0000535OF,3,1,1,3bf09482298789b49752ade85cd0c8da73d98445a7df7b900ee354a7b434c3d0,B000052YM7,B001FB5NTG
A1YAP371XWJC6L,tail_hit,B001TVURTI,4,1,1,3c1c67d283a19a5f84fa31bc84369c1b6620e748fd27896b481c90e46a8a8636,B001BR97A0,B004DHYZU2
A1CXTGEI7QTRJG,tail_hit,B000BIXP3U,5,1,1,3c81843549f182a901cd588ea998ea1d4efec6b9132abed7ac0d861fcee09ab3,B000BIXP3K,B000BIXP4O
A3R2Q5688PY91E,tail_hit,B008VU6ZN2,6,1,1,3cc826e3fdc4eefff956315e7dacba84bd84f091558b4cb37eccfc814f0b8b59,B008RTNSJQ,B000R8PC9E
AIAKIMATY4MFS,tail_hit,B005V1TL12,12,1,1,3cd1a5daabcd5470f86652728558d33105bf045e1c87f886e570eb13a776cdc6,B005V1QLUG,B0045YVW0E
A3V32O3E7X5IPT,tail_hit,B00CDOX81E,4,1,1,3d0500595e4aa081c751ec0c21e138cfb098115a392f994dc8aeafba19c0ca2c,B00AUV77TG,B00ARX9X6M
ABIVKWC6PBQV5,tail_hit,B006K25ZYI,4,1,1,3dd24c671a5a63c88aee98ce2de96af5d7ca5f8f0423afd227b55784b798d02e,B003E0Z3JQ,B000NE6QP6
A3GFS8ZNAXWVGO,tail_hit,B008SDY08O,4,1,1,3df3decef66d53e44ec0f799871a221091e91c5416e2e3e6bc16486cbeec81ef,B008Q0E714,B002VCXS36
A1BV7953RLM07E,tail_hit,B00LCEROA2,5,1,1,3e421ddced0f2afb187929ba6937601c42b8caadb77a60acf02a8121059b7b1e,B00EP49AX0,B00GM3G6WK
A265PCQZA1Y1WF,tail_hit,B001EJOPTS,3,1,1,3f27cf4bf591d1930e68a9738c6a24a4c851a279d5768295b07f16a23f2ebc88,B000052YJH,B0009EILI0
A1GXIQMIF5M000,tail_hit,B00EOP3MJI,10,1,1,3f368a6bf1536956eb86dc4d950b634dc7a88669f2c1d5cdd317881f7c9bfdba,B00HSNWXYI,B007RTR898
A3RT748MR44WJE,tail_hit,B0032FSDOA,4,1,1,3f9812428e29e07adbfc3797bbcacfee43c9cf832c117e78b8b28eb092b7ecd3,B002ZNJU7Y,B0032FQSZG
A1ARU61JWIFNUS,tail_hit,B00G053H6I,9,1,1,3fc11579eaae4914afb62bddb62e4ba5b749abab8c7323ac4af2a0c9390d8dfb,B00B83V0HK,B0014AX89K
A1TS94WOW62HFO,tail_hit,B000X1LOJM,7,1,1,4015f110064f08210ca3b146461fdca6488ef0c9289d1ef09da5e28549d6bffd,B000O7CE1W,B000980PGM
A22PHKFFVGZ9X6,tail_hit,B007AO3LJG,3,1,1,407ffa16fa7410060d8e54f919b9ed728f9d87b9caedeb0a2c9784658dd53e36,B007AAUXI2,B003ULT3H2
AE0EC4IUT7FT,tail_hit,B007L8QLU2,3,1,1,40a7a702f69ce6c9475e83fa19c190b72e5e2eb9945b1487fcf2f32195b5e535,B007L5P7YQ,B000QAVNA0
A2T1WPWSG2EIOU,tail_hit,B00IM7O15S,3,1,1,4170ccad95914fa398a61ceff856b9eaad56f6fbd893f28c58bafc6d8d16a14b,B00ELN94GS,B00CKDEIVC
AQKZ1VTU69JU6,tail_hit,B004NG0QJ2,8,1,1,4191c6a690448fd0a5c56da6775c1ed9843dd2db8b2db27aea754545dc0424b5,B004NFYU8Q,B004GQZX4M
A06298653TJ91G7R7MD6R,tail_hit,B004KEWXQQ,3,1,1,4194e37af7a3e1abdf711669bba4c268445b449dd99a65bf3f162820e7a78b93,B003FBRVAS,B000RRKCVS
A6WS7UHTSNDYP,tail_hit,B000X2DMEG,4,1,1,41d51786a05e81c4690d6812f07b0c91b6a71ecdbda89a13ee41ba784c13241f,B000196U04,B0012134EK
A3NE2N5HL7GLAT,tail_hit,B001PN55KQ,5,1,1,41d88e221641f7de6e2eeb34ead3d587a351663256659d458c764f7438448581,B00107BB82,B0006O2IQ4
