user,stratum,history_length,lp_full,lp_coarse_only,lp_minus_oldest,lp_minus_newest,g_all,g_old,g_new
A308LS0HLN94C8,tail_hit,3,-0.8826281428337097,-2.107562780380249,-0.843207061290741,-0.8751343488693237,-1.2249346375465393,0.03942108154296875,0.007493793964385986
A1MY0JMN3D5HVH,tail_hit,3,-0.8663615584373474,-0.900307297706604,-0.8006304502487183,-1.5713168382644653,-0.03394573926925659,0.06573110818862915,-0.7049552798271179
A20G85ZDLWFJ87,tail_hit,3,-0.2533373534679413,-8.957682609558105,-0.2874791622161865,-0.2461705505847931,-8.704345256090164,-0.03414180874824524,0.007166802883148193
A9L0S0USXIU48,tail_hit,3,-0.4928530156612396,-1.0696778297424316,-0.4794541895389557,-0.745614230632782,-0.576824814081192,0.013398826122283936,-0.25276121497154236
A1YMVVUV1O75F3,tail_hit,12,-0.7438445687294006,-2.157381772994995,-0.7007122039794922,-1.047682762145996,-1.4135372042655945,0.04313236474990845,-0.30383819341659546
A2ZJPDH0YP90SD,tail_hit,18,-0.22485165297985077,-1.917664647102356,-0.22976361215114594,-0.7743476629257202,-1.6928129941225052,-0.004911959171295166,-0.5494960099458694
A1K6PIEN2A1YZ8,tail_hit,6,-0.08997621387243271,-1.1221002340316772,-0.1342087835073471,-0.6887269020080566,-1.0321240201592445,-0.0442325696349144,-0.5987506881356239
AT997T4MTH9B7,tail_hit,3,-0.74663907289505,-0.8145409226417542,-0.7719312906265259,-0.5810326933860779,-0.0679018497467041,-0.02529221773147583,0.16560637950897217
A2R1VMGSXJ272L,tail_hit,4,-0.36208826303482056,-1.3230310678482056,-0.36598268151283264,-1.5195224285125732,-0.960942804813385,-0.003894418478012085,-1.1574341654777527
A38C6SSZR8CY3L,tail_hit,5,-0.7616000771522522,-1.1807273626327515,-0.7665730714797974,-0.7650469541549683,-0.41912728548049927,-0.004972994327545166,-0.0034468770027160645
A2WY52YD5GAEIB,tail_hit,20,-0.7092940211296082,-4.924976825714111,-0.6797161102294922,-0.6195853352546692,-4.215682804584503,0.029577910900115967,0.08970868587493896
AQ5WRR4MS98YZ,tail_hit,3,-0.8365187048912048,-0.9807059168815613,-0.8877829909324646,-0.8030599355697632,-0.14418721199035645,-0.051264286041259766,0.03345876932144165
AS7JA6N006377,tail_hit,3,-0.8143596053123474,-0.715417742729187,-0.7738951444625854,-0.5984060168266296,0.0989418625831604,0.04046446084976196,0.21595358848571777
AZBC7QN6MVP84,tail_hit,3,-1.0205442905426025,-2.3260715007781982,-1.0744750499725342,-1.309167742729187,-1.3055272102355957,-0.05393075942993164,-0.2886234521865845
A2QK3YGLR87LJV,tail_hit,3,-0.19232222437858582,-1.901842713356018,-0.19834966957569122,-1.4289594888687134,-1.7095204889774323,-0.006027445197105408,-1.2366372644901276
A8WHUQSWD0ODM,tail_hit,5,-0.8388473987579346,-3.6489102840423584,-0.861970067024231,-1.4177457094192505,-2.810062885284424,-0.023122668266296387,-0.5788983106613159
A1U7RVXQM7K88X,tail_hit,20,-0.6644923090934753,-3.7210235595703125,-0.6797842383384705,-0.6391986608505249,-3.056531250476837,-0.015291929244995117,0.02529364824295044
AZ1WAVVVM4FGF,tail_hit,3,-0.06585211306810379,-6.694124698638916,-0.04603767767548561,-0.770423173904419,-6.628272585570812,0.01981443539261818,-0.7045710608363152
A236E6Y09LWX2J,tail_hit,8,-0.48997145891189575,-0.8198996186256409,-0.4851298928260803,-0.9871000647544861,-0.3299281597137451,0.00484156608581543,-0.49712860584259033
AYVBGONQ2AVXB,tail_hit,3,-0.4877016544342041,-4.81758975982666,-0.5052488446235657,-0.3797878623008728,-4.329888105392456,-0.017547190189361572,0.1079137921333313
A3RG1M07FULK14,tail_hit,3,-0.07370202988386154,-3.155893325805664,-0.06230409815907478,-0.3526234030723572,-3.0821912959218025,0.011397931724786758,-0.27892137318849564
A2DT9P6XQW3T39,tail_hit,10,-0.10714199393987656,-4.328289031982422,-0.11983180791139603,-0.6192998886108398,-4.221147038042545,-0.01268981397151947,-0.5121578946709633
AIPSUF99BQ17T,tail_hit,13,-0.3337094783782959,-1.341842532157898,-0.33352717757225037,-1.368221640586853,-1.008133053779602,0.00018230080604553223,-1.0345121622085571
A2FSPD94H4SYE3,tail_hit,8,-0.578199028968811,-2.483194351196289,-0.5912179946899414,-0.45586058497428894,-1.904995322227478,-0.013018965721130371,0.1223384439945221
A3CILPIAW45HA2,tail_hit,6,-0.0029065704438835382,-8.096909523010254,-0.0033152359537780285,-2.181856870651245,-8.09400295256637,-0.00040866550989449024,-2.1789503002073616
A1V106YS1KRAMV,tail_hit,17,-0.7745702862739563,-2.327484369277954,-0.7685611844062805,-0.8260453939437866,-1.5529140830039978,0.006009101867675781,-0.05147510766983032
A16Q29GKE0WNW4,tail_hit,3,-0.7150991559028625,-11.89027214050293,-0.7741352915763855,-13.652447700500488,-11.175172984600067,-0.05903613567352295,-12.937348544597626
A3RQIVB0TE5R9J,tail_hit,5,-0.7043014168739319,-1.367156982421875,-0.714100182056427,-0.5446980595588684,-0.6628555655479431,-0.009798765182495117,0.15960335731506348
A1CMD08Z49PGKQ,tail_hit,9,-0.26981672644615173,-8.49680233001709,-0.2754685878753662,-0.3094158172607422,-8.226985603570938,-0.0056518614292144775,-0.039599090814590454
A3LRLLBCS4X5C1,tail_hit,4,-0.4566076099872589,-2.915836811065674,-0.4565511643886566,-2.299321413040161,-2.459229201078415,5.644559860229492e-05,-1.8427138030529022
A2IIOKKY2VUX4B,tail_hit,7,-0.3654116988182068,-13.349393844604492,-0.39670804142951965,-0.49032145738601685,-12.983982145786285,-0.031296342611312866,-0.12490975856781006
A1CO03HHPZZ75A,tail_hit,3,-1.037831425666809,-1.1786798238754272,-1.2097586393356323,-0.49978169798851013,-0.14084839820861816,-0.17192721366882324,0.538049727678299
APYRXAHZ1VJ9Y,tail_hit,3,-0.42028120160102844,-0.9350340962409973,-0.4225352108478546,-0.48220735788345337,-0.5147528946399689,-0.002254009246826172,-0.06192615628242493
A33Y183UFAWA7B,tail_hit,3,-0.8616880774497986,-1.9404184818267822,-0.8914175033569336,-1.7211264371871948,-1.0787304043769836,-0.02972942590713501,-0.8594383597373962
A1FYQL0TKQCHGK,tail_hit,5,-0.41939035058021545,-7.20851993560791,-0.3709375858306885,-2.655735492706299,-6.789129585027695,0.04845276474952698,-2.2363451421260834
A3UMD2J83ORKUF,tail_hit,4,-0.8655356764793396,-3.690457582473755,-0.8233645558357239,-1.5036696195602417,-2.8249219059944153,0.04217112064361572,-0.6381339430809021
A1X0OTJ62S2T22,tail_hit,3,-0.7567605376243591,-1.1489942073822021,-0.7588882446289062,-0.95119708776474,-0.392233669757843,-0.002127707004547119,-0.19443655014038086
A32T585IZ0DJX2,tail_hit,5,-0.8418859243392944,-10.632875442504883,-0.820232093334198,-0.9401997923851013,-9.790989518165588,0.021653831005096436,-0.09831386804580688
A2QM8VVDIFINV7,tail_hit,5,-1.6607989072799683,-5.068731784820557,-1.6474288702011108,-2.8138504028320312,-3.4079328775405884,0.013370037078857422,-1.153051495552063
AOPE6UAYEZPEG,tail_hit,4,-0.7378931641578674,-1.0606423616409302,-0.7810319066047668,-0.7019176483154297,-0.32274919748306274,-0.043138742446899414,0.035975515842437744
A1LUXL5GEANXL9,tail_hit,13,-1.0836055278778076,-9.070027351379395,-1.0827406644821167,-1.246630072593689,-7.986421823501587,0.000864863395690918,-0.16302454471588135
A2FYNL3Z5AJB5M,tail_hit,3,-0.28765562176704407,-1.05853271484375,-0.33716583251953125,-0.2859926223754883,-0.7708770930767059,-0.04951021075248718,0.0016629993915557861
A28BSV6KDF862D,tail_hit,8,-0.355882853269577,-1.1825984716415405,-0.3538183867931366,-0.8237690925598145,-0.8267156183719635,0.0020644664764404297,-0.4678862392902374
A15XZFMT2VL1DB,tail_hit,9,-0.5968217253684998,-2.9037740230560303,-0.6003913283348083,-0.9918674230575562,-2.3069522976875305,-0.0035696029663085938,-0.3950456976890564
A3TQOKJKWRWUDG,tail_hit,7,-0.5818853378295898,-1.0790722370147705,-0.5908370614051819,-0.6918139457702637,-0.49718689918518066,-0.008951723575592041,-0.10992860794067383
AMAEN1XO8STCN,tail_hit,6,-0.5536081790924072,-1.200648546218872,-0.5391032099723816,-0.64348304271698,-0.6470403671264648,0.014504969120025635,-0.08987486362457275
AFUK43DFWE43J,tail_hit,3,-0.822151243686676,-1.7312759160995483,-0.8725684285163879,-1.4400533437728882,-0.9091246724128723,-0.050417184829711914,-0.6179021000862122
A89ZZKNDFQH23,tail_hit,20,-1.014200210571289,-1.8871408700942993,-1.082372784614563,-0.7281836271286011,-0.8729406595230103,-0.06817257404327393,0.286016583442688
A2RYB1FFO62J7V,tail_hit,7,-0.7483668327331543,-0.7863127589225769,-0.7593554854393005,-0.7704411149024963,-0.03794592618942261,-0.01098865270614624,-0.02207428216934204
AD064CIXDTLPC,tail_hit,4,-0.248663067817688,-2.5364797115325928,-0.26397132873535156,-1.4200191497802734,-2.287816643714905,-0.015308260917663574,-1.1713560819625854
A34AGKU14DGF5K,tail_hit,4,-0.8764546513557434,-0.9634872078895569,-0.8762234449386597,-0.6843012571334839,-0.08703255653381348,0.00023120641708374023,0.19215339422225952
A1IF2WH3K7I4HY,tail_hit,4,-0.7781888246536255,-0.6221337914466858,-0.8043449521064758,-0.6556974649429321,0.1560550332069397,-0.026156127452850342,0.12249135971069336
A2G1L1KWIHNQFI,tail_hit,4,-0.16929641366004944,-10.829293251037598,-0.1366283893585205,-12.050668716430664,-10.659996837377548,0.03266802430152893,-11.881372302770615
A1Z3AV93ONK5VF,tail_hit,20,-0.43067091703414917,-2.3867132663726807,-0.42703935503959656,-0.42363259196281433,-1.9560423493385315,0.0036315619945526123,0.007038325071334839
A337J7BX0GOZIR,tail_hit,5,-0.59027099609375,-1.1721738576889038,-0.5580199360847473,-0.5284151434898376,-0.5819028615951538,0.032251060009002686,0.061855852603912354
A27H9DOUGY9FOS,tail_hit,19,-0.21145644783973694,-9.403590202331543,-0.20695282518863678,-0.2196204513311386,-9.192133754491806,0.004503622651100159,-0.008164003491401672
A2V4EBL0Q11F91,tail_hit,3,-0.4151756763458252,-13.774611473083496,-0.43391817808151245,-0.3654177486896515,-13.359435796737671,-0.018742501735687256,0.049757927656173706
A3BUN5KKKUMUIH,tail_hit,8,-0.8570602536201477,-1.103066325187683,-0.7876161336898804,-0.9248620867729187,-0.2460060715675354,0.06944411993026733,-0.067801833152771
AXJVVX4A2P7B9,tail_hit,5,-0.17668721079826355,-1.3557714223861694,-0.18476536870002747,-1.3166401386260986,-1.1790842115879059,-0.008078157901763916,-1.139952927827835
A2ESYF5YSDV4NF,tail_hit,3,-0.2683236598968506,-2.1133885383605957,-0.2587938904762268,-2.1197187900543213,-1.8450648784637451,0.00952976942062378,-1.8513951301574707
A2Z44TJ81QSHYB,tail_hit,5,-0.9165668487548828,-0.84720778465271,-0.9481436610221863,-0.7611216902732849,0.06935906410217285,-0.03157681226730347,0.1554451584815979
A1NCCYZ93D52YP,tail_hit,5,-0.6849850416183472,-1.1021872758865356,-0.6896971464157104,-0.6908717155456543,-0.4172022342681885,-0.004712104797363281,-0.005886673927307129
A28EZP272508ZZ,tail_hit,4,-0.8635424971580505,-3.6509525775909424,-0.8243142366409302,-0.5677295327186584,-2.787410080432892,0.03922826051712036,0.2958129644393921
A2L5ZLXX6L6NXZ,tail_hit,4,-0.5251612067222595,-0.8495354652404785,-0.4912090599536896,-0.5379838347434998,-0.324374258518219,0.033952146768569946,-0.012822628021240234
AT08ZTZS42UJD,tail_hit,4,-0.8607921004295349,-0.87163245677948,-0.817011296749115,-0.7688845992088318,-0.010840356349945068,0.04378080368041992,0.09190750122070312
A1LMH7HFNBZUCX,tail_hit,4,-1.1830469369888306,-2.9200167655944824,-1.2509890794754028,-0.840068519115448,-1.7369698286056519,-0.06794214248657227,0.34297841787338257
A34SBQ95XEVLSO,tail_hit,6,-1.1403237581253052,-1.6487938165664673,-1.1104592084884644,-1.6045780181884766,-0.5084700584411621,0.02986454963684082,-0.4642542600631714
AVN96N0FJSS4M,tail_hit,3,-0.8496261835098267,-1.8130767345428467,-0.7869319915771484,-1.1613227128982544,-0.96345055103302,0.06269419193267822,-0.31169652938842773
A2TGPI8IHZ62KM,tail_hit,14,-0.3511555790901184,-1.0937681198120117,-0.3294064998626709,-1.1580486297607422,-0.7426125407218933,0.02174907922744751,-0.8068930506706238
A275QNYIU56MPR,tail_hit,3,-0.31183841824531555,-6.967410564422607,-0.3272560238838196,-8.634221076965332,-6.655572146177292,-0.015417605638504028,-8.322382658720016
A1L7T1V6YOSKCH,tail_hit,3,-0.3208361268043518,-3.5138392448425293,-2.499195098876953,-0.4593837261199951,-3.1930031180381775,-2.1783589720726013,-0.1385475993156433
A8HUTERW4EHGR,tail_hit,4,-0.8516092896461487,-1.2985419034957886,-0.8784096837043762,-1.1602383852005005,-0.4469326138496399,-0.02680039405822754,-0.3086290955543518
A3M6TSEV71537G,tail_hit,20,-0.8118845820426941,-2.0030667781829834,-0.8365218043327332,-0.9511253237724304,-1.1911821961402893,-0.024637222290039062,-0.13924074172973633
A1PURKNC4ESE5X,tail_hit,12,-0.8607186079025269,-1.3733298778533936,-0.8888670802116394,-0.958640992641449,-0.5126112699508667,-0.02814847230911255,-0.09792238473892212
A3FIFD8Z4N1903,tail_hit,6,-0.7964867949485779,-0.9232016801834106,-0.692976176738739,-0.8372780084609985,-0.12671488523483276,0.10351061820983887,-0.040791213512420654
A29529NCT9QBEG,tail_hit,5,-0.1843816190958023,-2.1392579078674316,-0.19371283054351807,-3.303199052810669,-1.9548762887716293,-0.00933121144771576,-3.1188174337148666
A1FIRS9FM1TWWO,tail_hit,3,-0.21180415153503418,-0.9114912152290344,-0.20769239962100983,-0.13965454697608948,-0.6996870636940002,0.004111751914024353,0.0721496045589447
A2I5QH4F5FDKK5,tail_hit,20,-0.9253497123718262,-3.5260937213897705,-0.8908340334892273,-0.9446768164634705,-2.6007440090179443,0.03451567888259888,-0.019327104091644287
A31DRB0X8BPPT6,tail_hit,3,-0.29178285598754883,-2.781163454055786,-0.27340397238731384,-0.989923894405365,-2.4893805980682373,0.018378883600234985,-0.6981410384178162
A4WOLMK7CJVUD,tail_hit,4,-0.8876532912254333,-1.7006644010543823,-1.0036911964416504,-0.8769162893295288,-0.813011109828949,-0.11603790521621704,0.010737001895904541
ALDV8DDZWWPYE,tail_hit,11,-0.7915738821029663,-1.5033098459243774,-0.7942349314689636,-1.2022693157196045,-0.7117359638214111,-0.0026610493659973145,-0.4106954336166382
A3JKKU9CTOQQ0Q,tail_hit,5,-0.6390765905380249,-9.914979934692383,-0.6368852853775024,-0.19635777175426483,-9.275903344154358,0.002191305160522461,0.44271881878376007
A3FQSDAMKM98B2,tail_hit,6,-0.3539350628852844,-1.6073709726333618,-0.3707467019557953,-1.294342279434204,-1.2534359097480774,-0.016811639070510864,-0.9404072165489197
AQDJ79ZSWBMH8,tail_hit,5,-0.9548298716545105,-0.6986045837402344,-0.944089412689209,-0.8534638285636902,0.2562252879142761,0.010740458965301514,0.10136604309082031
A96K1ZGW56S2I,tail_hit,10,-0.6508710980415344,-11.3008451461792,-0.622437596321106,-0.5392749309539795,-10.649974048137665,0.028433501720428467,0.11159616708755493
AUCVLMLAGWBYW,tail_hit,4,-0.894897997379303,-1.0450913906097412,-0.8733358979225159,-0.9435771107673645,-0.15019339323043823,0.02156209945678711,-0.04867911338806152
A339BVHLJVG9SO,tail_hit,3,-0.7812552452087402,-4.713722229003906,-0.7842415571212769,-0.43759772181510925,-3.932466983795166,-0.002986311912536621,0.343657523393631
A2EFIUAOF4YRAN,tail_hit,7,-0.8096122145652771,-1.7958112955093384,-0.8151737451553345,-1.310652732849121,-0.9861990809440613,-0.005561530590057373,-0.501040518283844
A63GSML234W5B,tail_hit,11,-0.7406885027885437,-1.550977110862732,-0.7355502247810364,-1.0178792476654053,-0.8102886080741882,0.005138278007507324,-0.2771907448768616
AROVEFKKS82Q7,tail_hit,5,-0.516822338104248,-1.0228910446166992,-0.5269057750701904,-0.6633914709091187,-0.5060687065124512,-0.010083436965942383,-0.1465691328048706
A3M8MKUDAMEJC6,tail_hit,3,-0.4286719560623169,-13.002237319946289,-0.41173475980758667,-15.623668670654297,-12.573565363883972,0.016937196254730225,-15.19499671459198
AVGRE4ZDZF7TP,tail_hit,3,-0.47654563188552856,-1.8829823732376099,-0.5082628130912781,-1.9291373491287231,-1.4064367413520813,-0.03171718120574951,-1.4525917172431946
A1YAP371XWJC6L,tail_hit,4,-0.7779812812805176,-2.367244243621826,-0.7538255453109741,-0.579860508441925,-1.5892629623413086,0.024155735969543457,0.19812077283859253
A1CXTGEI7QTRJG,tail_hit,5,-0.39935019612312317,-1.444252371788025,-0.3904283940792084,-1.0828490257263184,-1.0449021756649017,0.008921802043914795,-0.6834988296031952
A3R2Q5688PY91E,tail_hit,6,-0.5457750558853149,-1.7632954120635986,-0.5238538384437561,-1.2224165201187134,-1.2175203561782837,0.021921217441558838,-0.6766414642333984
AIAKIMATY4MFS,tail_hit,12,-0.16577079892158508,-1.2755440473556519,-0.16835962235927582,-0.723636269569397,-1.1097732484340668,-0.002588823437690735,-0.5578654706478119
A3V32O3E7X5IPT,tail_hit,4,-0.2864053547382355,-1.6097757816314697,-0.31584712862968445,-1.225838303565979,-1.3233704268932343,-0.029441773891448975,-0.9394329488277435
ABIVKWC6PBQV5,tail_hit,4,-0.6225835680961609,-7.427048683166504,-0.5612408518791199,-1.0168662071228027,-6.804465115070343,0.061342716217041016,-0.39428263902664185
A3GFS8ZNAXWVGO,tail_hit,4,-0.7310807108879089,-1.6225208044052124,-0.7387284636497498,-1.3481451272964478,-0.8914400935173035,-0.00764775276184082,-0.6170644164085388
A1BV7953RLM07E,tail_hit,5,-0.7531023025512695,-9.109776496887207,-0.7602372765541077,-0.7292729020118713,-8.356674194335938,-0.007134974002838135,0.023829400539398193
A265PCQZA1Y1WF,tail_hit,3,-0.24968454241752625,-1.5289772748947144,-0.26236018538475037,-1.0865428447723389,-1.279292732477188,-0.012675642967224121,-0.8368583023548126
A1GXIQMIF5M000,tail_hit,10,-0.6278213262557983,-1.7977925539016724,-0.623438835144043,-1.3580951690673828,-1.169971227645874,0.004382491111755371,-0.7302738428115845
A3RT748MR44WJE,tail_hit,4,-0.46015337109565735,-0.2127612978219986,-0.46818652749061584,-0.304097443819046,0.24739207327365875,-0.008033156394958496,0.15605592727661133
A1ARU61JWIFNUS,tail_hit,9,-0.6235036849975586,-1.564909815788269,-0.5955605506896973,-0.4723733961582184,-0.9414061307907104,0.027943134307861328,0.1511302888393402
A1TS94WOW62HFO,tail_hit,7,-0.8692914247512817,-2.361604690551758,-1.0722979307174683,-0.7822141647338867,-1.492313265800476,-0.20300650596618652,0.08707726001739502
A22PHKFFVGZ9X6,tail_hit,3,-0.2520872950553894,-1.3860417604446411,-0.23332595825195312,-0.30843815207481384,-1.1339544653892517,0.01876133680343628,-0.05635085701942444
AE0EC4IUT7FT,tail_hit,3,-0.22347542643547058,-11.396970748901367,-0.19949381053447723,-0.943422794342041,-11.173495322465897,0.023981615900993347,-0.7199473679065704
A2T1WPWSG2EIOU,tail_hit,3,-0.25520962476730347,-12.247194290161133,-0.2517969012260437,-0.7825406193733215,-11.99198466539383,0.0034127235412597656,-0.5273309946060181
AQKZ1VTU69JU6,tail_hit,8,-0.24591925740242004,-1.463605284690857,-0.2388598471879959,-3.1641006469726562,-1.217686027288437,0.007059410214424133,-2.918181389570236
A06298653TJ91G7R7MD6R,tail_hit,3,-0.7460379004478455,-1.407530665397644,-1.4799671173095703,-0.5658889412879944,-0.6614927649497986,-0.7339292168617249,0.18014895915985107
A6WS7UHTSNDYP,tail_hit,4,-0.9251042604446411,-2.784214735031128,-2.576457977294922,-0.5923970937728882,-1.8591104745864868,-1.6513537168502808,0.33270716667175293
A3NE2N5HL7GLAT,tail_hit,5,-0.9591936469078064,-0.6709184050559998,-0.9116643071174622,-1.0499036312103271,0.28827524185180664,0.04752933979034424,-0.09070998430252075
AI2EU6D7ZN804,tail_hit,3,-0.7531986236572266,-1.243888020515442,-0.6763809323310852,-1.1741009950637817,-0.49068939685821533,0.07681769132614136,-0.4209023714065552
AKF4NSDZ13YOW,tail_hit,3,-1.1736271381378174,-1.7671195268630981,-1.2563650608062744,-0.9547345042228699,-0.5934923887252808,-0.08273792266845703,0.2188926339149475
A26FXE6BXRZCGL,tail_hit,3,-0.427926242351532,-0.9347873330116272,-0.42455023527145386,-0.579899251461029,-0.5068610906600952,0.003376007080078125,-0.15197300910949707
A1PQS5AO0JK8DX,tail_hit,6,-0.7855188250541687,-1.9850599765777588,-0.7816608548164368,-2.0745489597320557,-1.19954115152359,0.0038579702377319336,-1.289030134677887
A2U6HBHYLCPU1N,tail_hit,14,-0.0454181469976902,-7.648081302642822,-0.04579883813858032,-0.2357395440340042,-7.602663155645132,-0.00038069114089012146,-0.190321397036314
A37FFWZUGO8L7W,tail_hit,7,-0.1465536504983902,-0.4170806109905243,-0.1563013195991516,-0.12341824173927307,-0.2705269604921341,-0.009747669100761414,0.023135408759117126
A2ZHH7AK83JB5G,tail_hit,20,-0.6079948544502258,-10.341591835021973,-0.6613854765892029,-0.585787832736969,-9.733596980571747,-0.05339062213897705,0.022207021713256836
A1F6T228BA5Y7,tail_hit,20,-0.2570492923259735,-2.105945348739624,-0.24836930632591248,-0.6561239361763,-1.8488960564136505,0.008679986000061035,-0.39907464385032654
A00700212KB3K0MVESPIY,tail_hit,7,-0.9073828458786011,-5.634181499481201,-0.912734866142273,-5.628049373626709,-4.7267986536026,-0.005352020263671875,-4.720666527748108
AWEQO5NLV4C7T,tail_hit,4,-0.7501404881477356,-1.2001668214797974,-0.9188500046730042,-0.9342243075370789,-0.45002633333206177,-0.16870951652526855,-0.18408381938934326
A3N6Z2MZ1IX9H7,tail_hit,3,-0.4883642792701721,-0.4875907003879547,-0.503098726272583,-0.581490159034729,0.0007735788822174072,-0.014734447002410889,-0.09312587976455688
A3PLEHMIWZET7V,tail_hit,15,-0.684694766998291,-1.9359047412872314,-0.6805139780044556,-0.7663406133651733,-1.2512099742889404,0.004180788993835449,-0.08164584636688232
A15G5ITZKKI5WZ,tail_hit,4,-0.886079728603363,-1.1722580194473267,-0.847653329372406,-1.010888695716858,-0.2861782908439636,0.03842639923095703,-0.12480896711349487
A1PTJYFWTK2JED,tail_hit,3,-0.5465654730796814,-4.533134460449219,-0.7298429608345032,-1.1757487058639526,-3.9865689873695374,-0.18327748775482178,-0.6291832327842712
A2GANVALZAYLV,tail_hit,3,-1.275203824043274,-3.8742587566375732,-2.0087649822235107,-0.534862220287323,-2.5990549325942993,-0.7335611581802368,0.7403416037559509
A3851PGBIQN5MY,tail_hit,5,-0.6228618621826172,-9.32896900177002,-0.7052454352378845,-1.0162800550460815,-8.706107139587402,-0.08238357305526733,-0.39341819286346436
A3D92U8D1UHR5T,tail_hit,3,-0.6722622513771057,-12.483596801757812,-0.6692051887512207,-1.8475452661514282,-11.811334550380707,0.0030570626258850098,-1.1752830147743225
A1ZQLDSYS2L338,tail_hit,5,-0.8770982027053833,-1.209633231163025,-0.8911392092704773,-1.1337172985076904,-0.3325350284576416,-0.014041006565093994,-0.25661909580230713
A3VESTZBZCRCMT,tail_hit,4,-0.5327257513999939,-1.126685380935669,-0.5680073499679565,-0.8337412476539612,-0.593959629535675,-0.035281598567962646,-0.3010154962539673
A51H4EP53ZG13,tail_hit,3,-0.6498916745185852,-1.6873986721038818,-0.6746016144752502,-0.6763535141944885,-1.0375069975852966,-0.02470993995666504,-0.02646183967590332
A1R6M9GR5G4DE0,tail_hit,3,-0.831680417060852,-1.0873806476593018,-0.7707647085189819,-2.2467589378356934,-0.2557002305984497,0.06091570854187012,-1.4150785207748413
A1NN7223INNJJ4,tail_hit,3,-0.9557158350944519,-1.2343119382858276,-0.9767876863479614,-0.9399262070655823,-0.27859610319137573,-0.02107185125350952,0.01578962802886963
ALN2JUWSF86Z9,tail_hit,3,-0.9497939944267273,-1.320616364479065,-1.0204192399978638,-1.1078755855560303,-0.37082237005233765,-0.07062524557113647,-0.15808159112930298
A3MYY7DV4TDL6W,tail_hit,6,-0.6337670087814331,-3.7826435565948486,-0.6432337164878845,-3.3190901279449463,-3.1488765478134155,-0.009466707706451416,-2.685323119163513
A3K2G4IIQF54B5,tail_hit,3,-0.7579469084739685,-2.950080394744873,-2.6146044731140137,-0.40316271781921387,-2.1921334862709045,-1.8566575646400452,0.35478419065475464
A2PE8UK10V5H2U,tail_hit,5,-0.21550653874874115,-4.059633731842041,-0.20011557638645172,-0.32906559109687805,-3.8441271930933,0.015390962362289429,-0.1135590523481369
A1PGPH3OVITWWL,tail_hit,5,-0.7399547696113586,-0.6495741605758667,-0.7501202821731567,-0.5903612375259399,0.09038060903549194,-0.010165512561798096,0.1495935320854187
A30HRMFW4JUEOP,tail_hit,6,-0.7848828434944153,-0.9241044521331787,-0.7464331388473511,-0.8107048273086548,-0.13922160863876343,0.03844970464706421,-0.025821983814239502
A3HV142F6GV43X,tail_hit,4,-0.9971395134925842,-0.7377681136131287,-0.9785359501838684,-0.9283111691474915,0.25937139987945557,0.01860356330871582,0.06882834434509277
A2HYMHX9P8MXB,tail_hit,5,-0.6334465742111206,-1.2649322748184204,-0.6619157791137695,-0.5386047959327698,-0.6314857006072998,-0.028469204902648926,0.09484177827835083
AXI04L6E7J3RJ,tail_hit,6,-0.5923819541931152,-2.3443007469177246,-0.6334611177444458,-1.9067102670669556,-1.7519187927246094,-0.041079163551330566,-1.3143283128738403
A3O81KPH4EWXQE,tail_hit,3,-0.27130237221717834,-12.556243896484375,-0.26775452494621277,-0.5427625179290771,-12.284941524267197,0.003547847270965576,-0.2714601457118988
A1I5YAUPX34AOR,tail_hit,7,-0.5282576680183411,-4.785815715789795,-0.5363521575927734,-0.6115531921386719,-4.257558047771454,-0.008094489574432373,-0.08329552412033081
A2NP3DKQS2P9H1,tail_hit,8,-0.967206597328186,-2.175043821334839,-0.9692055583000183,-0.9489006400108337,-1.2078372240066528,-0.0019989609718322754,0.018305957317352295
A1B87CS0IU0HZM,tail_miss,5,-1.3662919998168945,-1.2102015018463135,-1.3107383251190186,-1.312591552734375,0.15609049797058105,0.05555367469787598,0.05370044708251953
A3ITB98X1U0GGC,tail_miss,7,-1.6831287145614624,-1.5354578495025635,-1.7092530727386475,-1.5779800415039062,0.14767086505889893,-0.02612435817718506,0.10514867305755615
A1UKF1CY5T8B4L,tail_miss,6,-1.792081594467163,-1.3588916063308716,-1.751900553703308,-1.4041036367416382,0.4331899881362915,0.04018104076385498,0.3879779577255249
A2XNIVXQTV98SE,tail_miss,4,-1.3365215063095093,-1.1687955856323242,-1.4407299757003784,-1.5039740800857544,0.16772592067718506,-0.10420846939086914,-0.16745257377624512
AE4PE48Q2794I,tail_miss,16,-1.8812530040740967,-1.9168665409088135,-1.8580323457717896,-1.8788514137268066,-0.0356135368347168,0.02322065830230713,0.002401590347290039
A19NLO9JN7ZFY1,tail_miss,3,-11.615854263305664,-9.361236572265625,-11.374773025512695,-11.54179573059082,2.254617691040039,0.24108123779296875,0.07405853271484375
APLD1V1LAAG54,tail_miss,4,-2.3674352169036865,-1.2524694204330444,-2.3661935329437256,-0.9983385801315308,1.114965796470642,0.0012416839599609375,1.3690966367721558
A1ZMZ7HSXQWA9O,tail_miss,4,-1.334443211555481,-1.6381301879882812,-1.3623666763305664,-1.3026961088180542,-0.3036869764328003,-0.02792346477508545,0.03174710273742676
A2U77F29KNJT30,tail_miss,3,-1.9901769161224365,-2.192218542098999,-1.8983230590820312,-1.9965392351150513,-0.2020416259765625,0.09185385704040527,-0.006362318992614746
