user_id	cached_rank	candidate	cached_score	recomputed_score	delta
A3N5NRW1GQ8RXL	49	game board trivia beat parents	-1.0303953	-1.0304495096206665	-5.4209620666600955e-05
A3N5NRW1GQ8RXL	50	sports ball baseball glove champ	-1.0315279	-1.0314595699310303	6.833006896966864e-05
A3CQ5980OVK9GQ	1	dollstarbie bar princess1	-0.24104336	-0.24099667370319366	4.6686296806347505e-05
A3CQ5980OVK9GQ	2	leap tag protected cas reader	-0.46446696	-0.4644761085510254	-9.148551025406348e-06
A3CQ5980OVK9GQ	3	sports blast spider rapidfire	-0.53382117	-0.5338172912597656	3.878740234330991e-06
A3CQ5980OVK9GQ	4	dollbiepos mari fairy	-0.623405	-0.623342752456665	6.224754333494786e-05
A3CQ5980OVK9GQ	5	dollbie dressesschiflower	-0.6740275	-0.6741732954978943	-0.00014579549789428548
A3CQ5980OVK9GQ	6	crafts diaryvalentine kingdom	-0.68632364	-0.6863276958465576	-4.055846557604603e-06
A3CQ5980OVK9GQ	7	building le25016605	-0.72226113	-0.7223343849182129	-7.325491821286167e-05
A3CQ5980OVK9GQ	8	set superwoman cyclefect	-0.74133486	-0.7414975762367249	-0.0001627162367248136
A3CQ5980OVK9GQ	9	dollbie 130 dream99	-0.7706726	-0.7708541750907898	-0.00018157509078975398
A3CQ5980OVK9GQ	10	dollbie sisters 120 tale	-0.7954686	-0.7957870364189148	-0.00031843641891482477
A3CQ5980OVK9GQ	11	building le salon groomanna	-0.8118403	-0.8117198944091797	0.00012040559082027169
A3CQ5980OVK9GQ	12	dollbie extensions cut clips	-0.8121088	-0.8123002648353577	-0.00019146483535770198
A3CQ5980OVK9GQ	13	angry birds war star unforgettable3	-0.8164721	-0.8164492845535278	2.2815446472201906e-05
A3CQ5980OVK9GQ	14	dinosaur imagine apasaurus1	-0.8168637	-0.8167886137962341	7.508620376583952e-05
A3CQ5980OVK9GQ	15	action rangeforce mega06	-0.8252508	-0.8253700733184814	-0.00011927331848149425
A3CQ5980OVK9GQ	16	dollbie unicorn bar princess1	-0.8257576	-0.8255515694618225	0.00020603053817747075
A3CQ5980OVK9GQ	17	neyriel holiday princess season	-0.83066416	-0.8306693434715271	-5.183471527114847e-06
A3CQ5980OVK9GQ	18	building le plate farms towns	-0.8554363	-0.8551383018493652	0.00029799815063480395
A3CQ5980OVK9GQ	19	dollbie shoesbar brightness	-0.85845715	-0.8586336970329285	-0.00017654703292846463
A3CQ5980OVK9GQ	20	set super woman invisible wonder	-0.86674327	-0.8667510151863098	-7.745186309859875e-06
A3CQ5980OVK9GQ	21	neyzelrapangledun0	-0.87256384	-0.8725587129592896	5.1270407104286875e-06
A3CQ5980OVK9GQ	22	doll accessories bloomvilie1	-0.8802363	-0.8804179430007935	-0.0001816430007934855
A3CQ5980OVK9GQ	23	dollbie closetist81	-0.8882119	-0.8881983160972595	1.3583902740532672e-05
A3CQ5980OVK9GQ	24	dollbie holiday126 2012	-0.89000684	-0.8901112675666809	-0.00010442756668094244
A3CQ5980OVK9GQ	25	building le 101256 industrial	-0.90163857	-0.9018999934196472	-0.00026142341964718874
A3CQ5980OVK9GQ	26	neyzelrapunrooted	-0.90354186	-0.9031400680541992	0.00040179194580081123
A3CQ5980OVK9GQ	27	game board treasureblatt marvelous	-0.91125804	-0.9113202691078186	-6.222910781861213e-05
A3CQ5980OVK9GQ	28	neyzelrapangledun1	-0.9184473	-0.9185694456100464	-0.00012214561004642022
A3CQ5980OVK9GQ	29	loom bracelet band rainbow step	-0.93910605	-0.9393625259399414	-0.00025647593994138074
A3CQ5980OVK9GQ	30	dollbie holiday 53 2013	-0.9424495	-0.9426784515380859	-0.00022895153808588642
A3CQ5980OVK9GQ	31	doll badge basket crib canopy	-0.94651145	-0.9463715553283691	0.0001398946716308913
A3CQ5980OVK9GQ	32	dollbie sisterswir ride	-0.9542508	-0.9543096423149109	-5.884231491093406e-05
A3CQ5980OVK9GQ	33	pretend cash register transactionsrecognizing	-0.95469075	-0.9547290205955505	-3.8270595550504716e-05
A3CQ5980OVK9GQ	34	dollstarbie bar princess0	-0.9601593	-0.9600200057029724	0.00013929429702763674
A3CQ5980OVK9GQ	35	doll shoespers slip american	-0.96421814	-0.9641368985176086	8.124148239130324e-05
A3CQ5980OVK9GQ	36	neyrielmaimercherished	-0.96494144	-0.9651036262512207	-0.000162186251220664
A3CQ5980OVK9GQ	37	ney braverid ambitious revisit	-0.9727595	-0.9728773236274719	-0.00011782362747192465
A3CQ5980OVK9GQ	38	dollbieposania fairy	-0.9827052	-0.9828448295593262	-0.00013962955932622645
A3CQ5980OVK9GQ	39	doll american sneakers pair purpose	-0.9929702	-0.993111789226532	-0.00014158922653195738
A3CQ5980OVK9GQ	40	loom braceletlap leopard prints	-1.0038818	-1.0037089586257935	0.0001728413742065893
A3CQ5980OVK9GQ	41	dollbie photo05 19.	-1.018007	-1.0180227756500244	-1.5775650024307808e-05
A3CQ5980OVK9GQ	42	set super woman wonderman	-1.0234019	-1.0231173038482666	0.00028459615173348496
A3CQ5980OVK9GQ	43	doll shoes glitter american silver	-1.0261829	-1.0261812210083008	1.6789916992276943e-06
A3CQ5980OVK9GQ	44	neyzel crownimportefel	-1.0263602	-1.0262569189071655	0.00010328109283452847
A3CQ5980OVK9GQ	45	dollbie177 sisters cruise	-1.0279473	-1.0280637741088867	-0.00011647410888682153
A3CQ5980OVK9GQ	46	doll badge bunk bedstru	-1.0292703	-1.029374599456787	-0.00010429945678702701
A3CQ5980OVK9GQ	47	pony pie walking talking she	-1.0315052	-1.0314522981643677	5.290183563233519e-05
A3CQ5980OVK9GQ	48	animals fur132 teaby	-1.0315858	-1.0315829515457153	2.8484542846651806e-06
A3CQ5980OVK9GQ	49	neyrielmai singing princess	-1.0365885	-1.036810278892517	-0.00022177889251717708
A3CQ5980OVK9GQ	50	building leolivia178	-1.0378281	-1.0380016565322876	-0.0001735565322875665
A24F60FH23CSWL	1	game boardalismbian tale	-0.3287058	-0.3288407325744629	-0.0001349325744628982
A24F60FH23CSWL	2	game horror elder investigator sign	-0.35586676	-0.3556561768054962	0.00021058319450378837
A24F60FH23CSWL	3	game horror mysteries globe obscure	-0.37494263	-0.3750537931919098	-0.00011116319190979107
A24F60FH23CSWL	4	game boardsur path succ	-0.580808	-0.5808454155921936	-3.741559219361257e-05
A24F60FH23CSWL	5	gamewing miniature pilot merci	-0.59426355	-0.5943281650543213	-6.461505432131531e-05
A24F60FH23CSWL	6	game board domin rivers pleasant1	-0.6014298	-0.6013578772544861	7.192274551393041e-05
A24F60FH23CSWL	7	game horrorspheremotiv entities	-0.6027077	-0.6025715470314026	0.00013615296859736947
A24F60FH23CSWL	8	game boardalism descent journey	-0.6159683	-0.6159810423851013	-1.2742385101294218e-05
A24F60FH23CSWL	9	game powerfried network grid	-0.63399994	-0.6340354084968567	-3.546849685664988e-05
A24F60FH23CSWL	10	game cardrunnercorp android	-0.69181585	-0.691801130771637	1.4719228363047065e-05
A24F60FH23CSWL	11	game board resistance government carefully	-0.6959074	-0.6956993937492371	0.00020800625076289325
A24F60FH23CSWL	12	game zombie dice braingun	-0.70447975	-0.7043728828430176	0.00010686715698238203
A24F60FH23CSWL	13	game horrorigh stranger handful	-0.711307	-0.7115203738212585	-0.00021337382125852233
A24F60FH23CSWL	14	game horrorbod happening frequent	-0.7561867	-0.7561793327331543	7.367266845692555e-06
A24F60FH23CSWL	15	game board diseases cure specialists0	-0.75886154	-0.758928656578064	-6.711657806401927e-05
A24F60FH23CSWL	16	game board wonder affirm ressources	-0.7792302	-0.7792350649833679	-4.864983367935949e-06
A24F60FH23CSWL	17	game board monarchfinder beginner	-0.779232	-0.7792282700538635	3.7299461365103426e-06
A24F60FH23CSWL	18	game boardgno memoir historical	-0.78264046	-0.7824718356132507	0.00016862438674924984
A24F60FH23CSWL	19	game horror obsessed poetpeak	-0.78515285	-0.7849803566932678	0.000172493306732191
A24F60FH23CSWL	20	game card trekpath combat	-0.7938235	-0.7940912246704102	-0.00026772467041014103
A24F60FH23CSWL	21	game mun slaughter stupidmember	-0.79722005	-0.7971925735473633	2.747645263667664e-05
A24F60FH23CSWL	22	game board domin rivers pleasant0	-0.8047924	-0.8046738505363464	0.00011854946365352781
A24F60FH23CSWL	23	game boardlant serpent explode	-0.8258839	-0.8257505893707275	0.00013331062927246506
A24F60FH23CSWL	24	game board diseases cure specialists1	-0.8326661	-0.8325905799865723	7.552001342769898e-05
A24F60FH23CSWL	25	game cardlaw pistolriff	-0.8353882	-0.8351932168006897	0.00019498319931032793
A24F60FH23CSWL	26	game card trek fleet eclectic	-0.8388126	-0.8388988375663757	-8.623756637571312e-05
A24F60FH23CSWL	27	game horrorsion madness	-0.8558255	-0.8557379245758057	8.757542419435271e-05
A24F60FH23CSWL	28	game cardlawriff hunt	-0.8586929	-0.8586379885673523	5.4911432647686276e-05
A24F60FH23CSWL	29	game boardgnoky whom	-0.8606606	-0.860785186290741	-0.00012458629074096894
A24F60FH23CSWL	30	game board small legend tale	-0.8684888	-0.8683434128761292	0.00014538712387079933
A24F60FH23CSWL	31	game board galaxy phases developments	-0.87230206	-0.8722451329231262	5.692707687376952e-05
A24F60FH23CSWL	32	game board resistance struggle flare	-0.881854	-0.8818243145942688	2.968540573122791e-05
A24F60FH23CSWL	33	game board28 spot forbidden	-0.8886199	-0.8885350823402405	8.481765975953959e-05
A24F60FH23CSWL	34	game board mysteriousvati expansive	-0.8978855	-0.8978357911109924	4.970888900757142e-05
A24F60FH23CSWL	35	game board castle panic declared	-0.8984956	-0.898547351360321	-5.1751360321095063e-05
A24F60FH23CSWL	36	game board resistancevalordre	-0.92458385	-0.9245522618293762	3.158817062376418e-05
A24F60FH23CSWL	37	game boardgno hill refresh	-0.92467713	-0.9246875643730164	-1.0434373016399157e-05
A24F60FH23CSWL	38	game horrorfallloomul	-0.9296017	-0.9293007254600525	0.000300974539947485
A24F60FH23CSWL	39	game mun demande cod killing	-0.9335112	-0.9334412217140198	6.997828598021005e-05
A24F60FH23CSWL	40	game board pirate merchant ammunition	-0.9340598	-0.9339580535888672	0.00010174641113280813
A24F60FH23CSWL	41	game cardarth middle rings	-0.93637395	-0.936499297618866	-0.00012534761886595636
A24F60FH23CSWL	42	game board civilization stonetors	-0.9444501	-0.9446284174919128	-0.0001783174919128827
A24F60FH23CSWL	43	game board28 apples crazy	-0.9490877	-0.9488493800163269	0.00023831998367307428
A24F60FH23CSWL	44	game card faction smashshu	-0.9504442	-0.9505500793457031	-0.00010587934570316371
A24F60FH23CSWL	45	game card humanity horrible against	-0.95125014	-0.9512035250663757	4.6614933624233856e-05
A24F60FH23CSWL	46	game card cards beansohn	-0.95381767	-0.9540639519691467	-0.0002462819691467777
A24F60FH23CSWL	47	game board cities expedition lost	-0.95597935	-0.9558863639831543	9.298601684570862e-05
A24F60FH23CSWL	48	sports dicepound quant inexpensive	-0.9619195	-0.9619455933570862	-2.6093357086143243e-05
A24F60FH23CSWL	49	game board buildings colon pu	-0.96198756	-0.9617394804954529	0.00024807950454708294
A24F60FH23CSWL	50	game ticket fog propose accepted	-0.9703142	-0.9702033400535583	0.00011085994644166597
A339D0QQYH0ZRG	1	loom bracelet band rainbow step	-0.4192021	-0.4191192090511322	8.289094886781978e-05
A339D0QQYH0ZRG	2	loom bands rainbow compatible rubber0	-0.59837514	-0.5984779000282288	-0.0001027600282287322
A339D0QQYH0ZRG	3	building leplo du plates	-0.60293245	-0.6029413342475891	-8.884247589158178e-06
A339D0QQYH0ZRG	4	loom bandsclip value 100	-0.61016625	-0.6102817058563232	-0.00011545585632322108
A339D0QQYH0ZRG	5	loom bands rainbow rubber compatible3	-0.6590594	-0.658778727054596	0.00028067294540401466
A339D0QQYH0ZRG	6	loom bands rainbow compatible rubber2	-0.6642721	-0.6643986105918884	-0.00012651059188839575
A339D0QQYH0ZRG	7	loom bands 1800clip silicone	-0.6747801	-0.6748045086860657	-2.440868606568003e-05
A339D0QQYH0ZRG	8	loom rings bump flash costumes	-0.68348557	-0.6836239695549011	-0.0001383995549011363
A339D0QQYH0ZRG	9	sports rocket balloonnniewalker	-0.71992135	-0.719881534576416	3.981542358399981e-05
A339D0QQYH0ZRG	10	loom bands clips organizer000	-0.72075444	-0.7209694981575012	-0.00021505815750122448
A339D0QQYH0ZRG	11	loom bracelet neon144 jelly	-0.7265057	-0.7265970706939697	-9.137069396969455e-05
A339D0QQYH0ZRG	12	loom bracelet peace20 butterfly	-0.727973	-0.7277815937995911	0.00019140620040891676
A339D0QQYH0ZRG	13	loomclip band late refill	-0.7618766	-0.7620835304260254	-0.0002069304260253757
A339D0QQYH0ZRG	14	trainbribushes coaches roadway	-0.77328104	-0.7733275890350342	-4.65490350342046e-05
A339D0QQYH0ZRG	15	loomband yards head feather	-0.7867772	-0.7869946360588074	-0.00021743605880741868
A339D0QQYH0ZRG	16	sports rocketmp assistant air	-0.7902581	-0.7903798222541809	-0.00012172225418094484
A339D0QQYH0ZRG	17	loom bands rubber band bracelet0	-0.79233515	-0.7923784255981445	-4.327559814454318e-05
A339D0QQYH0ZRG	18	loom bands siliconeetched 600	-0.7930762	-0.7930295467376709	4.665326232911049e-05
A339D0QQYH0ZRG	19	loom bands rainbow compatible rubber1	-0.80641127	-0.8064323663711548	-2.109637115477181e-05
A339D0QQYH0ZRG	20	loom bands rubber200 band	-0.81166035	-0.8116573691368103	2.9808631897276783e-06
A339D0QQYH0ZRG	21	buildingplo du165 55	-0.8402572	-0.8400480151176453	0.00020918488235477373
A339D0QQYH0ZRG	22	animals ses850 guitar street	-0.8537684	-0.8538777828216553	-0.00010938282165529056
A339D0QQYH0ZRG	23	loom bands rainbow compatible rubber3	-0.8618421	-0.8619222640991211	-8.016409912103839e-05
A339D0QQYH0ZRG	24	loomclip band rubber navy	-0.8669258	-0.8665029406547546	0.00042285934524533
A339D0QQYH0ZRG	25	mel woodenfresh supermarket farm	-0.8671245	-0.8671081066131592	1.6393386840785062e-05
A339D0QQYH0ZRG	26	loomclip band rubber bands0	-0.8705363	-0.8705838322639465	-4.753226394649257e-05
A339D0QQYH0ZRG	27	loom braceletlap tiedyed	-0.8839595	-0.8838903307914734	6.916920852662045e-05
A339D0QQYH0ZRG	28	loom bands rubber bracelet 600	-0.88725525	-0.8871509432792664	0.0001043067207336934
A339D0QQYH0ZRG	29	animals sescadaby ab0	-0.8962437	-0.8962809443473816	-3.7244347381615306e-05
A339D0QQYH0ZRG	30	vehicles airplane1.9 bitspart	-0.89964056	-0.8995476365089417	9.292349105838316e-05
A339D0QQYH0ZRG	31	loom bands charm weave hook	-0.9102593	-0.9102613925933838	-2.092593383795638e-06
A339D0QQYH0ZRG	32	loom bands rainbow rubber compatible2	-0.91036415	-0.9100163578987122	0.0003477921012878804
A339D0QQYH0ZRG	33	mel puzzle chunk beneathpainted4	-0.9112779	-0.9112058877944946	7.201220550534515e-05
A339D0QQYH0ZRG	34	loom bracelet diy band rubber	-0.9167745	-0.9166485667228699	0.00012593327713017466
A339D0QQYH0ZRG	35	loom necklace grasmardi metallic	-0.9215103	-0.9214296936988831	8.060630111694778e-05
A339D0QQYH0ZRG	36	loom bands rainbow trust6000	-0.92299175	-0.9225457310676575	0.000446018932342529
A339D0QQYH0ZRG	37	loom braceletlap 50 listing	-0.92490005	-0.9251007437705994	-0.00020069377059939164
A339D0QQYH0ZRG	38	building magneticscene resilient sequencing	-0.9281884	-0.9282696843147278	-8.128431472775866e-05
A339D0QQYH0ZRG	39	loom braceletdies loopbesides	-0.92829895	-0.9281704425811768	0.00012850741882319827
A339D0QQYH0ZRG	40	wagon sports basketballcore197	-0.9402449	-0.9401187896728516	0.00012611032714848758
A339D0QQYH0ZRG	41	loom bands rainbow rubber compatible0	-0.94491565	-0.9446987509727478	0.00021689902725219312
A339D0QQYH0ZRG	42	loom bandsburchrocre	-0.96307915	-0.9629682898521423	0.00011086014785766096
A339D0QQYH0ZRG	43	loomclip band rubber bands1	-0.96346533	-0.9635061621665955	-4.08321665954503e-05
A339D0QQYH0ZRG	44	game boardsnip squirrel squeeze	-0.9651268	-0.9651506543159485	-2.3854315948534932e-05
A339D0QQYH0ZRG	45	loomell pomppom pepper	-0.97186655	-0.9718696475028992	-3.0975028991742093e-06
A339D0QQYH0ZRG	46	mel food groupsbal meal	-0.9722896	-0.9721410274505615	0.00014857254943845266
A339D0QQYH0ZRG	47	drawing crayon tub bath star	-0.9744153	-0.9744158387184143	-5.387184143224033e-07
A339D0QQYH0ZRG	48	loom glow lumistick tube	-0.97858816	-0.978614091873169	-2.5931873168905106e-05
A339D0QQYH0ZRG	49	loom bubblepper bo till	-0.97993517	-0.9800920486450195	-0.00015687864501956472
A339D0QQYH0ZRG	50	loom bracelet header stretchnov	-0.98130137	-0.9814481139183044	-0.00014674391830449274
A2G9P49SWMNJ5V	1	animalskin web codecock	-0.2111037	-0.2111542820930481	-5.058209304809047e-05
A2G9P49SWMNJ5V	2	leaprog tea rainbow ritual	-0.7142797	-0.7142348289489746	4.487105102535249e-05
A2G9P49SWMNJ5V	3	baby fish crawl 49 centers	-0.75814956	-0.7580239772796631	0.0001255827203369142
A2G9P49SWMNJ5V	4	pony unicorn timid mum clearing	-0.8259546	-0.8259625434875488	-7.943487548844885e-06
A2G9P49SWMNJ5V	5	animalskin fluffy lamb gentle	-0.8588004	-0.8586588501930237	0.00014154980697633768
A2G9P49SWMNJ5V	6	building creator guess 140 difficulty	-0.86450416	-0.8645674586296082	-6.329862960818833e-05
A2G9P49SWMNJ5V	7	baby fishtouch bubble refill	-0.86697334	-0.8668115139007568	0.0001618260992432008
A2G9P49SWMNJ5V	8	set farm sunflower growing crops	-0.89347535	-0.8933636546134949	0.00011169538650512845
A2G9P49SWMNJ5V	9	baby fishpop din lively	-0.8996634	-0.8996049761772156	5.8423822784425816e-05
A2G9P49SWMNJ5V	10	dinosaur dinlive 400tre	-0.9237044	-0.9237129092216492	-8.50922164918888e-06
A2G9P49SWMNJ5V	11	doll alivekay888 crib	-0.9255397	-0.9255685806274414	-2.8880627441441042e-05
A2G9P49SWMNJ5V	12	baby fish row closing patience	-0.9281427	-0.9284243583679199	-0.0002816583679199347
A2G9P49SWMNJ5V	13	building scienceches european handmade	-0.93280196	-0.9327561855316162	4.577446838383015e-05
A2G9P49SWMNJ5V	14	animalskinpom webfection	-0.9424985	-0.9423163533210754	0.00018214667892457737
A2G9P49SWMNJ5V	15	baby fish corn 1957per	-0.9461852	-0.9461051821708679	8.00178291320286e-05
A2G9P49SWMNJ5V	16	leaprogcou pal my	-0.95866627	-0.9585592150688171	0.00010705493118290388
A2G9P49SWMNJ5V	17	game boardanz foreheadduce	-0.95868915	-0.9587080478668213	-1.8897866821299125e-05
A2G9P49SWMNJ5V	18	helicopter channel107smallest functional0	-0.962644	-0.9626645445823669	-2.0544582366888164e-05
A2G9P49SWMNJ5V	19	helicopter channel107smallest functional1	-0.9655506	-0.9655590653419495	-8.465341949426275e-06
A2G9P49SWMNJ5V	20	mel food groupsbal meal	-0.9753534	-0.975432813167572	-7.941316757198447e-05
A2G9P49SWMNJ5V	21	baby fish stroll lend nurturing	-0.97900677	-0.9789276123046875	7.915769531252614e-05
A2G9P49SWMNJ5V	22	animalskin web codes340	-0.97938246	-0.9793253540992737	5.7105900726273084e-05
A2G9P49SWMNJ5V	23	set people marketdeli checkout	-1.00565	-1.0057576894760132	-0.00010768947601325074
A2G9P49SWMNJ5V	24	leaprogphon factory letter	-1.0099684	-1.010117530822754	-0.00014913082275391787
A2G9P49SWMNJ5V	25	mel sort number colourful195	-1.0146799	-1.014742136001587	-6.223600158694609e-05
A2G9P49SWMNJ5V	26	pretend dough barnyard moon	-1.0190748	-1.0189653635025024	0.00010943649749761697
A2G9P49SWMNJ5V	27	monster scarrochlitelle	-1.0220656	-1.022067904472351	-2.3044723511667087e-06
A2G9P49SWMNJ5V	28	animalskin web virtual pets0	-1.0237252	-1.0237655639648438	-4.036396484385918e-05
A2G9P49SWMNJ5V	29	animalskin web charcoal code	-1.0260717	-1.0261826515197754	-0.00011095151977547069
A2G9P49SWMNJ5V	30	animalskin web virtual pets2	-1.0269235	-1.0269529819488525	-2.9481948852438933e-05
A2G9P49SWMNJ5V	31	animalskin222soft silver	-1.0294427	-1.0292620658874512	0.00018063411254876094
A2G9P49SWMNJ5V	32	set people happy57 home	-1.0353185	-1.0352405309677124	7.796903228762808e-05
A2G9P49SWMNJ5V	33	pretend dough factory candy conveyor	-1.0383707	-1.0384756326675415	-0.00010493266754152408
A2G9P49SWMNJ5V	34	baby laugh sing opposite click	-1.0392661	-1.039283275604248	-1.717560424796538e-05
A2G9P49SWMNJ5V	35	building creator cabin log retreat	-1.0429085	-1.0428767204284668	3.17795715332192e-05
A2G9P49SWMNJ5V	36	animalskin web virtual pets1	-1.0475016	-1.047615647315979	-0.00011404731597908224
A2G9P49SWMNJ5V	37	mel stickers habitatreusable oasis	-1.0484551	-1.0483849048614502	7.019513854977788e-05
A2G9P49SWMNJ5V	38	water poolpedits nuclear	-1.0488949	-1.0489048957824707	-9.995782470628711e-06
A2G9P49SWMNJ5V	39	game card cards scrutin dealer	-1.0497049	-1.0495814085006714	0.0001234914993286651
