user,stratum,target,history_length,full_hit50,target_tail,selection_hash,newest_item,oldest_item
AEVX44BWYA6NS,tail_hit,B00AZZFT6A,5,1,1,0dcbf13976d43794e9d14923e423dad15f20aee09f38c1cb5400918efbcbfcc5,B00AZZFT4M,B0076TRVGO
A12HI8X1Y0NU6O,tail_hit,B004SKX884,3,1,1,0de157e90bb7b5a9703793f9f51f9ea1d0e44ec0eb52cf0e35f2cc6f5d471f47,B004SKQNDQ,B00083HJ26
ATP8I8FJA2HRB,tail_hit,B006YWPPTO,7,1,1,0e0662cd5753787bd5e8b81f10a667136b6da28319790e5a3101f8ecc7a8238c,B0076TRVGO,B004INGVJ4
A22YUFT9K4SGYD,tail_hit,B007HVGNVU,7,1,1,0e3bac3adf523681cbf6beaf4247899779dad98da976ebcefbca78d74712e077,B007HVGD6K,B001XCXARE
A1JEA7U282WD4,tail_hit,B006SLYAUQ,3,1,1,0e3c41747c023f24b2f5b462b1cc451809777e5076142a828f4880d9275aa886,B0047X1LOK,B000GT5ZQY
A29BPMJI0ZYH4H,tail_hit,B00GSPFC36,17,1,1,0e72d9233e78bfc976a7b403ca7a52dfe04335120908e5a4107ada8622a9deee,B00GSPFC2M,B004MUGWKG
A32XUAP93FVPC8,tail_hit,B00HWH3LPU,5,1,1,0e76e1c68c40d6849084fcf26997c1706578b537cb2c05475b7d5aac5b5dc93a,B00C6Q5S44,B005G3VDIO
A2QUBJUGBUFA5A,tail_hit,B003A0GTRA,4,1,1,0e7b3d12a11004738f63e5f66270cdbbe8ce80584780f10fb5bf4c3826fe6bd1,B003A0GTN4,B001T9OVLK
A26I8RW155YET,tail_hit,B009LY72LQ,5,1,1,0eaa4b01d8466b39df5161ad91f11133e096b19f23e019fd4b4bafc6d7343dc7,B008410BOW,B006O6ETHY
A1AR1WF1CKGA9J,tail_hit,B000NMPMTO,3,1,1,0ee3fa3f10f13d81cfd5dfcfa31d6c915757a5491b196d8f6681818016165436,B000ICNZR0,B003KYTT7S
AE2IONBYO8GP1,tail_hit,B004KGTM90,6,1,1,0f2924cda831e08bf510b6201af78c4aebec952d1be52480315de01b8618a04a,B00487TU20,B004OGBNJ8
A2QFTJAT1D5PIL,tail_hit,B00BSN0K1C,7,1,1,0f3cc10999f9d21575529add0595422c696c36a4d085aba47f241e2582bbb6b5,B00A7QEIBO,B004FEMYW4
A2MKY6T9KE7I54,tail_hit,B00CANHVZ2,5,1,1,0f51a33f7697916b6abbf7dd891907315848e33133dc56fd3b5b24b2e4c9fee0,B00CANHVUC,B004O0TOK4
A1WYA1209F7AKV,tail_hit,B0081Y6QC8,3,1,1,0f550ee284087c7176d644df61b41294603ca1da892d2d7b2be29091a55d4fc0,B006R6ERLE,B00BJ7K2SI
A2M06O71QQGODU,tail_hit,B00178I916,6,1,1,0f6003490bbba65d6fd25dc58d7019d248c5abd7ab17cfafd33afca461d79ec5,B000YENR4S,B0006IRTU0
A1ZTE3K3EN4TS3,tail_hit,B00ECV4DBA,17,1,1,0f78c51d2a3017611f2abf379b8219b58010f76a6594ea81571491fbe0a8a2e0,B00I2V01HQ,1933318430
A1HZVR1NO0C9Z8,tail_hit,B008DBZC88,9,1,1,0f7cac1ae71ac0665bd59012df2a86b37296e166ae5aba366643c89b2775d9d3,B008132JES,B000809OAO
A1KF73Y4KJ34TK,tail_hit,B000BX4TTO,16,1,1,0f9923573893d8edcb9e30cf1348305a84536be62b8bd027dce77876a86a77c2,B0007VVGX2,B0006OCF8K
A2QWHEI914GHRZ,tail_hit,B00GJSWDG6,9,1,1,10031498263e0a5672ad10bd4f99de8100761ebe3b69375c41d95e5734d0b69b,B00GJXICV6,B00B60I9DI
A233PJBTEB72BG,tail_hit,1556347782,4,1,1,10702a8b79239695f76c7f72c4c6bb9abe8173883bfa78901a92ec9f0990990a,1556345542,B0015SDZNU
A1IC0HZ35M0406,tail_hit,B0045WV4G8,4,1,1,10951a77b74742a8cb5e20aedad0095567a1a25021e34e970328c2cb2d1f290c,B002QBDPTY,B0012QVOVA
A11A7KJ96IPL2E,tail_hit,B005TKMCMU,3,1,1,10b22908e9519adaf67ef07aa9b6b52f21f085541611391d276a3ea15900f3dc,B004KKX82I,B0034G4FH6
A1R25OC51QOOJ,tail_hit,B004CLZUSA,5,1,1,10d0aa33eef0394c799da9fde3eec4850e20a17affe39094382056ec636abe8e,B003H9MSQ0,B0006NAQ64
A1HKBGI59UP6IM,tail_hit,B0043WCAPY,4,1,1,113d0bd3f598fc953b9ab5c183d9029e61e4ccc0b62a7f62f17905fd98ba9a70,B0043WHUBS,B000GX40PW
A2BAT0VUGGPP3S,tail_hit,B007IW0HME,4,1,1,114427491cd09766749349fde3fec45ccccaff848460fe13b385c362027f6a2c,B0055CAF6M,B000UB81ZU
A149ULJYQZUF4L,tail_hit,B00BGAA3S2,4,1,1,11901d317ecd25796098bb1c03a6f1195ff13c8d6c7272b5cc370c9d4e33e061,B00DUARDFC,B00B98HG18
AXT30975SM6MK,tail_hit,B00CEQ1HQE,3,1,1,11d7adba9ad18888b77e43d248498e55b13e149c0254a345add5d694be07347a,B00C6PSJOG,B0067F7RLM
A2DEASVNI2RHUX,tail_hit,B003O3FYP6,3,1,1,121fd74f317e3fb05dd746c2b4ca20ce08661232596bb8a2984dda6a2bf1d289,B003DSIBVQ,B0051MMFRS
A346YRPUO0OCCL,tail_hit,B00322ZZOE,3,1,1,12660f8b95dae70f59d430e0251524c648f6b77dffae10eb230440593433744b,B000HAVGMY,B002UQ39EQ
A1BOJE4E44MYW6,tail_hit,B00004U3E3,4,1,1,126857b23fc641680693582114a239c497da41923d0942ef701e1638b1d3efd4,B004TAYRQ0,B000308FS6
A1IM0QKWXDATVD,tail_hit,B004Z7H1OW,4,1,1,126ed470ef6f6062b4e598d5b2ab3f506b1348a2190f50ac4084cddde5fda577,B004MWN0Y0,B0006N6UPU
AJZAFUKN6FFZJ,tail_hit,B00BK8VQ04,3,1,1,12c17f0202160bb75791aba5456bcda305fecb755d04bff287650116838b2260,B005HN70GM,B0015DEDEK
A2II66WGDUGUS0,tail_hit,B00C4VFOSQ,4,1,1,12cf70008503491fdb3eee675c8072f4206b32498a877f62330e64d139c6e0ea,B0039QM1MC,B000N5QNSK
A1X4JO8EJ1U5BR,tail_hit,B003TTMD54,9,1,1,12fc5d8f7c040fc8ff20a8df57830bd20d86a28b18c81c9f6fa74d9120d5123e,B002WJI66C,B00000IWHF
A3K9CDK8A2RV3T,tail_hit,B0076TRVCS,3,1,1,1319240964eabcb3c9cd64611e888d0b337291cc44e1f655aa8e05cd22a06974,B006YWPPTO,B004D28JP4
A1ODJ1ZDA8ZI52,tail_hit,B00C6Q4HEQ,3,1,1,13374a1f42f4007d7e5c69fd6748005dd13affc28e441870b9bba723be896be3,B004LH2ATC,B001BQYLNY
A10GEMYI2G9WZ,tail_hit,B00G69PTKK,4,1,1,13475df58570b4e7c81602fa457223c0ba0db55f1d1eb0408c4af5ea06309716,B00G69PTHS,B00CFELU2G
A12MAAMTXFZ9Y5,tail_hit,B0073RQMBY,5,1,1,136b960d5c84e69bdde96a710bdc87f4ce9506c8a5286d976e3ac4e084825271,B0073ROFWM,B000231FAE
A18EORJUFYO2WE,tail_hit,B006OBH98U,11,1,1,13a4a25e5432581081109cbbac70ac9f025c92fbb51ab6ec2a435cb846c8a91c,B0060QX5FA,B0001X2XE2
A1P0JSFW184ZXJ,tail_hit,B00F6T8NX6,20,1,1,13e225cc402bfc583025596c7ca47d71530e62b319178131c052108abd7abf9c,B00EDBYHPQ,B008KGR356
A3N6SJVJNOJ6YK,tail_hit,B00BX07OF0,5,1,1,13f23e96b8406bb46a8afd9a09a4c72b868a8f38547d0c61135cf7949da43b0f,B00BWZXDTC,B007WW434I
A2XWY5S9AA7L8H,tail_hit,B00C74HY88,3,1,1,13fd7006fc124081c6f557e153e3bf75c15e6f17507bfc0eb2368973ea975c68,B001W2WKS0,B004MWJLDY
A1R674BJHYLRBJ,tail_hit,B00F4WMA4I,3,1,1,14343d6004356d24aa6ab3e84408693b1ab5e935b3c98a3f13687ff436832363,B00DPK11ZA,B00F4WMAAW
A3HLA9LC90HEMF,tail_hit,B0085Y3X3Y,4,1,1,145aff44ed6b4ab98812fa1ebd37746c1eea6f60d3beb2199752f41ec581f60d,B006Z78LBW,B000NO9GT4
A3CPGJHGWYHQW,tail_hit,B001E21V9M,8,1,1,14b68398862271d87249a1e05f025a2614ad260f7496eb2884165fb6a19a4177,B000L70MQO,B000059EI9
ABVBZVILR1FYB,tail_hit,B005JR5RCA,4,1,1,14c2a73b6e4fa6fc661a1720ac169fe998ab2432b3f74000528bd3e04a3f75bc,B005JR5QFI,B002WJI60S
A1PVYZTM7IL8LV,tail_hit,B00C58ZQJA,4,1,1,14e0c77329bc421ac5dde0bc01a6aa53102783d2d6927722d3d475d9f103a2a2,B00C58ZQFO,B004NWOHLE
A1VGDYL61GF579,tail_hit,B006O6EMGC,3,1,1,14e0e791a1b0c6e6755ba0bdf88854d0262cfabe151bafe3ac61f57554eae50c,B0098REK9S,B000BVCKKG
AJN88DR6GHOAC,tail_hit,B00HESBQOK,8,1,1,14e30430bec755ecebad5ce0a7be59f613a1479941cd7464daae104b7c52d9c3,B00EKHE1JA,B007OOJJ1G
A1O9RJQRQBGZAS,tail_hit,B007KZ70L0,8,1,1,150b43717ea4b8ea60381b84421274d87f1e7ba1e879bd353cc00cfd6c32b36a,B006WYKZX0,B0009UBS2K
A2CWANTNE71TOS,tail_hit,B007RM5CN4,4,1,1,151f318a4cf822d5efe314613131a0b25648dcca079c65e5262ba68c14aeb7aa,B007RM5CO8,B005XTLG8S
ATWZHPZMF0BCF,tail_hit,B0081MYU1E,8,1,1,1529a0ed54abc3cef59f92c51dbc06819b53a7764582bde3fdf23aace22b2a9f,B0081MWEYE,B001TK3LTW
A1YOQN53DWPSP8,tail_hit,B003Y2U1AU,9,1,1,153ea4a70012e3dfa227bb6189d60e1396297a9539e83081c1c068a70d189ac3,B003ASHZUC,B000JLDJBW
A3V9OU9EJJH2W6,tail_hit,B0053FJKGM,4,1,1,159eea015853aef36d57bb69587f3e796812a6fd22dcdc61db2701137f781494,B0053FJK8K,B003FBVCAS
A26HTPPUD3X1ZS,tail_hit,B000MWY9IK,5,1,1,15a2c50cd952967bbf6a163a16b93c861fc2159d655927a46c20b0b83d43fa7d,B000MWX9MW,B00004WKVF
A16P6SVABHU8N,tail_hit,B000067818,11,1,1,15b4a4a7d8c09ad5e7b1799c19730e00d38e2869c3e5c50fabea75ea77b1b317,B00005MA07,B00005BHK3
A1CQZK2IBJ9HQ9,tail_hit,B00G69QG66,3,1,1,15c7c97d713cd836dbdf57cebd53749f10c0a4c3da9b0e3c4c2106876c35adc0,B00ECV4DD8,B00ECV4DCO
A1NV70AKIDNIBL,tail_hit,B00ECDRBHQ,3,1,1,15ccc4042953889b6a4c20cdef50a8621b517a3765705d60cac659f979b51de5,B0096EGFGO,B00CP5NSGG
AGHXULILPQ80Z,tail_hit,B00B2AXDVA,13,1,1,15ce6a76524d2009a4f79a23207e4a60d5e589005e28b6c548efe1ceef72abd1,B00DKCHZA8,B0035EQDW2
AW5JSQCHC2ZJO,tail_hit,B00EAHXYDO,20,1,1,16080f6b4474488971e6f8a968f3a51bda0d3efe082fec5f58a6feb090494ca2,B00416LP4E,1933318996
A28S4MC198E19Z,tail_hit,B00BVED8KI,10,1,1,1608c710970fa007623ef627b563c85c74418550527ba5599cd5e24545ea3df5,B00B4ECHJI,B002GJMOUC
A33NVJHMCLIBLQ,tail_hit,B00C6PVVNM,9,1,1,16362a5999efade283d9c8aa42a04dca960e090123d44194a6f2176843a543ab,B00C6PVN6C,B003I85V2I
A1DDQ71X3MUE69,tail_hit,B00E748GJW,5,1,1,1669fabaf3ae61aa0856a4ba74eecaf328586fdc506923f5aa0c7e0b66634fa5,B009JBCF5Y,0992251656
A25VNU7C7VL0QV,tail_hit,B00H64YYWS,3,1,1,168e01a99a687a3c109e7b44588090320cb24b2617cbc13e37b3bc6060c63fb6,B00H64U77Y,B009MDU3CG
A3PDGHTCRE3G56,tail_hit,B005JDFUOE,4,1,1,16d91fefaa6e74a8ce67e5cca0d77955b2b1e45901112eb4cb180a77a405b573,B003YJER8U,0975277324
A4P1ZUA0W3D4P,tail_hit,B00028SBLU,5,1,1,16f3f9cb6e3efc80c82bbc31c276d627648da359bfc41a4e7b08ad7b04fc5402,B0001ZVBZM,B0001U1VKC
A11SY5P9I5BB7L,tail_hit,B004BHB4ZS,4,1,1,1702187e74dc7e5fe6e31bdd41c223f717429acacebcb9de559cf059a6b873d9,B0042RTM7O,B00332G6FA
A2E6QKTD1UK2K7,tail_hit,B0027CTU1E,12,1,1,17577770f512fe77042f5fe40d6ec74248b01183fc4a570b81b2f9fc31f14e0c,B001U5SMOU,B00000IRZ6
AC9GEB16SPQC,tail_hit,B003F2VNGK,3,1,1,17893f342ea08c1d94dcac96367a59a92590203942a7ebca7fba0f680518af99,B000SDQWAQ,B004FSE52C
A17GMEFQ6X5RH2,tail_hit,B00C58ZQGS,8,1,1,1792b286237fbfc5ea2682aaa5876e8a9966e8e8d3a72c9128ea3b6781c113f8,B00C58ZQFO,B004C7QNCQ
A2VJJ2POCLMED7,tail_hit,B00CANHVZ2,20,1,1,17a810c0b06e49390423717fb416ab652196824c12822112331fc8c0781116af,B00CANHVUC,B000NSW0LQ
A2HGR9VKTF4P1D,tail_hit,1616615389,4,1,1,17a8be91eec1611fae3b8939ff176d4833bcf521551274535751262d746b5b03,1616613807,1616613777
A1L4GFXNIMA96D,tail_hit,B005AW0RNS,9,1,1,17bb7b457dcd47545b8e309d3298d7ff7e878cf4b2d5cb693ab1ce2ed2d61f0a,B000PY8NKA,B004ORWXK0
A3BYL7A44JO078,tail_hit,B008YT4924,11,1,1,17c0e0649da9144c4c228a77d22a9e63d3ed453fb3335fc71f1ecc08abf123fb,B008YT490Q,B000GKATU0
AJEBCTXEPW3E1,tail_hit,B0027CTU1E,10,1,1,17ce75a5bd9a51853b14d58b31ecb26263e8433f7a7a1381463844774f8216c0,B0027CTC5S,B001W09LO8
A3GM64N13BILUP,tail_hit,B00EXJM3HM,11,1,1,17dd2d4342f3f0085809f0d2cb3394c31a8ca7cc137afd5933df461ed6f66bd1,B00C9X59RA,B00336EKP4
A29RAOOQ1C85FG,tail_hit,B009F7ORG2,6,1,1,17e96d4d5427de817ed894f17b16fb10f0851038a176271a157f0fc5a4bacaa5,B00CEQ1HPK,B006O6ETNS
A3UJJ6HH70Q71Y,tail_hit,B007XVYP8W,18,1,1,180fcd44384aec589e3320ea440d3bce5f1f81bbef5dbec6bbd54f3e12c765fe,B006O6EOX8,B008DS1M44
A3W0ZSLO11BGAA,tail_hit,B00A852QE0,7,1,1,181e01c26338a7672ede5ae011c69a92ba619b3e69c3f45b882985684f58c0d6,B004478GIS,B000GKES4S
A3FFRDN3PV5L7P,tail_hit,B0090HDMW2,3,1,1,182505d8f4395daf807a83e455754035ca6258da2fa5633324c34ee7716e3342,B0090GWSWS,B001RDA9RI
A39SOABUFL6MGG,tail_hit,B00ASKV7FE,3,1,1,18257361307c00e79de96bf0c132c67156664a0d4854df750238a8c8480e3688,B00859GJXA,B0042ESGS8
AT2Q0SOF8OMEL,tail_hit,B00CPUNF2S,6,1,1,183ea4b161052d2bac9fd7439074600ae46a9b972c3d92b8a6086d655073b253,B00CEQ1HPK,B0091SVHTU
A3EFHGFK4C1HVN,tail_hit,B00A8UK5NY,4,1,1,18beda2dcf158ac09e8d678f701c90e0938ec65ec29670f9a1fdf58f3ca81b92,B00A7MSE0Y,B006CD076Q
ABRNSFYXKV89X,tail_hit,B00C0QS2YI,3,1,1,18d0adae2a991159e47e0c9277e1c81a3c8ff8e3cb5fdd6458e86c524fd894ef,B00EPKNTUO,B008CNPHVY
A3E8AHUAQEX0QH,tail_hit,B00BBLCYH4,10,1,1,18d9ad8a231dde61771a27cf520b7667ad3e7a6dd132e91ecd6d7c49eb5e5f1c,B00EAHXYPC,B00ABA0ZNG
A1OE0D4YFK8VXR,tail_hit,B0007XIZ20,3,1,1,18ec42fc76d6a12b66710ed9f5e3a18f5771df9af7cfb2b5e37a8a50ac25b148,B0007VVGX2,B000B74DWS
A1P4FW2BHUIYPY,tail_hit,B00670VHW2,4,1,1,190c85a45259734981331c1e327292b97495d18dd1a3b24ff0cf9d04a5ac29e8,B005TKMCMU,B004KKX80A
A2WTZYJFWNRAOI,tail_hit,B00H655PM0,6,1,1,1938a41e8e61cb02327e6b73137ea2ee74475c7755bfc89652d8db0de7cebf92,B00H64YYWS,B009MDU3CG
A1RV9K657L0Q3O,tail_hit,B00BV2V8A2,11,1,1,19513503e9919fd1da18f7d15bdab77b61db115bd6a14427e7099be646069989,B00BOZBK04,B000ETQR3Q
AWV4TARPMM9R3,tail_hit,B007XVYP82,3,1,1,197ea863e1497c5870e75f955fe061871fdfdb82454284abd5833827c97e8e80,B005IFW384,B00000J58X
A1E4K52QM4RXYP,tail_hit,B0007ODGTQ,6,1,1,198666908fe61296e41710c56d2820e21d17eb63f2022f582aa3cb626f7d19c0,B00009ZKRO,B0027UWG8A
A3MC1YPZC2S4PG,tail_hit,B004TVGBX6,6,1,1,1a92481a50ca3f642150529705c63ac56357f1c0ab4afd4ebc026679c778e547,B0048L34L4,B007U7M0WM
A1A0TG62X92HRS,tail_hit,B00F14IL06,9,1,1,1a9fa9f6bf3a718cead646af91878d1972c417511a56c696187133b461a1d0a2,B00F14IKWK,B001CI69Z4
A1Z1CXYSRAD4C,tail_hit,B00H7LKW8U,4,1,1,1aa88944aec50aaa9df1b96fb809882798b1e44d1a53038257d5e81d46330dcd,B00H7LJLG4,B00A8NXC40
A2B3A8NQIHITO8,tail_hit,B00ECV4YRS,20,1,1,1ae415dd5437e952512a07f20b389cb9b9213ddef6fe323fbbecca6e574314a4,B00H5HFERA,B006ROJLSU
ANB6K82JIWGYL,tail_hit,B004NFNXG6,3,1,1,1afa2797fdc68488bffee880070f897bf8fa6810d93621e02221ae6bb48b5dca,B0042ZBIRI,B005JR5PNQ
AR2COSACXFYSK,tail_hit,B005HJBHDI,5,1,1,1b0533542356fc8c4a9d4cb58fe6915acd60c1c6bb5f50fb2c5e0dd49dbcbf04,B005FG34QQ,B000ID1E0O
A18PTTAJSDCMZI,tail_hit,B004MWL03S,4,1,1,1b307c38836552cb04f3038de7ad1b770cdf20841f3d01376eafd9df86d8b605,B0044UHKCI,B003UHCV4S
ATBIHZY6BEEQX,tail_hit,B00A8E5GI4,3,1,1,1b3763adcd8aca4bdcedd30ac2e45e7449125ed1614462738210ea81b8536cab,B009TMYBZU,B00A83PY3C
AYRG78R5UMBZX,tail_hit,B0044TNM0S,4,1,1,1ba10e4b95ac072ff769ff6e62a77a45416ab676325b177bf547774f0ee93f52,B0042ESFU2,B0013ZANQW
A2IAGYO5XBYI30,tail_hit,B002PLNSRY,4,1,1,1bcad7af78a1549a14969a79c83a8bd36fd37e72e290fe574e10fe8bed423a4e,B0013BL3LK,B000GG7XXK
A2OKFBD3MHNAG0,tail_hit,B005V9BQ7G,3,1,1,1bd38075c528205d998a17cd7e944a1dec7f1586492d9b8ec8a8abd7c6663903,B005IDBWLK,B007X9DGF2
A30XTS8V9R5Q2Z,tail_hit,B004IGAWNW,7,1,1,1be8f358062905877397953d1ee13c0fd28e5a82e06fd32303079db60921f97a,B000MP20BU,B006WREUQU
AOCGFKVFQUT34,tail_hit,B00CN5Y0HY,4,1,1,1c32d82408157ada1b8352ea4dfd72cc492203942fc57352e7632224399d6284,B00CN5Y0GK,B004PBJPN8
A3415H58HNGQFV,tail_hit,B00EDBYB4S,20,1,1,1c538166babb53950d4cfd4d4a0a83954aa70cbed96e1772bb407cb730b447dc,B00CXLQI3W,B004ORWWP6
A2FDV9FTC349OV,tail_hit,B004NSUIK2,5,1,1,1c7a1a3939acbb53d072cc9ce67bb1320619c38022e167bcbb9149bd70db70c7,B00DPK11ZA,8499000606
A2ZHBM7CAZY7VQ,tail_hit,B00C58ZRPS,10,1,1,1c7acac7f57fbdef0e5570ed76bd19040fee6ddeac8a70175c44cfe186e0ff46,B0076OJOF0,B001JQLJJA
A38GZX3BO772HQ,tail_hit,B004JQN4WM,8,1,1,1c801b51f40573b04e573b241af996b72b02f8a8b0f3944ae56f85d10809e120,B008FLGODI,B000OC2W50
AFVKI7BCS3FSX,tail_hit,B00GJXICV6,3,1,1,1ca205ef2094946a4956149669a231ecdedd1fe6d3c8eb35788281207e825b3c,B00F6UWJXA,B00G8FGRCG
AMU54W89OXMW1,tail_hit,B0090GWVI4,7,1,1,1cc8c76d686a1eaf8a83e473f6f96222352d2224d1ba2d5b83d8fc46e7578a45,B0090GWVAC,B000P7PVYI
AB5XV8MH5IK1R,tail_hit,B003TRHCZC,6,1,1,1cec37610c132835208d223f70db79822e0e057cf533d9ddae5fa861b074eef1,B003TREDXG,B002IVFOC8
A15H8RIZQK5DON,tail_hit,B000J52AGI,3,1,1,1d18da6a282f0fb63dbf7462e7ed16c846be2526e1d4f2aeeb06627edca0640b,B000UW1ODK,B000BR0FUW
A34KV7MFHU6SS1,tail_hit,B009VKM5BC,4,1,1,1d1ae41f81a2cb8d525230564852a3c1f0cdbd3b40ab15c5e513176813f74deb,B009AERWEE,B000HZYIFG
A25RFEP83YBBPL,tail_hit,B0060GDSGQ,3,1,1,1d24cd9e77ba081699cc87969227c0a44cc180c90e6b06915a6ca0f5ccbaa33a,B0060GDS7U,B004Z3MLLY
A1COLY26HLGBPZ,tail_hit,B008H4L3M0,5,1,1,1d2e288e9efe8f9fbd309cc40063ca2148470fab66e7282e5ea94104a2dce395,B006ZM2PXC,B0081J2LRC
A3K18IM154VJ9R,tail_hit,B00CC6Q5CM,16,1,1,1d40e3428455fda4b435831f313cab5c09a4b3c40ade10ad40e1eb6fd4f26289,B00CBZU3M2,B007IW840G
A2DG3YVEU37IZ7,tail_hit,B00AJCNLBY,20,1,1,1d80991d5aecbb3a08e9bb512bd6af4fb21101e2cfacce0dad9e01364186e4a9,B00AJCNB8M,B009ACQ0WQ
A17V9XL4CWTQ6G,tail_hit,B004FRWWGO,7,1,1,1d820da5fa2b104505e6d0190cec4cd671dbc441ecd54565cfcd582544782296,B004FRZRZ2,B00385QVHA
A7IBEJ90F6M5X,tail_hit,B004WLHZH4,3,1,1,1d919cf97f8df20b5b16d0cde8931b72e2856d14a8f92048936c70674f9412e5,B003LPUCM2,B00000J58X
A2ZVN4MCUIZEX6,tail_hit,B00C16YZ2U,7,1,1,1d9869d4e682ed90fa8b2915f69d51bada5e76405a8961d58751a572b5672b12,B00C16YYW6,B006ROUF8K
A1LHVH56FDDA7Y,tail_hit,B00GFWJGS4,12,1,1,1e151aa73a3a00b0baeb6f635f1cdbef113b9be0a9fb9f8fb68cf238223c61d3,B00AQURIPY,B006RQ8TVI
A3H0M2L5J1MOUC,tail_hit,B003ZJQMDM,3,1,1,1e240cedb216146f8b97d69c26ef5efb731a412c58e0db7b6dd71ecc638c3ac6,B0002HY7KU,B004UU9WU0
A2OQT0OZZW8P0O,tail_hit,B00D6N909A,4,1,1,1e52fbe1df054f778879f57bc5545f5ed54923ac2a6983cf03110711d80b1edb,B00D6N8YGA,B0039YOK8W
AXDHDJG20T0OV,tail_hit,B003KYTW4I,7,1,1,1e554b7bffa30e57126fba94dff3f733034a7ff2233f19d5cdb5e034cba0baa8,B00388C3TW,1936112191
AL391IKGQ8SB,tail_hit,B004MWP390,7,1,1,1e9a329bd00efaad0698cd1389d6d047f4e7b79655df1f1f70a4837d5e24ea0f,B004MWHZX2,B000197NXM
A3RCGRXYBRKSRC,tail_hit,B000062XQ5,6,1,1,1ea2b90208ba74db8cc7335e62083a376f46861aa524c81f45f02127275ee7bf,B00008PW04,B00005BHK3
APERWKISKSO5X,tail_hit,B000MRGWQW,3,1,1,1f22de773b5024642a2332a2589596670d3765078f74c6c8b9a91a033b0cad51,B000MRM8RY,B000ID2YBW
A3CMO216CWOF5N,tail_hit,B00G924W98,7,1,1,1f4ad6579d56c41b589c98a6aa2a20751027a965ac53912a2cef8b2503de0bf7,B00FZ1P3LK,8499000606
A3JV5RRJRNKN0I,tail_hit,B00D07A5M8,4,1,1,1f58f034903c2ac66142cc67ba90f4355035324be0e62ef931f9057b6a1f9030,B008FLGODI,1616613815
A23LPHC3CC3VGP,tail_hit,B00076OC88,7,1,1,1fcd6b28efb2f263c7066e98300a8cfabf681b949a860f88817c6c188a0448a6,B004P98R66,B00021HBAO
A3NU9S8PXCEA5Q,tail_hit,B003F757W6,4,1,1,2001a109461e44782a1029a1c46afcedc6815bcb8ecb3adc6b3f660eadf1bee2,B00388CAS6,B00146LV70
A1VC6419THHIET,tail_hit,B004USLP48,3,1,1,201e924115de97f4f7f2c50bbeb8e4363bedb047f1e12c9897ac1b6d3f1e4207,B004USI3G6,B0037V0PDG
AV34KNYW82YSS,tail_hit,B00GDP58AS,7,1,1,204c91958ecbd8636d55e9c151b2eea9dc589adf763be41cf0fd82e25efe94ea,B00B3YT030,B000OEUUG6
A2UCLYOQQZ4HWD,tail_hit,B004JMJKR4,5,1,1,204e9ad60212837f33bae337e7f01a436f9ca69b5109ca3ec6438baa68e2f327,B0037UT3E4,B00005RF5C
A1ICQY6DT62O9N,tail_hit,B00DV254L4,8,1,1,2058bfd2ed392f5baf6576c1fc5793f73420bad2769d3600003d29d4206d4f69,B00DLUE8DQ,B000H8Y2NQ
AOUN259DDD8JQ,tail_hit,B006UD2RB6,4,1,1,209b79e8a1635cbc2eaeff2770a98f4fec8f258ec543333eab1702cad80b9d31,B006EFMSSM,B00000JS5S
AMOTFDEBSILD0,tail_hit,B006ILWBAC,5,1,1,20c77f58aaeb664f94d3b27848d14b6c620fe75ab7cb586eb30fa9084b811852,B006G683CO,B00006408Q
A29A8Q5EWPXBN6,tail_hit,B0047UCYJY,5,1,1,21028e326164858d37e9a087db4b1611352c7183c5d471a80ae69442080f7fa8,B009KBFXWK,1589942108
ASFDJUKZSFMDV,tail_hit,B00260GLBO,5,1,1,210dab60876ae186ceb7ea22ab4eaaf43600f4c108a3d8345cfbf444b66c58c5,B001EHEH9S,B000FK3QAG
ANJC18SBOHO1K,tail_hit,B00C5XBANG,3,1,1,212fb7eeaf931bdc2da6fc687e5610f888c0c9dac6a421f8aa8794dfb6770570,B00C5XBAN6,B002NGKQEY
A31T7URG9DY30R,tail_hit,B000BR0FUW,4,1,1,214df4ea86500f6fcaca93359ded209b2114e493433c215649419be717bb88dd,B0002VIVJO,B00000JHXT
A2ZBVPPIYJ5IGS,tail_hit,B007JPS3YY,3,1,1,215728bc15ac7869beae68831546818c463fa87d5490631d0a0748e8947ea863,B004U7JJWE,1929780699
A1KGWUYXUBEMB2,tail_hit,B00EDBZ3JU,20,1,1,21591fb7d4031d51f06dc14fdcbe609af3adaf589d652ffe6a35d1c346b8777c,B00EAHXYDO,B006TTK7VI
A1ACK69LPN4BCG,tail_hit,B006UBLXWM,4,1,1,2199af9041e54e5a4ef37d73be0f3eb9c6c78c6940a879680134a574ea379d08,B001JQLJJA,B006QW9HQ4
A30CKHQ2LM6M71,tail_hit,B0060S315W,7,1,1,219fb441b5cade0d22efdc11fdffe1a9e8f696f7b19d891f6ddaa6e29f6b6902,B006O6F932,B0007CUU9W
A3K4U5LY7C4MDY,tail_hit,B00AZZFT6A,5,1,1,21a9c88d3f1d40c291c0fb8b44e09f2a8087f8ce44f5b0522cf1b3f9a5486ec9,B00AZZFT4M,B0076TRVGO
A3AZPAZXGOD4VL,tail_hit,B00ABY8MNC,5,1,1,21d1b461f32bd896d4cc2824cea912c877dcb3dd3b0fce8cc48c760bcdc2c50e,B00CU7Q1SQ,B00001ZWV7
