sample_key,user_id,target_item,target_group,depth,gold_token,is_eos,competitive,legal_child_count,legal_mass,illegal_mass,loss_gap,full_rank,legal_rank,formula_error
A16L9YZS3W4Z5I:1:1936112191,A16L9YZS3W4Z5I,1936112191,head,0,467,0,1,30,0.9998818039894104,0.00011819601058959961,0.000118255615234375,1,1,5.261894585582318e-08
A16L9YZS3W4Z5I:1:1936112191,A16L9YZS3W4Z5I,1936112191,head,1,895,0,1,24,0.9871476888656616,0.012852311134338379,0.012935638427734375,2,2,2.1794091925250725e-08
A16L9YZS3W4Z5I:1:1936112191,A16L9YZS3W4Z5I,1936112191,head,2,16213,0,1,74,0.9015002846717834,0.09849971532821655,0.10369491577148438,2,2,4.7916417778015585e-09
A16L9YZS3W4Z5I:1:1936112191,A16L9YZS3W4Z5I,1936112191,head,3,9666,0,1,6,0.9929525256156921,0.007047474384307861,0.00707244873046875,1,1,2.3602973993688825e-08
A16L9YZS3W4Z5I:1:1936112191,A16L9YZS3W4Z5I,1936112191,head,4,13934,0,0,1,1.0,0.0,-0.0,1,1,0.0
A16L9YZS3W4Z5I:1:1936112191,A16L9YZS3W4Z5I,1936112191,head,5,1,1,0,1,1.0,0.0,-0.0,1,1,0.0
A16RBPUDCYJZHO:2:B000K3BZNS,A16RBPUDCYJZHO,B000K3BZNS,tail,0,9062,0,1,30,0.9972343444824219,0.002765655517578125,0.00276947021484375,1,1,1.6793975803324618e-08
A16RBPUDCYJZHO:2:B000K3BZNS,A16RBPUDCYJZHO,B000K3BZNS,tail,1,4987,0,1,26,0.9943739771842957,0.005626022815704346,0.005641937255859375,1,1,2.8763656346499078e-08
A16RBPUDCYJZHO:2:B000K3BZNS,A16RBPUDCYJZHO,B000K3BZNS,tail,2,15133,0,0,1,0.9997072219848633,0.00029277801513671875,0.00029277801513671875,1,1,4.2867850454000444e-08
A16RBPUDCYJZHO:2:B000K3BZNS,A16RBPUDCYJZHO,B000K3BZNS,tail,3,9502,0,0,1,0.9999494552612305,5.054473876953125e-05,5.054473876953125e-05,1,1,1.2774283536753873e-09
A16RBPUDCYJZHO:2:B000K3BZNS,A16RBPUDCYJZHO,B000K3BZNS,tail,4,25055,0,1,2,0.9989200830459595,0.0010799169540405273,0.0010805130004882812,1,1,1.2515986487450156e-08
A16RBPUDCYJZHO:2:B000K3BZNS,A16RBPUDCYJZHO,B000K3BZNS,tail,5,536,0,1,5,0.9949934482574463,0.005006551742553711,0.005019187927246094,1,1,6.141613967738935e-08
A16RBPUDCYJZHO:2:B000K3BZNS,A16RBPUDCYJZHO,B000K3BZNS,tail,6,1,1,0,1,1.0,0.0,-0.0,1,1,0.0
A16RKBCGFDMI8H:1:B0015EPR2Q,A16RKBCGFDMI8H,B0015EPR2Q,tail,0,14295,0,1,30,0.9977975487709045,0.002202451229095459,0.00220489501953125,4,4,1.482762408471991e-08
A16RKBCGFDMI8H:1:B0015EPR2Q,A16RKBCGFDMI8H,B0015EPR2Q,tail,1,4232,0,1,44,0.9688783884048462,0.03112161159515381,0.0316162109375,1,1,3.38078924091989e-08
A16RKBCGFDMI8H:1:B0015EPR2Q,A16RKBCGFDMI8H,B0015EPR2Q,tail,2,10680,0,1,96,0.8132176399230957,0.1867823600769043,0.206756591796875,35,33,8.631976078365966e-08
A16RKBCGFDMI8H:1:B0015EPR2Q,A16RKBCGFDMI8H,B0015EPR2Q,tail,3,6791,0,0,1,0.9999852180480957,1.4781951904296875e-05,1.4781951904296875e-05,1,1,1.0925412771066413e-10
A16RKBCGFDMI8H:1:B0015EPR2Q,A16RKBCGFDMI8H,B0015EPR2Q,tail,4,15385,0,0,1,0.999977171421051,2.282857894897461e-05,2.288818359375e-05,1,1,5.93440688012489e-08
A16RKBCGFDMI8H:1:B0015EPR2Q,A16RKBCGFDMI8H,B0015EPR2Q,tail,5,1,1,0,1,1.0,0.0,-0.0,1,1,0.0
A175TVQLNLP30:8:B00134PM7I,A175TVQLNLP30,B00134PM7I,head,0,14527,0,1,30,0.9976072311401367,0.0023927688598632812,0.0023956298828125,10,10,6.223143753786298e-09
A175TVQLNLP30:8:B00134PM7I,A175TVQLNLP30,B00134PM7I,head,1,3822,0,1,19,0.986454963684082,0.013545036315917969,0.013637542724609375,1,1,6.44633445234799e-08
A175TVQLNLP30:8:B00134PM7I,A175TVQLNLP30,B00134PM7I,head,2,7417,0,1,49,0.9237310886383057,0.07626891136169434,0.07933425903320312,1,1,2.0276809023500597e-08
A175TVQLNLP30:8:B00134PM7I,A175TVQLNLP30,B00134PM7I,head,3,1242,0,0,1,0.9999873638153076,1.2636184692382812e-05,1.2636184692382812e-05,1,1,7.983725434941157e-11
A175TVQLNLP30:8:B00134PM7I,A175TVQLNLP30,B00134PM7I,head,4,367,0,0,1,0.9999980330467224,1.9669532775878906e-06,1.9073486328125e-06,1,1,5.96065792305256e-08
A175TVQLNLP30:8:B00134PM7I,A175TVQLNLP30,B00134PM7I,head,5,1,1,0,1,1.0,0.0,-0.0,1,1,0.0
A17BLL3VPB3VLG:2:B004KU7PFY,A17BLL3VPB3VLG,B004KU7PFY,tail,0,14295,0,1,30,0.9973484873771667,0.002651512622833252,0.002655029296875,1,1,4.811772885519872e-09
A17BLL3VPB3VLG:2:B004KU7PFY,A17BLL3VPB3VLG,B004KU7PFY,tail,1,4046,0,1,44,0.9705947637557983,0.02940523624420166,0.02984619140625,5,5,4.5472199731305674e-08
A17BLL3VPB3VLG:2:B004KU7PFY,A17BLL3VPB3VLG,B004KU7PFY,tail,2,1489,0,1,10,0.9671298861503601,0.03287011384963989,0.03342247009277344,1,1,3.789664020092953e-09
A17BLL3VPB3VLG:2:B004KU7PFY,A17BLL3VPB3VLG,B004KU7PFY,tail,3,15956,0,0,1,1.0,0.0,-0.0,1,1,0.0
A17BLL3VPB3VLG:2:B004KU7PFY,A17BLL3VPB3VLG,B004KU7PFY,tail,4,13478,0,0,1,0.9999962449073792,3.7550926208496094e-06,3.814697265625e-06,1,1,5.9597594397444996e-08
A17BLL3VPB3VLG:2:B004KU7PFY,A17BLL3VPB3VLG,B004KU7PFY,tail,5,357,0,1,4,0.9804608821868896,0.01953911781311035,0.01973247528076172,1,1,5.464166886320898e-08
A17BLL3VPB3VLG:2:B004KU7PFY,A17BLL3VPB3VLG,B004KU7PFY,tail,6,1,1,0,1,1.0,0.0,-0.0,1,1,0.0
A17ROMTUTETSF0:4:B003DW92G0,A17ROMTUTETSF0,B003DW92G0,tail,0,2412,0,1,30,0.997968852519989,0.0020311474800109863,0.002033233642578125,1,1,2.058505538336114e-08
A17ROMTUTETSF0:4:B003DW92G0,A17ROMTUTETSF0,B003DW92G0,tail,1,2160,0,1,20,0.9932252764701843,0.006774723529815674,0.00679779052734375,1,1,1.4382352231043227e-08
A17ROMTUTETSF0:4:B003DW92G0,A17ROMTUTETSF0,B003DW92G0,tail,2,7307,0,1,24,0.8699941039085388,0.13000589609146118,0.1392688751220703,1,1,3.064897585725035e-08
A17ROMTUTETSF0:4:B003DW92G0,A17ROMTUTETSF0,B003DW92G0,tail,3,3635,0,0,1,0.9999990463256836,9.5367431640625e-07,9.5367431640625e-07,1,1,4.547476399364574e-13
A17ROMTUTETSF0:4:B003DW92G0,A17ROMTUTETSF0,B003DW92G0,tail,4,14421,0,0,1,0.9998950958251953,0.0001049041748046875,0.0001049041748046875,1,1,5.5028277954981665e-09
A17ROMTUTETSF0:4:B003DW92G0,A17ROMTUTETSF0,B003DW92G0,tail,5,1,1,0,1,1.0,0.0,-0.0,1,1,0.0
A17V2N0N8CXSA9:18:B0037NMWC6,A17V2N0N8CXSA9,B0037NMWC6,tail,0,2100,0,1,30,0.9973447322845459,0.0026552677154541016,0.002658843994140625,4,4,4.480263805263507e-08
A17V2N0N8CXSA9:18:B0037NMWC6,A17V2N0N8CXSA9,B0037NMWC6,tail,1,1088,0,1,31,0.9911587238311768,0.008841276168823242,0.008880615234375,7,7,2.3076178821967996e-08
A17V2N0N8CXSA9:18:B0037NMWC6,A17V2N0N8CXSA9,B0037NMWC6,tail,2,855,0,1,28,0.9837005734443665,0.016299426555633545,0.0164337158203125,3,3,7.69688954932457e-09
A17V2N0N8CXSA9:18:B0037NMWC6,A17V2N0N8CXSA9,B0037NMWC6,tail,3,16790,0,1,3,0.9985352754592896,0.0014647245407104492,0.0014657974243164062,1,1,8.740182991413825e-10
A17V2N0N8CXSA9:18:B0037NMWC6,A17V2N0N8CXSA9,B0037NMWC6,tail,4,11972,0,0,1,0.9999542832374573,4.571676254272461e-05,4.57763671875e-05,1,1,5.8559601735920063e-08
A17V2N0N8CXSA9:18:B0037NMWC6,A17V2N0N8CXSA9,B0037NMWC6,tail,5,1,1,0,1,1.0,0.0,-0.0,1,1,0.0
A17XTU7OH5HOA0:5:B0083WQQ82,A17XTU7OH5HOA0,B0083WQQ82,tail,0,16352,0,1,30,0.9998703002929688,0.00012969970703125,0.00012969970703125,1,1,8.411734342845265e-09
A17XTU7OH5HOA0:5:B0083WQQ82,A17XTU7OH5HOA0,B0083WQQ82,tail,1,2128,0,1,25,0.9496349096298218,0.05036509037017822,0.051677703857421875,1,1,2.995270983324749e-08
A17XTU7OH5HOA0:5:B0083WQQ82,A17XTU7OH5HOA0,B0083WQQ82,tail,2,15843,0,1,10,0.9887210726737976,0.011278927326202393,0.011343002319335938,1,1,1.4470309164446582e-08
A17XTU7OH5HOA0:5:B0083WQQ82,A17XTU7OH5HOA0,B0083WQQ82,tail,3,3709,0,0,1,0.9999184012413025,8.159875869750977e-05,8.165836334228516e-05,1,1,5.627528494925576e-08
A17XTU7OH5HOA0:5:B0083WQQ82,A17XTU7OH5HOA0,B0083WQQ82,tail,4,2719,0,0,1,0.9999986886978149,1.3113021850585938e-06,1.3113021850585938e-06,1,1,8.597574617997037e-13
A17XTU7OH5HOA0:5:B0083WQQ82,A17XTU7OH5HOA0,B0083WQQ82,tail,5,1,1,0,1,0.9999990463256836,9.5367431640625e-07,9.5367431640625e-07,1,1,4.547476399364574e-13
A1893YSU7AX0FE:9:B006EFMSSM,A1893YSU7AX0FE,B006EFMSSM,head,0,2948,0,1,30,0.9982010722160339,0.0017989277839660645,0.001800537109375,6,6,1.068832704200634e-08
A1893YSU7AX0FE:9:B006EFMSSM,A1893YSU7AX0FE,B006EFMSSM,head,1,1312,0,1,27,0.9675044417381287,0.03249555826187134,0.0330352783203125,1,1,1.517537620565612e-08
A1893YSU7AX0FE:9:B006EFMSSM,A1893YSU7AX0FE,B006EFMSSM,head,2,1720,0,1,49,0.9736319184303284,0.02636808156967163,0.026721954345703125,1,1,4.254764179867365e-10
A1893YSU7AX0FE:9:B006EFMSSM,A1893YSU7AX0FE,B006EFMSSM,head,3,8277,0,1,2,0.9992697834968567,0.0007302165031433105,0.0007305145263671875,1,1,3.128529428206815e-08
A1893YSU7AX0FE:9:B006EFMSSM,A1893YSU7AX0FE,B006EFMSSM,head,4,4153,0,0,1,1.0,0.0,-0.0,1,1,0.0
A1893YSU7AX0FE:9:B006EFMSSM,A1893YSU7AX0FE,B006EFMSSM,head,5,1,1,0,1,1.0,0.0,-0.0,1,1,0.0
A18NS2LFYCLOTH:3:B000096QQ1,A18NS2LFYCLOTH,B000096QQ1,tail,0,2341,0,1,30,0.9970898628234863,0.002910137176513672,0.0029144287109375,3,3,4.885203967958454e-08
A18NS2LFYCLOTH:3:B000096QQ1,A18NS2LFYCLOTH,B000096QQ1,tail,1,9062,0,1,23,0.9723291397094727,0.027670860290527344,0.0280609130859375,1,1,2.3453345480983767e-09
A18NS2LFYCLOTH:3:B000096QQ1,A18NS2LFYCLOTH,B000096QQ1,tail,2,5913,0,1,71,0.8807547688484192,0.11924523115158081,0.12697601318359375,30,29,3.4060581244332866e-08
A18NS2LFYCLOTH:3:B000096QQ1,A18NS2LFYCLOTH,B000096QQ1,tail,3,13125,0,0,1,0.9999847412109375,1.52587890625e-05,1.52587890625e-05,1,1,1.164165060772509e-10
A18NS2LFYCLOTH:3:B000096QQ1,A18NS2LFYCLOTH,B000096QQ1,tail,4,21451,0,0,1,0.9999898672103882,1.0132789611816406e-05,1.0132789611816406e-05,1,1,5.1337059450896503e-11
A18NS2LFYCLOTH:3:B000096QQ1,A18NS2LFYCLOTH,B000096QQ1,tail,5,1,1,0,1,1.0,0.0,-0.0,1,1,0.0
A18PHQM5FOYLUR:2:B008B68IEA,A18PHQM5FOYLUR,B008B68IEA,head,0,11604,0,1,30,0.9985172152519226,0.0014827847480773926,0.001483917236328125,1,1,3.207502768552348e-08
A18PHQM5FOYLUR:2:B008B68IEA,A18PHQM5FOYLUR,B008B68IEA,head,1,703,0,1,29,0.9519997239112854,0.0480002760887146,0.049190521240234375,2,2,1.2959733404482865e-08
A18PHQM5FOYLUR:2:B008B68IEA,A18PHQM5FOYLUR,B008B68IEA,head,2,1953,0,1,7,0.9965822100639343,0.003417789936065674,0.0034236907958984375,1,1,4.6873539656482055e-08
A18PHQM5FOYLUR:2:B008B68IEA,A18PHQM5FOYLUR,B008B68IEA,head,3,25250,0,0,1,1.0,0.0,-0.0,1,1,0.0
A18PHQM5FOYLUR:2:B008B68IEA,A18PHQM5FOYLUR,B008B68IEA,head,4,766,0,0,1,0.9999980330467224,1.9669532775878906e-06,1.9073486328125e-06,1,1,5.96065792305256e-08
A18PHQM5FOYLUR:2:B008B68IEA,A18PHQM5FOYLUR,B008B68IEA,head,5,1,1,0,1,1.0,0.0,-0.0,1,1,0.0
A18RMGZO7XVL48:3:B008CL5Y6O,A18RMGZO7XVL48,B008CL5Y6O,head,0,3127,0,1,30,0.9973675608634949,0.002632439136505127,0.002635955810546875,4,4,4.571340481672459e-08
A18RMGZO7XVL48:3:B008CL5Y6O,A18RMGZO7XVL48,B008CL5Y6O,head,1,14095,0,1,21,0.9726667404174805,0.02733325958251953,0.027713775634765625,3,3,1.2890564785733583e-08
A18RMGZO7XVL48:3:B008CL5Y6O,A18RMGZO7XVL48,B008CL5Y6O,head,2,6311,0,1,14,0.9914196133613586,0.008580386638641357,0.008617401123046875,2,2,8.968853559138124e-09
A18RMGZO7XVL48:3:B008CL5Y6O,A18RMGZO7XVL48,B008CL5Y6O,head,3,8636,0,1,6,0.9554396271705627,0.044560372829437256,0.04558372497558594,1,1,2.3136013792279808e-08
A18RMGZO7XVL48:3:B008CL5Y6O,A18RMGZO7XVL48,B008CL5Y6O,head,4,2461,0,0,1,0.9999980330467224,1.9669532775878906e-06,1.9073486328125e-06,1,1,5.96065792305256e-08
A18RMGZO7XVL48:3:B008CL5Y6O,A18RMGZO7XVL48,B008CL5Y6O,head,5,1,1,0,1,1.0,0.0,-0.0,1,1,0.0
A190HFGLY5BKSN:7:B002S52VU2,A190HFGLY5BKSN,B002S52VU2,head,0,2412,0,1,30,0.997276246547699,0.0027237534523010254,0.002727508544921875,21,21,3.892670602132983e-08
A190HFGLY5BKSN:7:B002S52VU2,A190HFGLY5BKSN,B002S52VU2,head,1,7429,0,1,20,0.9595835208892822,0.04041647911071777,0.041255950927734375,1,1,2.986797674464636e-08
A190HFGLY5BKSN:7:B002S52VU2,A190HFGLY5BKSN,B002S52VU2,head,2,1463,0,1,19,0.8935298919677734,0.10647010803222656,0.11257553100585938,1,1,4.097996829377504e-08
A190HFGLY5BKSN:7:B002S52VU2,A190HFGLY5BKSN,B002S52VU2,head,3,1601,0,0,1,0.9999909400939941,9.059906005859375e-06,9.059906005859375e-06,1,1,4.1041196303389467e-11
A190HFGLY5BKSN:7:B002S52VU2,A190HFGLY5BKSN,B002S52VU2,head,4,7277,0,0,1,0.9999957084655762,4.291534423828125e-06,4.291534423828125e-06,1,1,9.20866020156369e-12
A190HFGLY5BKSN:7:B002S52VU2,A190HFGLY5BKSN,B002S52VU2,head,5,1,1,0,1,1.0,0.0,-0.0,1,1,0.0
A191AMOO5QYHPC:6:B003SRGOXY,A191AMOO5QYHPC,B003SRGOXY,tail,0,14351,0,1,30,0.9971126914024353,0.0028873085975646973,0.00289154052734375,1,1,5.561349711866517e-08
A191AMOO5QYHPC:6:B003SRGOXY,A191AMOO5QYHPC,B003SRGOXY,tail,1,10631,0,1,25,0.981464684009552,0.018535315990447998,0.018709182739257812,1,1,6.482470995411438e-08
A191AMOO5QYHPC:6:B003SRGOXY,A191AMOO5QYHPC,B003SRGOXY,tail,2,2907,0,1,4,0.9999920129776001,7.987022399902344e-06,7.987022399902344e-06,1,1,3.189643324684715e-11
A191AMOO5QYHPC:6:B003SRGOXY,A191AMOO5QYHPC,B003SRGOXY,tail,3,3009,0,0,1,1.0,0.0,-0.0,1,1,0.0
A191AMOO5QYHPC:6:B003SRGOXY,A191AMOO5QYHPC,B003SRGOXY,tail,4,19947,0,0,1,0.9999833703041077,1.6629695892333984e-05,1.6689300537109375e-05,1,1,5.9466369849674313e-08
A191AMOO5QYHPC:6:B003SRGOXY,A191AMOO5QYHPC,B003SRGOXY,tail,5,1,1,0,1,1.0,0.0,-0.0,1,1,0.0
A191Q0M6SG37S7:2:B0038AT564,A191Q0M6SG37S7,B0038AT564,head,0,14527,0,1,30,0.998536229133606,0.001463770866394043,0.00146484375,1,1,5.24444825024048e-10
A191Q0M6SG37S7:2:B0038AT564,A191Q0M6SG37S7,B0038AT564,head,1,1431,0,1,19,0.9861239790916443,0.013876020908355713,0.013973236083984375,2,2,4.3243799773690084e-08
A191Q0M6SG37S7:2:B0038AT564,A191Q0M6SG37S7,B0038AT564,head,2,13966,0,1,9,0.9999758005142212,2.4199485778808594e-05,2.4199485778808594e-05,1,1,2.9281227992617224e-10
A191Q0M6SG37S7:2:B0038AT564,A191Q0M6SG37S7,B0038AT564,head,3,4824,0,0,1,1.0,0.0,-0.0,1,1,0.0
A191Q0M6SG37S7:2:B0038AT564,A191Q0M6SG37S7,B0038AT564,head,4,5612,0,0,1,1.0,0.0,-0.0,1,1,0.0
A191Q0M6SG37S7:2:B0038AT564,A191Q0M6SG37S7,B0038AT564,head,5,1,1,0,1,1.0,0.0,-0.0,1,1,0.0
A19BOGDWQPM1R3:7:B007R3NTME,A19BOGDWQPM1R3,B007R3NTME,tail,0,740,0,1,30,0.9994279742240906,0.0005720257759094238,0.00057220458984375,1,1,1.5144771877881845e-08
A19BOGDWQPM1R3:7:B007R3NTME,A19BOGDWQPM1R3,B007R3NTME,tail,1,4648,0,1,53,0.9962989687919617,0.00370103120803833,0.0037078857421875,29,29,1.1227352364646948e-08
A19BOGDWQPM1R3:7:B007R3NTME,A19BOGDWQPM1R3,B007R3NTME,tail,2,6702,0,1,7,0.9863064289093018,0.013693571090698242,0.013788223266601562,4,4,3.043193071324002e-08
A19BOGDWQPM1R3:7:B007R3NTME,A19BOGDWQPM1R3,B007R3NTME,tail,3,25806,0,0,1,0.9999465942382812,5.340576171875e-05,5.340576171875e-05,1,1,1.4261384686102313e-09
A19BOGDWQPM1R3:7:B007R3NTME,A19BOGDWQPM1R3,B007R3NTME,tail,4,20212,0,0,1,0.9999933242797852,6.67572021484375e-06,6.67572021484375e-06,1,1,2.228271936236014e-11
A19BOGDWQPM1R3:7:B007R3NTME,A19BOGDWQPM1R3,B007R3NTME,tail,5,1,1,0,1,1.0,0.0,-0.0,1,1,0.0
A19BSL8DK1YT87:1:B0007LQ1DC,A19BSL8DK1YT87,B0007LQ1DC,tail,0,2100,0,1,30,0.9975349307060242,0.00246506929397583,0.002468109130859375,5,5,3.4487305129726753e-09
A19BSL8DK1YT87:1:B0007LQ1DC,A19BSL8DK1YT87,B0007LQ1DC,tail,1,11925,0,1,31,0.981395423412323,0.018604576587677002,0.018779754638671875,12,12,6.402406738797994e-08
A19BSL8DK1YT87:1:B0007LQ1DC,A19BSL8DK1YT87,B0007LQ1DC,tail,2,12771,0,1,53,0.8933253884315491,0.10667461156845093,0.11280441284179688,8,8,2.511013125205963e-08
A19BSL8DK1YT87:1:B0007LQ1DC,A19BSL8DK1YT87,B0007LQ1DC,tail,3,6608,0,0,1,1.0,0.0,-0.0,1,1,0.0
A19BSL8DK1YT87:1:B0007LQ1DC,A19BSL8DK1YT87,B0007LQ1DC,tail,4,12543,0,0,1,0.9999997615814209,2.384185791015625e-07,2.384185791015625e-07,1,1,2.842171393026654e-14
A19BSL8DK1YT87:1:B0007LQ1DC,A19BSL8DK1YT87,B0007LQ1DC,tail,5,1,1,0,1,1.0,0.0,-0.0,1,1,0.0
A19FRW264WZTGP:9:B000ZPF8PC,A19FRW264WZTGP,B000ZPF8PC,tail,0,2244,0,1,30,0.9987038373947144,0.0012961626052856445,0.0012969970703125,5,5,6.280296439582084e-09
A19FRW264WZTGP:9:B000ZPF8PC,A19FRW264WZTGP,B000ZPF8PC,tail,1,3827,0,1,29,0.9640707969665527,0.035929203033447266,0.036590576171875,2,2,2.994031030739697e-08
A19FRW264WZTGP:9:B000ZPF8PC,A19FRW264WZTGP,B000ZPF8PC,tail,2,3432,0,1,10,0.9681560397148132,0.03184396028518677,0.03236198425292969,4,4,2.239114733904035e-08
A19FRW264WZTGP:9:B000ZPF8PC,A19FRW264WZTGP,B000ZPF8PC,tail,3,12660,0,0,1,0.9999980330467224,1.9669532775878906e-06,1.9073486328125e-06,1,1,5.96065792305256e-08
A19FRW264WZTGP:9:B000ZPF8PC,A19FRW264WZTGP,B000ZPF8PC,tail,4,14725,0,0,1,0.999981701374054,1.8298625946044922e-05,1.8358230590820312e-05,1,1,5.9437222877237655e-08
A19FRW264WZTGP:9:B000ZPF8PC,A19FRW264WZTGP,B000ZPF8PC,tail,5,1,1,0,1,1.0,0.0,-0.0,1,1,0.0
A19WEEGB05YAZ3:24:B00CKH9NS6,A19WEEGB05YAZ3,B00CKH9NS6,head,0,3203,0,1,30,0.9974969625473022,0.002503037452697754,0.002506256103515625,10,10,8.08153997168895e-08
A19WEEGB05YAZ3:24:B00CKH9NS6,A19WEEGB05YAZ3,B00CKH9NS6,head,1,6112,0,1,28,0.9839558005332947,0.016044199466705322,0.01617431640625,1,1,1.5310294882581177e-08
A19WEEGB05YAZ3:24:B00CKH9NS6,A19WEEGB05YAZ3,B00CKH9NS6,head,2,10550,0,1,9,0.9999904632568359,9.5367431640625e-06,9.5367431640625e-06,1,1,4.5475024211484496e-11
A19WEEGB05YAZ3:24:B00CKH9NS6,A19WEEGB05YAZ3,B00CKH9NS6,head,3,19484,0,1,2,0.9999904632568359,9.5367431640625e-06,9.5367431640625e-06,1,1,4.5475024211484496e-11
A19WEEGB05YAZ3:24:B00CKH9NS6,A19WEEGB05YAZ3,B00CKH9NS6,head,4,5784,0,0,1,0.9999933242797852,6.67572021484375e-06,6.67572021484375e-06,1,1,2.228271936236014e-11
A19WEEGB05YAZ3:24:B00CKH9NS6,A19WEEGB05YAZ3,B00CKH9NS6,head,5,1,1,0,1,1.0,0.0,-0.0,1,1,0.0
A19XNAQ2TG01QW:11:B008DBZBUC,A19XNAQ2TG01QW,B008DBZBUC,head,0,1041,0,1,30,0.9992488026618958,0.000751197338104248,0.000751495361328125,1,1,1.573312425522458e-08
A19XNAQ2TG01QW:11:B008DBZBUC,A19XNAQ2TG01QW,B008DBZBUC,head,1,29151,0,1,27,0.9995080232620239,0.0004919767379760742,0.000492095947265625,1,1,1.8509733211219057e-09
A19XNAQ2TG01QW:11:B008DBZBUC,A19XNAQ2TG01QW,B008DBZBUC,head,2,26569,0,1,9,0.999906599521637,9.340047836303711e-05,9.34600830078125e-05,1,1,5.52425484794686e-08
A19XNAQ2TG01QW:11:B008DBZBUC,A19XNAQ2TG01QW,B008DBZBUC,head,3,21615,0,1,2,0.9999895691871643,1.043081283569336e-05,1.049041748046875e-05,1,1,5.955024346888383e-08
A19XNAQ2TG01QW:11:B008DBZBUC,A19XNAQ2TG01QW,B008DBZBUC,head,4,1191,0,1,4,0.9959123730659485,0.004087626934051514,0.004096031188964844,1,1,2.707161073089992e-08
A19XNAQ2TG01QW:11:B008DBZBUC,A19XNAQ2TG01QW,B008DBZBUC,head,5,2534,0,1,15,0.9897956252098083,0.01020437479019165,0.010256767272949219,1,1,2.907406499580434e-08
A19XNAQ2TG01QW:11:B008DBZBUC,A19XNAQ2TG01QW,B008DBZBUC,head,6,1,1,0,1,1.0,0.0,-0.0,1,1,0.0
A1A2S6U22NP1FL:1:B00C6PYGJ8,A1A2S6U22NP1FL,B00C6PYGJ8,head,0,14295,0,1,30,0.9967361092567444,0.0032638907432556152,0.003269195556640625,3,3,3.329651003785433e-08
A1A2S6U22NP1FL:1:B00C6PYGJ8,A1A2S6U22NP1FL,B00C6PYGJ8,head,1,4232,0,1,44,0.9846391677856445,0.015360832214355469,0.01548004150390625,1,1,9.458514166338361e-09
A1A2S6U22NP1FL:1:B00C6PYGJ8,A1A2S6U22NP1FL,B00C6PYGJ8,head,2,2748,0,1,96,0.86381995677948,0.13618004322052002,0.1463909149169922,1,1,3.330010711621867e-10
A1A2S6U22NP1FL:1:B00C6PYGJ8,A1A2S6U22NP1FL,B00C6PYGJ8,head,3,2774,0,1,2,0.9993707537651062,0.0006292462348937988,0.000629425048828125,2,2,1.924456714027644e-08
A1A2S6U22NP1FL:1:B00C6PYGJ8,A1A2S6U22NP1FL,B00C6PYGJ8,head,4,19270,0,1,2,0.9999292492866516,7.075071334838867e-05,7.081031799316406e-05,1,1,5.7101694998047334e-08
A1A2S6U22NP1FL:1:B00C6PYGJ8,A1A2S6U22NP1FL,B00C6PYGJ8,head,5,1,1,0,1,1.0,0.0,-0.0,1,1,0.0
A1B0EQM8VRH9Z1:1:B000ICZ8RK,A1B0EQM8VRH9Z1,B000ICZ8RK,tail,0,21677,0,1,30,0.997546374797821,0.002453625202178955,0.0024566650390625,20,20,2.4765654249581104e-08
A1B0EQM8VRH9Z1:1:B000ICZ8RK,A1B0EQM8VRH9Z1,B000ICZ8RK,tail,1,1863,0,1,25,0.9691555500030518,0.030844449996948242,0.031330108642578125,4,4,4.5012824682888475e-08
A1B0EQM8VRH9Z1:1:B000ICZ8RK,A1B0EQM8VRH9Z1,B000ICZ8RK,tail,2,2002,0,1,5,0.9950019121170044,0.0049980878829956055,0.0050106048583984375,1,1,1.5241359799245124e-08
A1B0EQM8VRH9Z1:1:B000ICZ8RK,A1B0EQM8VRH9Z1,B000ICZ8RK,tail,3,4844,0,0,1,0.999977171421051,2.282857894897461e-05,2.288818359375e-05,1,1,5.93440688012489e-08
A1B0EQM8VRH9Z1:1:B000ICZ8RK,A1B0EQM8VRH9Z1,B000ICZ8RK,tail,4,402,0,0,1,1.0,0.0,-0.0,1,1,0.0
A1B0EQM8VRH9Z1:1:B000ICZ8RK,A1B0EQM8VRH9Z1,B000ICZ8RK,tail,5,1,1,0,1,1.0,0.0,-0.0,1,1,0.0
A1B0N7WV5RR9VS:6:B000S17LA8,A1B0N7WV5RR9VS,B000S17LA8,head,0,14295,0,1,30,0.9966410994529724,0.003358900547027588,0.00336456298828125,6,6,8.670959742319156e-09
A1B0N7WV5RR9VS:6:B000S17LA8,A1B0N7WV5RR9VS,B000S17LA8,head,1,1871,0,1,44,0.946990430355072,0.05300956964492798,0.05446624755859375,1,1,4.351020000542549e-08
A1B0N7WV5RR9VS:6:B000S17LA8,A1B0N7WV5RR9VS,B000S17LA8,head,2,10795,0,1,42,0.8481792211532593,0.15182077884674072,0.16466331481933594,3,3,5.001655978276176e-09
A1B0N7WV5RR9VS:6:B000S17LA8,A1B0N7WV5RR9VS,B000S17LA8,head,3,11849,0,0,1,1.0,0.0,-0.0,1,1,0.0
A1B0N7WV5RR9VS:6:B000S17LA8,A1B0N7WV5RR9VS,B000S17LA8,head,4,8437,0,0,1,1.0,0.0,-0.0,1,1,0.0
A1B0N7WV5RR9VS:6:B000S17LA8,A1B0N7WV5RR9VS,B000S17LA8,head,5,1,1,0,1,1.0,0.0,-0.0,1,1,0.0
