user,candidate,sasrec_rank,exact_score,is_gold
AKE6DXEN3GWPC,B00CKH9URK,28,-1.6387393474578857,0
AKE6DXEN3GWPC,B00BPRLGSW,29,-1.319497239490738,0
AKE6DXEN3GWPC,B00CCIKII2,30,-1.1080786347389222,0
AKE6DXEN3GWPC,B00CXVNXEO,31,-1.405732052028179,0
AKE6DXEN3GWPC,B004W281XA,32,-1.4120296597480775,0
AKE6DXEN3GWPC,B00CTUGP6W,33,-1.5584043890237809,0
AKE6DXEN3GWPC,B00ARSDZIE,34,-1.8625191291735974,0
AKE6DXEN3GWPC,B00CG0CKVE,35,-1.3172634318470955,0
AKE6DXEN3GWPC,B00BFREGZ2,36,-1.2974894677405246,0
AKE6DXEN3GWPC,B00CDGA69Y,37,-2.099064107053164,0
AKE6DXEN3GWPC,B00BQYQY8Q,38,-1.2990002095641102,0
AKE6DXEN3GWPC,B00CI6J5JQ,39,-1.2887110523995944,0
AKE6DXEN3GWPC,B00C18BWYW,40,-1.0867428705096245,1
AKE6DXEN3GWPC,B00F6N0MGI,41,-1.7440365314483643,0
AKE6DXEN3GWPC,B007ADINLI,42,-1.6077157497240477,0
AKE6DXEN3GWPC,B001R6AFLK,43,-1.9911958773930867,0
AKE6DXEN3GWPC,B0089RPUHO,44,-1.1571062721312046,0
AKE6DXEN3GWPC,B009Q3JBCK,45,-1.5782934402426083,0
AKE6DXEN3GWPC,B00FAQW0N4,46,-1.9844776816666125,0
AKE6DXEN3GWPC,B0075XNGGK,47,-1.2083125114440918,0
AKE6DXEN3GWPC,B009F7OQ54,48,-1.054310789704323,0
AKE6DXEN3GWPC,B00CKH9URU,49,-2.0303982734680175,0
AKE6DXEN3GWPC,B009Q3J99A,50,-1.5256107226014137,0
A3QSL2GMGMFGAS,0975277324,1,-1.0431502847000957,0
A3QSL2GMGMFGAS,B004S8F7QM,2,-0.8351751578971743,0
A3QSL2GMGMFGAS,B001JQY6K4,3,-0.7919779939887425,0
A3QSL2GMGMFGAS,B003D7F4YY,4,-0.7019451232117717,0
A3QSL2GMGMFGAS,B004U7JJWE,5,-1.100726136378944,0
A3QSL2GMGMFGAS,B0024H7OF6,6,-1.8777984051033854,0
A3QSL2GMGMFGAS,B002IUFSPM,7,-1.0886815596371888,0
A3QSL2GMGMFGAS,B00875JE0C,8,-0.8359754351899028,0
A3QSL2GMGMFGAS,B005UWYK22,9,-1.2802453903481363,0
A3QSL2GMGMFGAS,B006O6F932,10,-2.486425721645355,0
A3QSL2GMGMFGAS,B000809OAO,11,-1.0918881255434827,0
A3QSL2GMGMFGAS,B00005UNAV,12,-0.8804464487358927,0
A3QSL2GMGMFGAS,B008JNPBYK,13,-2.1617947367951276,0
A3QSL2GMGMFGAS,B008B68IE0,14,-2.5272277355194093,0
A3QSL2GMGMFGAS,0786959916,15,-0.9873526720330119,0
A3QSL2GMGMFGAS,B00112CHCK,16,-1.378154888562858,0
A3QSL2GMGMFGAS,B00A2HD40E,17,-0.813425459782593,0
A3QSL2GMGMFGAS,B009JBCF5Y,18,-1.3265840319916606,0
A3QSL2GMGMFGAS,B001941ZWS,19,-6.048678603377629,0
A3QSL2GMGMFGAS,B008A2BA8G,20,-1.36590719204396,0
A3QSL2GMGMFGAS,B000YLAOEW,21,-0.9557677088305354,0
A3QSL2GMGMFGAS,B00B3YT030,22,-1.7860379008576275,0
A3QSL2GMGMFGAS,B00008URUT,23,-3.4452733425423503,0
A3QSL2GMGMFGAS,B00005UNAX,24,-0.8008149686890343,0
A3QSL2GMGMFGAS,B005S8KR6Q,25,-1.0575521294027568,0
A3QSL2GMGMFGAS,B0038M5ILI,26,-1.8143132595345377,0
A3QSL2GMGMFGAS,B007KV17O0,27,-3.2700184108689427,0
A3QSL2GMGMFGAS,B000ARTT7S,28,-1.5431687621399761,0
A3QSL2GMGMFGAS,B003IKMR0U,29,-0.995243631862104,0
A3QSL2GMGMFGAS,B005JFNE8G,30,-1.7701618937775492,0
A3QSL2GMGMFGAS,B006ROJIQU,31,-2.3907718090340495,0
A3QSL2GMGMFGAS,B005JDFUOE,32,-1.2340459255501628,0
A3QSL2GMGMFGAS,B0002TV2NS,33,-1.2968012718483806,0
A3QSL2GMGMFGAS,B0013OBXG2,34,-0.7219957394603019,0
A3QSL2GMGMFGAS,B006ROJLT4,35,-1.8127286272123455,0
A3QSL2GMGMFGAS,1556344732,36,-1.3431243924424052,0
A3QSL2GMGMFGAS,B0084M8UEE,37,-1.2314434913918375,1
A3QSL2GMGMFGAS,B005G2R3K2,38,-2.05417740624398,0
A3QSL2GMGMFGAS,B001C7617Q,39,-1.7166499523445964,0
A3QSL2GMGMFGAS,1589942108,40,-1.2562479285523296,0
A3QSL2GMGMFGAS,B002GJMOUC,41,-1.2787986187264324,0
A3QSL2GMGMFGAS,B003AIM52A,42,-1.8838802663609386,0
A3QSL2GMGMFGAS,B00DGQP40Q,43,-2.916956772406896,0
A3QSL2GMGMFGAS,B005E7A3OM,44,-0.8985448626801371,0
A3QSL2GMGMFGAS,B004U52VPS,45,-2.041692462563515,0
A3QSL2GMGMFGAS,1616613769,46,-1.0349138734862209,0
A3QSL2GMGMFGAS,B001E9641K,47,-1.2724505690857768,0
A3QSL2GMGMFGAS,B004U53A7Q,48,-2.9423693997785447,0
A3QSL2GMGMFGAS,B00BVED8KI,49,-1.5055817870423198,0
A3QSL2GMGMFGAS,B006DR6P9O,50,-3.4244197368621827,0
A229ID720M6Y7A,B001W30D2O,1,-1.061295840051025,0
A229ID720M6Y7A,B0015KU14O,2,-1.5819712281227112,0
A229ID720M6Y7A,B00592BOAO,3,-2.1838596522808076,0
A229ID720M6Y7A,B000M5J7W0,4,-1.805718994140625,0
A229ID720M6Y7A,B0089RPUHO,5,-1.41448814868927,0
A229ID720M6Y7A,B002QNM8NQ,6,-1.5044100999832153,0
A229ID720M6Y7A,B000AM2K56,7,-1.3781206846237182,0
A229ID720M6Y7A,B001W2WKS0,8,-1.159881168603897,0
A229ID720M6Y7A,B000EUHKUE,9,-1.6465158738195895,0
A229ID720M6Y7A,B001NQHN7S,10,-1.9224242210388183,0
A229ID720M6Y7A,B000NTZL7U,11,-1.7469473838806153,0
A229ID720M6Y7A,B00009XNSY,12,-1.240993756055832,0
A229ID720M6Y7A,B000FK3WDC,13,-1.3306233807466925,0
A229ID720M6Y7A,B0045UBG6I,14,-1.5247183799743653,0
A229ID720M6Y7A,B004PBN9BC,15,-1.5596737504005431,1
A229ID720M6Y7A,B0070A9OUA,16,-1.9115828849375247,0
A229ID720M6Y7A,B004Z7H14M,17,-1.4540339708328247,0
A229ID720M6Y7A,B000VO3GME,18,-1.482181453704834,0
A229ID720M6Y7A,B000NVBE1A,19,-1.5636625051498414,0
A229ID720M6Y7A,B002NPBT50,20,-1.1270379066467284,0
A229ID720M6Y7A,B000IBPD76,21,-1.4147565603256225,0
A229ID720M6Y7A,B002KE5GPS,22,-2.101985454559326,0
A229ID720M6Y7A,B0037UT3E4,23,-1.437471604347229,0
A229ID720M6Y7A,B0015AM26E,24,-1.1359821990132333,0
A229ID720M6Y7A,B00428LJ0Q,25,-1.5394501388072968,0
A229ID720M6Y7A,B00486ZVC4,26,-1.4743013626430184,0
A229ID720M6Y7A,B000LSZVKA,27,-1.2916297785937787,0
A229ID720M6Y7A,B007U7M0WM,28,-1.071826994419098,0
A229ID720M6Y7A,B005C3F3SY,29,-1.3406597971916199,0
A229ID720M6Y7A,B003U0O3B4,30,-1.5948781008832156,0
A229ID720M6Y7A,B003WFKOSS,31,-1.7561468362277082,0
A229ID720M6Y7A,B000GUEXBG,32,-1.0196839846670627,0
A229ID720M6Y7A,B001BKX0V4,33,-1.1793537326157093,0
A229ID720M6Y7A,B00DMC6KAC,34,-1.279761254787445,0
A229ID720M6Y7A,B008AWFXD4,35,-3.1175578355789186,0
A229ID720M6Y7A,B0006O8Q7Y,36,-1.4702282547950745,0
A229ID720M6Y7A,B0088LQZOI,37,-1.3672156104197104,0
A229ID720M6Y7A,B0027CS7BI,38,-1.5458134591579438,0
A229ID720M6Y7A,B000GZGE3Q,39,-1.4572369575500488,0
A229ID720M6Y7A,B000FAB7I4,40,-1.6517117381095887,0
A229ID720M6Y7A,B001ENH3WU,41,-2.3804749488830566,0
A229ID720M6Y7A,B00000IWGQ,42,-1.3547352075576782,0
A229ID720M6Y7A,B004Z7H2EQ,43,-1.5468384742736816,0
A229ID720M6Y7A,B000BZ6U0I,44,-2.0908536434173586,0
A229ID720M6Y7A,B004C7QNMG,45,-2.0888875007629393,0
A229ID720M6Y7A,B002LNHJIU,46,-1.288299059867859,0
A229ID720M6Y7A,B004NCEL4M,47,-1.507783579826355,0
A229ID720M6Y7A,B001PGTNK6,48,-1.2832081908825785,0
A229ID720M6Y7A,B0002AUWKG,49,-1.5948005408048629,0
A229ID720M6Y7A,B000AM03TQ,50,-1.6510703951120376,0
A2KLFJ0GHM3NFO,B00EDBYKOO,1,-2.432620573043823,0
A2KLFJ0GHM3NFO,B00CNNPPV6,2,-3.444543695449829,0
A2KLFJ0GHM3NFO,B00EAHXOWA,3,-2.6435079336166383,0
A2KLFJ0GHM3NFO,B00CFWWD6U,4,-3.681631991267204,1
A2KLFJ0GHM3NFO,B00E1EFHBI,5,-2.3500043511390687,0
A2KLFJ0GHM3NFO,B009OLANMG,6,-2.4619566440582275,0
A2KLFJ0GHM3NFO,B00EVTF3OO,7,-2.6385723829269407,0
A2KLFJ0GHM3NFO,B00H5HFERA,8,-4.303041934967041,0
A2KLFJ0GHM3NFO,B00H4OKN84,9,-3.736019015312195,0
A2KLFJ0GHM3NFO,B00BYD5LVA,10,-3.208166241645813,0
A2KLFJ0GHM3NFO,B00CRZXV16,11,-3.3620500564575195,0
A2KLFJ0GHM3NFO,B00ECV5KSU,12,-2.513523644208908,0
A2KLFJ0GHM3NFO,B00CI6J3I4,13,-4.235024070739746,0
A2KLFJ0GHM3NFO,B007BEJQG2,14,-3.5471308708190916,0
A2KLFJ0GHM3NFO,B00ECV4DD8,15,-3.150792732834816,0
A2KLFJ0GHM3NFO,B006PHU4F8,16,-3.3279231071472166,0
A2KLFJ0GHM3NFO,B00CEQ1HPK,17,-3.094182330369949,0
A2KLFJ0GHM3NFO,B00DLUE8DQ,18,-3.4975531578063963,0
A2KLFJ0GHM3NFO,B00CI6J8KW,19,-2.187064564228058,0
A2KLFJ0GHM3NFO,B009TCYK74,20,-3.1816054344177247,0
A2KLFJ0GHM3NFO,B00BR3EMSA,21,-3.417061281204224,0
A2KLFJ0GHM3NFO,B00F6N0G50,22,-2.636012351512909,0
A2KLFJ0GHM3NFO,B00FF5I5MU,23,-1.945373047888279,0
A2KLFJ0GHM3NFO,B009F7OQ54,24,-3.002231793105602,0
A2KLFJ0GHM3NFO,B00DLUE890,25,-2.354469429841265,0
A2KLFJ0GHM3NFO,B00AA7V1N8,26,-3.2024629712104797,0
A2KLFJ0GHM3NFO,B00CANHS0K,27,-3.382346820831299,0
A2KLFJ0GHM3NFO,B00ATWUBJ4,28,-4.293622970581055,0
A2KLFJ0GHM3NFO,B00A88B16Q,29,-2.568250370025633,0
A2KLFJ0GHM3NFO,B00DGQP40Q,30,-2.536629930138588,0
A2KLFJ0GHM3NFO,B00CFELU2G,31,-1.6814248090522597,0
A2KLFJ0GHM3NFO,1616613793,32,-3.752623414993286,0
A2KLFJ0GHM3NFO,B00CG5WV2W,33,-1.9190894092656283,0
A2KLFJ0GHM3NFO,B008B68J2G,34,-2.961152362823486,0
A2KLFJ0GHM3NFO,B00FY2P7IY,35,-3.480782353878021,0
A2KLFJ0GHM3NFO,B00DMC6KAC,36,-2.06000617146492,0
A2KLFJ0GHM3NFO,B00FAQVVWA,37,-2.6599948719143867,0
A2KLFJ0GHM3NFO,B00CANI9VM,38,-2.298546239826828,0
A2KLFJ0GHM3NFO,B004781SW0,39,-3.674651336669922,0
A2KLFJ0GHM3NFO,B00CEQ1LYC,40,-2.951098346710205,0
A2KLFJ0GHM3NFO,B00E3S8IZ4,41,-4.266409587860108,0
A2KLFJ0GHM3NFO,B00FBWAZHK,42,-2.8317795753479005,0
A2KLFJ0GHM3NFO,B00CKH9URU,43,-3.156666564941406,0
A2KLFJ0GHM3NFO,B00CMNX8WA,44,-3.2040300369262695,0
A2KLFJ0GHM3NFO,B00FAQVVUC,45,-2.499977159500122,0
A2KLFJ0GHM3NFO,B00CJHZRW8,46,-2.890964221954346,0
A2KLFJ0GHM3NFO,161661675X,47,-4.713101196289062,0
A2KLFJ0GHM3NFO,B00CMHWTT4,48,-2.477566813240992,0
A2KLFJ0GHM3NFO,B00FBW4QTI,49,-2.592326807975769,0
A2KLFJ0GHM3NFO,B00CJO90ZG,50,-2.7359997034072876,0
A1Q1MUK0E5LI1C,B00486ZVC4,1,-1.5012299221009016,0
A1Q1MUK0E5LI1C,B004Z7H14M,2,-1.5474149942398072,0
A1Q1MUK0E5LI1C,B004Z7H2EQ,3,-2.0459134101867678,0
A1Q1MUK0E5LI1C,B001W30D2O,4,-1.4334464892337564,0
A1Q1MUK0E5LI1C,B001BKX0V4,5,-1.8389914456754923,0
A1Q1MUK0E5LI1C,B005C3F3SY,6,-1.6385805308818817,0
A1Q1MUK0E5LI1C,B008LQXR82,7,-1.5729347705841064,0
A1Q1MUK0E5LI1C,B00428LJ0Q,8,-1.4576990127563476,0
A1Q1MUK0E5LI1C,B000GUEXBG,9,-1.7849919497966766,0
A1Q1MUK0E5LI1C,B006O6FKDG,10,-1.7252342700958252,0
A1Q1MUK0E5LI1C,B0089RPUHO,11,-1.728234326839447,0
A1Q1MUK0E5LI1C,B000LSZVKA,12,-1.2736091904342175,0
A1Q1MUK0E5LI1C,B0027CS7BI,13,-1.7046162128448485,0
A1Q1MUK0E5LI1C,B004C7QNMG,14,-2.1603715896606444,0
A1Q1MUK0E5LI1C,B004C7S70W,15,-1.9105962753295898,0
A1Q1MUK0E5LI1C,B000FAB7I4,16,-2.0812212467193603,0
A1Q1MUK0E5LI1C,B00592BOAO,17,-1.9475314838811755,0
A1Q1MUK0E5LI1C,B004R1ZUNA,18,-1.6370900392532348,0
A1Q1MUK0E5LI1C,B002QNM8NQ,19,-1.7126486539840697,0
A1Q1MUK0E5LI1C,B001NQHN7S,20,-1.9752242594957352,0
A1Q1MUK0E5LI1C,B00804BDE0,21,-1.6565038323402406,0
A1Q1MUK0E5LI1C,B00000K3BR,22,-1.686427539587021,0
A1Q1MUK0E5LI1C,B002NPBT50,23,-1.2642660856246948,0
A1Q1MUK0E5LI1C,B00804BDBI,24,-1.785501742362976,0
A1Q1MUK0E5LI1C,B007U7M0WM,25,-1.8429943561553954,0
A1Q1MUK0E5LI1C,B004MWJLHK,26,-1.400595736503601,0
A1Q1MUK0E5LI1C,B004PBN9BC,27,-1.7268197774887084,0
A1Q1MUK0E5LI1C,B004560BPY,28,-1.417452883720398,0
A1Q1MUK0E5LI1C,B000AM2K56,29,-1.775935697555542,1
A1Q1MUK0E5LI1C,B0002AUWKG,30,-1.6338896870613098,0
A1Q1MUK0E5LI1C,B0039S7NO6,31,-1.3007867693901063,0
A1Q1MUK0E5LI1C,B0038APBDA,32,-1.691040825843811,0
A1Q1MUK0E5LI1C,B001W2WKS0,33,-1.4123144090175628,0
A1Q1MUK0E5LI1C,B007HVHDCI,34,-2.8661591053009032,0
A1Q1MUK0E5LI1C,B00146G71U,35,-1.8010534286499023,0
A1Q1MUK0E5LI1C,B0037UT3E4,36,-1.5441332638263703,0
A1Q1MUK0E5LI1C,B000W3XEQM,37,-1.5135442554950713,0
A1Q1MUK0E5LI1C,B000N178E2,38,-1.4925753116607665,0
A1Q1MUK0E5LI1C,B003WFKOSS,39,-2.5517882108526466,0
A1Q1MUK0E5LI1C,B005N548KK,40,-1.4531468391418456,0
A1Q1MUK0E5LI1C,B000M5J7W0,41,-2.0263451248407365,0
A1Q1MUK0E5LI1C,B00804BDEU,42,-1.6990912199020385,0
A1Q1MUK0E5LI1C,B008L0HMIY,43,-1.9208821773529052,0
A1Q1MUK0E5LI1C,B00146LV5C,44,-1.8442350387573243,0
A1Q1MUK0E5LI1C,B000NVBE1A,45,-1.525015377998352,0
A1Q1MUK0E5LI1C,B000ICNZR0,46,-1.9164869935717435,0
A1Q1MUK0E5LI1C,B000EUHKUE,47,-1.5134724497795105,0
A1Q1MUK0E5LI1C,B004S6DV2G,48,-1.5933008193969727,0
A1Q1MUK0E5LI1C,B000IBPD76,49,-1.530989909172058,0
A1Q1MUK0E5LI1C,B0038AJYSS,50,-1.3893053889274598,0
A1D7CVBB5PG443,B00CI6J8KW,1,-1.3937044709920883,0
A1D7CVBB5PG443,B00DGQP40Q,2,-1.1528561748564243,0
A1D7CVBB5PG443,B006O6F932,3,-0.9971181631088257,0
A1D7CVBB5PG443,B002NPBT50,4,-1.3371465727686882,0
A1D7CVBB5PG443,B004S8F7QM,5,-0.8168223321437835,0
A1D7CVBB5PG443,B007X93IZ0,6,-2.519678866863251,0
A1D7CVBB5PG443,B00DLUE8DQ,7,-2.09435498714447,0
A1D7CVBB5PG443,B007KV17O0,8,-3.5455177307128904,0
A1D7CVBB5PG443,B007X93L34,9,-2.122347521781921,0
A1D7CVBB5PG443,B006O6ES02,10,-1.5128362137678777,1
A1D7CVBB5PG443,073533417X,11,-2.489231586456299,0
A1D7CVBB5PG443,B0000AP6LD,12,-2.1091850280761717,0
A1D7CVBB5PG443,B007SM3582,13,-2.304043632559478,0
A1D7CVBB5PG443,B00BQYQY8Q,14,-2.3345456302165983,0
A1D7CVBB5PG443,B0083TXWXC,15,-1.8417549848556518,0
A1D7CVBB5PG443,B00BG8F0H8,16,-1.8610071182250976,0
A1D7CVBB5PG443,B00000JIVS,17,-1.3193284273147583,0
A1D7CVBB5PG443,B008B68J2G,18,-1.3153321504592896,0
A1D7CVBB5PG443,B004U5R5BI,19,-2.1636460065841674,0
A1D7CVBB5PG443,B00CEQ1HPK,20,-1.0304320320487022,0
A1D7CVBB5PG443,B00859GJZS,21,-1.7649673581123353,0
A1D7CVBB5PG443,0975277324,22,-1.244138851761818,0
A1D7CVBB5PG443,B008B68IC2,23,-0.9519897525509199,0
A1D7CVBB5PG443,B00ARQW0LY,24,-2.19097785949707,0
A1D7CVBB5PG443,B006ROJLT4,25,-1.7926618337631226,0
A1D7CVBB5PG443,B00005JS7E,26,-2.282964813709259,0
A1D7CVBB5PG443,B005688T5E,27,-2.035491418838501,0
A1D7CVBB5PG443,B008B68IE0,28,-1.1107484251260757,0
A1D7CVBB5PG443,B009JBCF5Y,29,-1.973091197013855,0
A1D7CVBB5PG443,B00859GJWQ,30,-1.6280247569084167,0
A1D7CVBB5PG443,B008B68J2Q,31,-1.2296651777190466,0
A1D7CVBB5PG443,B007Q0OUTY,32,-2.362221050262451,0
A1D7CVBB5PG443,B00875JE0C,33,-1.9030398607254029,0
A1D7CVBB5PG443,B002JSM3KQ,34,-1.3238632678985596,0
A1D7CVBB5PG443,B008B68J1C,35,-1.683980107307434,0
A1D7CVBB5PG443,B00BQYQYMW,36,-1.648945227265358,0
A1D7CVBB5PG443,B001KCUC5U,37,-1.8193296432495116,0
A1D7CVBB5PG443,B006ROJQRG,38,-3.2891059716542563,0
A1D7CVBB5PG443,B004U53A7Q,39,-1.7063861250877381,0
A1D7CVBB5PG443,B006ROJI10,40,-2.1532782077789308,0
A1D7CVBB5PG443,B006ROJIQU,41,-2.555212318454869,0
A1D7CVBB5PG443,B006BMA1QE,42,-1.8066883563995362,0
A1D7CVBB5PG443,B00BQYR0P2,43,-2.1152104794979096,0
A1D7CVBB5PG443,B003D7F4YY,44,-1.091710203886032,0
A1D7CVBB5PG443,B0002CYTXK,45,-1.7422763511538506,0
A1D7CVBB5PG443,B007EWHBLI,46,-1.2417006254196168,0
A1D7CVBB5PG443,B003JQT4Y0,47,-2.170687198638916,0
A1D7CVBB5PG443,B004I8V6ZS,48,-3.249148190021515,0
A1D7CVBB5PG443,B001VG7USC,49,-1.9455610036849975,0
A1D7CVBB5PG443,B005KIQE16,50,-1.5349054217338562,0
A13M9XSQ4O6NLY,B008BM2LJ2,1,-1.7536782743409276,0
A13M9XSQ4O6NLY,B00DMC6KAC,2,-1.4660277843475342,0
A13M9XSQ4O6NLY,B003AIM52A,3,-1.5193025540094822,0
A13M9XSQ4O6NLY,B008DBZBUC,4,-2.1691035451367497,0
A13M9XSQ4O6NLY,B003JQT4Y0,5,-1.1163388967514039,0
A13M9XSQ4O6NLY,B00AAOJ142,6,-2.7156281411647782,0
A13M9XSQ4O6NLY,B003EIK136,7,-1.3917357251048088,0
A13M9XSQ4O6NLY,B0063NLQJW,8,-1.982048789660136,0
A13M9XSQ4O6NLY,B007Q0OUTY,9,-1.52851243019104,0
A13M9XSQ4O6NLY,B002NPBT50,10,-2.115478241443634,0
A13M9XSQ4O6NLY,B00000JIVS,11,-1.617582505941391,0
A13M9XSQ4O6NLY,B008132JES,12,-2.3251626968383787,0
A13M9XSQ4O6NLY,B004SGS3OM,13,-1.6297414164990187,0
A13M9XSQ4O6NLY,B005KIQE16,14,-1.572272652387619,0
A13M9XSQ4O6NLY,B0077NCEWA,15,-1.786725640296936,0
A13M9XSQ4O6NLY,B0028BEUF0,16,-2.1154098510742188,0
A13M9XSQ4O6NLY,B0089RPUHO,17,-1.3205341577529908,0
A13M9XSQ4O6NLY,B002RL7VNY,18,-1.8639089584350585,0
A13M9XSQ4O6NLY,B003WFKOSS,19,-1.8220990648303996,0
A13M9XSQ4O6NLY,B00A8UT562,20,-2.2031826615333556,0
A13M9XSQ4O6NLY,B00008BFZH,21,-1.5308647740632295,0
A13M9XSQ4O6NLY,B004INGVIU,22,-1.9406383022665978,0
A13M9XSQ4O6NLY,B004P98R66,23,-1.6213099718093873,0
A13M9XSQ4O6NLY,B0000683A4,24,-1.419067819043994,0
A13M9XSQ4O6NLY,B000N3VJ8Q,25,-1.7143522173166275,0
A13M9XSQ4O6NLY,B004U5FW3Q,26,-1.3804722130298615,0
A13M9XSQ4O6NLY,B0083TXYTE,27,-1.557868833343188,0
A13M9XSQ4O6NLY,B008B68HPU,28,-2.101528787612915,0
A13M9XSQ4O6NLY,B001W3MMHI,29,-1.9654513835906982,0
A13M9XSQ4O6NLY,B00713LJC2,30,-2.2215961307287215,0
A13M9XSQ4O6NLY,B004SMX7YC,31,-1.8617080807685853,0
A13M9XSQ4O6NLY,B005ANEPPI,32,-3.7593002319335938,0
A13M9XSQ4O6NLY,B0085Y3GCW,33,-1.9571163654327393,0
A13M9XSQ4O6NLY,B00200JWQQ,34,-1.653729598224163,0
A13M9XSQ4O6NLY,B004FEJ43Q,35,-2.6798667922616004,0
A13M9XSQ4O6NLY,B001Q4FGXK,36,-2.0471374571323393,0
A13M9XSQ4O6NLY,B005E7A202,37,-1.4896589369105642,0
A13M9XSQ4O6NLY,B000EUHKUE,38,-1.4494021344929933,1
A13M9XSQ4O6NLY,B0053FXGE4,39,-1.9540308952331542,0
A13M9XSQ4O6NLY,B004S8F7QM,40,-1.3490768074989319,0
A13M9XSQ4O6NLY,B007X909NY,41,-2.1571471214294435,0
A13M9XSQ4O6NLY,B00421AGOS,42,-1.3092241168022156,0
A13M9XSQ4O6NLY,B000NO9GT4,43,-1.7993446826934814,0
A13M9XSQ4O6NLY,B008DBZBS4,44,-1.8961165171737473,0
A13M9XSQ4O6NLY,B006X2ABQW,45,-1.2096438557258806,0
A13M9XSQ4O6NLY,B008DBZC8I,46,-2.6430706050246955,0
A13M9XSQ4O6NLY,B0038APBDA,47,-1.8854290008544923,0
A13M9XSQ4O6NLY,B00859GJWQ,48,-1.3593331217765807,0
A13M9XSQ4O6NLY,B00H64U77Y,49,-3.5269210577011108,0
A13M9XSQ4O6NLY,B006O6F932,50,-1.7176418006420135,0
AAA0TUKS5VBSA,B009OLANMG,1,-1.1914974555373192,0
AAA0TUKS5VBSA,B00BR3EMSA,2,-1.2987095210235566,0
AAA0TUKS5VBSA,073533417X,3,-2.274970252811909,0
AAA0TUKS5VBSA,B00CRZXS82,4,-1.3756503105163573,0
AAA0TUKS5VBSA,B00005JS7E,5,-2.096260792011344,0
AAA0TUKS5VBSA,B00CNNPPV6,6,-1.2463706076145158,0
AAA0TUKS5VBSA,B00BRCN9TO,7,-1.6381027202412952,0
AAA0TUKS5VBSA,B00H5HFERA,8,-2.746663236618042,0
AAA0TUKS5VBSA,B00ANLNU4Y,9,-1.3144745431025513,0
AAA0TUKS5VBSA,B000GD3S4G,10,-1.6743577782064663,0
AAA0TUKS5VBSA,B008CNPIAE,11,-1.7809011220932007,0
AAA0TUKS5VBSA,B00CRZXSGE,12,-1.3854252338409423,0
AAA0TUKS5VBSA,B00E1EFHBI,13,-1.0172031827445607,0
AAA0TUKS5VBSA,B00CI6J5JQ,14,-1.3918525862973183,0
AAA0TUKS5VBSA,B0089RPUHO,15,-1.5525155067443848,0
AAA0TUKS5VBSA,B00CI6J8KW,16,-2.2955489426845817,0
AAA0TUKS5VBSA,B001KCUC5U,17,-2.065656879544258,0
AAA0TUKS5VBSA,B006PHU4F8,18,-2.3560581684112547,0
AAA0TUKS5VBSA,B004FPYL2O,19,-3.3630421638488768,0
AAA0TUKS5VBSA,B00CI6J8L6,20,-1.9553114205598832,0
AAA0TUKS5VBSA,B00CTJOCKY,21,-0.8266337573491,0
AAA0TUKS5VBSA,B009Q3JBCK,22,-2.1219483402868113,0
AAA0TUKS5VBSA,B009Q3J99A,23,-1.9827295330663521,0
AAA0TUKS5VBSA,B00BFREGZ2,24,-1.768654953315854,0
AAA0TUKS5VBSA,B00C6PYQAM,25,-1.8257082179188728,0
AAA0TUKS5VBSA,B00CRZXV2A,26,-1.5448451519012452,0
AAA0TUKS5VBSA,B006ROJQTE,27,-2.9691964586575827,0
AAA0TUKS5VBSA,B00CCIKII2,28,-2.228235960006714,0
AAA0TUKS5VBSA,B00CKH9URK,29,-2.0628218889236436,0
AAA0TUKS5VBSA,B007X93IZ0,30,-1.3791263446211814,0
AAA0TUKS5VBSA,B00C6PYGJ8,31,-2.2480251789077554,0
AAA0TUKS5VBSA,B00BPRLGSW,32,-1.3050634622546569,0
AAA0TUKS5VBSA,B00CKH9URU,33,-0.9555323511362076,0
AAA0TUKS5VBSA,B00CKH9QRE,34,-1.6616990804671332,0
AAA0TUKS5VBSA,B00CG0CKVE,35,-0.9478056758642197,0
AAA0TUKS5VBSA,B006ROJQRG,36,-3.1491783261299133,0
AAA0TUKS5VBSA,B0075XNGGK,37,-1.7132555007934571,0
AAA0TUKS5VBSA,B008MJ62PI,38,-1.6648230373859405,0
AAA0TUKS5VBSA,B000XEAGMA,39,-0.9076830685138688,0
AAA0TUKS5VBSA,B009F7OQ54,40,-1.6243131909519435,0
AAA0TUKS5VBSA,B00CI6J3I4,41,-1.6792621850967406,1
AAA0TUKS5VBSA,B00ARQW0LY,42,-1.3068314048461616,0
AAA0TUKS5VBSA,B00B1Z6EPS,43,-1.2356787860153418,0
AAA0TUKS5VBSA,B00CS1WD9A,44,-1.6025403022766114,0
AAA0TUKS5VBSA,B0041G2YN0,45,-2.2747488260269164,0
AAA0TUKS5VBSA,B001R6AFLK,46,-2.6753695408503213,0
AAA0TUKS5VBSA,B004W281XA,47,-1.4868696987628938,0
AAA0TUKS5VBSA,B00CDGA69Y,48,-2.616476780053927,0
AAA0TUKS5VBSA,B00CDGA68U,49,-2.152552233473398,0
AAA0TUKS5VBSA,B00AOHDC6I,50,-1.4685036659240722,0
A3RG17SEXP6600,B0037UT3E4,1,-1.2542685866355896,0
A3RG17SEXP6600,B004C7QNMG,2,-1.7518298625946045,0
A3RG17SEXP6600,B00592BOAO,3,-1.7453657373785973,0
A3RG17SEXP6600,B001W30D2O,4,-1.119220560474787,0
