sample_key,target_group,baseline_rank,candidate_rank,union_covered,baseline_Recall@10,baseline_NDCG@10,baseline_Recall@50,candidate_Recall@10,candidate_NDCG@10,candidate_Recall@50,changed,broad_harm
ALMP44RB15CHJ:validation:B00BU0AYHS,tail,,79,1,0.0,0.0,0.0,0.0,0.0,0.0,1,0
ALNFHVS3SC4FV:validation:B00GSXJIMO,head,3,3,1,1.0,0.5,1.0,1.0,0.5,1.0,0,0
ALQMZVXPJ0Y3A:validation:B00349MPQQ,head,1,1,1,1.0,1.0,1.0,1.0,1.0,1.0,0,0
AM3EHV20YJ91P:validation:B0015YT88A,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
AM5N9DEP8YVG6:validation:B000099Z3R,tail,14,16,1,0.0,0.0,1.0,0.0,0.0,1.0,1,0
AM7AXHIZB0BSE:validation:B002LE8Z14,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
AMB5L7WUBUVDM:validation:B00FNM35A2,head,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
AME9F4QS4JTDK:validation:B003Y7DQT8,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
AMFIPCYDYWGVT:validation:B00BOZBK04,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
AMGJTCL21SBOW:validation:B004S6DWDY,head,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
AMS2CPERWN7JV:validation:B00EAHXPAG,tail,4,4,1,1.0,0.43067655807339306,1.0,1.0,0.43067655807339306,1.0,0,0
AMT7B92325F35:validation:B00DPK11XM,head,8,15,1,1.0,0.31546487678572877,1.0,0.0,0.0,1.0,1,1
AMTKZ0I5BOYZV:validation:B006Y3RQ6I,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
AMUUBLX8VWYC4:validation:B000283X2M,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
AMVKI21J69KAJ:validation:B00295WCJQ,head,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
AMWBYRVJYWELX:validation:B0028P5R26,head,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
AMXMNAKN9G5FJ:validation:B001MY20X8,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
AN2AMQMQOKEON:validation:B000BNENIG,head,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
ANH9F6M3RZT9Y:validation:B00019RB7K,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
ANJ16XV3T2HBW:validation:B004TAYRQ0,head,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
ANJ3KTSJU3NIE:validation:B006ZZ8JO8,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
ANJC18SBOHO1K:validation:B00C5XBANG,tail,2,2,1,1.0,0.6309297535714575,1.0,1.0,0.6309297535714575,1.0,0,0
ANQW5H8ZCG5LZ:validation:B00BQYQY8Q,head,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
ANUU7N1P5Q2QX:validation:B003B96AOW,head,30,23,1,0.0,0.0,1.0,0.0,0.0,1.0,1,0
ANXFFK9WAHFMX:validation:B00BZ8KN94,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
AO1Z0TQWCRGL4:validation:B0073RJRZM,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
AO3PQNT2PUA9H:validation:B000GKXY7U,head,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
AO9HR7WAPX7PW:validation:B001QXDIUO,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
AOFH811LFT9MV:validation:B001GL4HOC,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
AOPQLW9M43I1F:validation:B005VPRF16,head,4,3,1,1.0,0.43067655807339306,1.0,1.0,0.5,1.0,1,0
AOUQCCU5VU5QL:validation:B0036IMS7Q,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
AP46H9K79UFYJ:validation:B0012SCMJG,tail,14,11,1,0.0,0.0,1.0,0.0,0.0,1.0,1,0
AP47GS6KLW8LO:validation:B00000IV3U,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
AP4E6F0MP2ZE3:validation:B008B68IK4,head,28,22,1,0.0,0.0,1.0,0.0,0.0,1.0,1,0
APAZZ9W4H4F7M:validation:B00004UE4A,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
APBUXYQ7IZ0N8:validation:B00FO0QDIY,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
APID6J2IRZ4D4:validation:B004JGHLDK,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
APJ1TC9USSF21:validation:B0014XCS6Q,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
APJP6G8RNHVDC:validation:B007B7LTE6,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
APVIZ9VRRICP7:validation:B00C6Q3UNK,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
AQ8L8DO0EL2RH:validation:9269809579,tail,,54,1,0.0,0.0,0.0,0.0,0.0,0.0,1,0
AQG17YFAR1ANR:validation:B000GEALZO,head,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
AQGZ5KHH069ZC:validation:B00ATWUE1O,head,2,2,1,1.0,0.6309297535714575,1.0,1.0,0.6309297535714575,1.0,0,0
AQLNSJ7XZV90T:validation:B00A88F3UQ,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
AQN14T2B6C16:validation:B007Q0O9UY,head,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
AQRGRPIEA654U:validation:B00CMNX7U8,head,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
AQWSPFJS2ENQK:validation:B0049B4DNQ,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
AQWSZQAF87XJN:validation:B00BSN0K1C,tail,4,5,1,1.0,0.43067655807339306,1.0,1.0,0.38685280723454163,1.0,1,0
AQXL8AC8YZU01:validation:B0036FD7I8,tail,10,9,1,1.0,0.2890648263178879,1.0,1.0,0.3010299956639812,1.0,1,0
AR0QFCN5K2180:validation:B00CXLQIAU,head,2,2,1,1.0,0.6309297535714575,1.0,1.0,0.6309297535714575,1.0,0,0
ARE5A8U0I1BBB:validation:B00DQ9RM2Q,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
ARFN9AAAEKIIO:validation:B00BK8VQ04,tail,5,48,1,1.0,0.38685280723454163,1.0,0.0,0.0,1.0,1,1
ARHFY2I738P1H:validation:B0019RH5P6,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
ARHILUH38SG90:validation:B000KI111Y,head,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
ARILURHXP21AL:validation:B009QZ30FM,head,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
ARJ97ZO02Q2PX:validation:B00385L0FI,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
ART4NGC3Q1CCC:validation:B00HUJNUSS,tail,1,1,1,1.0,1.0,1.0,1.0,1.0,1.0,0,0
ARTERMU59Z3HW:validation:B003D7F4YY,head,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
ARXLXD4LGIW19:validation:B003SAM6BU,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
AS37FL33ORV7H:validation:B001RAOJC2,tail,4,4,1,1.0,0.43067655807339306,1.0,1.0,0.43067655807339306,1.0,0,0
ASE31AG5FF8D8:validation:B001Q8VPS6,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
ASGGVJI9IOZAA:validation:B00CBG7NEW,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
ASMAN2S0D2VF2:validation:B008IT5DAM,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
ASTQMYNESCQKH:validation:B00000IZOU,head,13,13,1,0.0,0.0,1.0,0.0,0.0,1.0,0,0
ASWY1ECMJHAVE:validation:B004U5C392,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
ASZ8W38C6GQPK:validation:B000BPN3JO,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
ASZJ5CSFIPTB3:validation:B0038AJYSS,head,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
AT4W2YMLLC9H8:validation:B0009Z3MQU,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
AT5R2MGCDESEA:validation:B00GSPFDXA,tail,,75,1,0.0,0.0,0.0,0.0,0.0,0.0,1,0
AT5TCJHPQBHWN:validation:B00AE5R2NO,tail,12,10,1,0.0,0.0,1.0,1.0,0.2890648263178879,1.0,1,0
AT7ETF5YJ1PX8:validation:B000AQJPQE,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
AT9L9315LIYY:validation:B000084JMC,head,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
ATCFLWS85POA0:validation:B001FY2VDO,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
ATCMMK2BT5TOV:validation:B001TR0742,head,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
ATM94ZHQDW4K:validation:B003NVJ9JG,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
ATNXLGOASNPNX:validation:B006O6FL5I,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
ATO06M2U1Q15L:validation:B00BNO8QOE,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
ATQDVSU2TTW24:validation:B005LB9EUA,head,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
ATV7H2UQYGCOT:validation:B002RYVRH2,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
ATXPBFY59CAI5:validation:B000REP3CO,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
AU0CHKF1W1BO9:validation:B008B68IBI,head,4,4,1,1.0,0.43067655807339306,1.0,1.0,0.43067655807339306,1.0,0,0
AUDA5XUWPYHOR:validation:B00BH0G0TC,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
AUJEF31CXWTCQ:validation:B00C6PV4QQ,head,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
AULDDIOHU5I60:validation:B006Y3RP14,tail,19,16,1,0.0,0.0,1.0,0.0,0.0,1.0,1,0
AUS5X6IMFLJBD:validation:B00EDBYHRO,tail,37,47,1,0.0,0.0,1.0,0.0,0.0,1.0,1,0
AV0MLZR2KDDX2:validation:B004083ELK,head,12,11,1,0.0,0.0,1.0,0.0,0.0,1.0,1,0
AV19W38S18KEF:validation:B007ADINLI,head,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
AV2JONP5LRMYZ:validation:B00627IS5Y,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
AV5Q4JYAD8H1C:validation:B0015AM26E,head,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
AV7Z35OEJZEUI:validation:B002UAMBW8,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
AVBLGXSWRN666:validation:B00349MPQQ,head,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
AVG16OSGL33PE:validation:B0009XBY30,head,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
AVKTUVAMAOAGY:validation:B005S8KR6Q,head,22,17,1,0.0,0.0,1.0,0.0,0.0,1.0,1,0
AVMD58XPG8LXN:validation:B00C6PRY24,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
AVR3F6VQYIMZW:validation:B00ECV4DBA,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
AVU3LE3F571TP:validation:B00C16YYVC,head,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
AWAXS66YMHMNW:validation:B00AHAJG94,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
AWCX0EDFH2G8K:validation:B00840LB4C,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
AWKN9MUVLYW4I:validation:B00CFELUXU,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
AWKPFG2OHQJ8S:validation:B000P7PVYI,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
AX4AW8LGWA1F6:validation:B00C18BWYW,head,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
AXAPYPM2S13MF:validation:B00AITWSZ8,tail,8,94,1,1.0,0.31546487678572877,1.0,0.0,0.0,0.0,1,1
AXDHDJG20T0OV:validation:B003KYTW4I,tail,1,1,1,1.0,1.0,1.0,1.0,1.0,1.0,0,0
AXKXPMR2MVYVY:validation:B00C67VJN2,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
AXPX6ROF4C4DF:validation:B0040I9IS8,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
AXQSVBTBF6SLA:validation:192978001X,head,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
AXR3CV6A4FMBG:validation:B00DQRV698,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
AXSVM82N1LYSD:validation:B00D95E30G,tail,1,1,1,1.0,1.0,1.0,1.0,1.0,1.0,0,0
AXVKMYWNIHK7W:validation:B00IVFCCMA,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
AXYM52DNK6NDF:validation:B000IBRD74,head,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
AY1I85LLDMETC:validation:B00DJQZMTG,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
AY2SKI03794LF:validation:B00BOZ4C36,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
AY3SK338CBF3L:validation:B007RTFZLQ,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
AY57E8Z4CSIHO:validation:B0007WX0QC,head,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
AY8O2TXAR9S03:validation:B00B98HG18,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
AY8OP9E9YAKP0:validation:B00FO0QDIY,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
AYBHFECV8Y043:validation:B007XC9BSK,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
AYNNJ0DBGL5H7:validation:B00FAQW0N4,head,7,7,1,1.0,0.3333333333333333,1.0,1.0,0.3333333333333333,1.0,0,0
AYWCV3WFU20JB:validation:B000809OAO,head,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
AZ6D2BR47RARU:validation:B004U52VPS,head,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
AZE16AY05PUZ0:validation:B001D0C70C,head,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
AZHOPYR1YH3TS:validation:B003O85K14,head,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
AZK5R1TK2PZPF:validation:B0053B65CI,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
AZO7N6QUTBAS0:validation:B00A0TLM94,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
AZSK4N4ZCZ16H:validation:B007X9034O,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
AZVT0WAEWQNZJ:validation:B004JA7M4E,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
