user,stratum,history_length,lp_full,lp_coarse_only,lp_minus_link_ids,lp_minus_cf_ids,lp_minus_all_fine_ids,lp_matched_0,lp_matched_1,lp_matched_2,lp_matched_3,lp_matched_4,lp_matched_5,lp_matched_6,lp_matched_7,raw_link_harm,matched_control_effect,adjusted_link_echo,metadata_benefit,raw_cf_harm,raw_all_id_harm
A11VQ0T0RHR4BC,tail_hit,3,-1.2425744533538818,-1.3738600015640259,-1.2326910495758057,-1.2547640800476074,-1.1832095384597778,-1.2390116453170776,-1.2951174974441528,-1.2594338655471802,-1.2645364999771118,-1.2476595640182495,-1.2668195962905884,-1.2192144393920898,-1.2144328355789185,0.009883403778076172,-0.008203789591789246,0.018087193369865417,0.19065046310424805,-0.012189626693725586,0.059364914894104004
A12HV5F53N137I,tail_hit,3,-1.4345287084579468,-8.374395370483398,-1.3731732368469238,-6.644233703613281,-6.708233833312988,-1.456581950187683,-1.4179365634918213,-1.384122610092163,-1.4289355278015137,-1.4570486545562744,-1.455148458480835,-1.4490143060684204,-1.3796331882476807,0.06135547161102295,0.005976051092147827,0.05537942051887512,1.6661615371704102,-5.2097049951553345,-5.2737051248550415
A3NV53Q5KT8QC9,tail_hit,15,-1.1011550426483154,-1.3146727085113525,-1.1286046504974365,-1.4536066055297852,-1.3337628841400146,-1.0804280042648315,-1.1154297590255737,-1.0805332660675049,-1.1146104335784912,-1.0876187086105347,-1.094135046005249,-1.0559351444244385,-1.0688755512237549,-0.027449607849121094,0.013959303498268127,-0.04140891134738922,-0.01909017562866211,-0.3524515628814697,-0.23260784149169922
A37XQ1R7WFPXXP,tail_hit,13,-0.4477694034576416,-1.5439364910125732,-0.4775759279727936,-0.8002241253852844,-0.8971529006958008,-0.47807198762893677,-0.4145919680595398,-0.46562162041664124,-0.4536620080471039,-0.44820117950439453,-0.4930531978607178,-0.461544930934906,-0.4171367287635803,-0.029806524515151978,-0.0062160491943359375,-0.02359047532081604,0.6467835903167725,-0.3524547219276428,-0.4493834972381592
A1KWNP9T3HH0SF,tail_hit,5,-0.9506574869155884,-7.344580173492432,-0.8409492373466492,-7.3263115882873535,-7.278253078460693,-0.928160548210144,-0.9210141897201538,-0.9114681482315063,-0.9500268697738647,-0.9294221997261047,-0.999771773815155,-0.9373916387557983,-1.0359423160552979,0.10970824956893921,-0.0009922236204147339,0.11070047318935394,0.06632709503173828,-6.375654101371765,-6.327595591545105
A3UZO391QQGAIX,tail_hit,5,-0.39860278367996216,-4.934815406799316,-0.3403624892234802,-3.808350086212158,-3.692908525466919,-0.3882887065410614,-0.4207087457180023,-0.38559690117836,-0.39569926261901855,-0.37061208486557007,-0.37688833475112915,-0.3894900679588318,-0.43666744232177734,0.058240294456481934,0.003108840435743332,0.0551314540207386,1.2419068813323975,-3.409747302532196,-3.294305741786957
A1HFG50HXQN9W6,tail_hit,4,-0.30524009466171265,-2.260603666305542,-0.24980014562606812,-1.8640905618667603,-1.799413800239563,-0.30893516540527344,-0.3053174316883087,-0.32285967469215393,-0.3286841809749603,-0.2921869456768036,-0.30934977531433105,-0.27700477838516235,-0.28770938515663147,0.05543994903564453,0.0012341775000095367,0.054205771535634995,0.461189866065979,-1.5588504672050476,-1.4941737055778503
A3M6I2ZQ9KTPKH,tail_hit,3,-0.7005089521408081,-1.3508367538452148,-0.733079731464386,-0.8102561831474304,-0.8187111020088196,-0.7522854208946228,-0.7379645109176636,-0.6900490522384644,-0.6857823729515076,-0.7286444902420044,-0.7349592447280884,-0.7454341053962708,-0.6582981944084167,-0.03257077932357788,-0.016168221831321716,-0.016402557492256165,0.5321256518363953,-0.10974723100662231,-0.11820214986801147
A1NN8Q1DLAYPGH,tail_hit,20,-0.8254437446594238,-2.5037922859191895,-0.8302021026611328,-1.1932176351547241,-1.1949962377548218,-0.8221337199211121,-0.8391765356063843,-0.835433304309845,-0.8572918772697449,-0.8176647424697876,-0.8354189991950989,-0.8038484454154968,-0.8379009962081909,-0.004758358001708984,-0.005664832890033722,0.0009064748883247375,1.3087960481643677,-0.3677738904953003,-0.36955249309539795
A168O2YKPE9BE8,tail_hit,20,-1.1657764911651611,-1.3656240701675415,-1.361923098564148,-1.0615389347076416,-1.6920404434204102,-1.2008601427078247,-1.146645426750183,-1.2117745876312256,-1.157633662223816,-1.101064920425415,-1.1854904890060425,-1.1289656162261963,-1.180989146232605,-0.19614660739898682,0.0015984922647476196,-0.19774509966373444,-0.32641637325286865,0.10423755645751953,-0.526263952255249
AWWGHXFRFPF55,tail_hit,3,-0.6956955790519714,-3.365435838699341,-0.7895528674125671,-2.164921522140503,-2.238002061843872,-0.6902638673782349,-0.6720302700996399,-0.7202454805374146,-0.6684762835502625,-0.7475563287734985,-0.6315926313400269,-0.6833747625350952,-0.697198212146759,-0.0938572883605957,0.006853349506855011,-0.10071063786745071,1.1274337768554688,-1.4692259430885315,-1.5423064827919006
AW02ZXLX043RP,tail_hit,3,-0.7166339159011841,-1.409986138343811,-0.9711359143257141,-1.53387451171875,-1.7685127258300781,-0.6675211191177368,-0.658769428730011,-0.7940108180046082,-0.6433808207511902,-0.6719938516616821,-0.6755147576332092,-0.5867151021957397,-0.6408513784408569,-0.25450199842453003,0.04928925633430481,-0.30379125475883484,-0.3585265874862671,-0.8172405958175659,-1.051878809928894
A2LDVKGU2ND1AO,tail_hit,4,-1.0461108684539795,-3.68632435798645,-1.073244571685791,-2.9110119342803955,-2.9647419452667236,-1.0758252143859863,-1.0415815114974976,-1.0297162532806396,-1.0520155429840088,-1.0281903743743896,-1.0872862339019775,-1.0733137130737305,-1.0368443727493286,-0.027133703231811523,-0.006985783576965332,-0.02014791965484619,0.7215824127197266,-1.864901065826416,-1.9186310768127441
A2Z610QN7YLLVU,tail_hit,4,-0.669248104095459,-0.3160354197025299,-0.611985445022583,-0.5519596934318542,-0.5099706649780273,-0.6420580148696899,-0.6174200773239136,-0.6790590882301331,-0.6162326335906982,-0.6783708930015564,-0.653833270072937,-0.6802979111671448,-0.6740233302116394,0.05726265907287598,0.014086201786994934,0.04317645728588104,-0.19393524527549744,0.11728841066360474,0.15927743911743164
A1R06A22VYAX3U,tail_hit,6,-0.03288791701197624,-1.3855469226837158,-0.029968837276101112,-1.1146323680877686,-1.256081223487854,-0.034552957862615585,-0.02861102484166622,-0.036593034863471985,-0.030222445726394653,-0.031524673104286194,-0.03354042023420334,-0.03588181361556053,-0.03129677101969719,0.0029190797358751297,0.00011002435348927975,0.00280905538238585,0.12946569919586182,-1.0817444510757923,-1.2231933064758778
A3SMV35531YME,tail_hit,11,-1.2150405645370483,-2.2725918292999268,-1.24331533908844,-1.5352083444595337,-1.6123809814453125,-1.220363736152649,-1.2050246000289917,-1.22321355342865,-1.2327386140823364,-1.252798080444336,-1.2012192010879517,-1.1967723369598389,-1.216065526008606,-0.0282747745513916,-0.003483891487121582,-0.02479088306427002,0.6602108478546143,-0.32016777992248535,-0.39734041690826416
A2EBY3L99H90YY,tail_hit,3,-1.153100609779358,-2.289501428604126,-1.1339874267578125,-1.2017399072647095,-1.1445188522338867,-1.2700742483139038,-1.2259026765823364,-1.158237338066101,-1.2220853567123413,-1.2127984762191772,-1.158790111541748,-1.1562038660049438,-1.2009410858154297,0.01911318302154541,-0.04752853512763977,0.06664171814918518,1.1449825763702393,-0.04863929748535156,0.008581757545471191
AEVX44BWYA6NS,tail_hit,5,-0.4212232530117035,-1.8575828075408936,-0.36133846640586853,-1.3993934392929077,-1.4861739873886108,-0.49017658829689026,-0.4030437469482422,-0.4246525168418884,-0.4123832583427429,-0.3840532898902893,-0.3925657868385315,-0.40341848134994507,-0.42915624380111694,0.05988478660583496,0.0037920139729976654,0.056092772632837296,0.3714088201522827,-0.9781701862812042,-1.0649507343769073
A12HI8X1Y0NU6O,tail_hit,3,-0.46655505895614624,-0.6880400776863098,-0.43282604217529297,-1.0031176805496216,-1.3164501190185547,-0.4367489814758301,-0.41716820001602173,-0.45615512132644653,-0.48365679383277893,-0.4510767459869385,-0.4467926025390625,-0.46710872650146484,-0.48018765449523926,0.03372901678085327,0.011693205684423447,0.022035811096429825,-0.6284100413322449,-0.5365626215934753,-0.8498950600624084
ATP8I8FJA2HRB,tail_hit,7,-1.525803804397583,-0.569866955280304,-1.5303399562835693,-1.0640772581100464,-1.0811128616333008,-1.4932940006256104,-1.4856499433517456,-1.4883615970611572,-1.6166317462921143,-1.5196990966796875,-1.4813941717147827,-1.4937994480133057,-1.4888912439346313,-0.004536151885986328,0.017338648438453674,-0.021874800324440002,-0.5112459063529968,0.4617265462875366,0.4446909427642822
A22YUFT9K4SGYD,tail_hit,7,-0.07736716419458389,-1.6306037902832031,-0.07140486687421799,-1.2861744165420532,-1.3877222537994385,-0.07061495631933212,-0.07966404408216476,-0.07361675798892975,-0.08154722303152084,-0.06240292266011238,-0.06878051906824112,-0.0661327987909317,-0.06894610822200775,0.005962297320365906,0.005903997924178839,5.829939618706703e-05,0.24288153648376465,-1.2088072523474693,-1.3103550896048546
A1JEA7U282WD4,tail_hit,3,-1.1526654958724976,-2.011451244354248,-1.3210673332214355,-0.8661075830459595,-1.0234863758087158,-1.105316400527954,-1.3202123641967773,-1.3032456636428833,-1.110263466835022,-1.186734914779663,-1.118957281112671,-0.9756457209587097,-1.1637041568756104,-0.168401837348938,-0.007844500243663788,-0.1605573371052742,0.9879648685455322,0.2865579128265381,0.12917912006378174
A29BPMJI0ZYH4H,tail_hit,17,-0.053935706615448,-10.155105590820312,-0.06479726731777191,-11.936236381530762,-11.733713150024414,-0.04043617099523544,-0.045404598116874695,-0.05088191106915474,-0.0397404208779335,-0.05689064785838127,-0.04680625721812248,-0.0510726198554039,-0.05451119691133499,-0.010861560702323914,0.00571772875264287,-0.016579289454966784,-1.5786075592041016,-11.882300674915314,-11.679777443408966
A32XUAP93FVPC8,tail_hit,5,-0.8664121627807617,-2.3859035968780518,-0.8616330027580261,-0.7860554456710815,-0.8834110498428345,-0.8338054418563843,-0.8802399635314941,-0.8907407522201538,-0.850862979888916,-0.8950420618057251,-0.8787075281143188,-0.8900370597839355,-0.8872388601303101,0.004779160022735596,-0.009422168135643005,0.014201328158378601,1.5024925470352173,0.08035671710968018,-0.016998887062072754
A2QUBJUGBUFA5A,tail_hit,4,-0.07174686342477798,-2.040055990219116,-0.04933028295636177,-1.610486388206482,-1.4275925159454346,-0.0628512054681778,-0.058236755430698395,-0.06605597585439682,-0.06772501766681671,-0.0812617763876915,-0.06468720734119415,-0.06942421942949295,-0.07214626669883728,0.022416580468416214,0.003948310390114784,0.01846827007830143,0.6124634742736816,-1.538739524781704,-1.3558456525206566
A26I8RW155YET,tail_hit,5,-0.6008177995681763,-0.911425769329071,-0.6270619630813599,-0.360435426235199,-0.5919443964958191,-0.6100543141365051,-0.6369549632072449,-0.6086746454238892,-0.5915249586105347,-0.5807105898857117,-0.602537214756012,-0.6294835209846497,-0.6156574487686157,-0.026244163513183594,-0.008631907403469086,-0.017612256109714508,0.31948137283325195,0.2403823733329773,0.008873403072357178
A1AR1WF1CKGA9J,tail_hit,3,-0.8095819354057312,-2.3978464603424072,-0.5889289975166321,-2.4636597633361816,-2.445401430130005,-0.8488717079162598,-0.7831523418426514,-0.7898284792900085,-0.8487739562988281,-0.7796167731285095,-0.8571314811706543,-0.810306966304779,-0.7389494776725769,0.22065293788909912,0.002503037452697754,0.21814990043640137,-0.047554969787597656,-1.6540778279304504,-1.6358194947242737
AE2IONBYO8GP1,tail_hit,6,-0.8706945180892944,-1.5204195976257324,-0.8733446002006531,-1.241310715675354,-1.3464692831039429,-0.815147876739502,-0.875093936920166,-0.8561838865280151,-0.8850526809692383,-0.8984723091125488,-0.8659592866897583,-0.867587685585022,-0.8651324510574341,-0.0026500821113586426,0.004615753889083862,-0.007265836000442505,0.17395031452178955,-0.37061619758605957,-0.47577476501464844
A2QFTJAT1D5PIL,tail_hit,7,-0.8111844062805176,-1.7348674535751343,-0.7296822667121887,-0.875639021396637,-0.8795573711395264,-0.799920380115509,-0.789750337600708,-0.8069494366645813,-0.8189287781715393,-0.8164814114570618,-0.7868781685829163,-0.8053835034370422,-0.7968656420707703,0.08150213956832886,0.008539699018001556,0.0729624405503273,0.8553100824356079,-0.06445461511611938,-0.06837296485900879
A2MKY6T9KE7I54,tail_hit,5,-0.1356276571750641,-2.8646011352539062,-0.26394379138946533,-1.9576032161712646,-2.4053726196289062,-0.1356211006641388,-0.1422121822834015,-0.11827069520950317,-0.12359918653964996,-0.12984199821949005,-0.1470179259777069,-0.12305837869644165,-0.12772558629512787,-0.12831613421440125,0.004709275439381599,-0.13302540965378284,0.459228515625,-1.8219755589962006,-2.269744962453842
A1WYA1209F7AKV,tail_hit,3,-0.914821445941925,-10.255400657653809,-1.1738353967666626,-10.879021644592285,-10.952287673950195,-0.9453710317611694,-0.9207135438919067,-0.8337680101394653,-0.9067733883857727,-0.9032103419303894,-0.9227839708328247,-0.9119951128959656,-0.8948456645011902,-0.25901395082473755,0.009888812899589539,-0.2689027637243271,-0.6968870162963867,-9.96420019865036,-10.03746622800827
A2M06O71QQGODU,tail_hit,6,-0.3260873556137085,-2.5035738945007324,-0.31222012639045715,-1.8104490041732788,-1.8479950428009033,-0.31128785014152527,-0.32937487959861755,-0.3177573084831238,-0.3265930116176605,-0.32293352484703064,-0.32647937536239624,-0.31498652696609497,-0.3175968825817108,0.013867229223251343,0.005211185663938522,0.00865604355931282,0.6555788516998291,-1.4843616485595703,-1.5219076871871948
A1ZTE3K3EN4TS3,tail_hit,17,-1.0866302251815796,-2.2455694675445557,-1.1071555614471436,-2.1837310791015625,-2.2873666286468506,-1.056256651878357,-1.1110427379608154,-1.0918166637420654,-1.12603759765625,-1.0704967975616455,-1.0605437755584717,-1.1114988327026367,-1.0563428401947021,-0.020525336265563965,0.0011257380247116089,-0.021651074290275574,-0.04179716110229492,-1.097100853919983,-1.200736403465271
A1HZVR1NO0C9Z8,tail_hit,9,-1.1474722623825073,-2.889939546585083,-1.1281710863113403,-1.9101228713989258,-1.9262975454330444,-1.1947627067565918,-1.1635938882827759,-1.1577974557876587,-1.1729543209075928,-1.1593674421310425,-1.1300419569015503,-1.1079540252685547,-1.1355167627334595,0.019301176071166992,-0.005276307463645935,0.024577483534812927,0.9636420011520386,-0.7626506090164185,-0.7788252830505371
A1KF73Y4KJ34TK,tail_hit,16,-1.8698829412460327,-4.2253313064575195,-1.9547914266586304,-2.9202396869659424,-3.1814088821411133,-1.8621485233306885,-1.8629980087280273,-1.8630425930023193,-1.8520408868789673,-1.8494884967803955,-1.8843224048614502,-1.8542057275772095,-1.8567224740982056,-0.08490848541259766,0.009261801838874817,-0.09417028725147247,1.0439224243164062,-1.0503567457199097,-1.3115259408950806
A2QWHEI914GHRZ,tail_hit,9,-0.25996294617652893,-2.837777853012085,-0.2750508189201355,-2.3398261070251465,-2.380192995071411,-0.26434212923049927,-0.25027400255203247,-0.2365453541278839,-0.26331907510757446,-0.2533862590789795,-0.273589551448822,-0.2559669613838196,-0.24342799186706543,-0.015087872743606567,0.004856530576944351,-0.01994440332055092,0.45758485794067383,-2.0798631608486176,-2.120230048894882
A233PJBTEB72BG,tail_hit,4,-0.8804032206535339,-0.8712005615234375,-1.1542819738388062,-0.8326869606971741,-0.9761708378791809,-0.7873579859733582,-0.9327966570854187,-0.8414909243583679,-0.8674636483192444,-0.921196699142456,-0.9484245181083679,-1.0191458463668823,-0.8975486755371094,-0.2738787531852722,-0.02152489870786667,-0.25235385447740555,-0.10497027635574341,0.04771625995635986,-0.09576761722564697
A1IC0HZ35M0406,tail_hit,4,-0.36092332005500793,-0.4780290722846985,-0.3700604736804962,-0.49348583817481995,-0.5972194671630859,-0.337468683719635,-0.3427419066429138,-0.3594802916049957,-0.3790760040283203,-0.37743914127349854,-0.39271146059036255,-0.3646469712257385,-0.3536268174648285,-0.009137153625488281,-0.0024755895137786865,-0.006661564111709595,-0.11919039487838745,-0.132562518119812,-0.236296147108078
A11A7KJ96IPL2E,tail_hit,3,-1.4361457824707031,-2.6428558826446533,-1.2635400295257568,-1.875200867652893,-1.7393451929092407,-1.5161800384521484,-1.4558296203613281,-1.424797773361206,-1.4711469411849976,-1.4061152935028076,-1.4167817831039429,-1.3798015117645264,-1.4848495721817017,0.1726057529449463,-0.008292034268379211,0.1808977872133255,0.9035106897354126,-0.43905508518218994,-0.3031994104385376
A1R25OC51QOOJ,tail_hit,5,-0.690890371799469,-0.7324579358100891,-0.6568052768707275,-1.0902563333511353,-1.0425612926483154,-0.7006717920303345,-0.6602972745895386,-0.6767829060554504,-0.6768491268157959,-0.6500091552734375,-0.6911503076553345,-0.7429131269454956,-0.6673035621643066,0.034085094928741455,0.007643215358257294,0.02644187957048416,-0.3101033568382263,-0.39936596155166626,-0.35167092084884644
A1HKBGI59UP6IM,tail_hit,4,-0.9387096762657166,-1.5878492593765259,-0.948441207408905,-1.1790051460266113,-1.130549430847168,-0.8205692172050476,-0.9050526022911072,-0.8358569741249084,-0.9445167183876038,-0.9025239944458008,-0.9703651070594788,-0.9496693015098572,-0.9036681056022644,-0.009731531143188477,0.03468192368745804,-0.044413454830646515,0.4572998285293579,-0.24029546976089478,-0.19183975458145142
A2BAT0VUGGPP3S,tail_hit,4,-0.24225279688835144,-0.5081601142883301,-0.2716379761695862,-0.6619490385055542,-0.7426022887229919,-0.23982548713684082,-0.22982218861579895,-0.21568083763122559,-0.27408885955810547,-0.23510484397411346,-0.25144338607788086,-0.24121025204658508,-0.26423704624176025,-0.02938517928123474,-0.0016738157719373703,-0.02771136350929737,-0.23444217443466187,-0.41969624161720276,-0.5003494918346405
A149ULJYQZUF4L,tail_hit,4,-1.0526502132415771,-2.782048463821411,-1.1083000898361206,-2.3063666820526123,-2.147169589996338,-1.0503365993499756,-1.0900428295135498,-1.0735278129577637,-1.0996991395950317,-1.0752804279327393,-1.0192104578018188,-1.0639969110488892,-1.1054003238677979,-0.05564987659454346,-0.01953659951686859,-0.036113277077674866,0.6348788738250732,-1.2537164688110352,-1.0945193767547607
AXT30975SM6MK,tail_hit,3,-1.0471985340118408,-0.659138023853302,-1.0100210905075073,-1.2088921070098877,-1.2562024593353271,-1.0830892324447632,-1.0628125667572021,-1.0179564952850342,-1.0864927768707275,-1.1745707988739014,-1.016709566116333,-1.0287046432495117,-1.0779521465301514,0.037177443504333496,-0.021337494254112244,0.05851493775844574,-0.5970644354820251,-0.16169357299804688,-0.20900392532348633
