sample_key,user_id,target_group,negative_item,source,exact_path_score,divergence_depth,legal_child_count,gold_child_logp,negative_child_logp,margin,deficit
A167KPMW1NBZJW:9:B006ROJIBA,A167KPMW1NBZJW,head,B006OJM5P4,gram,-0.49332889914512634,1,26,-3.4944870471954346,-0.5344994068145752,-2.9599876403808594,1
A167KPMW1NBZJW:9:B006ROJIBA,A167KPMW1NBZJW,head,B0002CYTXK,gram,-0.5613275766372681,0,30,-0.4998724162578583,-2.6324408054351807,2.1325683891773224,0
A167KPMW1NBZJW:9:B006ROJIBA,A167KPMW1NBZJW,head,B006ROJLFI,gram,-0.5953578948974609,1,26,-3.4944870471954346,-0.5344994068145752,-2.9599876403808594,1
A167KPMW1NBZJW:9:B006ROJIBA,A167KPMW1NBZJW,head,B006ROJJ2I,gram,-0.610361635684967,1,26,-3.4944870471954346,-2.9891197681427,-0.5053672790527344,1
A167KPMW1NBZJW:9:B006ROJIBA,A167KPMW1NBZJW,head,B007J3FAJ2,gram,-0.630578339099884,0,30,-0.4998724162578583,-3.570680856704712,3.0708084404468536,0
A167KPMW1NBZJW:9:B006ROJIBA,A167KPMW1NBZJW,head,B0009QXXB8,both,-0.6418122053146362,1,26,-3.4944870471954346,-0.5344994068145752,-2.9599876403808594,1
A167KPMW1NBZJW:9:B006ROJIBA,A167KPMW1NBZJW,head,B0000AP6LD,gram,-0.642009437084198,1,26,-3.4944870471954346,-3.3357155323028564,-0.15877151489257812,1
A16A49TPIHCKFO:1:B000K8FYAS,A16A49TPIHCKFO,head,B00005UNAX,gram,-0.5114365816116333,1,24,-2.002586841583252,-3.121929407119751,1.119342565536499,0
A16A49TPIHCKFO:1:B000K8FYAS,A16A49TPIHCKFO,head,B001JQY6K4,gram,-0.5126323699951172,1,24,-2.002586841583252,-0.8229067325592041,-1.1796801090240479,1
A16A49TPIHCKFO:1:B000K8FYAS,A16A49TPIHCKFO,head,1556344732,both,-0.5653285384178162,1,24,-2.002586841583252,-3.2339060306549072,1.2313191890716553,0
A16A49TPIHCKFO:1:B000K8FYAS,A16A49TPIHCKFO,head,B0043KJW5M,gram,-0.565579354763031,1,24,-2.002586841583252,-0.8229067325592041,-1.1796801090240479,1
A16A49TPIHCKFO:1:B000K8FYAS,A16A49TPIHCKFO,head,B0007YDBLE,gram,-0.5799458026885986,1,24,-2.002586841583252,-3.3935129642486572,1.3909261226654053,0
A16A49TPIHCKFO:1:B000K8FYAS,A16A49TPIHCKFO,head,B003D7F4YY,gram,-0.5858272910118103,1,24,-2.002586841583252,-0.8229067325592041,-1.1796801090240479,1
A16A49TPIHCKFO:1:B000K8FYAS,A16A49TPIHCKFO,head,192978001X,gram,-0.6170938014984131,1,24,-2.002586841583252,-1.581848382949829,-0.42073845863342285,1
A16A49TPIHCKFO:1:B000K8FYAS,A16A49TPIHCKFO,head,B004S8F7QM,gram,-0.6272110342979431,1,24,-2.002586841583252,-1.581848382949829,-0.42073845863342285,1
A16RKBCGFDMI8H:1:B0015EPR2Q,A16RKBCGFDMI8H,tail,B0006N8X3M,gram,-0.7351844906806946,0,30,-2.6483030319213867,-2.333529472351074,-0.3147735595703125,1
A16RKBCGFDMI8H:1:B0015EPR2Q,A16RKBCGFDMI8H,tail,B004Z7H07K,gram,-0.8337802886962891,0,30,-2.6483030319213867,-2.46146297454834,-0.18684005737304688,1
A16RKBCGFDMI8H:1:B0015EPR2Q,A16RKBCGFDMI8H,tail,B00007GCYP,gram,-0.8365768790245056,0,30,-2.6483030319213867,-1.6291532516479492,-1.0191497802734375,1
A16RKBCGFDMI8H:1:B0015EPR2Q,A16RKBCGFDMI8H,tail,B003DSIBVQ,gram,-0.8448734283447266,0,30,-2.6483030319213867,-1.6291532516479492,-1.0191497802734375,1
A16RKBCGFDMI8H:1:B0015EPR2Q,A16RKBCGFDMI8H,tail,1933054395,gram,-0.8486294746398926,0,30,-2.6483030319213867,-2.7503652572631836,0.10206222534179688,0
A16RKBCGFDMI8H:1:B0015EPR2Q,A16RKBCGFDMI8H,tail,B00000DMD2,gram,-0.8524549603462219,0,30,-2.6483030319213867,-2.333529472351074,-0.3147735595703125,1
A16RKBCGFDMI8H:1:B0015EPR2Q,A16RKBCGFDMI8H,tail,B0088LQZOI,gram,-0.879905104637146,0,30,-2.6483030319213867,-2.46146297454834,-0.18684005737304688,1
A16RKBCGFDMI8H:1:B0015EPR2Q,A16RKBCGFDMI8H,tail,B004Z7H14M,gram,-0.8865013122558594,0,30,-2.6483030319213867,-2.46146297454834,-0.18684005737304688,1
A16Z8BC0WQB0RD:8:B003551WHC,A16Z8BC0WQB0RD,tail,B001LRPNBW,gram,-0.4453987181186676,0,30,-1.6479415893554688,-0.3030547797679901,-1.3448868095874786,1
A16Z8BC0WQB0RD:8:B003551WHC,A16Z8BC0WQB0RD,tail,B003H9MSOM,gram,-0.45893892645835876,0,30,-1.6479415893554688,-0.3030547797679901,-1.3448868095874786,1
A16Z8BC0WQB0RD:8:B003551WHC,A16Z8BC0WQB0RD,tail,B0038OMQPC,gram,-0.49759039282798767,1,27,-2.148223876953125,-1.2856215238571167,-0.8626023530960083,1
A16Z8BC0WQB0RD:8:B003551WHC,A16Z8BC0WQB0RD,tail,B0002UP0IA,gram,-0.5415799617767334,0,30,-1.6479415893554688,-0.3030547797679901,-1.3448868095874786,1
A16Z8BC0WQB0RD:8:B003551WHC,A16Z8BC0WQB0RD,tail,B00284C4FA,gram,-0.635951578617096,0,30,-1.6479415893554688,-0.3030547797679901,-1.3448868095874786,1
A16Z8BC0WQB0RD:8:B003551WHC,A16Z8BC0WQB0RD,tail,B003774W6Q,gram,-0.6715652942657471,0,30,-1.6479415893554688,-0.3030547797679901,-1.3448868095874786,1
A16Z8BC0WQB0RD:8:B003551WHC,A16Z8BC0WQB0RD,tail,B0043E2X4A,gram,-0.6815444827079773,0,30,-1.6479415893554688,-0.3030547797679901,-1.3448868095874786,1
A16Z8BC0WQB0RD:8:B003551WHC,A16Z8BC0WQB0RD,tail,B008DE0FU0,gram,-0.6975578665733337,1,27,-2.148223876953125,-1.7305601835250854,-0.41766369342803955,1
A173U0ME12QKF4:3:B005VPRDUO,A173U0ME12QKF4,tail,B005VPREJO,gram,-0.40150824189186096,1,53,-4.2720770835876465,-0.4083912968635559,-3.8636857867240906,1
A173U0ME12QKF4:3:B005VPRDUO,A173U0ME12QKF4,tail,B005VPRF1G,gram,-0.4588782787322998,1,53,-4.2720770835876465,-2.4089672565460205,-1.863109827041626,1
A173U0ME12QKF4:3:B005VPRDUO,A173U0ME12QKF4,tail,B005VPRF16,gram,-0.5142073631286621,1,53,-4.2720770835876465,-0.4083912968635559,-3.8636857867240906,1
A173U0ME12QKF4:3:B005VPRDUO,A173U0ME12QKF4,tail,B0060GDQZE,gram,-0.6304580569267273,1,53,-4.2720770835876465,-0.4083912968635559,-3.8636857867240906,1
A173U0ME12QKF4:3:B005VPRDUO,A173U0ME12QKF4,tail,B007Q0O9UY,gram,-0.6698522567749023,1,53,-4.2720770835876465,-0.4083912968635559,-3.8636857867240906,1
A173U0ME12QKF4:3:B005VPRDUO,A173U0ME12QKF4,tail,B007Q0OJ04,gram,-0.7207242846488953,1,53,-4.2720770835876465,-0.4083912968635559,-3.8636857867240906,1
A173U0ME12QKF4:3:B005VPRDUO,A173U0ME12QKF4,tail,B0060GDS7U,gram,-0.7292130589485168,1,53,-4.2720770835876465,-0.4083912968635559,-3.8636857867240906,1
A173U0ME12QKF4:3:B005VPRDUO,A173U0ME12QKF4,tail,B004P95ABG,gram,-0.7498859763145447,1,53,-4.2720770835876465,-2.9846737384796143,-1.2874033451080322,1
A175TVQLNLP30:8:B00134PM7I,A175TVQLNLP30,head,B001W03UXQ,gram,-0.35840046405792236,0,30,-3.4670753479003906,-2.069122314453125,-1.3979530334472656,1
A175TVQLNLP30:8:B00134PM7I,A175TVQLNLP30,head,B00383PO48,gram,-0.5791758298873901,0,30,-3.4670753479003906,-2.7220993041992188,-0.7449760437011719,1
A175TVQLNLP30:8:B00134PM7I,A175TVQLNLP30,head,B000B6531Y,gram,-0.6129701137542725,0,30,-3.4670753479003906,-2.3603172302246094,-1.1067581176757812,1
A175TVQLNLP30:8:B00134PM7I,A175TVQLNLP30,head,B008N6US5A,gram,-0.6133912205696106,0,30,-3.4670753479003906,-2.0563507080078125,-1.4107246398925781,1
A175TVQLNLP30:8:B00134PM7I,A175TVQLNLP30,head,B0029JOOXE,gram,-0.6415337920188904,0,30,-3.4670753479003906,-3.209186553955078,-0.2578887939453125,1
A175TVQLNLP30:8:B00134PM7I,A175TVQLNLP30,head,B00A0GNOVQ,gram,-0.7227460741996765,0,30,-3.4670753479003906,-3.0759124755859375,-0.3911628723144531,1
A175TVQLNLP30:8:B00134PM7I,A175TVQLNLP30,head,B00522XOYU,gram,-0.7527734637260437,0,30,-3.4670753479003906,-3.0759124755859375,-0.3911628723144531,1
A175TVQLNLP30:8:B00134PM7I,A175TVQLNLP30,head,B007XVYSYI,gram,-0.7547414898872375,0,30,-3.4670753479003906,-3.772380828857422,0.30530548095703125,0
A17INQNCZ1HMHL:2:B00021H92Y,A17INQNCZ1HMHL,tail,B00000JVRT,gram,-0.3012330234050751,0,30,-1.1639553308486938,-0.7504115700721741,-0.4135437607765198,1
A17INQNCZ1HMHL:2:B00021H92Y,A17INQNCZ1HMHL,tail,B004INGVH6,gram,-0.4863661825656891,0,30,-1.1639553308486938,-0.7504115700721741,-0.4135437607765198,1
A17INQNCZ1HMHL:2:B00021H92Y,A17INQNCZ1HMHL,tail,B00004WJSX,gram,-0.5520780086517334,2,4,-0.2626131474971771,-1.498543620109558,1.235930472612381,0
A17INQNCZ1HMHL:2:B00021H92Y,A17INQNCZ1HMHL,tail,B001TJES2M,gram,-0.6322233080863953,1,26,-0.6357908844947815,-1.0450239181518555,0.409233033657074,0
A17INQNCZ1HMHL:2:B00021H92Y,A17INQNCZ1HMHL,tail,B000EGI4OO,gram,-0.6719340682029724,1,26,-0.6357908844947815,-2.535630464553833,1.8998395800590515,0
A17INQNCZ1HMHL:2:B00021H92Y,A17INQNCZ1HMHL,tail,B00006408Q,gram,-0.6968329548835754,0,30,-1.1639553308486938,-0.7504115700721741,-0.4135437607765198,1
A17INQNCZ1HMHL:2:B00021H92Y,A17INQNCZ1HMHL,tail,B0032UP5R8,gram,-0.7303934097290039,0,30,-1.1639553308486938,-0.7504115700721741,-0.4135437607765198,1
A17INQNCZ1HMHL:2:B00021H92Y,A17INQNCZ1HMHL,tail,B00112CHCK,gram,-0.7749752998352051,0,30,-1.1639553308486938,-0.7504115700721741,-0.4135437607765198,1
A17IVVLE1X6JLV:6:B00000IV34,A17IVVLE1X6JLV,head,B003AIM52A,gram,-0.37493109703063965,1,24,-0.48274627327919006,-1.107387661933899,0.6246413886547089,0
A17IVVLE1X6JLV:6:B00000IV34,A17IVVLE1X6JLV,head,B003EIK136,gram,-0.5904490947723389,1,24,-0.48274627327919006,-1.107387661933899,0.6246413886547089,0
A17IVVLE1X6JLV:6:B00000IV34,A17IVVLE1X6JLV,head,B002CSRZKQ,gram,-0.6641416549682617,0,30,-0.3936161994934082,-2.629173755645752,2.2355575561523438,0
A17IVVLE1X6JLV:6:B00000IV34,A17IVVLE1X6JLV,head,192978001X,gram,-0.708665668964386,3,49,-0.3594401478767395,-3.2118160724639893,2.8523759245872498,0
A17IVVLE1X6JLV:6:B00000IV34,A17IVVLE1X6JLV,head,B000BZB56W,gram,-0.7097306251525879,3,49,-0.3594401478767395,-3.2182018756866455,2.858761727809906,0
A17IVVLE1X6JLV:6:B00000IV34,A17IVVLE1X6JLV,head,B004INGVIU,gram,-0.7574058175086975,3,49,-0.3594401478767395,-3.3521549701690674,2.992714822292328,0
A17IVVLE1X6JLV:6:B00000IV34,A17IVVLE1X6JLV,head,B00486ZVC4,gram,-0.7664618492126465,1,24,-0.48274627327919006,-1.107387661933899,0.6246413886547089,0
A17IVVLE1X6JLV:6:B00000IV34,A17IVVLE1X6JLV,head,B00CLC52NU,gram,-0.7796952128410339,0,30,-0.3936161994934082,-4.5075764656066895,4.113960266113281,0
A188JOXWF4EY1R:2:B004VCT14Y,A188JOXWF4EY1R,head,B004VJNRKG,gram,-0.2179664522409439,2,26,-2.1930971145629883,-0.12623123824596405,-2.0668658763170242,1
A188JOXWF4EY1R:2:B004VCT14Y,A188JOXWF4EY1R,head,B004Z7H14M,both,-0.5019099116325378,1,19,-0.5947651267051697,-1.5959935188293457,1.001228392124176,0
A188JOXWF4EY1R:2:B004VCT14Y,A188JOXWF4EY1R,head,B004Z7H15Q,gram,-0.5449108481407166,1,19,-0.5947651267051697,-1.5959935188293457,1.001228392124176,0
A188JOXWF4EY1R:2:B004VCT14Y,A188JOXWF4EY1R,head,B004Z7H2EQ,gram,-0.5463113784790039,1,19,-0.5947651267051697,-2.122498035430908,1.5277329087257385,0
A188JOXWF4EY1R:2:B004VCT14Y,A188JOXWF4EY1R,head,B0057QU1WY,gram,-0.6729736328125,1,19,-0.5947651267051697,-2.8807759284973145,2.2860108017921448,0
A188JOXWF4EY1R:2:B004VCT14Y,A188JOXWF4EY1R,head,B0089RPUHE,gram,-0.6784794926643372,1,19,-0.5947651267051697,-2.122498035430908,1.5277329087257385,0
A188JOXWF4EY1R:2:B004VCT14Y,A188JOXWF4EY1R,head,B006ROJPD6,gram,-0.7716090679168701,0,30,-0.573908805847168,-2.8690290451049805,2.2951202392578125,0
A188JOXWF4EY1R:2:B004VCT14Y,A188JOXWF4EY1R,head,B00BQYR110,gram,-0.7908244132995605,0,30,-0.573908805847168,-3.714053153991699,3.1401443481445312,0
A1893YSU7AX0FE:10:B000GZCBFG,A1893YSU7AX0FE,head,B009K4E59O,gram,-0.4332272708415985,0,30,-2.2344985008239746,-2.1646361351013184,-0.06986236572265625,1
A1893YSU7AX0FE:10:B000GZCBFG,A1893YSU7AX0FE,head,B007NJ57R2,both,-0.4951522648334503,0,30,-2.2344985008239746,-2.469041347503662,0.2345428466796875,0
A1893YSU7AX0FE:10:B000GZCBFG,A1893YSU7AX0FE,head,B0007R4J30,gram,-0.5256832242012024,0,30,-2.2344985008239746,-2.537126064300537,0.3026275634765625,0
A1893YSU7AX0FE:10:B000GZCBFG,A1893YSU7AX0FE,head,B0090HDMP4,both,-0.7605605721473694,0,30,-2.2344985008239746,-2.469041347503662,0.2345428466796875,0
A1893YSU7AX0FE:10:B000GZCBFG,A1893YSU7AX0FE,head,B0090HDMW2,both,-0.7672377824783325,0,30,-2.2344985008239746,-2.469041347503662,0.2345428466796875,0
A1893YSU7AX0FE:10:B000GZCBFG,A1893YSU7AX0FE,head,B0039S7NO6,gram,-0.7795564532279968,0,30,-2.2344985008239746,-1.6738104820251465,-0.5606880187988281,1
A1893YSU7AX0FE:10:B000GZCBFG,A1893YSU7AX0FE,head,B009VE38D2,both,-0.8001023530960083,1,25,-1.4239054918289185,-2.4702043533325195,1.046298861503601,0
A1893YSU7AX0FE:10:B000GZCBFG,A1893YSU7AX0FE,head,B0090GWT1I,gram,-0.8164419531822205,0,30,-2.2344985008239746,-2.469041347503662,0.2345428466796875,0
A18ZYBZLR66IWK:2:B006J285CI,A18ZYBZLR66IWK,tail,B00F4WMAI4,gram,-0.24270334839820862,1,25,-4.314599990844727,-0.4603636562824249,-3.8542363345623016,1
A18ZYBZLR66IWK:2:B006J285CI,A18ZYBZLR66IWK,tail,B00DPK11ZA,both,-0.4444149434566498,1,25,-4.314599990844727,-0.4603636562824249,-3.8542363345623016,1
A18ZYBZLR66IWK:2:B006J285CI,A18ZYBZLR66IWK,tail,B004VGD0ZG,gram,-0.44929808378219604,1,25,-4.314599990844727,-2.249799966812134,-2.0648000240325928,1
A18ZYBZLR66IWK:2:B006J285CI,A18ZYBZLR66IWK,tail,B004KGTM90,gram,-0.48298630118370056,1,25,-4.314599990844727,-2.542585611343384,-1.7720143795013428,1
A18ZYBZLR66IWK:2:B006J285CI,A18ZYBZLR66IWK,tail,B00F4WMA6Q,gram,-0.5131445527076721,1,25,-4.314599990844727,-0.4603636562824249,-3.8542363345623016,1
A18ZYBZLR66IWK:2:B006J285CI,A18ZYBZLR66IWK,tail,B00DPK11XM,both,-0.5564471483230591,1,25,-4.314599990844727,-0.4603636562824249,-3.8542363345623016,1
A18ZYBZLR66IWK:2:B006J285CI,A18ZYBZLR66IWK,tail,B00DPK10O2,both,-0.5729910731315613,1,25,-4.314599990844727,-0.4603636562824249,-3.8542363345623016,1
A18ZYBZLR66IWK:2:B006J285CI,A18ZYBZLR66IWK,tail,B00DPK11Y6,both,-0.5860812664031982,1,25,-4.314599990844727,-0.4603636562824249,-3.8542363345623016,1
A191KCBQAOA98R:4:B004813L0S,A191KCBQAOA98R,head,B0039PUTZY,gram,-0.5700240135192871,0,30,-3.4445013999938965,-1.8044753074645996,-1.6400260925292969,1
A191KCBQAOA98R:4:B004813L0S,A191KCBQAOA98R,head,B002RL7VNY,gram,-0.5795469880104065,0,30,-3.4445013999938965,-1.8044753074645996,-1.6400260925292969,1
A191KCBQAOA98R:4:B004813L0S,A191KCBQAOA98R,head,B001UCIM8E,gram,-0.6225516200065613,0,30,-3.4445013999938965,-1.5632224082946777,-1.8812789916992188,1
A191KCBQAOA98R:4:B004813L0S,A191KCBQAOA98R,head,B001HBXULC,gram,-0.6455672383308411,0,30,-3.4445013999938965,-3.6737608909606934,0.22925949096679688,0
A191KCBQAOA98R:4:B004813L0S,A191KCBQAOA98R,head,B00000K3BR,gram,-0.6816386580467224,0,30,-3.4445013999938965,-1.5632224082946777,-1.8812789916992188,1
A191KCBQAOA98R:4:B004813L0S,A191KCBQAOA98R,head,B0050D1V2I,gram,-0.6840243935585022,0,30,-3.4445013999938965,-1.5632224082946777,-1.8812789916992188,1
A191KCBQAOA98R:4:B004813L0S,A191KCBQAOA98R,head,B003TLXM8Y,gram,-0.7191694378852844,0,30,-3.4445013999938965,-1.5632224082946777,-1.8812789916992188,1
A191KCBQAOA98R:4:B004813L0S,A191KCBQAOA98R,head,B00000JIVS,gram,-0.7521256804466248,0,30,-3.4445013999938965,-1.8044753074645996,-1.6400260925292969,1
A19FRW264WZTGP:36:B00CKH9QRE,A19FRW264WZTGP,head,B00CP4J7OY,gram,-0.39861157536506653,0,30,-1.594975471496582,-1.954716682434082,0.3597412109375,0
A19FRW264WZTGP:36:B00CKH9QRE,A19FRW264WZTGP,head,B00C6PUQF6,gram,-0.4286224842071533,4,2,-0.7338680028915405,-0.6540197730064392,-0.07984822988510132,1
A19FRW264WZTGP:36:B00CKH9QRE,A19FRW264WZTGP,head,B00CKH9URK,gram,-0.5401843190193176,0,30,-1.594975471496582,-3.1950769424438477,1.6001014709472656,0
A19FRW264WZTGP:36:B00CKH9QRE,A19FRW264WZTGP,head,B00C6PWHB2,gram,-0.5551838874816895,1,27,-0.3132892847061157,-1.6548877954483032,1.3415985107421875,0
A19FRW264WZTGP:36:B00CKH9QRE,A19FRW264WZTGP,head,B00ARQW1O0,gram,-0.5787646174430847,0,30,-1.594975471496582,-3.0639848709106445,1.4690093994140625,0
A19FRW264WZTGP:36:B00CKH9QRE,A19FRW264WZTGP,head,B006PHU4F8,gram,-0.5872510075569153,0,30,-1.594975471496582,-2.0265703201293945,0.4315948486328125,0
A19FRW264WZTGP:36:B00CKH9QRE,A19FRW264WZTGP,head,B00F6N0MGI,gram,-0.5978624820709229,0,30,-1.594975471496582,-2.0265703201293945,0.4315948486328125,0
A19FRW264WZTGP:36:B00CKH9QRE,A19FRW264WZTGP,head,B00AJCNQXC,gram,-0.6159307360649109,0,30,-1.594975471496582,-2.836838722229004,1.2418632507324219,0
A19WB4OO3EF0MM:32:B00000JIVS,A19WB4OO3EF0MM,head,B007Q0ODLY,gram,-0.26737451553344727,2,141,-0.877017617225647,-0.9521290063858032,0.07511138916015625,1
A19WB4OO3EF0MM:32:B00000JIVS,A19WB4OO3EF0MM,head,B006ZS4FE8,gram,-0.4812159836292267,2,141,-0.877017617225647,-2.346156597137451,1.4691389799118042,0
A19WB4OO3EF0MM:32:B00000JIVS,A19WB4OO3EF0MM,head,B002RL7VNY,gram,-0.523323118686676,3,2,-0.19728156924247742,-1.7201430797576904,1.522861510515213,0
A19WB4OO3EF0MM:32:B00000JIVS,A19WB4OO3EF0MM,head,B007Q0OA8A,gram,-0.6959792971611023,2,141,-0.877017617225647,-3.6367526054382324,2.7597349882125854,0
A19WB4OO3EF0MM:32:B00000JIVS,A19WB4OO3EF0MM,head,B005KIQE16,gram,-0.7044962048530579,2,141,-0.877017617225647,-0.9521290063858032,0.07511138916015625,1
A19WB4OO3EF0MM:32:B00000JIVS,A19WB4OO3EF0MM,head,B004478GGK,gram,-0.7240623831748962,1,53,-0.3129316568374634,-1.7072149515151978,1.3942832946777344,0
A19WB4OO3EF0MM:32:B00000JIVS,A19WB4OO3EF0MM,head,B007Q0OMJW,gram,-0.7292089462280273,1,53,-0.3129316568374634,-1.7072149515151978,1.3942832946777344,0
A19WB4OO3EF0MM:32:B00000JIVS,A19WB4OO3EF0MM,head,B00C9X591Q,gram,-0.7596173286437988,1,53,-0.3129316568374634,-1.7072149515151978,1.3942832946777344,0
A1A9Q3CQA5Y28E:3:B000H0ZFY4,A1A9Q3CQA5Y28E,tail,B000W3XEQM,gram,-0.6511289477348328,0,30,-2.6118931770324707,-1.2527204751968384,-1.3591727018356323,1
A1A9Q3CQA5Y28E:3:B000H0ZFY4,A1A9Q3CQA5Y28E,tail,B000M3QJPU,gram,-0.6622481942176819,0,30,-2.6118931770324707,-1.2527204751968384,-1.3591727018356323,1
A1A9Q3CQA5Y28E:3:B000H0ZFY4,A1A9Q3CQA5Y28E,tail,B000ETRENI,gram,-0.6947523951530457,0,30,-2.6118931770324707,-2.899364948272705,0.2874717712402344,0
A1A9Q3CQA5Y28E:3:B000H0ZFY4,A1A9Q3CQA5Y28E,tail,B001IEYXAA,gram,-0.7177011370658875,0,30,-2.6118931770324707,-1.2527204751968384,-1.3591727018356323,1
A1A9Q3CQA5Y28E:3:B000H0ZFY4,A1A9Q3CQA5Y28E,tail,B0027CS7BI,gram,-0.7587860226631165,0,30,-2.6118931770324707,-1.2527204751968384,-1.3591727018356323,1
A1A9Q3CQA5Y28E:3:B000H0ZFY4,A1A9Q3CQA5Y28E,tail,B002B555QQ,gram,-0.7660043835639954,0,30,-2.6118931770324707,-1.2527204751968384,-1.3591727018356323,1
A1A9Q3CQA5Y28E:3:B000H0ZFY4,A1A9Q3CQA5Y28E,tail,B0085TY1AI,gram,-0.7753652930259705,0,30,-2.6118931770324707,-1.2527204751968384,-1.3591727018356323,1
A1A9Q3CQA5Y28E:3:B000H0ZFY4,A1A9Q3CQA5Y28E,tail,B000284ZNI,gram,-0.7759151458740234,0,30,-2.6118931770324707,-1.2527204751968384,-1.3591727018356323,1
A1APO2NQTV9WDE:3:B003JNYXNK,A1APO2NQTV9WDE,tail,B007LL7N4C,gram,-0.337451696395874,0,30,-4.426116943359375,-1.3297765254974365,-3.0963404178619385,1
A1APO2NQTV9WDE:3:B003JNYXNK,A1APO2NQTV9WDE,tail,B003ET17JC,both,-0.4822251796722412,0,30,-4.426116943359375,-1.3297765254974365,-3.0963404178619385,1
A1APO2NQTV9WDE:3:B003JNYXNK,A1APO2NQTV9WDE,tail,B003VRIDHG,gram,-0.5844916701316833,0,30,-4.426116943359375,-2.816802978515625,-1.60931396484375,1
A1APO2NQTV9WDE:3:B003JNYXNK,A1APO2NQTV9WDE,tail,B003ET4GMW,gram,-0.6265061497688293,0,30,-4.426116943359375,-3.392181158065796,-1.033935785293579,1
A1APO2NQTV9WDE:3:B003JNYXNK,A1APO2NQTV9WDE,tail,B00BQYQYMW,gram,-0.655210554599762,0,30,-4.426116943359375,-1.3297765254974365,-3.0963404178619385,1
A1APO2NQTV9WDE:3:B003JNYXNK,A1APO2NQTV9WDE,tail,B004ORWWP6,gram,-0.6728678345680237,0,30,-4.426116943359375,-1.3297765254974365,-3.0963404178619385,1
A1APO2NQTV9WDE:3:B003JNYXNK,A1APO2NQTV9WDE,tail,B000N5QNSK,gram,-0.6963666081428528,0,30,-4.426116943359375,-3.2167091369628906,-1.2094078063964844,1
A1APO2NQTV9WDE:3:B003JNYXNK,A1APO2NQTV9WDE,tail,B004WNIR2Y,gram,-0.7542718648910522,0,30,-4.426116943359375,-1.3297765254974365,-3.0963404178619385,1
A1B0IBG97OITZZ:4:B001ESQTUM,A1B0IBG97OITZZ,tail,B00F6CIUM2,gram,-0.42366063594818115,0,30,-0.5502604246139526,-2.1730709075927734,1.6228104829788208,0
A1B0IBG97OITZZ:4:B001ESQTUM,A1B0IBG97OITZZ,tail,B0043AIBVS,gram,-0.44980528950691223,1,24,-1.1705769300460815,-0.7954930067062378,-0.37508392333984375,1
A1B0IBG97OITZZ:4:B001ESQTUM,A1B0IBG97OITZZ,tail,B004S8F7QM,gram,-0.5650668740272522,2,74,-0.48367977142333984,-1.521754264831543,1.0380744934082031,0
A1B0IBG97OITZZ:4:B001ESQTUM,A1B0IBG97OITZZ,tail,B00486ZVC4,gram,-0.6020976901054382,1,24,-1.1705769300460815,-0.7954930067062378,-0.37508392333984375,1
A1B0IBG97OITZZ:4:B001ESQTUM,A1B0IBG97OITZZ,tail,B003EIK136,gram,-0.676672637462616,1,24,-1.1705769300460815,-0.7954930067062378,-0.37508392333984375,1
A1B0IBG97OITZZ:4:B001ESQTUM,A1B0IBG97OITZZ,tail,1933054395,gram,-0.725480854511261,1,24,-1.1705769300460815,-0.7954930067062378,-0.37508392333984375,1
A1B0IBG97OITZZ:4:B001ESQTUM,A1B0IBG97OITZZ,tail,B001MY20X8,gram,-0.7275183796882629,3,49,-2.3657426834106445,-1.7436189651489258,-0.6221237182617188,1
A1B0IBG97OITZZ:4:B001ESQTUM,A1B0IBG97OITZZ,tail,B00004TDTQ,gram,-0.7315238118171692,1,24,-1.1705769300460815,-0.7954930067062378,-0.37508392333984375,1
A1B0N7WV5RR9VS:1:B000W3TD4Y,A1B0N7WV5RR9VS,head,B000FQ9IG6,gram,-0.47498413920402527,0,30,-3.6996517181396484,-2.3392505645751953,-1.3604011535644531,1
A1B0N7WV5RR9VS:1:B000W3TD4Y,A1B0N7WV5RR9VS,head,B00009XNSU,gram,-0.6476514339447021,0,30,-3.6996517181396484,-2.555093765258789,-1.1445579528808594,1
A1B0N7WV5RR9VS:1:B000W3TD4Y,A1B0N7WV5RR9VS,head,B000GKD09C,gram,-0.6523280739784241,0,30,-3.6996517181396484,-1.1001758575439453,-2.599475860595703,1
A1B0N7WV5RR9VS:1:B000W3TD4Y,A1B0N7WV5RR9VS,head,B00146K0I6,gram,-0.700006902217865,0,30,-3.6996517181396484,-1.1001758575439453,-2.599475860595703,1
A1B0N7WV5RR9VS:1:B000W3TD4Y,A1B0N7WV5RR9VS,head,B000NV9G88,gram,-0.7321091294288635,0,30,-3.6996517181396484,-1.1001758575439453,-2.599475860595703,1
A1B0N7WV5RR9VS:1:B000W3TD4Y,A1B0N7WV5RR9VS,head,B000E9DPCW,gram,-0.7640765309333801,0,30,-3.6996517181396484,-1.1001758575439453,-2.599475860595703,1
A1B0N7WV5RR9VS:1:B000W3TD4Y,A1B0N7WV5RR9VS,head,B000N178E2,gram,-0.8011789321899414,0,30,-3.6996517181396484,-1.1001758575439453,-2.599475860595703,1
A1B0N7WV5RR9VS:1:B000W3TD4Y,A1B0N7WV5RR9VS,head,B0007Y4DLG,gram,-0.8015243411064148,0,30,-3.6996517181396484,-1.1001758575439453,-2.599475860595703,1
A1BJ298NX637AP:5:B001BS1U90,A1BJ298NX637AP,head,B000BNC9LE,gram,-0.6444762945175171,1,31,-2.8774261474609375,-2.1497344970703125,-0.727691650390625,1
