user,split,target,newest_item,oldest_item,sample_hash,history_length,recoverable_sum,recoverable_mean,recoverable_max,recoverable_positive_fraction,recoverable_ge8_fraction,displaced_cf_sum,displaced_cf_mean,metadata_lost_sum,metadata_lost_mean,metadata_retention_mean,metadata_retention_min,current_metadata_visible_sum,current_cf_visible_sum,log1p_popularity_mean,log1p_popularity_min,tail_item_fraction,top_k_similar_item_mean
A30R2GXW6734H7,audit,B004ZLZ77G,B001FBOC2A,B00011JOR8,034e2971a92bdaa7497a3190105c4d07070169145bd0256a1eeb89d869d1366a,5.0,300.0,60.0,83.0,1.0,1.0,292.0,58.4,489.0,97.8,0.33664045800356784,0.12408759124087591,170.0,395.0,2.3896675298892687,1.6094379124341003,0.4,10.0
A36FCC82G272Y6,audit,B001BMJPD4,B000EMDK2Y,B000VTRJMM,0353fecc35aad6681fe30d62247dbd79d70d07327b1baca27ed0f855a601fe2b,3.0,184.0,61.333333333333336,78.0,1.0,1.0,184.0,61.333333333333336,184.0,61.333333333333336,0.3733781918564527,0.30357142857142855,102.0,237.0,2.7495097082667392,2.5649493574615367,0.0,10.0
A2U8LIBHN03DHD,audit,B000GX4BSS,B006BW34TA,B005CRJUEI,03643a5177b14a2e9612ae76f27fc2a361b92001acd1d25bf65afd82d5431094,3.0,159.0,53.0,83.0,1.0,1.0,155.0,51.666666666666664,415.0,138.33333333333334,0.3593886006754639,0.09115281501340483,102.0,237.0,2.4930998792609445,1.9459101490553132,0.3333333333333333,10.0
A1WT3WVA0IJ5OO,audit,B00BB8ZHJY,B006RHYSLM,B0001XLSR0,0380e6455a144b43d68ea8690403de00277f112c89f166ee0deb583e9af1946a,5.0,224.0,44.8,84.0,1.0,1.0,220.0,44.0,382.0,76.4,0.4393339850114044,0.12,169.0,396.0,3.8204675327150412,2.3978952727983707,0.0,10.0
A32LA0HS2W8MT0,audit,B00ARCQHBC,B00AHF1GK6,B0063A432W,038242551440f80381e722b8635ae3645fdb660e6d65df7540df2be4f509fb87,5.0,191.0,38.2,83.0,1.0,1.0,187.0,37.4,197.0,39.4,0.5082119522905919,0.2764227642276423,171.0,394.0,4.70426403312455,4.304065093204169,0.0,10.0
A2KJZXIXBHVG0K,audit,B00ARCQHBC,B00AE07932,B003V264WW,0388992f04bdbf07ddbdd1d0ae4ad44208511073081d751b9d1b38f27a3400cc,10.0,243.0,24.3,39.0,1.0,1.0,243.0,24.3,243.0,24.3,0.5926876036806016,0.4657534246575342,345.0,785.0,4.150409265601736,2.3025850929940455,0.0,10.0
ARXUXC39DLCOA,audit,B0039NMCPG,B002WDXCX0,B007M81B4M,039b17ac7c8ce2689ddccb6f4b3b8f1835ed1d3e2b0cc85236267732dc1ab4c2,2.0,104.0,52.0,83.0,1.0,1.0,100.0,50.0,130.0,65.0,0.42797202797202794,0.23776223776223776,68.0,158.0,2.2769384458002704,1.6094379124341003,0.5,10.0
A1H7Y5XKPGT0OS,audit,B000E0K7NQ,B0009OAHOG,B000VPPUEA,03c5a189c530bb1a536f30860fbed6322294b1d56612b8537c568e7b4ee393ba,6.0,277.0,46.166666666666664,84.0,1.0,1.0,271.0,45.166666666666664,986.0,164.33333333333334,0.4423622505481999,0.039951573849878935,207.0,471.0,3.619522902972683,2.0794415416798357,0.16666666666666666,10.0
A1UP82HIKY9994,audit,B000XY9LT4,B008X20VRO,B0009I4M02,03c757ef12d87b01913ac3c5dd79529e310aaa03c4b90dd23adbd57a2033da34,2.0,110.0,55.0,83.0,1.0,1.0,106.0,53.0,188.0,94.0,0.3621794871794872,0.17435897435897435,67.0,159.0,2.0715673631957663,1.9459101490553132,0.5,10.0
A3MPPNO856HTJN,audit,B000ETVROA,B008B9L6WS,B003U9K9J0,03d97b1824ec2ef7244db824981e9004995e98fc800b5fcaea802509c9ed244d,2.0,128.0,64.0,83.0,1.0,1.0,124.0,62.0,130.0,65.0,0.35804701627486435,0.2857142857142857,68.0,158.0,1.868834809141684,1.791759469228055,1.0,10.0
A2DPY1L4RDVHCV,audit,B000S205WS,B000HJUWRU,B000ZOHOQO,03e30c78dc92bd12a331b29151193e01e91c81d92ab3bb0b3d128dc96cdade78,3.0,149.0,49.666666666666664,66.0,1.0,1.0,149.0,49.666666666666664,149.0,49.666666666666664,0.40898218980410755,0.3333333333333333,100.0,238.0,2.2599739691574174,1.6094379124341003,0.6666666666666666,10.0
AS5F7AYETW6FL,audit,B003IX36H0,B001B7GJ2E,B000WI0640,03e7c5f3b58a54be7db26f0f41dbeb714677b69518c038c63beacdd142f19bb6,2.0,111.0,55.5,67.0,1.0,1.0,111.0,55.5,111.0,55.5,0.3862655496318863,0.33663366336633666,68.0,158.0,3.341054298724904,2.6390573296152584,0.0,10.0
A1OOMSOB6SNMNJ,audit,B002PBCAEQ,B0018DAUKI,B000BJ1CGQ,04081fced663edce5a6f68fe2fdae5607c3ad9ec16b93d7574187a941faec756,4.0,235.0,58.75,83.0,1.0,1.0,231.0,57.75,317.0,79.25,0.35874754501775147,0.1708542713567839,136.0,316.0,3.5804133084564707,2.0794415416798357,0.25,10.0
A1S52XH2CS4Y26,audit,B00AO4EKSU,B00ALV8EJM,B001FSK8QM,040c7286903ccd3e3343f6cdc263116b8cea280af69b1c3a6b1ee50915f03426,17.0,629.0,37.0,83.0,1.0,1.0,613.0,36.05882352941177,1785.0,105.0,0.4884405922973606,0.046511627906976744,582.0,1339.0,4.306680848679309,3.4657359027997265,0.0,10.0
A3O4J05CPH01Y,audit,B001N5IORC,B004DK46XK,B002RGRJC2,040fb3e1ae54df478de3d4486b3b8626c7cd1d572096f316abb30ebb4d49e030,2.0,155.0,77.5,84.0,1.0,1.0,151.0,75.5,201.0,100.5,0.2631317557697926,0.20245398773006135,67.0,159.0,3.387111943178807,3.2188758248682006,0.0,10.0
A3TLHXAWJQ5AO6,audit,B006Z8BN02,B006Z8B5HS,B0030GFXOY,042189e047c7e869e571eb57c779cfe8efe19d95a48fdfc963392f5a61124474,3.0,193.0,64.33333333333333,84.0,1.0,1.0,185.0,61.666666666666664,430.0,143.33333333333334,0.29463941076844297,0.10476190476190476,103.0,236.0,2.562971112288265,1.9459101490553132,0.3333333333333333,10.0
A1GARI2JT6EAWA,audit,B009FKNGGQ,B00AO379NE,B00AE07CTI,042ed2aca005b7fab4582162c4d59958c810169695cbcde127e432c8ebececf7,2.0,44.0,22.0,24.0,1.0,1.0,44.0,22.0,44.0,22.0,0.6114249843063402,0.5932203389830508,69.0,157.0,4.558014846252471,4.51085950651685,0.0,10.0
A228NL6M5TLOAL,audit,B00852D7AK,B006MAPN4K,B003V7KWB6,04325fa95a08e30eb72751a0de92af9679864e9094d6268b41e544f0246da90f,7.0,475.0,67.85714285714286,83.0,1.0,1.0,455.0,65.0,1096.0,156.57142857142858,0.2739420918676275,0.08333333333333333,238.0,553.0,2.524560393056961,1.791759469228055,0.14285714285714285,10.0
APMY5FU5E4EY6,audit,B004DIUWY4,B002B4O7XE,B000JUV816,043f035b9394e1989f6ec6d8fcb86da33461dc3f425fc1f2074825d698907b2e,2.0,166.0,83.0,83.0,1.0,1.0,158.0,79.0,207.0,103.5,0.24822130190081768,0.2328767123287671,68.0,158.0,2.6235120360802426,2.3025850929940455,0.0,10.0
AC7DC22Q4O8D1,audit,B001S4C91K,B001MS7HF0,B000NRVG26,045abbc194acf26b8e152883282e8ec4ee69a3bc9fae26de7ff25a6ec6d61ae7,3.0,250.0,83.33333333333333,84.0,1.0,1.0,238.0,79.33333333333333,423.0,141.0,0.2064616289033947,0.14977973568281938,101.0,238.0,2.662508159949589,2.0794415416798357,0.3333333333333333,10.0
A23URR08HKOXIN,audit,B003OS9UR4,B000OQ6YTG,B008U1Q4DI,0465fdcdba35506393c3025e4abce465edf4f7527d644bfe09d1924b4b0fb8b9,4.0,281.0,70.25,84.0,1.0,1.0,273.0,68.25,309.0,77.25,0.3143512623411866,0.24087591240875914,134.0,318.0,3.1566558477640942,2.197224577336219,0.0,10.0
A5PTPK183WVWP,audit,B004Y9JURC,B007RS4R4I,B00198ZOU8,046cfacb5f44ed250ad6da7f2150ae789b034df504d72b8229e004b8b324c532,3.0,139.0,46.333333333333336,54.0,1.0,1.0,139.0,46.333333333333336,139.0,46.333333333333336,0.42519813519813515,0.38636363636363635,102.0,237.0,3.9202200534374714,2.4849066497880004,0.0,10.0
A1Q6KRQM6O5TDW,audit,B004W8XLAM,B00852JRVI,B00852JKK6,046d72a78301ef10b72d6b9688170b60fd75e1a4c4f7fa7bf7b798475abded80,2.0,114.0,57.0,83.0,1.0,1.0,110.0,55.0,129.0,64.5,0.39032634032634034,0.25757575757575757,68.0,158.0,1.7005986908310775,1.6094379124341003,1.0,10.0
A2RSIE1EIOH8SR,audit,B0092MCMM6,B003U4LGV0,B001KYQ3DS,047704f40066798b602d94c4f28ef54e7251dbf4e899af92a0dc747f1c7324c2,3.0,200.0,66.66666666666667,83.0,1.0,1.0,192.0,64.0,548.0,182.66666666666666,0.2795403597036124,0.07505518763796909,102.0,237.0,2.8440272679699956,1.6094379124341003,0.3333333333333333,10.0
AZGASE8LW7VHI,audit,B001ECQ3YU,B002U8L18K,B001CL9XHW,0483fe1ecc57bb7b141dc0d64edd7ee1b46c0a49ecaf935ba60c60b66d5c5309,2.0,134.0,67.0,83.0,1.0,1.0,130.0,65.0,296.0,148.0,0.2609318996415771,0.12186379928315412,68.0,158.0,2.1242476210246792,1.6094379124341003,0.5,10.0
A9LQU83YA8UKM,audit,B00AF9D4JK,B00AE07FYK,B000EEX7TI,0489285725eb28795f8b10d39ef0763cd2112217f7f6805a7ccd3f3b6b1b3b55,5.0,320.0,64.0,83.0,1.0,1.0,308.0,61.6,469.0,93.8,0.33833853976711115,0.17989417989417988,170.0,395.0,2.4385123567004454,1.791759469228055,0.6,10.0
A2PNJFSUPPD30I,audit,B004NYSL9Q,B004WPGXSW,B002QI1E9K,04996c529ae8ff61abd14ab5e63e20e7318224650c19fffcedb8115eaf6b49fe,7.0,341.0,48.714285714285715,84.0,1.0,1.0,332.0,47.42857142857143,526.0,75.14285714285714,0.43400814408056737,0.12452830188679245,234.0,556.0,4.0215538536339315,2.0794415416798357,0.14285714285714285,10.0
A194R9KSGDJJ5C,audit,B001KWB85S,B000ZV1W6K,B000PQDKU6,04b8a8d6224f4027d3ee559c25acf121d67a018053287f43dc93508ffc8a5af8,2.0,57.0,28.5,42.0,1.0,1.0,57.0,28.5,57.0,28.5,0.5706229860365198,0.4473684210526316,68.0,158.0,3.3322045101752034,2.0794415416798357,0.5,10.0
A2O70L76OLPK1Y,audit,B003UMNO6C,B006ZAHBIS,B002DPUY60,04e54815d556a7e3dea97e6c2f4c9cddd97ce28f3dab40eddf04f8833bb5f13c,3.0,138.0,46.0,84.0,1.0,1.0,134.0,44.666666666666664,255.0,85.0,0.4201979307242465,0.14102564102564102,101.0,238.0,2.260730685335597,1.9459101490553132,0.3333333333333333,10.0
A2M9GE5ES28APB,audit,B00120XR0M,B000127VFE,B0001ZYLAO,04ea86ef72e1c4a7588aaee323b7cfa54a6157773341cc444af174069d6a1962,14.0,981.0,70.07142857142857,83.0,1.0,1.0,941.0,67.21428571428571,2528.0,180.57142857142858,0.2543883645654083,0.04106280193236715,478.0,1104.0,3.3262280764776087,1.6094379124341003,0.07142857142857142,10.0
A2VUVIYAQB0YT1,audit,B001FB5IIM,B0080D1Q52,B000UVWGGA,04ed59eb6c8527f035284f780b186da3c0967dce0620c60fa39e486926a069b6,4.0,245.0,61.25,83.0,1.0,1.0,237.0,59.25,337.0,84.25,0.33952131855357665,0.1827956989247312,137.0,315.0,2.5943863630274757,1.6094379124341003,0.25,10.0
A3EBX7GDQVG04V,audit,B0000535RA,B002UU9Q6W,B0000YUXI0,04f9dd70cbc5e27f1e5ca43e32d4eeec8713e4946039409664bfa5cb598d0edd,7.0,507.0,72.42857142857143,83.0,1.0,1.0,487.0,69.57142857142857,847.0,121.0,0.26030214801940726,0.12454212454212454,238.0,553.0,3.348352549541159,2.3025850929940455,0.0,10.0
A339QWXMYBKE6I,audit,B006ZEV036,B006ZENPYS,B003YW5HF4,0502b032ea10c1d756c01b98916b76e9c94373c3b111c1e483da19172cb34239,3.0,249.0,83.0,83.0,1.0,1.0,237.0,79.0,656.0,218.66666666666666,0.15559753336387408,0.0845771144278607,102.0,237.0,2.1803433330633006,1.0986122886681096,0.6666666666666666,10.0
A2C2MY51RC3LNK,audit,B003AKZCQE,B001MA0QY2,B00192MVZU,0506b0858bbfe6a484adf3bd344caca6788c22c37a6b1ce1f442157edc9de16c,2.0,166.0,83.0,83.0,1.0,1.0,158.0,79.0,442.0,221.0,0.13452497323465065,0.12186379928315412,68.0,158.0,3.522016448637342,1.791759469228055,0.5,10.0
A30KCQIU856SEH,audit,B001FB5IEG,B000OYJ9AO,B00157S30Q,0513cb2bca937ecac33ee3c57ec3c015c40fb00ddfbe7222021465c8ed7b8f58,6.0,430.0,71.66666666666667,83.0,1.0,1.0,414.0,69.0,646.0,107.66666666666667,0.2777193478092688,0.16267942583732056,204.0,474.0,3.329476336956287,1.791759469228055,0.16666666666666666,10.0
A37YUFBI23UPB8,audit,B000F8HWXU,B006J5V6ZI,B005UBN3GW,05352bb851b9010056ee901688824a46a5fc08b5aea5a4075ca7935282cdae9b,11.0,791.0,71.9090909090909,83.0,1.0,1.0,763.0,69.36363636363636,1767.0,160.63636363636363,0.25629169296219556,0.08018867924528301,374.0,869.0,2.5889878252571292,1.6094379124341003,0.45454545454545453,10.0
A375NF45A1MDWI,audit,B001ECQ4YO,B007JT7AIK,B000VPPUEA,0543ea54954fbbe02e6087159ec5e636558455ac734acd7a9ea62f6d6083026b,5.0,285.0,57.0,84.0,1.0,1.0,273.0,54.6,1169.0,233.8,0.3414331933924638,0.039951573849878935,171.0,394.0,4.095451493321795,2.5649493574615367,0.0,10.0
A1LFQMIY4VBZMV,audit,B0009R35GA,B0009QZYLU,B0009DT39W,056d77b0bb8e0c05dc035e7e9b11e5fcaf4ccefa8939f9d31801d5bb945bd6ec,9.0,573.0,63.666666666666664,83.0,1.0,1.0,561.0,62.333333333333336,1041.0,115.66666666666667,0.3108286876583993,0.07623318385650224,305.0,712.0,3.082845815366679,1.791759469228055,0.3333333333333333,10.0
A2LXGLSCCV4QD9,audit,B008ORT4NU,B000052YP6,B00021C1LI,056f6d95af55063573ec0a4a76d5a7fe6527a85d4b14c0e57b35faede4841cbb,3.0,131.0,43.666666666666664,62.0,1.0,1.0,131.0,43.666666666666664,131.0,43.666666666666664,0.4851162332545311,0.3541666666666667,102.0,237.0,3.894433650248594,3.4339872044851463,0.0,10.0
A1CACITO13L1L8,audit,B0002JKPA4,B008OPK8EQ,B0036FSWHE,05777770bd639dbe2e314a8edbf9d89d412123fa007c0a88abbb88e4b7c7e9ad,2.0,108.0,54.0,83.0,1.0,1.0,104.0,52.0,249.0,124.5,0.35402706608855605,0.13178294573643412,68.0,158.0,1.5890269151739727,1.0986122886681096,1.0,10.0
A3T5NS7OHNIFT4,audit,B003LDOSXI,B004QB72CI,B002CMLHF6,057b32297b2c13ca293d2bcda87dd06084aea5f749e94abaff87e40a3ddd47a6,4.0,319.0,79.75,83.0,1.0,1.0,307.0,76.75,518.0,129.5,0.22265922249793219,0.17,136.0,316.0,2.345652898229159,1.791759469228055,0.25,10.0
A1YE4XQ4I28DSW,audit,B009CSJB56,B008UQAW54,B005Y6F4WO,0591955bad1e9f81e640b497c0446d93eed338ab951e614ad79f914d569e5cb7,7.0,329.0,47.0,83.0,1.0,1.0,325.0,46.42857142857143,461.0,65.85714285714286,0.41978179397029847,0.13654618473895583,235.0,556.0,4.034312977836149,2.0794415416798357,0.14285714285714285,10.0
A3AAM5VPWXFARB,audit,B002C5KVL4,B00161FCAA,B001H5QZK6,05b4e8c9b2bcf790f809767db5439714d22769943756685153e06b228e2a1e78,2.0,144.0,72.0,83.0,1.0,1.0,140.0,70.0,323.0,161.5,0.23637980085348506,0.11486486486486487,68.0,158.0,2.389561746555765,1.9459101490553132,0.5,10.0
A3L2KYOYDWSRPL,audit,B0012BNVE8,B0072XRJ20,B001G0ML96,05c9ee37b0b3365f3525634bb2002b97be83c84fca841af9d5ffd4ec51bb3a45,20.0,915.0,45.75,83.0,1.0,1.0,895.0,44.75,2523.0,126.15,0.4285791830973273,0.043316831683168314,689.0,1571.0,4.175017168640456,2.833213344056216,0.0,10.0
APG8YOWMAHRPG,audit,B004OHQR1Q,B004EEJPFY,B000PQGYOU,05cea3a96270d8b2b3c715cb80e4981ec086d015910cd6c9bfeea01d16a4ab86,4.0,216.0,54.0,83.0,1.0,1.0,212.0,53.0,216.0,54.0,0.42395428645428646,0.2905982905982906,136.0,316.0,3.8052606702478924,1.791759469228055,0.25,10.0
A6A6AR0XGSTXB,audit,B000E7YL1I,B000277N7Y,B0000632EN,05d4a3bc0f0332e4fe3597b6f6dde5295b271fa43aab6d4df7e1acda95550f41,6.0,431.0,71.83333333333333,83.0,1.0,1.0,415.0,69.16666666666667,808.0,134.66666666666666,0.25241826226019587,0.12408759124087591,204.0,474.0,2.710680853084145,1.3862943611198906,0.3333333333333333,10.0
A38GKCOC9MHQ2N,audit,B003S516XO,B0016P4P4K,B008K1YYM6,05d720abdd150a9e2bba2ccd251ebc0c03a3ca2093bc8b6ee76ff0fe0577d6e8,4.0,270.0,67.5,83.0,1.0,1.0,258.0,64.5,404.0,101.0,0.3158760158760158,0.1837837837837838,136.0,316.0,3.4023834525679826,2.197224577336219,0.0,10.0
A22M3E5S78BYRI,audit,B0035LCSCO,B0017TOHFW,B006OHM542,05d8a3690dfea8cdfeda30e060eff45a26e81c7f5052c78433ac614ae19b4588,20.0,1486.0,74.3,83.0,1.0,1.0,1442.0,72.1,2989.0,149.45,0.25037782036738265,0.07234042553191489,679.0,1580.0,2.500378330775389,1.3862943611198906,0.35,10.0
A34U4Y40W1GW9I,audit,B0089JVDPK,B000YZLP4Q,B003P904EA,05e6f32f43291d92e587a0c3d3626f20fa17c9af91a3d5fcb62ed1bf38a5a071,2.0,111.0,55.5,82.0,1.0,1.0,107.0,53.5,365.0,182.5,0.31701108116202453,0.09433962264150944,69.0,157.0,4.629898490344388,4.3694478524670215,0.0,10.0
A110RS7QL8Q1UX,audit,B00GYB17XI,B009FKNGRA,B0050QLDGY,05f954ffb2a82feb379a8b76cd1b555c3da0ee1bcddfe8ae9cec8dd8669ec041,13.0,457.0,35.15384615384615,83.0,1.0,1.0,453.0,34.84615384615385,468.0,36.0,0.5256363722206495,0.265625,446.0,1023.0,4.421745832223324,3.6375861597263857,0.0,10.0
A3UB7SA13JT5A1,audit,B001KZ1AM6,B001ET76EY,B004Q8GYES,0608066ff1afce9821df2c2010ff3e559ddebe9136888bd653191ec328606d0c,14.0,878.0,62.714285714285715,83.0,1.0,1.0,850.0,60.714285714285715,1935.0,138.21428571428572,0.3216079521109792,0.04326328800988875,477.0,1105.0,3.1003620681483146,1.791759469228055,0.14285714285714285,10.0
A324GVROY4NYG7,audit,B0002G214U,B007XA49O8,B0055FF3SE,0621da12f10df4e7b0b4df5343871c110165bd8f5ca1854ddef9c8d6c35cf6e7,2.0,129.0,64.5,84.0,1.0,1.0,125.0,62.5,220.0,110.0,0.2945167964946446,0.15865384615384615,67.0,159.0,2.4141568686511503,1.6094379124341003,0.5,10.0
AF2FTSRJB3I5S,audit,B00HSNWXTI,B0011MJSD6,B000AA5VZY,06416ffef6277b841905d8a0ca153f11d579a5445ca77060658448b7cc144dc8,8.0,524.0,65.5,83.0,1.0,1.0,508.0,63.5,1029.0,128.625,0.3054205079154269,0.0735930735930736,273.0,631.0,3.202039582458886,2.3978952727983707,0.0,10.0
AR3EVUQF0AC7R,audit,B003JA3KSW,B001JQLNJ6,B001OMI93S,0651436531374a63d8886ee5b9e082556c322b615a06691d5785023a258c9204,2.0,74.0,37.0,37.0,1.0,1.0,74.0,37.0,74.0,37.0,0.47876984126984123,0.4714285714285714,68.0,158.0,4.52981687727574,4.110873864173311,0.0,10.0
A26NTVWYOXC407,audit,B004V4MQ2Q,B000IOFQWK,B0076LBMI0,065ebd4cb9587ff81d5119f948b752290cbdc1dfa99ed2339465800b155565cf,2.0,114.0,57.0,82.0,1.0,1.0,110.0,55.0,161.0,80.5,0.3642830746489283,0.21341463414634146,69.0,157.0,2.80473589759248,1.9459101490553132,0.5,10.0
A2HWZ43WI89MSF,audit,B0051SDC2Y,B004DK0UDA,B0046MGLC4,06841ebcf90932c59e85d3474717e995b1122bd297b0bb8e53b2634b95611fb7,3.0,218.0,72.66666666666667,83.0,1.0,1.0,210.0,70.0,327.0,109.0,0.26404115658745936,0.19318181818181818,102.0,237.0,3.690230877556617,1.9459101490553132,0.3333333333333333,10.0
AC9QEWWN4W9MC,audit,B007LSASW4,B0053PTTU4,B004CQXYYC,0691d1a2f885022ca3ee160cb39cb1170bdb63a2f46b98fc30516006203cd92a,6.0,272.0,45.333333333333336,84.0,1.0,1.0,268.0,44.666666666666664,463.0,77.16666666666667,0.4231417474692379,0.10714285714285714,203.0,475.0,3.3739166190088317,1.791759469228055,0.16666666666666666,10.0
AR88L6NGNUHG4,audit,B002WTC37A,B004TSFB1M,B002QF4UYY,06965ba0afe72b491db2453f2614ad5ae0e8d1255668a444e03c83dfa9718240,3.0,251.0,83.66666666666667,84.0,1.0,1.0,239.0,79.66666666666667,421.0,140.33333333333334,0.2198919340463458,0.1213235294117647,100.0,239.0,3.1686635380257133,2.772588722239781,0.0,10.0
A3O30ZPF3NSEFV,audit,B004UVRYQS,B0047SCT8W,B001KYNZGG,069d5b5214708b6165a4b838cf03da2dcd5f1c8c3e91a1cb0a8d85e41167a6b9,2.0,167.0,83.5,84.0,1.0,1.0,159.0,79.5,620.0,310.0,0.13578302814592796,0.06297709923664122,67.0,159.0,2.7080502011022096,2.197224577336219,0.0,10.0
A1YOQTO8WJC7FI,audit,B001441QCW,B00120U5D4,B000OO7546,06e23c57f77acab410c7df2a8235188ec9c41b1ce61a6c13ce5e6187a2e5b89b,2.0,166.0,83.0,83.0,1.0,1.0,158.0,79.0,435.0,217.5,0.13519367588932807,0.13438735177865613,68.0,158.0,3.3485171238332425,3.295836866004329,0.0,10.0
ARFLZVVXBROOK,audit,B001AC0HPK,B00BI4C8M0,B0036LMFYO,06f3bdfa95d7fff852a15e1328876684acb56ba971b58c4ab6bcd9be88a89d76,11.0,917.0,83.36363636363636,85.0,1.0,1.0,873.0,79.36363636363636,2068.0,188.0,0.18271241510620004,0.07432432432432433,370.0,873.0,2.404042276006491,1.3862943611198906,0.5454545454545454,10.0
A1TO752N975CYI,audit,B000PHVU8O,B004KAVHG2,B0018BTA2Y,06fe978300bf25a7fb5b1ea696ea9fad9c32b2045f489ee20b720bc3572bc957,3.0,171.0,57.0,83.0,1.0,1.0,167.0,55.666666666666664,529.0,176.33333333333334,0.3148884557071691,0.07157894736842105,102.0,237.0,3.2935768551378373,2.833213344056216,0.0,10.0
A26A2OVCGNIVQ,audit,B003BR4LBS,B000248HLI,B002XNZJVW,0720176239b938721f1552e6d3b6710220587223aecc34b5b44ded337bbb2e37,2.0,166.0,83.0,83.0,1.0,1.0,158.0,79.0,517.0,258.5,0.12362637362637363,0.09340659340659341,68.0,158.0,2.2154083994216567,1.3862943611198906,0.5,10.0
ANWZD7ZYE50UE,audit,B002YHRXI4,B000WZPE5O,B004KQT68C,07205332bad55ec4f48d9302b68c522f43e3cbad31d3dd07ce29ffe13bdac8e5,6.0,416.0,69.33333333333333,83.0,1.0,1.0,400.0,66.66666666666667,615.0,102.5,0.292927086311024,0.15315315315315314,204.0,474.0,2.2434366226365072,1.6094379124341003,0.5,10.0
A1RY3SFGPZJH29,audit,B000BY2N7S,B0009MHJS0,B0002EBI82,072c8f8567cb5fbb93b50941ddd816b92eaa412f9e46939cfbe88dfe6ed49d62,2.0,166.0,83.0,83.0,1.0,1.0,158.0,79.0,519.0,259.5,0.12063588007736943,0.09659090909090909,68.0,158.0,2.995732273553991,2.3025850929940455,0.0,10.0
A22VJIG39898UN,audit,B002RT70Y6,B000FCTITM,B000GHGGKK,0739276a8dfe668cd1f5b1113eae9b5c0d3175678020bedd87fbefbc4c0d5b4d,5.0,382.0,76.4,84.0,1.0,1.0,366.0,73.2,565.0,113.0,0.24975428787167728,0.17989417989417988,168.0,396.0,2.294620594156611,1.791759469228055,0.4,10.0
A2G93UHDVP0UWM,audit,B002L6NZ6C,B002U8L18K,B0038ZKJEQ,074a59fc9efb7cad38917614ebd7eee55e51eb6bfb88a393d6bbfe6e7ff4aae2,10.0,721.0,72.1,84.0,1.0,1.0,703.0,70.3,1020.0,102.0,0.28002418924053984,0.1511111111111111,337.0,793.0,2.8062174854777746,1.0986122886681096,0.1,10.0
A1YKI3IKM9KW8V,audit,B00770JW9Q,B00B22BCJS,B002UUT39M,077225e58ff7bb28b009d774ee63bcdad455cae7e47f51f97ad9e0d02f856ed6,4.0,181.0,45.25,83.0,1.0,1.0,177.0,44.25,237.0,59.25,0.4405391979768786,0.19653179190751446,136.0,316.0,3.616069856950297,2.197224577336219,0.0,10.0
A1H7XPGA4SUKA6,audit,B003VMU63K,B007TCJZMG,B006IBM21K,077e44a456b28ba8a32b7e25a37af3d424c0015799942ad7fd8454472f1d6031,2.0,105.0,52.5,83.0,1.0,1.0,101.0,50.5,108.0,54.0,0.4452380952380952,0.2833333333333333,68.0,158.0,3.3961722137354045,2.3978952727983707,0.0,10.0
A6LAOPEJJB0BZ,audit,B006FRS9O6,B0065UOF28,B004SSFE8S,077f97ba97228d252eb74e802e786aa028887ca7870b93d3e08651603a1429bc,6.0,444.0,74.0,83.0,1.0,1.0,428.0,71.33333333333333,660.0,110.0,0.2714877815421294,0.15178571428571427,204.0,474.0,3.1308556399146643,1.9459101490553132,0.16666666666666666,10.0
A1VUUBLDB2QP7N,audit,B003GLJ6PA,B001AZIY6Q,B0002RYHTQ,0784f2df058ab95259ed5d4d0af016093f0d2dc3652bd2b3edd81b1187e67cb0,7.0,431.0,61.57142857142857,83.0,1.0,1.0,415.0,59.285714285714285,714.0,102.0,0.35111278234476095,0.10759493670886076,236.0,554.0,2.613891102963396,1.791759469228055,0.2857142857142857,10.0
A3B2Z9R4BQP6J0,audit,B00CWZ0BLE,B002FQKKBQ,B0000Y3FRG,0798b6abef64345cecba284512177e11f8384c780389a3771d4a75398c0d2ab1,2.0,164.0,82.0,83.0,1.0,1.0,158.0,79.0,265.0,132.5,0.22580773833266854,0.1559633027522936,68.0,158.0,3.2059091338549486,3.044522437723423,0.0,10.0
A2W5BKBUOSS2AZ,audit,B0036BI56G,B00120VWTK,B000HDSVWY,07b13c5ede3fc83b8d938cb6b61d8f6a9e2580728ffcf8e81845c8495f9c10a9,2.0,166.0,83.0,83.0,1.0,1.0,158.0,79.0,546.0,273.0,0.1795043766874753,0.06841046277665996,68.0,158.0,2.2154083994216567,1.3862943611198906,0.5,10.0
ART21UV0XR63Z,audit,B004R6CAGU,B002IRIGZO,B006YUOHXQ,07b353e53c193718961e008287b85bb44811e1e394fa032c2c767ee31b3fda01,2.0,106.0,53.0,83.0,1.0,1.0,102.0,51.0,120.0,60.0,0.4280166064014999,0.2595419847328244,68.0,158.0,2.138333059508027,2.0794415416798357,0.5,10.0
A3BNJRW499RQR6,audit,B002VA4FWG,B0047ETODO,B006ZUEMSA,07c6faef557e43eae60e66cf3ed466a32174b2e302262e4e9de82e02c84b7374,4.0,268.0,67.0,84.0,1.0,1.0,260.0,65.0,501.0,125.25,0.27945266707415406,0.12781954887218044,135.0,317.0,2.7910546726701684,1.9459101490553132,0.25,10.0
