sample_key,user_id,target_group,depth,gold_token,edge_id,legal_child_count,branch_bin,descendant_items,same_token_node_count,semantic_distance,cohort,gold_margin
A19ACDIQPD3ERF:12:B004Z1L3JC,A19ACDIQPD3ERF,tail,2,31315,"0,24055,2217>31315",3,3-4,2,0,,ineligible,3.7255258560180664
A19ACDIQPD3ERF:12:B004Z1L3JC,A19ACDIQPD3ERF,tail,5,2583,"0,24055,2217,31315,26887,3224>2583",2,2,1,0,,ineligible,2.2206153869628906
A19KLWTEW9KRJ8:5:B007LANY2S,A19KLWTEW9KRJ8,head,0,27406,0>27406,108,9+,132,1,,control,-3.9886817932128906
A19KLWTEW9KRJ8:5:B007LANY2S,A19KLWTEW9KRJ8,head,1,18330,"0,27406>18330",96,9+,1,0,,ineligible,-1.8525199890136719
A19SDJ2TSSL8HI:8:B000052YJM,A19SDJ2TSSL8HI,head,0,15496,0>15496,108,9+,208,1,,control,-3.467182159423828
A19SDJ2TSSL8HI:8:B000052YJM,A19SDJ2TSSL8HI,head,1,17686,"0,15496>17686",89,9+,3,2,0.010349035263061523,control,-2.611063003540039
A19SDJ2TSSL8HI:8:B000052YJM,A19SDJ2TSSL8HI,head,3,7757,"0,15496,17686,5394>7757",3,3-4,1,0,,ineligible,3.5121822357177734
A19U0HZY33W5XX:1:B000OYJ9AO,A19U0HZY33W5XX,head,0,643,0>643,108,9+,439,1,,control,-0.07645416259765625
A19U0HZY33W5XX:1:B000OYJ9AO,A19U0HZY33W5XX,head,1,25164,"0,643>25164",212,9+,10,1,,control,4.572004318237305
A19U0HZY33W5XX:1:B000OYJ9AO,A19U0HZY33W5XX,head,2,18543,"0,643,25164>18543",8,5-8,3,1,,control,2.779590606689453
A19U0HZY33W5XX:1:B000OYJ9AO,A19U0HZY33W5XX,head,3,6677,"0,643,25164,18543>6677",2,2,2,0,,ineligible,2.5133209228515625
A19U0HZY33W5XX:1:B000OYJ9AO,A19U0HZY33W5XX,head,4,2836,"0,643,25164,18543,6677>2836",2,2,1,0,,ineligible,2.8985061645507812
A19UTUEBWKIZFT:52:B006RFZ81S,A19UTUEBWKIZFT,head,0,19831,0>19831,108,9+,234,1,,control,-1.1254692077636719
A19UTUEBWKIZFT:52:B006RFZ81S,A19UTUEBWKIZFT,head,1,2392,"0,19831>2392",110,9+,3,4,0.012933313846588135,control,2.4780101776123047
A19UTUEBWKIZFT:52:B006RFZ81S,A19UTUEBWKIZFT,head,2,16379,"0,19831,2392>16379",3,3-4,1,0,,ineligible,1.0176811218261719
A19W2I27LYN1D7:1:B002LL57Z4,A19W2I27LYN1D7,head,0,3348,0>3348,108,9+,59,1,,control,-2.7788925170898438
A19W2I27LYN1D7:1:B002LL57Z4,A19W2I27LYN1D7,head,1,19413,"0,3348>19413",43,9+,2,0,,ineligible,-0.80413818359375
A19W2I27LYN1D7:1:B002LL57Z4,A19W2I27LYN1D7,head,2,27629,"0,3348,19413>27629",2,2,1,0,,ineligible,6.243801116943359
A19WEEGB05YAZ3:28:B00GTC0DYQ,A19WEEGB05YAZ3,head,0,2629,0>2629,108,9+,76,1,,control,1.8865852355957031
A19WEEGB05YAZ3:28:B00GTC0DYQ,A19WEEGB05YAZ3,head,1,5548,"0,2629>5548",51,9+,1,0,,ineligible,5.701618194580078
A19XFJFZ7PRSD2:4:B0091W3622,A19XFJFZ7PRSD2,tail,0,1268,0>1268,108,9+,234,1,,control,0.38336181640625
A19XFJFZ7PRSD2:4:B0091W3622,A19XFJFZ7PRSD2,tail,1,2304,"0,1268>2304",104,9+,9,5,0.009058833122253418,control,8.021697998046875
A19XFJFZ7PRSD2:4:B0091W3622,A19XFJFZ7PRSD2,tail,2,14769,"0,1268,2304>14769",7,5-8,1,0,,ineligible,16.160179138183594
A19ZYWIWRT7TJF:7:B0006PJSSO,A19ZYWIWRT7TJF,tail,0,2452,0>2452,108,9+,64,1,,control,1.2612533569335938
A19ZYWIWRT7TJF:7:B0006PJSSO,A19ZYWIWRT7TJF,tail,1,21448,"0,2452>21448",54,9+,1,0,,ineligible,-1.1637115478515625
A1AA39TTTQPYEH:4:B000GHYSVE,A1AA39TTTQPYEH,head,0,5949,0>5949,108,9+,257,1,,control,-1.6067352294921875
A1AA39TTTQPYEH:4:B000GHYSVE,A1AA39TTTQPYEH,head,1,3186,"0,5949>3186",97,9+,6,1,,control,-0.040271759033203125
A1AA39TTTQPYEH:4:B000GHYSVE,A1AA39TTTQPYEH,head,2,23887,"0,5949,3186>23887",3,3-4,4,1,,control,4.977426052093506
A1AA39TTTQPYEH:4:B000GHYSVE,A1AA39TTTQPYEH,head,3,2160,"0,5949,3186,23887>2160",2,2,3,1,,control,2.8626136779785156
A1AA39TTTQPYEH:4:B000GHYSVE,A1AA39TTTQPYEH,head,4,11043,"0,5949,3186,23887,2160>11043",3,3-4,1,0,,ineligible,0.27897071838378906
A1AEX2QSFPKQ4H:1:B003N4MIDM,A1AEX2QSFPKQ4H,tail,0,10758,0>10758,108,9+,285,1,,control,1.050537109375
A1AEX2QSFPKQ4H:1:B003N4MIDM,A1AEX2QSFPKQ4H,tail,1,3065,"0,10758>3065",151,9+,1,0,,ineligible,5.737705230712891
A1AG4U1Z7GQUTV:5:B004DIUWAI,A1AG4U1Z7GQUTV,head,0,21628,0>21628,108,9+,135,1,,control,-0.8007659912109375
A1AG4U1Z7GQUTV:5:B004DIUWAI,A1AG4U1Z7GQUTV,head,1,21509,"0,21628>21509",90,9+,6,2,0.0043059587478637695,control,-0.8365058898925781
A1AG4U1Z7GQUTV:5:B004DIUWAI,A1AG4U1Z7GQUTV,head,2,9979,"0,21628,21509>9979",6,5-8,1,0,,ineligible,1.0556411743164062
A1AHG23GNXBYYY:15:B005UL6QDO,A1AHG23GNXBYYY,tail,0,12535,0>12535,108,9+,156,1,,control,3.649578094482422
A1AHG23GNXBYYY:15:B005UL6QDO,A1AHG23GNXBYYY,tail,1,21185,"0,12535>21185",97,9+,1,0,,ineligible,14.204997062683105
A1AHTRLLNVXGLW:5:B00876T3W0,A1AHTRLLNVXGLW,head,0,768,0>768,108,9+,152,1,,control,1.6627616882324219
A1AHTRLLNVXGLW:5:B00876T3W0,A1AHTRLLNVXGLW,head,1,12543,"0,768>12543",82,9+,1,0,,ineligible,-1.0162057876586914
A1AK356546890Q:6:B005TI7L6O,A1AK356546890Q,head,0,3022,0>3022,108,9+,312,1,,control,-2.0074386596679688
A1AK356546890Q:6:B005TI7L6O,A1AK356546890Q,head,1,650,"0,3022>650",142,9+,3,3,0.011642783880233765,control,2.061798095703125
A1AK356546890Q:6:B005TI7L6O,A1AK356546890Q,head,2,19765,"0,3022,650>19765",3,3-4,1,0,,ineligible,7.412031173706055
A1AKLTUFVFOQ4I:4:B006RFZ81S,A1AKLTUFVFOQ4I,head,0,19831,0>19831,108,9+,234,1,,control,-2.3657875061035156
A1AKLTUFVFOQ4I:4:B006RFZ81S,A1AKLTUFVFOQ4I,head,1,2392,"0,19831>2392",110,9+,3,4,0.012933313846588135,control,0.14004898071289062
A1AKLTUFVFOQ4I:4:B006RFZ81S,A1AKLTUFVFOQ4I,head,2,16379,"0,19831,2392>16379",3,3-4,1,0,,ineligible,1.913909912109375
A1AL946PZ24084:2:B004WQWJES,A1AL946PZ24084,tail,0,25597,0>25597,108,9+,186,1,,control,1.9645614624023438
A1AL946PZ24084:2:B004WQWJES,A1AL946PZ24084,tail,1,7316,"0,25597>7316",96,9+,2,0,,ineligible,4.9493255615234375
A1AL946PZ24084:2:B004WQWJES,A1AL946PZ24084,tail,3,4453,"0,25597,7316,3635>4453",2,2,1,0,,ineligible,37.41776657104492
A1ALIZIK1LLNFG:3:B004QWD9QA,A1ALIZIK1LLNFG,tail,0,1268,0>1268,108,9+,234,1,,control,-3.2599868774414062
A1ALIZIK1LLNFG:3:B004QWD9QA,A1ALIZIK1LLNFG,tail,1,9928,"0,1268>9928",104,9+,5,1,,control,-1.9585342407226562
A1ALIZIK1LLNFG:3:B004QWD9QA,A1ALIZIK1LLNFG,tail,2,5256,"0,1268,9928>5256",5,5-8,1,0,,ineligible,-8.158140182495117
A1AM9Q86191H7D:1:B003WYRNYW,A1AM9Q86191H7D,tail,0,8552,0>8552,108,9+,230,1,,control,0.2123565673828125
A1AM9Q86191H7D:1:B003WYRNYW,A1AM9Q86191H7D,tail,1,2275,"0,8552>2275",98,9+,1,0,,ineligible,-5.669425964355469
A1APERZNMEU8PW:5:B006ZUNMLS,A1APERZNMEU8PW,tail,0,21935,0>21935,108,9+,136,1,,control,-3.3381195068359375
A1APERZNMEU8PW:5:B006ZUNMLS,A1APERZNMEU8PW,tail,1,6860,"0,21935>6860",94,9+,15,2,0.0061228275299072266,control,0.9431514739990234
A1APERZNMEU8PW:5:B006ZUNMLS,A1APERZNMEU8PW,tail,2,3709,"0,21935,6860>3709",10,9+,2,0,,ineligible,-2.761805534362793
A1APERZNMEU8PW:5:B006ZUNMLS,A1APERZNMEU8PW,tail,3,5821,"0,21935,6860,3709>5821",2,2,1,0,,ineligible,24.3099365234375
A1ASCVQNLX0CKY:3:B00ATFJ8NQ,A1ASCVQNLX0CKY,head,0,18311,0>18311,108,9+,326,1,,control,-0.22502899169921875
A1ASCVQNLX0CKY:3:B00ATFJ8NQ,A1ASCVQNLX0CKY,head,1,27255,"0,18311>27255",118,9+,2,0,,ineligible,-5.202739715576172
A1ASCVQNLX0CKY:3:B00ATFJ8NQ,A1ASCVQNLX0CKY,head,2,13305,"0,18311,27255>13305",2,2,1,0,,ineligible,4.599137306213379
A1B2HEXUQTP8GR:3:B00A6O1BF8,A1B2HEXUQTP8GR,tail,0,768,0>768,108,9+,152,1,,control,-0.0177459716796875
A1B2HEXUQTP8GR:3:B00A6O1BF8,A1B2HEXUQTP8GR,tail,1,10097,"0,768>10097",82,9+,2,0,,ineligible,-2.6564083099365234
A1B2HEXUQTP8GR:3:B00A6O1BF8,A1B2HEXUQTP8GR,tail,2,14260,"0,768,10097>14260",2,2,1,0,,ineligible,-0.13933467864990234
A1B38RE10GQC4U:9:B005I64ZDY,A1B38RE10GQC4U,tail,0,8552,0>8552,108,9+,230,1,,control,0.326568603515625
A1B38RE10GQC4U:9:B005I64ZDY,A1B38RE10GQC4U,tail,1,6928,"0,8552>6928",98,9+,2,0,,ineligible,-3.4528236389160156
A1B38RE10GQC4U:9:B005I64ZDY,A1B38RE10GQC4U,tail,2,6561,"0,8552,6928>6561",2,2,1,0,,ineligible,0.7252006530761719
A1BA5TYY7QSZVV:12:B004510MT4,A1BA5TYY7QSZVV,tail,0,7524,0>7524,108,9+,148,1,,control,0.6820907592773438
A1BA5TYY7QSZVV:12:B004510MT4,A1BA5TYY7QSZVV,tail,1,30572,"0,7524>30572",89,9+,1,0,,ineligible,-1.598236083984375
A1BHYUFWRTEKVP:13:B004NMTMUK,A1BHYUFWRTEKVP,head,0,7568,0>7568,108,9+,208,1,,control,2.3263702392578125
A1BHYUFWRTEKVP:13:B004NMTMUK,A1BHYUFWRTEKVP,head,1,18362,"0,7568>18362",98,9+,60,1,,control,3.41363525390625
A1BHYUFWRTEKVP:13:B004NMTMUK,A1BHYUFWRTEKVP,head,2,18874,"0,7568,18362>18874",25,9+,18,1,,control,1.1375293731689453
A1BHYUFWRTEKVP:13:B004NMTMUK,A1BHYUFWRTEKVP,head,3,1274,"0,7568,18362,18874>1274",8,5-8,3,2,0.0033884048461914062,control,-0.8192825317382812
A1BHYUFWRTEKVP:13:B004NMTMUK,A1BHYUFWRTEKVP,head,4,11132,"0,7568,18362,18874,1274>11132",2,2,2,0,,ineligible,0.37931060791015625
A1BHYUFWRTEKVP:13:B004NMTMUK,A1BHYUFWRTEKVP,head,5,10594,"0,7568,18362,18874,1274,11132>10594",2,2,1,0,,ineligible,2.5910568237304688
A1BIP4C3L1D2H1:1:B004CLPHS8,A1BIP4C3L1D2H1,tail,0,18311,0>18311,108,9+,326,1,,control,-3.058208465576172
A1BIP4C3L1D2H1:1:B004CLPHS8,A1BIP4C3L1D2H1,tail,1,7066,"0,18311>7066",118,9+,1,0,,ineligible,-4.673606872558594
A1BVALMLWA8IW3:1:B00912CL5K,A1BVALMLWA8IW3,head,0,16234,0>16234,108,9+,83,1,,control,-1.4909133911132812
A1BVALMLWA8IW3:1:B00912CL5K,A1BVALMLWA8IW3,head,1,3624,"0,16234>3624",53,9+,1,0,,ineligible,-0.20827865600585938
A1BXVZSQOJE6UE:4:B00A0IWTDI,A1BXVZSQOJE6UE,head,0,2629,0>2629,108,9+,76,1,,control,-1.8643608093261719
A1BXVZSQOJE6UE:4:B00A0IWTDI,A1BXVZSQOJE6UE,head,1,28355,"0,2629>28355",51,9+,2,0,,ineligible,1.3937759399414062
A1BXVZSQOJE6UE:4:B00A0IWTDI,A1BXVZSQOJE6UE,head,2,162,"0,2629,28355>162",2,2,1,0,,ineligible,1.0851497650146484
A1BYTWGKRF0LGJ:5:B000UO9POI,A1BYTWGKRF0LGJ,tail,0,1580,0>1580,108,9+,165,1,,control,-1.8330307006835938
A1BYTWGKRF0LGJ:5:B000UO9POI,A1BYTWGKRF0LGJ,tail,1,9629,"0,1580>9629",112,9+,1,0,,ineligible,-3.544048309326172
A1CEESCI5D19MB:1:B0014WKHT2,A1CEESCI5D19MB,tail,0,13467,0>13467,108,9+,128,1,,control,-0.3283538818359375
A1CEESCI5D19MB:1:B0014WKHT2,A1CEESCI5D19MB,tail,1,11374,"0,13467>11374",75,9+,1,0,,ineligible,10.464966773986816
A1CEY9FUPMW9ZI:8:B0058P6S2Q,A1CEY9FUPMW9ZI,head,0,5432,0>5432,108,9+,147,1,,control,-0.0527496337890625
A1CEY9FUPMW9ZI:8:B0058P6S2Q,A1CEY9FUPMW9ZI,head,1,2412,"0,5432>2412",93,9+,5,1,,control,8.053413391113281
A1CEY9FUPMW9ZI:8:B0058P6S2Q,A1CEY9FUPMW9ZI,head,2,3270,"0,5432,2412>3270",5,5-8,1,0,,ineligible,24.412189483642578
A1CFB02LQOTYI1:3:B005C1C02S,A1CFB02LQOTYI1,head,0,768,0>768,108,9+,152,1,,control,0.5528717041015625
A1CFB02LQOTYI1:3:B005C1C02S,A1CFB02LQOTYI1,head,1,12906,"0,768>12906",82,9+,2,0,,ineligible,1.8136119842529297
A1CFB02LQOTYI1:3:B005C1C02S,A1CFB02LQOTYI1,head,3,3009,"0,768,12906,2288>3009",2,2,1,0,,ineligible,7.460010528564453
A1CI63P473W5RJ:5:B0092SVTGA,A1CI63P473W5RJ,head,0,23159,0>23159,108,9+,250,1,,control,-0.266265869140625
A1CI63P473W5RJ:5:B0092SVTGA,A1CI63P473W5RJ,head,1,23216,"0,23159>23216",133,9+,5,1,,control,2.631143569946289
A1CI63P473W5RJ:5:B0092SVTGA,A1CI63P473W5RJ,head,2,9867,"0,23159,23216>9867",4,3-4,2,0,,ineligible,1.9955072402954102
A1CI63P473W5RJ:5:B0092SVTGA,A1CI63P473W5RJ,head,3,8915,"0,23159,23216,9867>8915",2,2,1,0,,ineligible,-1.2455825805664062
A1CR34F4UECVK0:4:B001DKGJQU,A1CR34F4UECVK0,head,0,1043,0>1043,108,9+,208,1,,control,0.253753662109375
A1CR34F4UECVK0:4:B001DKGJQU,A1CR34F4UECVK0,head,1,9018,"0,1043>9018",126,9+,4,1,,control,-2.23516845703125
A1CR34F4UECVK0:4:B001DKGJQU,A1CR34F4UECVK0,head,7,536,"0,1043,9018,6482,16097,2710,4970,6108>536",4,3-4,1,0,,ineligible,-0.6694369316101074
A1CY8OKZOP0U1Y:1:B005IUXIHY,A1CY8OKZOP0U1Y,tail,0,26190,0>26190,108,9+,97,1,,control,-4.356414794921875
A1CY8OKZOP0U1Y:1:B005IUXIHY,A1CY8OKZOP0U1Y,tail,1,207,"0,26190>207",59,9+,3,1,,control,-3.6925878524780273
A1CY8OKZOP0U1Y:1:B005IUXIHY,A1CY8OKZOP0U1Y,tail,2,5001,"0,26190,207>5001",3,3-4,1,0,,ineligible,-6.515042304992676
A1D4X245AJV36Y:3:B001E96MZ8,A1D4X245AJV36Y,head,0,19831,0>19831,108,9+,234,1,,control,-1.2336578369140625
A1D4X245AJV36Y:3:B001E96MZ8,A1D4X245AJV36Y,head,1,22883,"0,19831>22883",110,9+,14,9,0.005260102450847626,control,1.7930259704589844
A1D4X245AJV36Y:3:B001E96MZ8,A1D4X245AJV36Y,head,2,5255,"0,19831,22883>5255",5,5-8,10,7,0.005898366371790568,control,1.401693344116211
A1D4X245AJV36Y:3:B001E96MZ8,A1D4X245AJV36Y,head,3,23164,"0,19831,22883,5255>23164",10,9+,1,0,,ineligible,0.5285549163818359
A1DAFWS98LQD2R:26:B004JLEGTC,A1DAFWS98LQD2R,tail,0,15496,0>15496,108,9+,208,1,,control,-1.1607131958007812
A1DAFWS98LQD2R:26:B004JLEGTC,A1DAFWS98LQD2R,tail,1,8763,"0,15496>8763",89,9+,3,4,0.009439945220947266,control,-1.2653274536132812
A1DAFWS98LQD2R:26:B004JLEGTC,A1DAFWS98LQD2R,tail,2,18448,"0,15496,8763>18448",2,2,2,0,,ineligible,4.206945419311523
A1DAFWS98LQD2R:26:B004JLEGTC,A1DAFWS98LQD2R,tail,3,2246,"0,15496,8763,18448>2246",2,2,1,0,,ineligible,-0.8456230163574219
A1DC1O4VX6AHPP:15:B0098JU8TW,A1DC1O4VX6AHPP,head,0,2131,0>2131,108,9+,49,1,,control,-3.1804885864257812
A1DC1O4VX6AHPP:15:B0098JU8TW,A1DC1O4VX6AHPP,head,1,19162,"0,2131>19162",27,9+,1,0,,ineligible,-1.2295494079589844
A1DCNXNF0JWB5T:1:B000AADF20,A1DCNXNF0JWB5T,tail,0,11477,0>11477,108,9+,493,1,,control,0.9720382690429688
A1DCNXNF0JWB5T:1:B000AADF20,A1DCNXNF0JWB5T,tail,1,2618,"0,11477>2618",255,9+,17,2,0.006902158260345459,control,1.6469554901123047
A1DCNXNF0JWB5T:1:B000AADF20,A1DCNXNF0JWB5T,tail,2,1225,"0,11477,2618>1225",10,9+,1,0,,ineligible,6.19952392578125
A1DK869GRI8SFG:3:B00016XJ7O,A1DK869GRI8SFG,tail,0,687,0>687,108,9+,80,1,,control,-2.3484725952148438
A1DK869GRI8SFG:3:B00016XJ7O,A1DK869GRI8SFG,tail,1,12687,"0,687>12687",59,9+,7,1,,control,1.8230247497558594
A1DK869GRI8SFG:3:B00016XJ7O,A1DK869GRI8SFG,tail,2,22583,"0,687,12687>22583",2,2,6,1,,control,6.318622589111328
A1DK869GRI8SFG:3:B00016XJ7O,A1DK869GRI8SFG,tail,3,10557,"0,687,12687,22583>10557",3,3-4,1,0,,ineligible,-4.163112163543701
A1DKQ6T3MAYU81:2:B004N3T6QE,A1DKQ6T3MAYU81,tail,0,15405,0>15405,108,9+,191,1,,control,0.355133056640625
A1DKQ6T3MAYU81:2:B004N3T6QE,A1DKQ6T3MAYU81,tail,1,21615,"0,15405>21615",139,9+,1,0,,ineligible,-3.1700172424316406
A1DU9FW3P5KT12:3:B001E6OC44,A1DU9FW3P5KT12,tail,0,15496,0>15496,108,9+,208,1,,control,-1.0860061645507812
A1DU9FW3P5KT12:3:B001E6OC44,A1DU9FW3P5KT12,tail,1,8463,"0,15496>8463",89,9+,23,3,0.006334483623504639,control,7.841100692749023
A1DU9FW3P5KT12:3:B001E6OC44,A1DU9FW3P5KT12,tail,2,3581,"0,15496,8463>3581",18,9+,1,0,,ineligible,12.3406982421875
A1DWXFYHXJLBMX:4:B000MUQFTI,A1DWXFYHXJLBMX,head,0,162,0>162,108,9+,89,1,,control,-3.670806884765625
A1DWXFYHXJLBMX:4:B000MUQFTI,A1DWXFYHXJLBMX,head,1,4914,"0,162>4914",59,9+,1,0,,ineligible,-1.6451339721679688
A1E110L9ZKX6FD:4:B00AE07IEM,A1E110L9ZKX6FD,head,0,162,0>162,108,9+,89,1,,control,-0.5252532958984375
A1E110L9ZKX6FD:4:B00AE07IEM,A1E110L9ZKX6FD,head,1,16975,"0,162>16975",59,9+,1,0,,ineligible,-2.5456390380859375
A1E50L7PCVXLN4:14:B00JR4FOLA,A1E50L7PCVXLN4,tail,0,15629,0>15629,108,9+,129,1,,control,-2.1660842895507812
A1E50L7PCVXLN4:14:B00JR4FOLA,A1E50L7PCVXLN4,tail,1,1898,"0,15629>1898",81,9+,1,0,,ineligible,-1.8376331329345703
A1EAX5HVYV96EF:3:B005OS52HE,A1EAX5HVYV96EF,tail,0,1268,0>1268,108,9+,234,1,,control,0.41361236572265625
A1EAX5HVYV96EF:3:B005OS52HE,A1EAX5HVYV96EF,tail,1,3995,"0,1268>3995",104,9+,1,0,,ineligible,4.63813591003418
A1EB20BL4FUFI1:2:B0007CXWXI,A1EB20BL4FUFI1,tail,0,17236,0>17236,108,9+,305,1,,control,-2.4833221435546875
A1EB20BL4FUFI1:2:B0007CXWXI,A1EB20BL4FUFI1,tail,1,162,"0,17236>162",105,9+,7,3,0.010525524616241455,control,-0.9358901977539062
A1EB20BL4FUFI1:2:B0007CXWXI,A1EB20BL4FUFI1,tail,2,9553,"0,17236,162>9553",6,5-8,1,0,,ineligible,-1.5076446533203125
A1EGI4DHOH1GE:5:B00ATWDTIE,A1EGI4DHOH1GE,head,0,23159,0>23159,108,9+,250,1,,control,-2.20831298828125
A1EGI4DHOH1GE:5:B00ATWDTIE,A1EGI4DHOH1GE,head,1,23216,"0,23159>23216",133,9+,5,1,,control,0.7486152648925781
A1EGI4DHOH1GE:5:B00ATWDTIE,A1EGI4DHOH1GE,head,2,3383,"0,23159,23216>3383",4,3-4,1,0,,ineligible,-1.5976037979125977
A1EHKOJ9ER1CJX:2:B0049MFMXK,A1EHKOJ9ER1CJX,tail,0,747,0>747,108,9+,161,1,,control,-5.167228698730469
A1EHKOJ9ER1CJX:2:B0049MFMXK,A1EHKOJ9ER1CJX,tail,1,2213,"0,747>2213",96,9+,2,0,,ineligible,-5.037811279296875
A1EHKOJ9ER1CJX:2:B0049MFMXK,A1EHKOJ9ER1CJX,tail,2,24897,"0,747,2213>24897",2,2,1,0,,ineligible,2.1345019340515137
A1EUTHXG9Q0M3F:1:B000NOFZTY,A1EUTHXG9Q0M3F,head,0,17236,0>17236,108,9+,305,1,,control,-0.9310836791992188
A1EUTHXG9Q0M3F:1:B000NOFZTY,A1EUTHXG9Q0M3F,head,1,5260,"0,17236>5260",105,9+,14,6,0.008240866661071777,control,-0.40248870849609375
A1EUTHXG9Q0M3F:1:B000NOFZTY,A1EUTHXG9Q0M3F,head,2,24212,"0,17236,5260>24212",8,5-8,5,1,,control,2.1009578704833984
A1EUTHXG9Q0M3F:1:B000NOFZTY,A1EUTHXG9Q0M3F,head,3,8632,"0,17236,5260,24212>8632",4,3-4,2,0,,ineligible,0.9317312240600586
A1EUTHXG9Q0M3F:1:B000NOFZTY,A1EUTHXG9Q0M3F,head,4,6077,"0,17236,5260,24212,8632>6077",2,2,1,0,,ineligible,5.510305881500244
A1EV0Z1PNN8VOM:2:B004UA2RYI,A1EV0Z1PNN8VOM,head,0,3022,0>3022,108,9+,312,1,,control,-1.8863754272460938
A1EV0Z1PNN8VOM:2:B004UA2RYI,A1EV0Z1PNN8VOM,head,1,7003,"0,3022>7003",142,9+,5,1,,control,-0.6957168579101562
A1EV0Z1PNN8VOM:2:B004UA2RYI,A1EV0Z1PNN8VOM,head,2,8466,"0,3022,7003>8466",4,3-4,1,0,,ineligible,1.5937461853027344
A1EVGDOTGFZOSS:2:B004M7WKKK,A1EVGDOTGFZOSS,head,0,8552,0>8552,108,9+,230,1,,control,-0.41866302490234375
A1EVGDOTGFZOSS:2:B004M7WKKK,A1EVGDOTGFZOSS,head,1,13064,"0,8552>13064",98,9+,22,3,0.006178110837936401,control,0.6387176513671875
A1EVGDOTGFZOSS:2:B004M7WKKK,A1EVGDOTGFZOSS,head,2,9855,"0,8552,13064>9855",11,9+,1,0,,ineligible,-0.9031467437744141
A1F7YU6O5RU432:90:B00IFVHJCI,A1F7YU6O5RU432,tail,0,10758,0>10758,108,9+,285,1,,control,2.6057701110839844
A1F7YU6O5RU432:90:B00IFVHJCI,A1F7YU6O5RU432,tail,1,19311,"0,10758>19311",151,9+,2,0,,ineligible,11.901346206665039
A1F7YU6O5RU432:90:B00IFVHJCI,A1F7YU6O5RU432,tail,7,632,"0,10758,19311,4174,26825,20595,2895,14515>632",2,2,1,0,,ineligible,5.360653877258301
A1FFTYQCS7GE82:1:B000TKH6G2,A1FFTYQCS7GE82,head,0,1268,0>1268,108,9+,234,1,,control,-2.0852203369140625
A1FFTYQCS7GE82:1:B000TKH6G2,A1FFTYQCS7GE82,head,1,14769,"0,1268>14769",104,9+,7,3,0.00791957974433899,control,2.0699729919433594
A1FFTYQCS7GE82:1:B000TKH6G2,A1FFTYQCS7GE82,head,2,10796,"0,1268,14769>10796",6,5-8,2,0,,ineligible,1.071681022644043
A1FFTYQCS7GE82:1:B000TKH6G2,A1FFTYQCS7GE82,head,4,335,"0,1268,14769,10796,22552>335",2,2,1,0,,ineligible,8.24939250946045
A1FK6IQ111SJDR:3:B0089JVDPK,A1FK6IQ111SJDR,head,0,2036,0>2036,108,9+,100,1,,control,0.5818023681640625
A1FK6IQ111SJDR:3:B0089JVDPK,A1FK6IQ111SJDR,head,1,7290,"0,2036>7290",58,9+,8,4,0.008961459000905355,control,2.0450820922851562
A1FK6IQ111SJDR:3:B0089JVDPK,A1FK6IQ111SJDR,head,2,6503,"0,2036,7290>6503",4,3-4,1,0,,ineligible,10.008100509643555
A1FQ3HRVXA4A5B:6:B00IH49VBU,A1FQ3HRVXA4A5B,head,0,2565,0>2565,108,9+,163,1,,control,-1.408172607421875
A1FQ3HRVXA4A5B:6:B00IH49VBU,A1FQ3HRVXA4A5B,head,1,1584,"0,2565>1584",83,9+,20,1,,control,-1.2320804595947266
A1FQ3HRVXA4A5B:6:B00IH49VBU,A1FQ3HRVXA4A5B,head,2,2196,"0,2565,1584>2196",17,9+,1,0,,ineligible,7.410268783569336
A1FTO3P3MLICVD:2:B002L6O1R4,A1FTO3P3MLICVD,head,0,2087,0>2087,108,9+,70,1,,control,-5.333606719970703
A1FTO3P3MLICVD:2:B002L6O1R4,A1FTO3P3MLICVD,head,1,23808,"0,2087>23808",51,9+,2,0,,ineligible,-0.3108787536621094
A1FTO3P3MLICVD:2:B002L6O1R4,A1FTO3P3MLICVD,head,2,26220,"0,2087,23808>26220",2,2,1,0,,ineligible,0.19197654724121094
A1FTR9SRY3EMLB:6:B001J4IM5G,A1FTR9SRY3EMLB,tail,0,18322,0>18322,108,9+,117,1,,control,2.6580123901367188
A1FTR9SRY3EMLB:6:B001J4IM5G,A1FTR9SRY3EMLB,tail,1,6085,"0,18322>6085",77,9+,2,0,,ineligible,-0.34244346618652344
A1FTR9SRY3EMLB:6:B001J4IM5G,A1FTR9SRY3EMLB,tail,2,756,"0,18322,6085>756",2,2,1,0,,ineligible,18.271881103515625
A1FWAXD75PZR05:6:B001E6O8WU,A1FWAXD75PZR05,head,0,10758,0>10758,108,9+,285,1,,control,-0.36881256103515625
A1FWAXD75PZR05:6:B001E6O8WU,A1FWAXD75PZR05,head,1,17387,"0,10758>17387",151,9+,2,0,,ineligible,-2.2604103088378906
A1FWAXD75PZR05:6:B001E6O8WU,A1FWAXD75PZR05,head,2,82,"0,10758,17387>82",2,2,1,0,,ineligible,6.7226362228393555
A1FWFCJU2G7TRA:4:B001OMI93S,A1FWFCJU2G7TRA,head,0,3022,0>3022,108,9+,312,1,,control,-1.091522216796875
A1FWFCJU2G7TRA:4:B001OMI93S,A1FWFCJU2G7TRA,head,1,22883,"0,3022>22883",142,9+,5,9,0.006809838116168976,control,8.474647521972656
